Station:,"52.4877,-117.6199",,,,Station ID:,24,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,52.48770142,Lon:,-117.6199036,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-0.87,0.31,-15.98,-10.52,3.42,3.70,12.01,10.88,-4.93,-3.33,75.88,66.44,259.00,234.03,159.00,160.41,250.00,246.37,106.00,103.36,131.00,105.29,50.00,35.39,18.63,10.86,13.97,12.55,6.00,10.53,6888.82,6458.57,11.78,9.43,19.00,8.00,0.00,0.00,19.00,19.13,0.00,0.00,3.56,9.50,90.00,83.11,0.00,0.00,141.00,142.53,129.00,132.00,269.00,274.00,1538.22,1429.16,847.54,716.02,272.86,196.49,591.42,715.04,114.84,169.99,124.39,148.34,176.42,195.31,162.06,170.94,111.00,125.00,6.00,9.88,0.00,1.00,45.82,42.33,54.03,49.16,4.68,4.64,14.35,17.86,18.00,13.92,126.00,154.17
1951,-0.88,0.34,-12.75,-10.47,4.34,3.72,10.90,10.89,-5.22,-3.32,67.10,66.39,242.00,234.09,179.00,160.51,246.00,246.19,126.00,103.09,130.00,105.07,54.00,35.23,21.10,10.82,16.44,12.47,0.00,10.68,6890.65,6450.83,8.77,9.51,6.00,8.08,0.00,0.00,8.00,19.25,0.00,0.00,2.74,9.53,66.00,82.92,0.00,0.00,142.00,142.56,124.00,132.00,265.00,274.00,1399.03,1430.41,708.66,717.12,189.70,197.42,652.96,712.38,136.42,168.93,128.45,147.90,195.08,195.20,201.99,170.08,124.00,124.50,6.00,9.83,0.00,1.00,29.39,42.11,36.49,48.97,4.59,4.63,4.06,17.79,19.00,13.96,142.00,154.00
1952,1.66,0.36,-11.36,-10.42,5.02,3.73,11.21,10.90,0.00,-3.32,63.01,66.35,228.00,234.15,169.00,160.60,241.00,246.00,79.00,102.83,100.00,104.86,27.00,35.06,9.04,10.78,5.21,12.38,11.00,10.84,5962.38,6443.10,14.79,9.59,9.00,8.15,0.00,0.00,33.00,19.38,0.00,0.00,9.59,9.56,71.00,82.73,0.00,0.00,200.00,142.58,103.00,132.00,302.00,274.00,1802.99,1431.67,861.67,718.22,215.10,198.36,483.95,709.71,83.28,167.88,147.03,147.47,214.70,195.08,43.67,169.23,86.00,124.00,12.00,9.78,1.00,1.00,49.68,41.90,51.91,48.78,5.08,4.61,24.11,17.72,29.00,14.00,95.00,153.83
1953,1.91,0.38,-8.14,-10.37,3.73,3.75,11.00,10.91,0.04,-3.31,66.51,66.30,222.00,234.21,146.00,160.69,247.00,245.81,73.00,102.56,86.00,104.64,17.00,34.90,6.58,10.74,7.12,12.29,17.00,11.00,5876.27,6435.37,13.15,9.67,9.00,8.23,0.00,0.00,22.00,19.50,0.00,0.00,11.51,9.59,100.00,82.54,0.00,0.00,137.00,142.61,131.00,132.00,267.00,274.00,1388.93,1432.92,709.20,719.31,180.66,199.29,725.64,707.05,169.94,166.83,169.38,147.03,235.76,194.96,129.00,168.37,140.00,123.50,7.00,9.74,1.00,1.00,40.37,41.68,55.05,48.59,4.84,4.59,14.38,17.64,10.00,14.04,150.00,153.67
1954,0.15,0.40,-9.75,-10.32,0.43,3.76,10.25,10.92,-0.30,-3.30,66.21,66.26,228.00,234.27,176.00,160.78,210.00,245.63,98.00,102.29,104.00,104.43,28.00,34.74,14.25,10.70,17.81,12.20,37.00,11.16,6513.81,6427.63,9.59,9.75,1.00,8.31,0.00,0.00,31.00,19.63,0.00,0.00,9.86,9.62,49.00,82.35,0.00,0.00,136.00,142.63,135.00,132.00,270.00,274.00,1279.27,1434.17,605.18,720.41,106.32,200.23,848.60,704.38,218.44,165.78,270.09,146.59,286.68,194.85,78.39,167.51,142.00,123.00,16.00,9.69,2.00,1.00,61.01,41.47,61.01,48.40,5.13,4.58,24.30,17.57,14.00,14.08,165.00,153.50
1955,-1.07,0.42,-10.17,-10.26,2.07,3.77,11.42,10.93,-7.61,-3.29,68.04,66.21,252.00,234.33,167.00,160.87,253.00,245.44,127.00,102.02,123.00,104.21,54.00,34.58,16.71,10.65,17.81,12.12,9.00,11.32,6966.28,6419.90,7.40,9.82,17.00,8.38,0.00,0.00,16.00,19.75,0.00,0.00,6.85,9.65,85.00,82.16,0.00,0.00,140.00,142.66,152.00,132.00,291.00,274.00,1354.08,1435.43,711.40,721.51,227.87,201.16,729.43,701.72,118.90,164.72,180.41,146.16,181.60,194.73,221.21,166.66,133.00,122.50,11.00,9.64,0.00,1.00,36.18,41.25,41.83,48.21,4.77,4.56,18.42,17.50,17.00,14.12,152.00,153.33
1956,0.36,0.44,-13.28,-10.21,4.47,3.79,12.06,10.94,-4.16,-3.28,71.29,66.16,231.00,234.39,133.00,160.97,245.00,245.25,105.00,101.75,110.00,104.00,45.00,34.42,12.33,10.61,12.60,12.03,8.00,11.47,6443.04,6412.16,15.89,9.90,18.00,8.46,1.00,0.00,22.00,19.88,0.00,0.00,9.59,9.68,111.00,81.97,0.00,0.00,152.00,142.68,134.00,132.00,285.00,274.00,1626.48,1436.68,898.13,722.60,302.54,202.09,666.74,699.06,188.54,163.67,125.89,145.72,132.90,194.62,258.70,165.80,122.00,122.00,13.00,9.59,1.00,1.00,38.31,41.04,45.25,48.03,4.66,4.55,17.18,17.43,11.00,14.15,142.00,153.17
1957,0.16,0.46,-12.18,-10.16,5.10,3.80,9.82,10.95,-1.97,-3.28,66.61,66.12,232.00,234.45,145.00,161.06,240.00,245.07,109.00,101.48,105.00,103.79,39.00,34.26,12.60,10.57,9.32,11.94,6.00,11.63,6511.04,6404.43,7.95,9.98,1.00,8.54,0.00,0.00,15.00,20.00,0.00,0.00,6.30,9.71,94.00,81.77,0.00,0.00,158.00,142.70,118.00,132.00,275.00,274.00,1525.74,1437.93,750.00,723.70,120.00,203.03,664.54,696.39,130.91,162.62,114.27,145.29,213.43,194.50,177.26,164.94,128.00,121.50,8.00,9.54,1.00,1.00,43.32,40.82,49.00,47.84,4.20,4.53,12.97,17.35,15.00,14.19,157.00,153.00
1958,1.85,0.49,-8.03,-10.11,5.41,3.82,12.24,10.96,-3.30,-3.27,60.91,66.07,233.00,234.51,146.00,161.15,246.00,244.88,99.00,101.21,88.00,103.57,15.00,34.10,8.77,10.53,7.67,11.85,10.00,11.79,5896.23,6396.70,18.08,10.06,20.00,8.62,0.00,0.00,54.00,20.13,0.00,0.00,10.96,9.74,99.00,81.58,0.00,0.00,145.00,142.73,119.00,132.00,263.00,274.00,1649.95,1439.19,927.39,724.80,342.10,203.96,686.84,693.73,175.20,161.57,119.10,144.85,223.07,194.39,176.07,164.09,129.00,121.00,6.00,9.49,2.00,1.00,63.12,40.61,77.03,47.65,4.37,4.52,14.72,17.28,19.00,14.23,155.00,152.83
