Station:,"59.0968,-108.91",,,,Station ID:,177,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,59.09680176,Lon:,-108.9100037,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,125Fd,125Fd Trendline,141ETR,141ETR Trendline,143GSL,143GSL Trendline,144HWDI,144HWDI Trendline,191Tx10,191Tx10 Trendline,192Tx90,192Tx90 Trendline,193Tn10,193Tn10 Trendline,194Tn90,194Tn90 Trendline,606R10,606R10 Trendline,641CDD,641CDD Trendline,644R5D,644R5D Trendline,646SDII,646SDII Trendline,695R95T,695R95T Trendline,001TxGE,001TxGE Trendline,002TxLE,002TxLE Trendline,003TnGE,003TnGE Trendline,004TnLE,004TnLE Trendline,101AnnP,101AnnP Trendline,102GDD5,102GDD5 Trendline,103GDD10,103GDD10 Trendline,104GDD0,104GDD0 Trendline,106Prcp20,106Prcp20 Trendline,107Prcp25,107Prcp25 Trendline,108Prcp10,108Prcp10 Trendline,109GSL_B,109GSL_B Trendline,110GSL_E,110GSL_E Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,234.00,219.42,80.12,76.08,149.00,146.43,6.00,21.57,10.68,10.99,4.93,8.37,21.37,12.47,1.37,6.03,1.00,2.66,25.00,22.57,41.16,28.27,2.67,3.04,8.86,11.41,15.00,19.08,161.00,155.00,276.00,286.00,234.00,219.42,350.88,357.30,1080.26,1188.85,617.66,669.66,2107.66,2111.71,1.00,0.00,0.00,0.00,1.00,2.66,123.00,125.88,271.00,270.32
1951,228.00,219.26,76.70,76.01,148.00,146.46,27.00,21.86,18.63,10.94,9.32,8.40,24.66,12.35,3.29,6.17,0.00,2.69,21.00,22.59,34.16,28.49,2.48,3.05,0.00,11.59,20.00,19.04,172.00,154.87,275.00,286.40,228.00,219.26,306.88,357.42,1128.47,1189.25,651.58,669.57,2131.59,2111.85,0.00,0.00,0.00,0.00,0.00,2.69,117.00,126.00,264.00,270.50
1952,202.00,219.09,73.27,75.95,154.00,146.49,33.00,22.14,8.49,10.89,8.22,8.44,9.86,12.22,7.67,6.31,1.00,2.73,21.00,22.62,20.86,28.71,2.64,3.06,3.54,11.78,6.00,19.00,140.00,154.73,312.00,286.80,202.00,219.09,353.94,357.53,1131.58,1189.64,625.06,669.48,2165.06,2111.99,0.00,0.00,0.00,0.00,1.00,2.73,115.00,126.12,268.00,270.67
1953,212.00,218.93,76.80,75.88,128.00,146.51,13.00,22.43,8.49,10.84,10.41,8.47,9.59,12.10,8.49,6.45,1.00,2.76,21.00,22.65,24.37,28.93,2.82,3.07,5.20,11.97,23.00,18.96,148.00,154.60,320.00,287.20,212.00,218.93,291.83,357.65,1131.17,1190.04,644.96,669.40,1924.95,2112.14,0.00,0.00,0.00,0.00,1.00,2.76,146.00,126.24,273.00,270.84
1954,219.00,218.77,76.11,75.82,137.00,146.54,47.00,22.71,12.33,10.79,15.34,8.51,13.15,11.98,9.59,6.59,0.00,2.79,34.00,22.68,21.14,29.15,2.93,3.08,0.00,12.15,18.00,18.92,143.00,154.47,301.00,287.60,219.00,218.77,260.87,357.76,1270.12,1190.43,742.43,669.31,2112.43,2112.28,0.00,0.00,0.00,0.00,0.00,2.79,135.00,126.35,271.00,271.02
1955,219.00,218.60,75.69,75.75,137.00,146.57,16.00,23.00,12.33,10.74,9.86,8.55,9.59,11.86,7.67,6.73,1.00,2.83,17.00,22.70,22.45,29.37,2.78,3.09,3.96,12.34,31.00,18.88,151.00,154.33,274.00,288.00,219.00,218.60,325.34,357.88,1306.45,1190.83,771.26,669.22,2141.26,2112.43,0.00,0.00,0.00,0.00,1.00,2.83,134.00,126.47,270.00,271.19
1956,231.00,218.44,72.21,75.69,125.00,146.59,24.00,23.29,11.23,10.69,6.85,8.58,11.51,11.73,7.67,6.87,1.00,2.86,25.00,22.73,23.64,29.59,3.20,3.09,4.16,12.53,23.00,18.84,154.00,154.20,296.00,288.40,231.00,218.44,336.27,357.99,1116.73,1191.22,633.82,669.13,1883.83,2112.57,0.00,0.00,0.00,0.00,1.00,2.86,143.00,126.59,267.00,271.36
1957,235.00,218.28,71.96,75.63,139.00,146.62,14.00,23.57,7.12,10.64,7.67,8.62,10.41,11.61,5.21,7.01,2.00,2.90,33.00,22.76,22.13,29.81,2.94,3.10,9.96,12.71,10.00,18.80,156.00,154.07,292.00,288.80,235.00,218.28,221.17,358.10,1094.11,1191.62,600.06,669.04,1990.06,2112.71,0.00,0.00,0.00,0.00,2.00,2.90,121.00,126.71,259.00,271.54
1958,213.00,218.12,69.48,75.56,148.00,146.65,47.00,23.86,6.30,10.59,10.14,8.66,10.14,11.49,10.14,7.15,3.00,2.93,13.00,22.78,32.50,30.03,2.60,3.11,14.26,12.90,10.00,18.76,138.00,153.93,310.00,289.20,213.00,218.12,300.31,358.22,1089.74,1192.01,574.51,668.96,2054.51,2112.86,0.00,0.00,0.00,0.00,3.00,2.93,124.00,126.82,271.00,271.71
