Station:,"59.4795,-116.5985",,,,Station ID:,51,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,59.47949982,Lon:,-116.5985031,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-4.54,-3.49,-25.85,-22.72,3.86,3.00,12.94,13.18,-10.69,-8.52,79.36,76.14,222.00,224.33,143.00,149.00,272.00,251.00,159.00,152.24,163.00,155.00,122.00,106.52,11.51,10.82,13.15,11.08,7.00,13.24,8248.37,7863.31,7.67,7.90,16.00,13.68,3.00,1.00,0.00,16.55,0.00,0.00,3.29,7.19,128.00,100.92,2.73,0.78,152.00,148.25,119.00,128.00,270.00,275.39,1802.27,1749.12,1044.61,1029.63,410.24,431.27,338.50,341.47,53.23,61.77,56.59,64.83,110.16,127.90,106.14,82.58,65.00,60.47,1.00,4.00,0.00,0.00,17.15,27.42,24.24,30.58,2.87,3.33,3.15,13.31,23.00,24.00,114.00,100.59
1951,-4.67,-3.46,-24.03,-22.62,2.82,3.04,13.51,13.18,-11.79,-8.50,75.55,76.07,225.00,224.38,155.00,149.00,265.00,251.00,169.00,152.09,165.00,154.79,119.00,106.07,18.36,10.76,21.92,11.01,14.00,13.69,8280.04,7850.73,7.95,8.00,16.00,13.82,0.00,1.00,15.00,17.02,0.00,0.00,6.30,7.29,109.00,100.88,0.00,0.78,143.00,148.30,123.00,127.91,265.00,275.34,1662.43,1750.33,989.70,1030.73,419.92,432.47,321.07,341.80,51.57,61.66,116.75,64.98,82.51,128.46,78.42,82.32,56.00,60.31,2.00,4.00,0.00,0.00,32.37,27.56,40.68,30.75,2.85,3.33,9.56,13.46,13.00,24.00,107.00,100.42
1952,-1.68,-3.42,-23.34,-22.53,5.95,3.07,12.57,13.19,-3.96,-8.48,72.76,75.99,203.00,224.43,127.00,149.00,247.00,251.00,133.00,151.94,134.00,154.59,91.00,105.62,6.58,10.70,7.12,10.94,38.00,14.14,7189.32,7838.15,9.32,8.09,6.00,13.95,0.00,1.00,32.00,17.49,0.00,0.00,11.51,7.40,119.00,100.84,0.00,0.78,172.00,148.35,114.00,127.83,285.00,275.29,1879.78,1751.54,1051.21,1031.83,381.72,433.66,380.68,342.12,63.11,61.56,90.32,65.14,165.10,129.03,63.78,82.06,62.00,60.14,5.00,4.00,0.00,0.00,32.69,27.69,32.69,30.92,3.43,3.33,20.93,13.61,16.00,24.00,106.00,100.25
1953,-1.48,-3.39,-19.19,-22.44,4.32,3.11,13.77,13.19,-5.52,-8.46,75.23,75.92,210.00,224.48,155.00,149.00,272.00,251.00,142.00,151.79,141.00,154.38,68.00,105.17,7.40,10.64,9.59,10.87,39.00,14.59,7153.14,7825.57,12.60,8.19,18.00,14.09,6.00,1.00,29.00,17.95,0.00,0.00,13.70,7.50,116.00,100.80,10.81,0.78,141.00,148.40,130.00,127.74,270.00,275.24,1750.88,1752.75,1046.83,1032.94,444.70,434.86,329.65,342.45,55.11,61.45,59.54,65.29,114.43,129.59,91.21,81.80,57.00,59.98,1.00,4.00,1.00,0.00,28.34,27.83,39.85,31.09,3.18,3.34,6.21,13.77,32.00,24.00,99.00,100.07
1954,-2.69,-3.35,-20.43,-22.35,-0.54,3.14,13.52,13.20,-3.62,-8.45,73.37,75.84,231.00,224.52,158.00,149.00,258.00,251.00,142.00,151.65,153.00,154.17,84.00,104.72,10.68,10.58,13.42,10.80,44.00,15.05,7553.27,7813.00,13.97,8.28,10.00,14.23,0.00,1.00,44.00,18.42,0.00,0.00,11.51,7.61,99.00,100.76,0.00,0.78,136.00,148.45,135.00,127.65,270.00,275.20,1727.38,1753.96,1056.15,1034.04,448.24,436.06,286.51,342.77,46.39,61.34,49.78,65.45,120.67,130.16,72.76,81.55,59.00,59.81,3.00,4.00,0.00,0.00,22.85,27.97,22.85,31.25,3.00,3.34,12.66,13.92,25.00,24.00,91.00,99.90
1955,-4.19,-3.31,-23.10,-22.26,3.30,3.17,13.77,13.20,-11.86,-8.43,75.67,75.77,230.00,224.57,133.00,149.00,250.00,251.00,156.00,151.50,153.00,153.97,132.00,104.28,10.68,10.52,14.52,10.73,6.00,15.50,8147.49,7800.42,8.22,8.38,24.00,14.36,4.00,1.00,6.00,18.89,0.00,0.00,7.67,7.71,116.00,100.72,8.21,0.78,137.00,148.50,133.00,127.57,269.00,275.15,1777.42,1755.17,1104.95,1035.14,501.15,437.25,335.38,343.10,76.30,61.23,66.46,65.60,115.98,130.72,71.10,81.29,61.00,59.65,2.00,4.00,0.00,0.00,23.87,28.10,31.59,31.42,3.14,3.34,9.21,14.07,17.00,24.00,102.00,99.73
1956,-3.36,-3.28,-22.80,-22.16,3.51,3.21,13.21,13.21,-9.82,-8.41,73.70,75.69,231.00,224.62,134.00,149.00,228.00,251.00,157.00,151.35,160.00,153.76,92.00,103.83,11.23,10.46,14.52,10.66,26.00,15.95,7811.98,7787.84,8.49,8.47,11.00,14.50,0.00,1.00,29.00,19.36,0.00,0.00,11.51,7.82,93.00,100.68,2.31,0.78,133.00,148.55,135.00,127.48,267.00,275.10,1680.49,1756.38,1026.11,1036.24,447.10,438.45,419.87,343.42,66.46,61.12,86.84,65.76,171.92,131.29,100.04,81.03,65.00,59.48,5.00,4.00,1.00,0.00,43.44,28.24,51.05,31.59,3.76,3.35,22.20,14.22,37.00,24.00,105.00,99.56
1957,-2.91,-3.24,-18.87,-22.07,1.66,3.24,13.10,13.21,-7.03,-8.39,74.96,75.62,234.00,224.67,165.00,149.00,237.00,251.00,155.00,151.21,156.00,153.55,98.00,103.38,9.59,10.40,10.68,10.59,14.00,16.40,7630.39,7775.26,9.04,8.57,6.00,14.64,0.00,1.00,13.00,19.82,0.00,0.00,7.95,7.92,71.00,100.64,0.00,0.78,155.00,148.60,121.00,127.39,275.00,275.05,1679.31,1757.59,954.15,1037.35,366.23,439.65,442.23,343.75,51.30,61.01,59.41,65.91,255.68,131.85,80.51,80.77,66.00,59.32,11.00,4.00,2.00,0.00,47.37,28.38,70.91,31.76,4.14,3.35,37.00,14.37,16.00,24.00,102.00,99.38
1958,-1.71,-3.21,-19.38,-21.98,4.83,3.28,13.61,13.22,-7.64,-8.37,67.37,75.55,212.00,224.71,161.00,149.00,262.00,251.00,140.00,151.06,135.00,153.34,89.00,102.93,4.66,10.34,4.66,10.52,42.00,16.85,7203.28,7762.68,6.58,8.66,11.00,14.77,0.00,1.00,16.00,20.29,0.00,0.00,13.15,8.03,100.00,100.60,0.38,0.78,153.00,148.65,124.00,127.30,276.00,275.00,1837.81,1758.80,1086.65,1038.45,451.45,440.85,320.90,344.08,65.24,60.90,60.83,66.07,117.35,132.42,78.50,80.51,55.00,59.15,0.00,4.00,0.00,0.00,15.69,28.51,20.33,31.93,2.59,3.35,3.06,14.52,14.00,24.00,112.00,99.21
