Station:,"57.8584,-114.8677",,,,Station ID:,23,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,57.85839844,Lon:,-114.8676987,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-2.79,-1.46,-23.93,-19.77,5.96,5.44,13.95,13.83,-8.90,-6.07,82.17,75.68,214.00,209.16,143.00,140.45,251.00,256.39,147.00,138.44,150.00,139.65,103.00,85.86,15.62,10.99,15.62,12.04,0.00,16.62,7615.24,7145.38,8.49,7.71,25.00,17.76,5.00,2.00,12.00,13.45,0.00,0.00,2.47,7.73,107.00,113.53,4.59,1.63,153.00,155.80,119.00,121.14,271.00,276.47,1973.68,1957.56,1210.97,1193.06,529.89,512.74,355.45,382.98,57.48,64.36,59.38,77.77,124.73,159.64,99.60,74.70,73.00,64.60,0.00,5.00,0.00,1.00,24.23,32.05,31.25,37.82,3.39,3.67,0.00,16.45,25.00,26.01,103.00,97.00
1951,-2.97,-1.43,-21.23,-19.67,5.29,5.47,13.96,13.84,-10.27,-6.05,75.56,75.62,215.00,209.23,153.00,140.58,265.00,256.30,153.00,138.17,157.00,139.41,103.00,85.43,22.19,10.97,20.27,11.94,14.00,16.89,7665.65,7132.34,7.95,7.84,26.00,17.99,1.00,2.00,15.00,14.14,0.00,0.00,6.03,7.83,111.00,113.31,0.00,1.64,150.00,156.00,116.00,121.00,265.00,276.53,1858.20,1959.82,1129.26,1194.22,496.19,514.11,344.40,382.71,53.34,64.10,121.98,77.86,95.22,159.89,85.30,74.35,58.00,64.40,4.00,5.00,0.00,1.00,30.93,32.18,40.32,37.90,3.44,3.67,10.90,16.56,20.00,26.04,96.00,97.00
1952,0.16,-1.39,-20.85,-19.58,7.85,5.49,13.38,13.85,-2.06,-6.03,70.65,75.56,192.00,209.30,128.00,140.72,251.00,256.22,119.00,137.90,123.00,139.16,66.00,85.00,6.58,10.94,7.67,11.84,31.00,17.16,6518.19,7119.31,10.96,7.97,7.00,18.22,0.00,2.00,34.00,14.82,0.00,0.00,6.85,7.92,122.00,113.10,0.00,1.66,202.00,156.20,102.00,120.86,303.00,276.59,2242.44,1962.08,1291.40,1195.38,496.69,515.48,356.83,382.44,52.86,63.84,95.61,77.95,160.41,160.15,49.76,74.00,65.00,64.20,5.00,5.00,0.00,1.00,36.83,32.32,38.88,37.99,3.62,3.67,23.95,16.68,38.00,26.07,97.00,97.00
1953,0.41,-1.36,-16.46,-19.48,6.19,5.52,14.42,13.86,-3.28,-6.01,75.85,75.50,200.00,209.37,155.00,140.85,273.00,256.13,129.00,137.63,129.00,138.91,46.00,84.57,4.93,10.91,7.95,11.74,24.00,17.43,6468.04,7106.27,11.23,8.09,21.00,18.46,7.00,2.00,19.00,15.50,0.00,0.00,12.05,8.01,117.00,112.88,9.75,1.68,150.00,156.40,122.00,120.71,271.00,276.65,1966.60,1964.34,1217.03,1196.54,537.11,516.86,348.47,382.16,63.31,63.57,65.89,78.04,131.02,160.41,66.17,73.65,60.00,64.00,5.00,5.00,0.00,1.00,28.86,32.45,42.70,38.07,3.16,3.66,11.14,16.79,28.00,26.10,107.00,97.00
1954,-0.62,-1.32,-17.70,-19.38,1.69,5.54,14.28,13.86,-0.91,-5.99,74.76,75.44,212.00,209.43,129.00,140.99,258.00,256.04,119.00,137.36,122.00,138.66,67.00,84.14,12.88,10.88,13.15,11.64,51.00,17.70,6806.10,7093.24,12.60,8.22,15.00,18.69,0.00,2.00,50.00,16.18,0.00,0.00,11.51,8.11,128.00,112.67,0.00,1.69,148.00,156.60,123.00,120.57,270.00,276.71,1942.03,1966.60,1207.53,1197.70,545.01,518.23,311.67,381.89,72.30,63.31,65.86,78.13,121.37,160.67,58.67,73.31,68.00,63.80,2.00,5.00,0.00,1.00,22.06,32.59,24.42,38.15,3.08,3.66,4.50,16.90,29.00,26.12,97.00,97.00
1955,-2.45,-1.28,-20.20,-19.28,5.26,5.57,14.34,13.87,-10.01,-5.97,75.14,75.38,222.00,209.50,134.00,141.12,250.00,255.96,147.00,137.09,147.00,138.42,111.00,83.71,12.33,10.85,17.26,11.54,6.00,17.97,7524.43,7080.20,10.96,8.35,25.00,18.92,4.00,2.00,6.00,16.86,0.00,0.00,8.22,8.20,115.00,112.45,11.18,1.71,138.00,156.80,133.00,120.43,270.00,276.76,1870.62,1968.86,1194.70,1198.86,568.63,519.60,428.33,381.62,96.13,63.05,105.20,78.22,159.58,160.93,71.51,72.96,79.00,63.60,7.00,5.00,0.00,1.00,29.30,32.72,33.23,38.23,3.60,3.66,14.37,17.01,14.00,26.15,115.00,97.00
1956,-1.21,-1.25,-20.39,-19.18,6.08,5.60,13.89,13.88,-7.36,-5.95,76.43,75.33,221.00,209.57,134.00,141.26,228.00,255.87,127.00,136.82,134.00,138.17,82.00,83.29,11.51,10.83,13.70,11.43,28.00,18.24,7039.29,7067.17,9.04,8.47,24.00,19.16,1.00,2.00,19.00,17.55,0.00,0.00,11.78,8.30,93.00,112.24,2.78,1.73,145.00,157.00,123.00,120.29,267.00,276.82,1928.46,1971.12,1212.15,1200.02,575.63,520.98,447.36,381.34,72.74,62.78,95.01,78.30,196.55,161.18,87.96,72.61,67.00,63.40,7.00,5.00,2.00,1.00,48.50,32.85,49.52,38.31,4.20,3.66,20.10,17.12,31.00,26.18,101.00,97.00
1957,-1.01,-1.21,-16.58,-19.08,4.46,5.62,13.79,13.89,-4.92,-5.93,74.65,75.27,218.00,209.64,162.00,141.39,260.00,255.78,143.00,136.55,144.00,137.92,79.00,82.86,11.23,10.80,11.23,11.33,6.00,18.51,6941.61,7054.13,9.32,8.60,10.00,19.39,0.00,2.00,12.00,18.23,0.00,0.00,6.30,8.39,97.00,112.02,0.00,1.75,159.00,157.20,117.00,120.14,275.00,276.88,1904.66,1973.38,1134.48,1201.17,478.23,522.35,408.16,381.07,39.49,62.52,46.91,78.39,213.81,161.44,107.67,72.26,63.00,63.20,7.00,5.00,2.00,1.00,38.40,32.99,56.65,38.40,4.07,3.65,26.29,17.23,18.00,26.21,97.00,97.00
1958,0.35,-1.17,-16.28,-18.98,6.89,5.65,14.59,13.90,-5.74,-5.91,67.46,75.21,201.00,209.71,161.00,141.53,262.00,255.70,125.00,136.28,127.00,137.68,67.00,82.43,6.58,10.77,3.56,11.23,35.00,18.77,6460.07,7041.10,9.32,8.72,21.00,19.63,1.00,2.00,17.00,18.91,0.00,0.00,13.97,8.48,100.00,111.80,1.59,1.76,156.00,157.40,124.00,120.00,279.00,276.94,2012.01,1975.64,1242.40,1202.33,564.04,523.72,292.77,380.80,63.83,62.26,76.51,78.48,84.43,161.70,71.57,71.92,54.00,63.00,1.00,5.00,0.00,1.00,14.79,33.12,18.10,38.48,2.77,3.65,0.00,17.34,27.00,26.23,93.00,97.00
1959,-0.80,-1.14,-17.66,-18.88,5.00,5.68,13.35,13.91,-5.39,-5.89,74.78,75.15,223.00,209.78,151.00,141.66,252.00,255.61,127.00,136.01,132.00,137.43,63.00,82.00,12.88,10.74,15.34,11.13,39.00,19.04,6886.37,7028.06,7.67,8.85,14.00,19.86,4.00,2.00,37.00,19.59,0.00,0.00,7.67,8.58,100.00,111.59,3.65,1.78,145.00,157.60,133.00,119.86,277.00,277.00,1739.76,1977.90,1038.90,1203.49,425.05,525.10,304.22,380.52,50.07,62.00,68.69,78.57,135.09,161.96,52.53,71.57,50.00,62.80,2.00,5.00,0.00,1.00,26.66,33.26,32.15,38.56,3.00,3.65,9.46,17.45,32.00,26.26,93.00,97.00
1960,-0.54,-1.10,-16.58,-18.78,5.11,5.70,14.64,13.92,-5.85,-5.87,68.81,75.09,205.00,209.85,138.00,141.80,264.00,255.52,145.00,135.74,139.00,137.18,78.00,81.57,3.56,10.72,7.12,11.03,19.00,19.31,6801.03,7015.03,6.30,8.98,21.00,20.09,2.00,2.00,17.00,20.27,0.00,0.00,8.77,8.67,125.00,111.37,2.09,1.80,165.00,157.80,126.00,119.71,290.00,277.06,2026.83,1980.16,1217.73,1204.65,527.85,526.47,402.13,380.25,50.96,61.73,108.64,78.66,172.71,162.21,60.04,71.22,59.00,62.60,6.00,5.00,1.00,1.00,55.37,33.39,55.37,38.64,4.01,3.65,28.97,17.56,22.00,26.29,94.00,97.00
1961,-1.02,-1.07,-15.38,-18.68,5.92,5.73,15.06,13.92,-9.44,-5.85,77.24,75.03,225.00,209.91,136.00,141.93,245.00,255.43,147.00,135.47,143.00,136.93,84.00,81.14,10.96,10.69,12.88,10.93,16.00,19.58,7020.65,7001.99,15.07,9.10,47.00,20.33,12.00,2.00,28.00,20.95,0.00,0.00,13.15,8.77,108.00,111.16,6.45,1.81,134.00,158.00,135.00,119.57,268.00,277.12,2048.06,1982.41,1387.81,1205.81,786.15,527.85,296.54,379.98,62.29,61.47,36.77,78.75,107.39,162.47,91.34,70.88,42.00,62.40,2.00,5.00,1.00,1.00,31.31,33.53,35.94,38.73,3.35,3.64,11.82,17.67,40.00,26.31,82.00,97.00
1962,-0.95,-1.03,-20.07,-18.58,4.80,5.75,13.41,13.93,-3.19,-5.83,74.33,74.98,212.00,209.98,133.00,142.07,250.00,255.35,135.00,135.20,133.00,136.69,78.00,80.71,8.77,10.66,7.67,10.83,12.00,19.85,6924.57,6988.95,6.03,9.23,10.00,20.56,0.00,2.00,12.00,21.64,0.00,0.00,11.78,8.86,116.00,110.94,0.03,1.83,151.00,158.20,131.00,119.43,281.00,277.18,1884.97,1984.67,1133.56,1206.97,466.52,529.22,476.76,379.70,69.07,61.21,126.54,78.84,210.25,162.73,69.40,70.53,71.00,62.20,8.00,5.00,2.00,1.00,31.56,33.66,38.89,38.81,4.35,3.64,25.36,17.78,21.00,26.34,102.00,97.00
1963,-0.09,-0.99,-18.38,-18.48,5.81,5.78,15.24,13.94,-4.75,-5.81,72.96,74.92,198.00,210.05,145.00,142.20,279.00,255.26,134.00,134.93,130.00,136.44,80.00,80.29,5.48,10.63,7.95,10.73,31.00,20.12,6640.19,6975.92,9.59,9.36,27.00,20.79,1.00,2.00,23.00,22.32,0.00,0.00,11.78,8.96,133.00,110.73,3.22,1.85,180.00,158.40,112.00,119.29,291.00,277.24,2321.29,1986.93,1439.11,1208.12,667.26,530.59,427.44,379.43,95.63,60.95,59.43,78.93,215.95,162.99,55.03,70.18,60.00,62.00,7.00,5.00,2.00,1.00,44.94,33.80,48.92,38.89,4.12,3.64,29.84,17.89,22.00,26.37,97.00,97.00
1964,-0.83,-0.96,-15.95,-18.39,5.15,5.81,13.86,13.95,-6.07,-5.79,71.80,74.86,204.00,210.12,134.00,142.34,248.00,255.17,132.00,134.66,132.00,136.19,82.00,79.86,7.12,10.61,8.22,10.63,23.00,20.39,6898.80,6962.88,8.49,9.48,15.00,21.03,2.00,2.00,23.00,23.00,0.00,0.00,9.04,9.05,113.00,110.51,7.18,1.87,179.00,158.60,119.00,119.14,297.00,277.29,2140.54,1989.19,1273.72,1209.28,575.49,531.97,407.66,379.16,59.13,60.68,73.93,79.02,224.88,163.25,57.22,69.83,56.00,61.80,5.00,5.00,2.00,1.00,48.09,33.93,53.26,38.97,3.95,3.64,25.79,18.00,28.00,26.40,94.00,97.00
1965,-1.52,-0.92,-20.84,-18.29,5.15,5.83,13.65,13.96,-5.17,-5.77,75.43,74.80,226.00,210.19,141.00,142.47,246.00,255.09,139.00,134.40,140.00,135.94,83.00,79.43,13.15,10.58,12.88,10.53,24.00,20.66,7169.33,6949.85,7.95,9.61,23.00,21.26,2.00,2.00,26.00,23.68,0.00,0.00,9.04,9.14,104.00,110.29,2.42,1.88,151.00,158.80,113.00,119.00,263.00,277.35,1924.34,1991.45,1188.77,1210.44,590.15,533.34,281.71,378.88,66.61,60.42,45.54,79.11,119.45,163.50,49.51,69.49,47.00,61.60,1.00,5.00,0.00,1.00,21.21,34.07,28.25,39.05,2.76,3.63,4.47,18.11,24.00,26.42,91.00,97.00
1966,-2.59,-0.88,-22.00,-18.19,4.87,5.86,13.73,13.97,-9.54,-5.75,78.46,74.74,208.00,210.26,145.00,142.61,255.00,255.00,148.00,134.13,153.00,135.70,95.00,79.00,18.08,10.55,20.00,10.43,23.00,20.92,7524.66,6936.81,7.67,9.74,15.00,21.49,0.00,2.00,29.00,24.36,0.00,0.00,5.48,9.24,109.00,110.08,0.00,1.90,160.00,159.00,123.00,118.86,282.00,277.41,1981.17,1993.71,1183.86,1211.60,475.77,534.71,388.22,378.61,44.45,60.16,66.66,79.20,164.14,163.76,108.06,69.14,74.00,61.40,2.00,5.00,0.00,1.00,25.14,34.20,32.81,39.14,3.33,3.63,7.89,18.22,23.00,26.45,110.00,97.00
1967,-1.33,-0.85,-19.37,-18.09,2.93,5.88,15.06,13.98,-4.18,-5.73,73.85,74.68,224.00,210.33,173.00,142.74,263.00,254.91,136.00,133.86,141.00,135.45,86.00,78.57,13.15,10.52,9.04,10.32,16.00,21.19,7087.23,6923.78,10.41,9.86,25.00,21.73,3.00,2.00,17.00,25.05,0.00,0.00,10.14,9.33,89.00,109.86,0.00,1.92,141.00,159.20,132.00,118.71,272.00,277.47,1925.42,1995.97,1223.14,1212.76,596.59,536.09,425.17,378.34,71.83,59.90,69.15,79.29,203.17,164.02,83.95,68.79,62.00,61.20,6.00,5.00,2.00,1.00,48.83,34.34,58.15,39.22,3.80,3.63,27.10,18.33,30.00,26.48,106.00,97.00
1968,-1.29,-0.81,-17.31,-17.99,6.11,5.91,12.29,13.98,-6.15,-5.71,74.11,74.62,214.00,210.39,164.00,142.88,248.00,254.83,117.00,133.59,120.00,135.20,74.00,78.14,9.32,10.49,9.32,10.22,28.00,21.46,7051.24,6910.74,7.12,9.99,5.00,21.96,1.00,2.00,27.00,25.73,0.00,0.00,8.77,9.43,83.00,109.65,2.14,1.93,157.00,159.40,123.00,118.57,279.00,277.53,1756.84,1998.23,985.92,1213.92,377.39,537.46,387.24,378.06,61.22,59.63,61.45,79.38,196.04,164.28,70.15,68.44,62.00,61.00,4.00,5.00,0.00,1.00,23.98,34.47,33.31,39.30,3.69,3.63,13.93,18.44,33.00,26.51,96.00,97.00
1969,-1.09,-0.78,-21.69,-17.89,5.95,5.94,12.80,13.99,-4.35,-5.69,79.59,74.57,208.00,210.46,163.00,143.01,257.00,254.74,136.00,133.32,134.00,134.96,67.00,77.71,12.60,10.47,13.70,10.12,22.00,21.73,6976.01,6897.71,7.95,10.12,15.00,22.20,1.00,2.00,26.00,26.41,0.00,0.00,9.04,9.52,93.00,109.43,0.00,1.95,189.00,159.60,99.00,118.43,287.00,277.59,1992.93,2000.49,1096.46,1215.07,433.91,538.83,318.73,377.79,45.37,59.37,98.23,79.47,112.51,164.54,61.17,68.10,56.00,60.80,2.00,5.00,0.00,1.00,24.89,34.61,26.75,39.38,3.29,3.63,8.20,18.55,27.00,26.53,88.00,97.00
1970,-1.06,-0.74,-16.40,-17.79,6.38,5.96,13.54,14.00,-8.36,-5.66,77.23,74.51,220.00,210.53,141.00,143.15,251.00,254.65,129.00,133.05,129.00,134.71,75.00,77.29,10.41,10.44,10.96,10.02,7.00,22.00,6991.32,6884.67,8.22,10.24,25.00,22.43,2.00,2.00,0.00,27.09,0.00,0.00,4.38,9.61,109.00,109.22,3.89,1.97,174.00,159.80,105.00,118.29,278.00,277.65,2040.90,2002.75,1208.20,1216.23,523.08,540.21,356.28,377.52,63.67,59.11,77.62,79.56,162.56,164.79,56.25,67.75,52.00,60.60,4.00,5.00,1.00,1.00,42.59,34.74,44.16,39.47,3.51,3.62,22.83,18.66,21.00,26.56,91.00,97.00
