Station:,"58.1837,-115.2025",,,,Station ID:,125,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,58.18370056,Lon:,-115.2024994,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-2.75,-1.60,-24.03,-20.02,6.12,5.34,14.11,13.93,-8.95,-6.41,82.39,76.35,212.00,212.00,143.00,144.94,251.00,253.00,147.00,139.96,150.00,141.93,106.00,90.57,14.25,11.77,13.70,11.93,6.00,17.00,7606.93,7175.11,8.77,7.99,27.00,19.66,6.00,2.00,12.00,13.74,0.00,0.00,2.74,7.27,107.00,106.66,5.29,1.36,154.00,154.74,118.00,118.97,271.00,274.96,2007.88,1957.09,1239.54,1213.41,549.17,529.04,371.12,365.51,60.04,62.13,64.74,73.57,128.21,149.59,101.86,75.02,75.00,60.14,1.00,4.00,0.00,1.00,24.29,34.20,31.87,40.80,3.47,3.69,3.09,19.13,25.00,26.59,105.00,91.50
1951,-3.02,-1.57,-21.61,-19.92,5.35,5.37,14.17,13.94,-10.39,-6.39,76.24,76.28,215.00,212.00,154.00,144.92,265.00,253.00,153.00,139.71,158.00,141.69,107.00,90.10,22.74,11.71,21.10,11.84,14.00,17.29,7684.54,7162.06,8.22,8.11,26.00,19.86,1.00,2.00,16.00,14.35,0.00,0.00,6.30,7.38,110.00,106.71,0.00,1.38,150.00,155.00,116.00,118.86,265.00,275.11,1886.11,1960.34,1156.48,1215.32,519.01,530.84,308.87,365.18,50.13,61.90,119.40,73.71,72.45,149.77,80.23,74.73,54.00,59.99,2.00,4.00,0.00,1.00,33.76,34.25,41.77,40.82,3.29,3.68,9.18,19.13,20.00,26.55,90.00,91.56
1952,0.06,-1.53,-21.25,-19.83,7.95,5.40,13.55,13.95,-2.31,-6.37,71.33,76.21,193.00,212.00,128.00,144.90,251.00,253.00,121.00,139.47,127.00,141.45,71.00,89.64,6.58,11.64,7.95,11.74,31.00,17.57,6555.54,7149.01,10.14,8.23,9.00,20.07,0.00,2.00,34.00,14.96,0.00,0.00,7.12,7.49,122.00,106.76,0.00,1.41,185.00,155.26,102.00,118.74,286.00,275.25,2183.34,1963.59,1288.18,1217.23,515.38,532.64,373.49,364.86,55.29,61.68,102.12,73.85,163.79,149.96,54.19,74.43,63.00,59.84,6.00,4.00,2.00,1.00,41.76,34.31,43.71,40.84,3.64,3.68,28.91,19.14,29.00,26.51,101.00,91.63
1953,0.37,-1.49,-16.68,-19.74,6.37,5.43,14.59,13.97,-3.56,-6.35,75.31,76.14,198.00,212.00,155.00,144.87,273.00,253.00,132.00,139.23,132.00,141.22,48.00,89.17,5.48,11.58,8.77,11.64,21.00,17.86,6488.05,7135.96,12.88,8.34,22.00,20.28,8.00,2.00,19.00,15.57,0.00,0.00,11.78,7.60,117.00,106.80,12.43,1.43,147.00,155.51,125.00,118.63,271.00,275.40,1970.09,1966.84,1235.20,1219.15,556.81,534.43,350.06,364.53,56.02,61.45,66.84,73.99,135.20,150.15,74.34,74.14,59.00,59.68,4.00,4.00,0.00,1.00,31.56,34.36,45.08,40.85,3.40,3.67,15.02,19.14,32.00,26.48,98.00,91.69
1954,-0.66,-1.45,-18.06,-19.64,1.86,5.46,14.55,13.98,-1.23,-6.33,74.53,76.08,213.00,212.00,158.00,144.85,258.00,253.00,122.00,138.98,128.00,140.98,69.00,88.70,13.70,11.51,12.88,11.54,50.00,18.14,6826.03,7122.91,13.97,8.46,19.00,20.48,0.00,2.00,50.00,16.17,0.00,0.00,11.23,7.71,99.00,106.85,0.00,1.46,148.00,155.77,123.00,118.51,270.00,275.54,1983.37,1970.09,1247.59,1221.06,579.39,536.23,282.96,364.21,68.38,61.22,51.81,74.13,105.35,150.33,59.19,73.85,54.00,59.53,2.00,4.00,0.00,1.00,18.49,34.41,21.24,40.87,2.96,3.67,9.14,19.14,28.00,26.44,90.00,91.75
1955,-2.50,-1.41,-20.69,-19.55,5.32,5.49,14.56,13.99,-10.05,-6.31,76.08,76.01,221.00,212.00,134.00,144.83,250.00,253.00,146.00,138.74,147.00,140.74,117.00,88.24,12.05,11.45,18.08,11.44,6.00,18.43,7550.66,7109.85,11.23,8.58,31.00,20.69,5.00,2.00,6.00,16.78,0.00,0.00,7.67,7.81,115.00,106.90,14.66,1.48,138.00,156.03,133.00,118.40,270.00,275.69,1902.41,1973.35,1224.88,1222.97,595.10,538.03,421.06,363.88,96.11,60.99,98.47,74.28,163.67,150.52,66.00,73.55,68.00,59.38,8.00,4.00,1.00,1.00,31.51,34.47,34.91,40.88,3.84,3.66,22.04,19.14,16.00,26.40,106.00,91.81
1956,-1.34,-1.38,-20.67,-19.45,6.10,5.52,14.10,14.00,-7.73,-6.28,76.98,75.94,222.00,212.00,134.00,144.81,228.00,253.00,134.00,138.50,137.00,140.50,84.00,87.77,12.60,11.38,13.97,11.34,27.00,18.71,7088.69,7096.80,8.77,8.70,25.00,20.90,1.00,2.00,18.00,17.39,0.00,0.00,11.23,7.92,93.00,106.95,3.10,1.50,145.00,156.29,123.00,118.28,267.00,275.83,1950.65,1976.60,1233.06,1224.88,595.35,539.83,460.52,363.56,71.46,60.76,102.07,74.42,199.68,150.70,94.96,73.26,66.00,59.22,8.00,4.00,2.00,1.00,53.48,34.52,54.32,40.90,4.54,3.66,23.69,19.14,31.00,26.36,96.00,91.88
1957,-1.11,-1.34,-16.91,-19.36,4.37,5.55,13.97,14.01,-5.16,-6.26,75.28,75.87,220.00,212.00,167.00,144.78,260.00,253.00,144.00,138.26,144.00,140.26,82.00,87.31,10.41,11.32,11.51,11.24,7.00,19.00,6975.56,7083.75,9.32,8.82,12.00,21.10,0.00,2.00,6.00,18.00,0.00,0.00,7.12,8.03,92.00,107.00,0.00,1.53,159.00,156.55,117.00,118.17,275.00,275.98,1917.35,1979.85,1147.68,1226.79,491.31,541.63,408.71,363.23,35.22,60.53,48.14,74.56,229.81,150.89,94.09,72.96,64.00,59.07,7.00,4.00,3.00,1.00,40.85,34.58,61.12,40.91,4.56,3.65,28.80,19.14,18.00,26.32,86.00,91.94
1958,0.29,-1.30,-16.69,-19.26,7.10,5.58,14.77,14.02,-5.88,-6.24,68.28,75.80,200.00,212.00,161.00,144.76,262.00,253.00,126.00,138.01,128.00,140.02,77.00,86.84,6.58,11.25,4.38,11.15,23.00,19.29,6484.73,7070.70,9.86,8.94,28.00,21.31,1.00,2.00,22.00,18.61,0.00,0.00,13.70,8.14,100.00,107.05,2.09,1.55,156.00,156.81,124.00,118.05,279.00,276.12,2044.12,1983.10,1274.38,1228.70,589.61,543.43,289.87,362.91,62.92,60.30,71.48,74.70,83.66,151.08,74.28,72.67,57.00,58.92,0.00,4.00,0.00,1.00,13.33,34.63,18.85,40.93,2.80,3.65,0.00,19.14,25.00,26.28,93.00,92.00
