Station:,"57.3766,-120.7089",,,,Station ID:,7,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,57.37659836,Lon:,-120.7089005,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-3.54,-1.84,-22.17,-17.41,4.24,3.94,12.47,12.03,-10.26,-6.66,77.85,71.99,232.00,223.00,144.00,147.80,226.00,246.49,150.00,134.25,166.00,136.26,106.00,79.97,19.73,12.47,13.15,12.58,0.00,16.00,7880.17,7263.66,10.41,9.30,20.00,8.10,1.00,0.00,21.00,21.50,0.00,0.00,3.56,9.27,81.00,98.61,0.00,0.00,150.00,149.32,120.00,130.29,269.00,275.09,1751.73,1662.54,1012.10,923.44,394.87,326.78,381.46,454.66,67.80,86.23,80.92,107.22,120.50,171.58,102.59,83.79,61.00,72.61,4.00,7.00,1.00,1.00,30.02,36.25,32.83,42.38,3.04,3.72,9.33,16.93,23.00,23.00,117.00,114.39
1951,-3.33,-1.81,-20.05,-17.32,3.99,3.96,12.25,12.03,-9.83,-6.64,72.52,71.94,227.00,223.00,178.00,147.76,240.00,246.52,150.00,134.00,153.00,136.00,93.00,79.55,21.92,12.40,18.90,12.48,7.00,16.25,7785.84,7251.71,8.77,9.37,10.00,8.15,0.00,0.00,28.00,22.00,0.00,0.00,6.58,9.30,61.00,98.69,0.00,0.00,142.00,149.42,124.00,130.14,265.00,275.04,1549.48,1663.61,871.98,923.96,300.38,327.53,497.52,454.37,92.96,85.82,146.77,107.15,145.49,172.02,115.75,83.60,89.00,72.59,5.00,7.00,0.00,1.00,25.05,36.35,34.42,42.47,3.25,3.72,11.19,16.92,12.00,23.00,146.00,114.30
1952,-0.15,-1.77,-18.99,-17.24,5.58,3.99,12.23,12.04,-1.80,-6.62,73.52,71.88,208.00,223.00,146.00,147.72,241.00,246.55,118.00,133.75,119.00,135.74,61.00,79.13,9.86,12.33,6.85,12.37,29.00,16.50,6632.99,7239.76,13.42,9.43,9.00,8.20,0.00,0.00,43.00,22.50,0.00,0.00,13.70,9.32,94.00,98.77,0.00,0.00,177.00,149.51,127.00,130.00,303.00,275.00,1848.01,1664.69,1013.78,924.48,338.60,328.28,393.62,454.08,97.31,85.41,90.17,107.08,165.98,172.47,44.66,83.40,68.00,72.57,5.00,7.00,0.00,1.00,28.27,36.44,31.67,42.56,3.35,3.72,14.55,16.91,20.00,23.00,113.00,114.20
1953,-0.46,-1.74,-15.27,-17.15,4.69,4.01,12.20,12.04,-4.27,-6.60,72.86,71.83,214.00,223.00,131.00,147.68,260.00,246.57,128.00,133.50,130.00,135.48,52.00,78.71,10.96,12.26,11.51,12.26,29.00,16.75,6749.77,7227.81,9.04,9.49,10.00,8.25,0.00,0.00,28.00,23.00,0.00,0.00,10.14,9.35,128.00,98.86,0.00,0.00,140.00,149.60,130.00,129.86,269.00,274.96,1612.85,1665.77,917.59,925.01,318.92,329.04,454.40,453.78,81.69,85.00,114.93,107.01,173.36,172.91,75.73,83.21,76.00,72.55,8.00,7.00,0.00,1.00,33.17,36.53,44.97,42.65,3.62,3.73,19.94,16.90,24.00,23.00,119.00,114.10
1954,-1.49,-1.71,-16.58,-17.06,0.88,4.03,11.96,12.04,-1.70,-6.58,72.97,71.78,216.00,223.00,135.00,147.64,258.00,246.60,122.00,133.25,124.00,135.22,65.00,78.29,14.25,12.19,14.52,12.15,34.00,17.00,7112.33,7215.86,11.78,9.56,2.00,8.30,0.00,0.00,46.00,23.50,0.00,0.00,10.68,9.38,122.00,98.94,0.00,0.00,141.00,149.69,130.00,129.71,270.00,274.91,1591.94,1666.85,905.29,925.53,289.11,329.79,495.08,453.49,101.45,84.59,133.34,106.94,200.72,173.36,55.67,83.01,81.00,72.53,4.00,7.00,2.00,1.00,61.06,36.62,69.63,42.74,3.73,3.73,14.12,16.89,32.00,23.00,128.00,114.01
1955,-2.80,-1.68,-16.36,-16.98,3.15,4.06,12.30,12.04,-11.24,-6.57,70.39,71.73,236.00,223.00,142.00,147.60,251.00,246.63,137.00,133.00,143.00,134.96,90.00,77.86,18.36,12.12,16.71,12.04,8.00,17.25,7602.39,7203.91,10.41,9.62,12.00,8.35,0.00,0.00,20.00,24.00,0.00,0.00,7.95,9.41,108.00,99.02,0.00,0.00,136.00,149.79,134.00,129.57,269.00,274.87,1554.11,1667.92,892.89,926.05,332.70,330.54,429.76,453.20,85.94,84.18,121.38,106.87,145.33,173.81,82.62,82.82,72.00,72.51,7.00,7.00,0.00,1.00,29.50,36.72,45.36,42.83,3.62,3.73,19.70,16.88,19.00,23.00,115.00,113.91
1956,-1.87,-1.64,-20.05,-16.89,5.02,4.08,12.16,12.04,-7.82,-6.55,72.26,71.67,225.00,223.00,134.00,147.56,228.00,246.65,124.00,132.75,133.00,134.70,78.00,77.44,16.71,12.05,15.62,11.93,29.00,17.50,7259.48,7191.97,13.15,9.68,5.00,8.40,0.00,0.00,31.00,24.50,0.00,0.00,11.51,9.44,93.00,99.11,0.00,0.00,144.00,149.88,123.00,129.43,266.00,274.83,1677.23,1669.00,971.13,926.58,362.11,331.29,500.66,452.91,87.60,83.77,105.10,106.80,216.58,174.25,98.68,82.62,80.00,72.49,8.00,7.00,0.00,1.00,41.76,36.81,47.23,42.92,4.11,3.73,25.60,16.87,24.00,23.00,116.00,113.82
1957,-1.34,-1.61,-14.71,-16.81,4.09,4.11,11.71,12.04,-5.03,-6.53,69.54,71.62,222.00,223.00,161.00,147.52,237.00,246.68,136.00,132.50,145.00,134.44,68.00,77.02,11.23,11.99,9.04,11.83,0.00,17.75,7059.67,7180.02,9.32,9.75,0.00,8.45,0.00,0.00,13.00,25.00,0.00,0.00,5.48,9.47,75.00,99.19,0.00,0.00,159.00,149.97,117.00,129.29,275.00,274.78,1657.83,1670.08,893.56,927.10,256.74,332.04,549.21,452.62,66.30,83.36,107.51,106.73,262.04,174.70,101.54,82.42,85.00,72.47,11.00,7.00,1.00,1.00,28.18,36.90,39.98,43.01,3.93,3.73,11.27,16.86,14.00,23.00,135.00,113.72
1958,-0.06,-1.58,-15.18,-16.72,5.81,4.13,13.22,12.05,-6.28,-6.51,63.78,71.57,222.00,223.00,162.00,147.48,246.00,246.71,129.00,132.25,123.00,134.18,68.00,76.60,7.12,11.92,4.11,11.72,15.00,18.00,6598.16,7168.07,13.70,9.81,19.00,8.50,0.00,0.00,18.00,25.50,0.00,0.00,9.59,9.50,83.00,99.27,0.00,0.00,156.00,150.07,123.00,129.14,278.00,274.74,1842.96,1671.15,1086.46,927.62,462.35,332.79,313.18,452.33,96.94,82.95,80.71,106.65,86.88,175.14,58.84,82.23,46.00,72.45,2.00,7.00,1.00,1.00,35.30,36.99,39.34,43.11,2.98,3.74,7.05,16.85,20.00,23.00,93.00,113.63
