Station:,"59.7734,-120.093",,,,Station ID:,357,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,59.77339935,Lon:,-120.0930023,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,125Fd,125Fd Trendline,141ETR,141ETR Trendline,143GSL,143GSL Trendline,144HWDI,144HWDI Trendline,191Tx10,191Tx10 Trendline,192Tx90,192Tx90 Trendline,193Tn10,193Tn10 Trendline,194Tn90,194Tn90 Trendline,606R10,606R10 Trendline,641CDD,641CDD Trendline,644R5D,644R5D Trendline,646SDII,646SDII Trendline,695R95T,695R95T Trendline,001TxGE,001TxGE Trendline,002TxLE,002TxLE Trendline,003TnGE,003TnGE Trendline,004TnLE,004TnLE Trendline,101AnnP,101AnnP Trendline,102GDD5,102GDD5 Trendline,103GDD10,103GDD10 Trendline,104GDD0,104GDD0 Trendline,106Prcp20,106Prcp20 Trendline,107Prcp25,107Prcp25 Trendline,108Prcp10,108Prcp10 Trendline,109GSL_B,109GSL_B Trendline,110GSL_E,110GSL_E Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,227.00,226.00,78.86,75.17,153.00,144.52,0.00,17.34,11.23,11.34,9.32,8.15,15.62,11.22,3.29,7.73,0.00,2.11,26.00,21.21,17.82,27.92,2.64,2.98,0.00,8.62,19.00,12.35,164.00,154.40,266.00,287.00,227.00,226.00,347.13,350.65,1186.76,1114.17,703.05,630.85,2233.05,2062.55,0.00,0.00,0.00,0.00,0.00,2.11,119.00,126.00,271.00,271.00
1951,230.00,226.00,71.73,75.12,142.00,144.55,15.00,17.87,18.36,11.26,8.49,8.26,19.73,11.17,6.58,7.82,1.00,2.19,12.00,21.29,26.16,28.22,2.54,3.00,4.02,8.93,17.00,12.40,166.00,154.17,281.00,287.47,230.00,226.00,352.64,351.64,1082.17,1114.22,625.13,630.83,2045.14,2062.84,0.00,0.00,0.00,0.00,1.00,2.19,124.00,126.00,265.00,271.00
1952,211.00,226.00,74.20,75.06,143.00,144.58,37.00,18.39,6.58,11.19,12.88,8.38,6.85,11.12,12.05,7.91,1.00,2.27,24.00,21.36,23.08,28.53,3.01,3.01,3.05,9.24,12.00,12.44,129.00,153.95,302.00,287.94,211.00,226.00,348.99,352.64,1094.69,1114.27,633.42,630.81,2063.42,2063.13,0.00,0.00,0.00,0.00,1.00,2.27,127.00,126.00,269.00,271.00
1953,211.00,226.00,77.40,75.00,140.00,144.62,17.00,18.92,9.04,11.11,10.96,8.49,7.40,11.07,11.51,7.99,3.00,2.34,22.00,21.43,40.38,28.83,2.88,3.02,12.62,9.55,15.00,12.49,146.00,153.72,318.00,288.41,211.00,226.00,318.13,353.64,1130.09,1114.33,661.34,630.79,2061.34,2063.42,0.00,0.00,0.00,0.00,3.00,2.34,130.00,126.00,269.00,271.00
1954,233.00,226.00,73.09,74.94,136.00,144.65,46.00,19.44,13.15,11.03,13.15,8.60,13.15,11.02,11.78,8.08,2.00,2.42,20.00,21.50,30.99,29.13,3.08,3.04,6.19,9.86,10.00,12.53,143.00,153.49,299.00,288.88,233.00,226.00,344.13,354.63,1116.26,1114.38,644.07,630.77,2004.06,2063.71,0.00,0.00,0.00,0.00,2.00,2.42,135.00,126.00,270.00,271.00
1955,230.00,226.00,76.20,74.89,137.00,144.68,6.00,19.97,14.52,10.96,7.95,8.71,13.42,10.98,5.21,8.17,3.00,2.49,19.00,21.57,37.71,29.44,2.87,3.05,13.10,10.16,22.00,12.58,150.00,153.27,270.00,289.35,230.00,226.00,319.16,355.63,1134.65,1114.43,668.32,630.75,2038.31,2064.00,0.00,0.00,0.00,0.00,3.00,2.49,133.00,126.00,269.00,271.00
1956,232.00,226.00,72.48,74.83,144.00,144.71,30.00,20.49,17.53,10.88,10.14,8.83,14.79,10.93,9.59,8.26,3.00,2.57,38.00,21.64,42.18,29.74,3.24,3.06,13.22,10.47,11.00,12.63,161.00,153.04,289.00,289.82,232.00,226.00,422.70,356.62,1107.87,1114.49,618.20,630.73,2058.20,2064.29,0.00,0.00,0.00,0.00,3.00,2.57,123.00,126.00,266.00,271.00
1957,235.00,226.00,72.27,74.77,139.00,144.74,20.00,21.02,8.49,10.81,9.86,8.94,9.32,10.88,8.22,8.35,5.00,2.65,18.00,21.71,60.01,30.05,3.47,3.08,17.85,10.78,7.00,12.67,152.00,152.81,303.00,290.29,235.00,226.00,426.86,357.62,1047.01,1114.54,583.03,630.71,1973.02,2064.57,1.00,0.00,0.00,0.00,5.00,2.65,136.00,126.00,274.00,271.00
1958,224.00,226.00,66.52,74.72,155.00,144.77,27.00,21.55,4.11,10.73,8.22,9.05,4.93,10.83,11.51,8.44,2.00,2.72,20.00,21.79,23.48,30.35,2.73,3.09,6.57,11.09,13.00,12.72,144.00,152.59,304.00,290.76,224.00,226.00,334.76,358.61,1224.01,1114.59,683.74,630.69,2233.74,2064.86,0.00,0.00,0.00,0.00,2.00,2.72,124.00,126.00,278.00,271.00
1959,232.00,226.00,75.73,74.66,145.00,144.80,33.00,22.07,14.25,10.66,8.49,9.17,15.62,10.79,6.85,8.53,2.00,2.80,14.00,21.86,48.13,30.66,2.94,3.11,9.14,11.40,11.00,12.77,164.00,152.36,306.00,291.24,232.00,226.00,349.52,359.61,961.21,1114.64,525.54,630.67,1975.54,2065.15,0.00,0.00,0.00,0.00,2.00,2.80,132.00,126.00,276.00,271.00
