Station:,"50.7123,-115.001",,,,Station ID:,310,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,50.71229935,Lon:,-115.0009995,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-6.06,-4.15,-20.38,-14.74,-3.79,-2.17,6.72,5.98,-8.75,-6.80,75.85,66.81,308.00,295.35,179.00,181.50,191.00,182.72,190.00,164.06,182.00,162.68,79.00,65.93,27.40,16.56,16.71,10.90,6.00,-0.33,8780.29,8082.25,13.15,13.79,0.00,0.00,,0.00,29.00,32.66,0.00,0.00,1.64,2.92,11.00,15.93,,0.00,84.00,71.12,167.00,177.29,250.00,239.11,591.17,493.79,201.23,199.05,16.72,27.68,747.78,807.78,125.93,166.21,207.65,236.72,211.81,236.19,190.64,150.09,120.00,112.10,14.00,20.15,2.00,3.50,36.29,53.01,43.17,67.59,5.52,6.62,10.10,20.00,31.00,17.20,135.00,123.00
1951,-6.23,-4.11,-17.23,-14.64,-2.13,-2.15,5.15,6.00,-10.07,-6.78,70.02,66.59,328.00,294.65,181.00,181.40,186.00,182.76,174.00,164.35,175.00,161.74,85.00,65.09,32.33,16.34,16.99,10.85,6.00,0.52,8844.33,8069.24,11.78,13.70,0.00,0.00,,0.00,14.00,32.44,0.00,0.00,1.64,3.18,13.00,16.31,,0.00,43.00,71.32,192.00,177.15,234.00,239.29,343.55,496.98,134.61,201.23,15.66,28.70,1083.61,807.94,153.60,166.66,296.12,236.83,428.05,235.01,208.20,150.80,126.00,112.19,36.00,20.12,12.00,3.48,66.86,52.92,91.58,67.46,7.95,6.59,35.88,19.95,14.00,17.17,136.00,123.54
1952,-3.12,-4.07,-15.77,-14.55,-0.76,-2.14,5.56,6.03,-3.32,-6.76,64.57,66.37,308.00,293.95,181.00,181.30,182.00,182.80,137.00,164.65,144.00,160.79,52.00,64.24,15.89,16.11,5.21,10.79,7.00,1.38,7709.46,8056.24,16.16,13.61,0.00,0.00,,0.00,32.00,32.22,0.00,0.00,4.66,3.44,19.00,16.69,,0.00,50.00,71.53,188.00,177.02,237.00,239.46,367.94,500.16,133.04,203.40,13.24,29.72,654.95,808.10,114.69,167.11,202.57,236.95,320.49,233.83,26.59,151.51,72.00,112.28,23.00,20.08,6.00,3.45,67.14,52.83,72.78,67.33,7.97,6.56,27.38,19.89,41.00,17.14,82.00,124.08
1953,-3.04,-4.04,-11.85,-14.45,-3.31,-2.12,6.17,6.05,-3.82,-6.74,63.12,66.15,311.00,293.25,181.00,181.20,182.00,182.84,156.00,164.94,144.00,159.84,42.00,63.39,11.78,15.89,4.66,10.74,16.00,2.23,7680.73,8043.23,13.97,13.52,0.00,0.00,,0.00,29.00,32.00,0.00,0.00,2.74,3.69,14.00,17.06,,0.00,18.00,71.73,187.00,176.89,204.00,239.63,161.21,503.34,73.50,205.57,13.00,30.73,850.12,808.26,192.90,167.57,384.67,237.06,179.97,232.64,75.92,152.22,120.00,112.37,20.00,20.04,3.00,3.43,56.24,52.74,76.64,67.21,6.64,6.53,10.97,19.83,18.00,17.12,128.00,124.62
1954,-4.87,-4.00,-13.80,-14.36,-6.34,-2.10,4.94,6.08,-4.21,-6.72,61.82,65.94,331.00,292.56,181.00,181.10,183.00,182.88,160.00,165.24,151.00,158.89,66.00,62.54,25.75,15.67,15.34,10.68,27.00,3.09,8346.44,8030.23,12.33,13.42,0.00,0.00,,0.00,35.00,31.78,0.00,0.00,7.12,3.95,7.00,17.44,,0.00,45.00,71.94,184.00,176.76,228.00,239.81,298.70,506.53,87.05,207.74,2.42,31.75,1039.18,808.42,215.04,168.02,403.07,237.18,325.04,231.46,104.82,152.93,136.00,112.46,31.00,20.00,5.00,3.41,54.69,52.65,75.65,67.08,7.42,6.51,21.57,19.77,22.00,17.09,140.00,125.15
1955,-5.92,-3.97,-14.82,-14.26,-4.24,-2.09,6.13,6.10,-11.30,-6.70,71.60,65.72,319.00,291.86,181.00,181.00,182.00,182.92,193.00,165.53,174.00,157.95,83.00,61.70,26.03,15.44,15.34,10.63,6.00,3.94,8729.06,8017.22,9.32,13.33,0.00,0.00,,0.00,27.00,31.56,0.00,0.00,1.92,4.21,18.00,17.82,,0.00,69.00,72.14,189.00,176.62,257.00,239.98,508.98,509.71,188.88,209.92,33.78,32.77,819.37,808.59,151.47,168.47,232.57,237.29,229.09,230.27,179.81,153.65,118.00,112.55,18.00,19.96,3.00,3.39,47.60,52.56,56.46,66.95,6.38,6.48,17.91,19.71,18.00,17.07,128.00,125.69
1956,-3.90,-3.93,-15.74,-14.17,-1.57,-2.07,6.50,6.13,-6.87,-6.67,69.21,65.50,289.00,291.16,181.00,180.90,183.00,182.96,163.00,165.82,153.00,157.00,60.00,60.85,16.71,15.22,12.05,10.58,14.00,4.80,7993.50,8004.22,18.36,13.24,0.00,0.00,,0.00,36.00,31.34,0.00,0.00,4.93,4.47,24.00,18.19,,0.00,105.00,72.34,136.00,176.49,240.00,240.15,718.69,512.89,257.65,212.09,41.37,33.78,755.58,808.75,189.43,168.92,204.00,237.40,223.93,229.09,172.52,154.36,109.00,112.64,14.00,19.92,2.00,3.36,52.38,52.47,52.38,66.83,6.12,6.45,11.11,19.65,14.00,17.04,123.00,126.23
1957,-4.39,-3.90,-14.77,-14.07,-1.23,-2.06,4.95,6.15,-5.96,-6.65,62.51,65.28,318.00,290.46,181.00,180.80,182.00,183.00,162.00,166.12,161.00,156.05,57.00,60.00,20.82,14.99,10.41,10.52,0.00,5.65,8173.10,7991.21,11.23,13.15,0.00,0.00,,0.00,32.00,31.13,0.00,0.00,2.19,4.72,8.00,18.57,,0.00,73.00,72.55,151.00,176.36,223.00,240.32,411.86,516.08,108.15,214.26,2.24,34.80,807.47,808.91,164.68,169.37,254.18,237.52,195.33,227.91,181.31,155.07,121.00,112.73,18.00,19.88,2.00,3.34,42.54,52.38,54.64,66.70,6.01,6.42,11.47,19.59,14.00,17.01,134.00,126.77
1958,-2.92,-3.86,-11.81,-13.98,-1.02,-2.04,6.62,6.17,-6.59,-6.63,58.94,65.07,299.00,289.76,181.00,180.70,183.00,183.04,154.00,166.41,144.00,155.11,42.00,59.15,12.05,14.77,9.32,10.47,11.00,6.51,7635.54,7978.21,17.53,13.06,0.00,0.00,,0.00,52.00,30.91,0.00,0.00,3.84,4.98,21.00,18.95,,0.00,101.00,72.75,139.00,176.23,239.00,240.50,707.61,519.26,264.52,216.44,16.85,35.82,882.96,809.07,111.12,169.82,313.90,237.63,312.75,226.72,138.41,155.78,118.00,112.82,26.00,19.85,4.00,3.32,47.60,52.29,68.86,66.57,6.66,6.39,18.38,19.53,16.00,16.99,132.00,127.31
1959,-4.80,-3.82,-13.98,-13.88,-2.95,-2.02,4.82,6.20,-7.26,-6.61,72.58,64.85,332.00,289.06,181.00,180.60,182.00,183.08,179.00,166.71,158.00,154.16,55.00,58.30,26.85,14.54,11.78,10.41,0.00,7.36,8320.83,7965.20,10.96,12.97,1.00,0.00,,0.00,6.00,30.69,0.00,0.00,4.93,5.24,13.00,19.32,,0.00,-5.00,72.96,189.00,176.09,183.00,240.67,0.00,522.45,0.00,218.61,0.00,36.84,809.39,809.23,162.72,170.27,205.11,237.75,260.39,225.54,179.41,156.49,113.00,112.91,16.00,19.81,3.00,3.30,55.49,52.20,61.68,66.44,6.29,6.37,24.70,19.47,15.00,16.96,128.00,127.85
