Station:,"57.2642,-119.2399",,,,Station ID:,226,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,57.2641983,Lon:,-119.2398987,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-2.86,-1.40,-22.20,-17.41,5.20,5.06,13.39,12.95,-9.45,-6.20,78.48,73.70,227.00,215.75,144.00,147.04,227.00,246.33,146.00,126.88,159.00,133.85,103.00,82.72,17.81,11.03,15.62,11.81,0.00,20.05,7638.04,7104.23,12.05,10.57,26.00,10.22,3.00,0.00,15.00,21.83,0.00,0.00,3.29,10.68,82.00,97.71,0.98,0.00,151.00,151.56,119.00,124.71,269.00,275.00,1896.66,1826.78,1144.64,1070.14,486.98,412.51,368.65,434.46,55.51,75.63,83.02,97.69,113.92,174.65,104.94,78.93,72.00,71.63,2.00,5.00,0.00,1.00,21.54,37.13,23.36,42.33,3.13,3.82,7.87,18.05,21.00,25.74,117.00,108.46
1951,-2.65,-1.38,-19.71,-17.34,4.90,5.08,13.07,12.94,-9.29,-6.20,72.29,73.67,217.00,215.83,178.00,146.95,240.00,246.50,147.00,126.75,145.00,133.77,88.00,82.33,21.92,10.99,19.45,11.73,15.00,20.17,7538.47,7095.80,8.22,10.60,12.00,10.28,0.00,0.00,23.00,22.12,0.00,0.00,9.32,10.68,61.00,98.00,0.00,0.00,150.00,151.73,116.00,124.53,265.00,275.00,1727.75,1827.44,1003.35,1070.10,391.13,412.79,466.52,434.34,97.44,75.29,131.18,97.77,139.66,175.04,103.06,78.72,88.00,71.58,5.00,5.00,0.00,1.00,29.17,37.13,34.89,42.43,3.50,3.82,9.01,18.07,15.00,25.68,132.00,108.43
1952,0.52,-1.36,-18.93,-17.27,6.72,5.09,12.93,12.94,-0.98,-6.19,73.52,73.64,195.00,215.92,144.00,146.86,247.00,246.67,112.00,126.63,119.00,133.69,59.00,81.94,8.22,10.95,6.30,11.64,35.00,20.29,6386.94,7087.36,15.34,10.62,11.00,10.33,0.00,0.00,55.00,22.42,0.00,0.00,13.97,10.68,102.00,98.29,0.00,0.00,202.00,151.90,102.00,124.36,303.00,275.00,2145.29,1828.10,1183.85,1070.05,427.57,413.07,364.40,434.22,90.40,74.95,59.74,97.85,172.30,175.42,46.60,78.50,71.00,71.54,1.00,5.00,0.00,1.00,25.51,37.14,28.14,42.53,3.64,3.82,3.49,18.10,30.00,25.63,99.00,108.39
1953,0.33,-1.33,-15.06,-17.21,5.58,5.11,13.16,12.94,-3.25,-6.18,73.83,73.61,203.00,216.01,123.00,146.76,263.00,246.83,120.00,126.50,123.00,133.62,51.00,81.56,8.49,10.91,9.86,11.56,42.00,20.41,6467.80,7078.93,10.96,10.64,14.00,10.39,1.00,0.00,32.00,22.72,0.00,0.00,12.33,10.68,139.00,98.57,0.24,0.00,148.00,152.07,122.00,124.18,269.00,275.00,1809.62,1828.77,1073.55,1070.01,414.93,413.36,438.50,434.09,85.96,74.62,108.42,97.92,155.27,175.81,72.21,78.28,79.00,71.49,5.00,5.00,0.00,1.00,32.41,37.14,46.22,42.63,3.61,3.82,12.59,18.12,29.00,25.58,120.00,108.36
1954,-0.62,-1.31,-16.09,-17.14,1.75,5.13,12.93,12.94,-0.64,-6.17,73.66,73.58,204.00,216.10,135.00,146.67,258.00,247.00,114.00,126.38,119.00,133.54,64.00,81.17,12.88,10.87,12.88,11.48,34.00,20.54,6796.58,7070.49,13.97,10.67,4.00,10.44,0.00,0.00,53.00,23.02,0.00,0.00,13.15,10.68,122.00,98.86,0.00,0.00,144.00,152.24,127.00,124.01,270.00,275.00,1745.78,1829.43,1037.46,1069.97,395.03,413.64,433.85,433.97,93.21,74.28,111.88,98.00,188.08,176.19,43.79,78.07,73.00,71.44,5.00,5.00,2.00,1.00,67.73,37.14,75.18,42.74,4.01,3.82,23.49,18.14,33.00,25.53,107.00,108.32
1955,-2.10,-1.29,-16.55,-17.07,4.50,5.14,13.32,12.93,-10.49,-6.16,71.18,73.55,225.00,216.19,133.00,146.57,251.00,247.17,135.00,126.25,144.00,133.46,93.00,80.78,12.05,10.83,16.44,11.40,8.00,20.66,7361.76,7062.05,11.78,10.69,19.00,10.50,0.00,0.00,12.00,23.32,0.00,0.00,8.49,10.68,117.00,99.14,1.88,0.00,138.00,152.41,133.00,123.83,270.00,275.00,1722.24,1830.09,1051.10,1069.93,442.32,413.92,432.80,433.85,85.68,73.94,115.42,98.08,154.23,176.58,82.66,77.85,76.00,71.40,5.00,5.00,1.00,1.00,36.23,37.15,39.58,42.84,3.75,3.81,16.22,18.17,19.00,25.47,114.00,108.29
1956,-0.94,-1.27,-19.68,-17.00,6.22,5.16,13.12,12.93,-6.73,-6.16,73.59,73.53,214.00,216.27,132.00,146.48,228.00,247.33,117.00,126.13,125.00,133.38,78.00,80.39,13.15,10.79,15.07,11.32,29.00,20.78,6925.20,7053.62,12.88,10.72,12.00,10.56,0.00,0.00,32.00,23.61,0.00,0.00,15.62,10.68,95.00,99.43,0.00,0.00,145.00,152.58,123.00,123.66,267.00,275.00,1839.35,1830.75,1126.40,1069.89,479.37,414.20,441.65,433.73,84.67,73.61,100.36,98.16,191.03,176.96,75.13,77.63,73.00,71.35,8.00,5.00,2.00,1.00,37.28,37.15,39.78,42.94,4.39,3.81,21.92,18.19,34.00,25.42,98.00,108.25
1957,-0.59,-1.24,-14.20,-16.94,4.95,5.18,12.62,12.93,-4.36,-6.15,70.30,73.50,219.00,216.36,162.00,146.39,237.00,247.50,130.00,126.00,139.00,133.31,63.00,80.00,10.68,10.75,9.32,11.23,23.00,20.90,6787.25,7045.18,10.41,10.74,2.00,10.61,0.00,0.00,13.00,23.91,0.00,0.00,6.85,10.68,74.00,99.71,0.00,0.00,159.00,152.75,117.00,123.48,275.00,275.00,1807.75,1831.41,1035.00,1069.85,359.27,414.49,546.75,433.61,60.67,73.27,78.64,98.24,274.73,177.34,121.34,77.42,89.00,71.30,12.00,5.00,1.00,1.00,35.15,37.16,49.39,43.04,4.86,3.81,12.16,18.21,27.00,25.37,111.00,108.21
1958,0.58,-1.22,-15.04,-16.87,6.65,5.19,14.19,12.93,-5.62,-6.14,64.36,73.47,217.00,216.45,162.00,146.29,249.00,247.67,124.00,125.88,125.00,133.23,63.00,79.61,4.66,10.71,3.84,11.15,41.00,21.02,6371.17,7036.75,15.07,10.77,27.00,10.67,0.00,0.00,22.00,24.21,0.00,0.00,11.78,10.68,86.00,100.00,0.00,0.00,157.00,152.93,123.00,123.31,279.00,275.00,1991.32,1832.08,1220.59,1069.81,549.05,414.77,276.67,433.48,83.64,72.93,67.50,98.32,66.11,177.73,69.13,77.20,52.00,71.26,1.00,5.00,0.00,1.00,18.09,37.16,20.07,43.14,2.77,3.81,4.23,18.24,23.00,25.32,93.00,108.18
1959,-0.32,-1.20,-16.28,-16.80,5.23,5.21,12.60,12.93,-4.08,-6.13,74.00,73.44,225.00,216.54,147.00,146.20,241.00,247.83,111.00,125.75,114.00,133.15,57.00,79.22,15.89,10.67,12.33,11.07,59.00,21.15,6704.47,7028.31,11.23,10.79,15.00,10.72,1.00,0.00,57.00,24.51,0.00,0.00,13.70,10.68,93.00,100.29,0.51,0.00,146.00,153.10,132.00,123.13,277.00,275.00,1678.00,1832.74,969.68,1069.77,363.21,415.05,382.55,433.36,59.64,72.60,88.51,98.39,169.98,178.11,65.92,76.99,60.00,71.21,3.00,5.00,0.00,1.00,23.03,37.17,32.18,43.25,3.48,3.81,3.23,18.26,31.00,25.26,101.00,108.14
1960,0.04,-1.18,-14.40,-16.74,4.78,5.23,13.87,12.92,-4.95,-6.12,63.47,73.41,209.00,216.63,155.00,146.10,245.00,248.00,129.00,125.63,132.00,133.08,68.00,78.83,5.48,10.63,6.85,10.99,18.00,21.27,6577.18,7019.88,11.78,10.81,21.00,10.78,0.00,0.00,12.00,24.81,0.00,0.00,10.68,10.68,89.00,100.57,0.23,0.00,165.00,153.27,126.00,122.96,290.00,275.00,1891.13,1833.40,1092.36,1069.73,439.73,415.34,421.75,433.24,63.55,72.26,142.06,98.47,148.53,178.50,67.68,76.77,63.00,71.16,6.00,5.00,4.00,1.00,40.53,37.17,40.53,43.35,3.74,3.81,27.72,18.28,21.00,25.21,106.00,108.11
