Station:,"59.1146,-120.583",,,,Station ID:,12,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,59.11460114,Lon:,-120.5830002,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,125Fd,125Fd Trendline,141ETR,141ETR Trendline,143GSL,143GSL Trendline,144HWDI,144HWDI Trendline,191Tx10,191Tx10 Trendline,192Tx90,192Tx90 Trendline,193Tn10,193Tn10 Trendline,194Tn90,194Tn90 Trendline,606R10,606R10 Trendline,641CDD,641CDD Trendline,644R5D,644R5D Trendline,646SDII,646SDII Trendline,695R95T,695R95T Trendline,001TxGE,001TxGE Trendline,002TxLE,002TxLE Trendline,003TnGE,003TnGE Trendline,004TnLE,004TnLE Trendline,101AnnP,101AnnP Trendline,102GDD5,102GDD5 Trendline,103GDD10,103GDD10 Trendline,104GDD0,104GDD0 Trendline,106Prcp20,106Prcp20 Trendline,107Prcp25,107Prcp25 Trendline,108Prcp10,108Prcp10 Trendline,109GSL_B,109GSL_B Trendline,110GSL_E,110GSL_E Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,232.00,229.52,78.69,74.66,151.00,142.30,6.00,16.50,12.60,12.21,10.41,8.49,20.27,11.98,3.56,7.18,0.00,4.27,20.00,22.00,20.65,33.60,2.62,3.32,0.00,13.06,20.00,10.00,161.00,152.29,270.00,291.00,232.00,229.52,361.26,393.58,1158.55,1056.67,690.43,586.21,2200.43,2020.46,0.00,1.00,0.00,0.00,0.00,4.27,119.00,129.84,269.00,271.02
1951,230.00,229.44,72.99,74.58,142.00,142.41,21.00,17.00,19.18,12.12,8.77,8.58,21.10,11.88,5.21,7.26,1.00,4.32,12.00,22.00,27.24,33.83,2.80,3.33,3.75,13.25,13.00,10.00,164.00,152.08,281.00,291.50,230.00,229.44,402.48,394.31,1027.87,1057.58,593.45,586.37,2013.45,2021.60,0.00,1.00,0.00,0.00,1.00,4.32,124.00,129.71,265.00,271.00
1952,217.00,229.36,74.96,74.51,146.00,142.51,38.00,17.50,6.03,12.02,12.88,8.68,7.40,11.78,10.96,7.35,1.00,4.36,27.00,22.00,29.68,34.07,3.06,3.34,0.00,13.44,11.00,10.00,126.00,151.88,307.00,292.00,217.00,229.36,383.66,395.04,1067.89,1058.48,613.90,586.53,2073.89,2022.74,0.00,1.00,0.00,0.00,1.00,4.36,127.00,129.58,272.00,270.98
1953,217.00,229.28,76.96,74.43,140.00,142.62,17.00,18.00,9.59,11.93,10.96,8.77,10.14,11.68,10.41,7.43,4.00,4.41,18.00,22.00,45.15,34.30,2.99,3.35,14.80,13.64,12.00,10.00,142.00,151.67,323.00,292.50,217.00,229.28,385.07,395.77,1077.02,1059.38,625.02,586.69,2025.02,2023.88,0.00,1.00,0.00,0.00,4.00,4.41,130.00,129.45,269.00,270.96
1954,232.00,229.20,73.49,74.36,136.00,142.72,45.00,18.50,13.70,11.83,13.70,8.86,14.79,11.58,10.96,7.52,1.00,4.45,26.00,22.00,29.76,34.54,3.16,3.36,0.00,13.83,4.00,10.00,137.00,151.47,302.00,293.00,232.00,229.20,384.32,396.50,1050.84,1060.29,603.58,586.85,1963.58,2025.02,0.00,1.00,0.00,0.00,1.00,4.45,135.00,129.32,270.00,270.93
1955,233.00,229.12,75.54,74.28,137.00,142.83,6.00,19.00,15.34,11.74,9.04,8.95,16.71,11.48,4.66,7.60,6.00,4.50,15.00,22.00,42.65,34.77,3.23,3.37,21.76,14.02,18.00,10.00,149.00,151.26,277.00,293.50,233.00,229.12,394.81,397.22,1065.32,1061.19,616.60,587.00,1986.61,2026.15,0.00,1.00,0.00,0.00,6.00,4.50,133.00,129.19,269.00,270.91
1956,235.00,229.04,72.48,74.21,144.00,142.93,27.00,19.50,17.53,11.65,10.96,9.04,16.44,11.38,9.86,7.69,7.00,4.55,37.00,22.00,54.24,35.01,3.68,3.38,21.95,14.22,10.00,10.00,158.00,151.06,290.00,294.00,235.00,229.04,488.31,397.95,1062.87,1062.10,587.02,587.16,2027.02,2027.29,1.00,1.00,0.00,0.00,7.00,4.55,123.00,129.06,266.00,270.89
1957,237.00,228.96,72.22,74.13,139.00,143.03,20.00,20.00,9.04,11.55,9.59,9.13,11.23,11.28,6.58,7.77,6.00,4.59,16.00,22.00,46.91,35.24,3.52,3.39,19.43,14.41,2.00,10.00,148.00,150.85,302.00,294.50,237.00,228.96,488.06,398.68,990.70,1063.00,548.80,587.32,1938.80,2028.43,0.00,1.00,0.00,0.00,6.00,4.59,136.00,128.93,274.00,270.87
1958,230.00,228.88,64.76,74.06,155.00,143.14,21.00,20.50,3.56,11.46,8.49,9.22,5.21,11.18,8.49,7.86,3.00,4.64,20.00,22.00,27.67,35.48,2.89,3.40,11.62,14.60,13.00,10.00,142.00,150.64,309.00,295.00,230.00,228.88,339.45,399.41,1187.31,1063.90,669.74,587.48,2219.75,2029.57,0.00,1.00,0.00,0.00,3.00,4.64,124.00,128.80,278.00,270.85
