Station:,"59.9663,-118.3539",,,,Station ID:,53,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,59.96630096,Lon:,-118.3538971,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-6.47,-5.34,-27.47,-24.37,1.85,1.01,11.46,11.63,-13.20,-10.72,79.91,76.47,239.00,239.00,144.00,156.00,227.00,244.89,179.00,165.17,171.00,163.89,143.00,117.50,16.99,12.10,12.05,11.71,6.00,14.41,8944.57,8530.93,9.04,8.23,11.00,5.20,2.00,0.00,0.00,13.84,0.00,0.00,1.92,6.00,82.00,87.33,0.43,0.00,148.00,138.15,122.00,132.86,269.00,269.42,1565.99,1508.98,844.20,829.18,285.38,296.39,351.22,382.64,47.07,66.39,64.76,74.08,123.61,142.19,104.50,85.55,67.00,67.11,1.00,3.45,0.00,1.00,14.93,25.36,20.86,29.92,2.72,3.22,2.92,12.52,23.00,18.75,122.00,109.71
1951,-6.44,-5.30,-26.08,-24.26,0.91,1.04,12.11,11.63,-13.75,-10.70,73.83,76.37,242.00,239.00,178.00,156.00,240.00,244.79,181.00,164.98,178.00,163.71,127.00,117.00,21.37,12.02,20.27,11.62,14.00,14.84,8921.21,8515.59,9.32,8.33,6.00,5.24,0.00,0.00,15.00,14.42,0.00,0.00,4.93,6.13,61.00,87.25,0.00,0.00,142.00,137.97,124.00,132.93,265.00,269.31,1452.22,1508.91,805.44,829.97,298.45,297.42,348.00,383.62,60.24,66.31,115.95,74.30,104.48,143.16,77.51,85.39,62.00,67.00,3.00,3.50,0.00,1.00,23.55,25.58,30.12,30.20,2.83,3.23,10.25,12.70,12.00,18.82,116.00,109.67
1952,-3.49,-5.25,-25.05,-24.15,3.83,1.08,11.10,11.64,-5.80,-10.67,73.86,76.27,224.00,239.00,144.00,156.00,241.00,244.69,144.00,164.78,147.00,163.53,101.00,116.50,8.77,11.93,6.85,11.52,35.00,15.26,7847.48,8500.25,12.05,8.44,4.00,5.29,0.00,0.00,40.00,15.00,0.00,0.00,9.04,6.26,96.00,87.17,0.00,0.00,141.00,137.78,128.00,133.00,268.00,269.21,1494.89,1508.84,805.03,830.76,250.35,298.45,374.36,384.60,56.58,66.23,69.56,74.52,186.64,144.13,59.62,85.24,64.00,66.89,4.00,3.55,0.00,1.00,24.12,25.80,27.33,30.47,3.24,3.23,13.05,12.88,15.00,18.89,109.00,109.62
1953,-3.44,-5.21,-21.30,-24.05,2.49,1.12,12.22,11.64,-7.92,-10.65,76.98,76.17,235.00,239.00,155.00,156.00,262.00,244.59,157.00,164.59,155.00,163.36,93.00,116.00,8.22,11.85,8.49,11.43,22.00,15.69,7849.62,8484.91,12.33,8.55,11.00,5.33,2.00,0.00,29.00,15.58,0.00,0.00,10.68,6.39,106.00,87.08,4.73,0.00,139.00,137.60,131.00,133.07,269.00,269.10,1530.29,1508.77,847.54,831.55,309.45,299.48,320.82,385.58,59.15,66.15,69.50,74.74,100.49,145.10,78.65,85.09,66.00,66.78,1.00,3.59,0.00,1.00,29.36,26.02,40.52,30.74,2.91,3.24,6.15,13.05,18.00,18.96,103.00,109.57
1954,-4.74,-5.17,-22.41,-23.94,-2.43,1.15,11.87,11.64,-6.14,-10.63,74.04,76.07,241.00,239.00,150.00,156.00,247.00,244.49,156.00,164.39,163.00,163.18,101.00,115.50,13.70,11.77,13.70,11.33,42.00,16.12,8299.54,8469.57,13.70,8.66,2.00,5.37,0.00,0.00,47.00,16.16,0.00,0.00,9.86,6.53,96.00,87.00,0.00,0.00,129.00,137.42,142.00,133.14,270.00,269.00,1457.26,1508.70,833.13,832.34,289.73,300.51,346.67,386.56,65.60,66.07,55.32,74.96,149.41,146.06,84.07,84.93,68.00,66.67,1.00,3.64,0.00,1.00,22.76,26.24,26.58,31.01,3.15,3.25,3.75,13.23,26.00,19.03,105.00,109.52
1955,-6.09,-5.13,-24.84,-23.83,1.26,1.19,12.14,11.65,-14.28,-10.61,77.46,75.97,239.00,239.00,152.00,156.00,250.00,244.40,164.00,164.20,160.00,163.00,138.00,115.00,12.88,11.68,13.70,11.24,0.00,16.54,8816.22,8454.23,8.22,8.76,13.00,5.41,1.00,0.00,6.00,16.74,0.00,0.00,5.48,6.66,97.00,86.92,2.25,0.00,136.00,137.24,134.00,133.21,269.00,268.90,1546.20,1508.63,890.36,833.13,354.80,301.54,350.43,387.53,81.43,65.99,66.98,75.18,121.38,147.03,76.16,84.78,68.00,66.56,2.00,3.68,0.00,1.00,28.31,26.46,31.55,31.28,2.93,3.26,7.02,13.40,16.00,19.09,115.00,109.48
1956,-5.33,-5.08,-24.86,-23.72,1.51,1.22,11.68,11.65,-12.08,-10.58,73.13,75.88,238.00,239.00,142.00,156.00,228.00,244.30,174.00,164.00,172.00,162.82,108.00,114.50,13.97,11.60,15.89,11.14,25.00,16.97,8522.83,8438.89,8.77,8.87,5.00,5.45,0.00,0.00,30.00,17.31,0.00,0.00,7.67,6.79,85.00,86.83,0.00,0.00,109.00,137.05,135.00,133.29,243.00,268.79,1320.03,1508.57,779.27,833.92,299.49,302.58,390.68,388.51,79.33,65.91,75.32,75.39,146.84,148.00,93.86,84.62,60.00,66.44,3.00,3.73,1.00,1.00,23.47,26.68,28.71,31.55,3.14,3.26,10.81,13.58,20.00,19.16,117.00,109.43
1957,-4.59,-5.04,-20.13,-23.62,-0.13,1.26,11.64,11.65,-9.14,-10.56,74.01,75.78,248.00,239.00,165.00,156.00,237.00,244.20,161.00,163.80,164.00,162.64,109.00,114.00,10.68,11.51,8.49,11.05,7.00,17.39,8246.52,8423.55,9.86,8.98,0.00,5.49,0.00,0.00,14.00,17.89,0.00,0.00,7.12,6.92,71.00,86.75,0.00,0.00,128.00,136.87,147.00,133.36,274.00,268.69,1355.53,1508.50,741.26,834.71,229.00,303.61,477.32,389.49,63.41,65.83,85.09,75.61,251.56,148.97,78.12,84.47,76.00,66.33,7.00,3.77,1.00,1.00,49.39,26.90,75.58,31.82,3.68,3.27,24.24,13.76,17.00,19.23,125.00,109.38
1958,-3.66,-5.00,-21.41,-23.51,2.75,1.30,12.02,11.66,-9.85,-10.54,68.38,75.68,243.00,239.00,161.00,156.00,244.00,244.10,156.00,163.61,151.00,162.47,102.00,113.50,4.93,11.43,4.38,10.96,36.00,17.82,7908.97,8408.21,8.49,9.09,3.00,5.53,0.00,0.00,15.00,18.47,0.00,0.00,8.49,7.06,82.00,86.67,0.00,0.00,147.00,136.69,124.00,133.43,270.00,268.58,1587.90,1508.43,870.68,835.50,314.56,304.64,384.28,390.47,65.83,65.75,78.07,75.83,160.93,149.94,82.84,84.31,72.00,66.22,3.00,3.82,0.00,1.00,21.11,27.12,27.51,32.09,2.97,3.28,9.99,13.93,13.00,19.30,119.00,109.33
