Station:,"56.998,-118.047",,,,Station ID:,201,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,56.9980011,Lon:,-118.0469971,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-2.62,-1.21,-22.29,-17.31,5.61,5.51,13.61,13.10,-9.10,-5.62,78.78,73.40,224.00,212.27,143.00,149.03,227.00,244.89,143.00,125.01,154.00,133.81,101.00,82.90,15.89,11.01,14.52,11.85,0.00,22.00,7552.71,7020.98,10.41,9.59,27.00,11.88,2.00,0.00,16.00,20.97,0.00,0.00,3.01,9.95,83.00,100.64,1.73,0.20,152.00,155.08,119.00,123.54,270.00,277.00,1933.56,1872.20,1175.77,1109.81,509.99,439.17,367.30,407.30,50.36,74.36,81.62,83.50,118.83,169.47,106.01,71.68,75.00,62.54,3.00,6.00,0.00,1.00,20.04,42.20,24.75,47.06,3.63,4.24,6.84,18.21,25.00,28.07,101.00,95.75
1951,-2.42,-1.18,-19.55,-17.24,5.22,5.53,13.25,13.10,-9.00,-5.61,72.07,73.37,217.00,212.32,178.00,148.88,240.00,245.10,148.00,124.87,147.00,133.68,89.00,82.50,21.37,10.96,19.18,11.78,15.00,22.17,7455.03,7011.57,7.12,9.63,11.00,11.94,0.00,0.00,16.00,21.27,0.00,0.00,9.86,9.99,61.00,100.96,0.00,0.20,150.00,155.30,116.00,123.34,265.00,277.00,1766.83,1873.89,1039.06,1110.71,417.28,440.06,427.28,408.09,82.74,74.14,124.78,83.84,126.25,170.03,99.67,71.60,81.00,62.62,5.00,6.00,0.00,1.00,33.39,42.15,36.14,47.05,3.99,4.24,7.49,18.20,15.00,28.00,106.00,96.00
1952,0.78,-1.15,-18.73,-17.17,7.08,5.55,13.03,13.11,-0.60,-5.60,72.64,73.34,189.00,212.37,144.00,148.74,247.00,245.31,111.00,124.72,120.00,133.55,57.00,82.10,7.40,10.90,6.58,11.71,36.00,22.33,6287.95,7002.16,12.05,9.67,11.00,12.00,0.00,0.00,57.00,21.58,0.00,0.00,12.60,10.03,102.00,101.27,0.00,0.20,203.00,155.51,102.00,123.15,304.00,277.00,2194.38,1875.59,1228.47,1111.60,449.05,440.95,341.31,408.87,72.41,73.92,59.26,84.18,183.82,170.59,30.14,71.52,63.00,62.71,3.00,6.00,0.00,1.00,28.12,42.10,31.10,47.05,4.31,4.23,4.32,18.20,30.00,27.93,79.00,96.25
1953,0.65,-1.13,-14.85,-17.11,5.82,5.57,13.42,13.11,-2.69,-5.60,74.40,73.31,202.00,212.42,155.00,148.59,269.00,245.51,111.00,124.57,123.00,133.42,47.00,81.69,7.67,10.85,9.59,11.64,43.00,22.50,6356.48,6992.75,9.32,9.71,18.00,12.06,1.00,0.00,32.00,21.89,0.00,0.00,12.05,10.07,113.00,101.59,0.74,0.20,148.00,155.72,122.00,122.96,269.00,277.00,1848.51,1877.28,1111.94,1112.49,442.72,441.83,398.03,409.65,91.76,73.69,98.95,84.52,118.27,171.15,64.49,71.44,72.00,62.80,7.00,6.00,0.00,1.00,33.65,42.06,45.92,47.04,4.08,4.23,15.19,18.19,29.00,27.86,97.00,96.50
1954,-0.31,-1.10,-15.88,-17.04,2.00,5.58,13.25,13.12,-0.23,-5.59,73.11,73.27,203.00,212.47,135.00,148.44,258.00,245.72,113.00,124.43,115.00,133.29,62.00,81.29,12.05,10.79,11.78,11.58,49.00,22.67,6684.96,6983.34,13.15,9.75,8.00,12.12,0.00,0.00,46.00,22.20,0.00,0.00,11.78,10.11,122.00,101.90,0.00,0.20,144.00,155.94,127.00,122.77,270.00,277.00,1788.06,1878.98,1078.08,1113.38,430.04,442.72,385.05,410.44,90.39,73.47,105.12,84.86,156.70,171.72,39.45,71.36,58.00,62.88,5.00,6.00,3.00,1.00,64.55,42.01,70.83,47.03,4.16,4.22,25.12,18.18,38.00,27.79,91.00,96.75
1955,-1.90,-1.07,-16.75,-16.97,4.94,5.60,13.63,13.12,-10.17,-5.58,70.75,73.24,222.00,212.52,141.00,148.29,252.00,245.93,138.00,124.28,145.00,133.16,93.00,80.89,10.68,10.74,17.81,11.51,14.00,22.83,7302.24,6973.93,10.14,9.79,20.00,12.18,0.00,0.00,12.00,22.51,0.00,0.00,10.41,10.15,110.00,102.22,4.20,0.20,138.00,156.15,133.00,122.58,270.00,277.00,1771.55,1880.67,1100.26,1114.27,482.30,443.61,410.61,411.22,92.00,73.25,91.11,85.20,150.44,172.28,84.03,71.27,78.00,62.97,6.00,6.00,1.00,1.00,31.73,41.97,39.22,47.02,3.80,4.22,9.60,18.17,37.00,27.71,107.00,97.00
1956,-0.53,-1.04,-19.34,-16.90,6.71,5.62,13.28,13.13,-6.15,-5.57,73.71,73.21,208.00,212.57,132.00,148.14,228.00,246.14,112.00,124.14,112.00,133.03,77.00,80.49,10.68,10.68,14.25,11.44,31.00,23.00,6779.56,6964.52,10.96,9.83,14.00,12.24,0.00,0.00,31.00,22.82,0.00,0.00,19.45,10.19,95.00,102.53,0.31,0.20,145.00,156.36,123.00,122.39,267.00,277.00,1880.33,1882.37,1166.59,1115.16,516.09,444.49,443.35,412.00,83.66,73.02,107.28,85.54,191.65,172.84,71.74,71.19,69.00,63.05,8.00,6.00,2.00,1.00,54.04,41.92,55.16,47.01,4.66,4.21,25.81,18.17,42.00,27.64,94.00,97.25
1957,-0.29,-1.02,-13.98,-16.83,5.33,5.63,12.78,13.13,-3.96,-5.56,69.57,73.18,217.00,212.62,161.00,148.00,237.00,246.34,130.00,123.99,135.00,132.91,58.00,80.08,9.59,10.63,9.86,11.37,23.00,23.17,6676.54,6955.11,7.95,9.87,2.00,12.29,0.00,0.00,13.00,23.13,0.00,0.00,7.40,10.24,75.00,102.85,0.00,0.20,159.00,156.57,117.00,122.19,275.00,277.00,1853.26,1884.06,1078.27,1116.05,394.00,445.38,504.05,412.79,41.33,72.80,63.39,85.87,275.89,173.40,109.34,71.11,82.00,63.14,8.00,6.00,1.00,1.00,44.83,41.88,53.36,47.00,5.00,4.21,18.59,18.16,25.00,27.57,100.00,97.50
1958,0.80,-0.99,-14.81,-16.76,6.89,5.65,14.55,13.14,-5.54,-5.55,66.10,73.15,210.00,212.67,161.00,147.85,249.00,246.55,121.00,123.84,126.00,132.78,59.00,79.68,5.21,10.58,3.84,11.30,42.00,23.33,6295.61,6945.70,13.70,9.90,33.00,12.35,0.00,0.00,23.00,23.44,0.00,0.00,12.33,10.28,87.00,103.16,0.00,0.20,157.00,156.79,123.00,122.00,279.00,277.00,2036.32,1885.76,1262.52,1116.94,579.64,446.27,244.48,413.57,83.89,72.58,55.72,86.21,42.35,173.97,74.48,71.03,48.00,63.23,1.00,6.00,0.00,1.00,17.01,41.83,18.96,47.00,2.80,4.21,0.00,18.15,20.00,27.50,83.00,97.75
