Station:,"57.7752,-120.6114",,,,Station ID:,208,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,57.77519989,Lon:,-120.6113968,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-2.82,-1.42,-21.86,-17.38,5.42,5.05,13.41,13.17,-9.75,-6.63,77.73,72.16,226.00,217.00,144.00,142.67,227.00,246.53,147.00,131.17,162.00,135.82,105.00,82.48,18.63,11.42,13.42,12.16,0.00,15.04,7628.38,7104.57,9.59,9.70,27.00,12.82,5.00,0.00,15.00,16.08,0.00,0.00,4.38,9.47,82.00,104.17,2.14,0.00,154.00,154.28,119.00,124.20,272.00,275.08,1924.12,1830.68,1159.52,1083.00,491.92,434.49,366.31,408.79,70.42,75.94,74.44,99.80,112.21,161.24,98.27,75.71,63.00,69.59,2.00,6.00,0.00,0.00,24.15,31.31,25.69,35.37,2.76,3.48,4.64,15.90,23.00,26.00,124.00,109.75
1951,-2.68,-1.39,-20.09,-17.31,4.91,5.07,13.41,13.17,-9.41,-6.61,71.55,72.12,217.00,217.00,178.00,142.65,240.00,246.69,149.00,130.96,153.00,135.64,90.00,82.06,20.27,11.36,19.18,12.06,7.00,15.37,7549.63,7093.81,9.32,9.75,14.00,12.89,0.00,0.00,23.00,16.54,0.00,0.00,7.95,9.49,61.00,104.33,0.00,0.00,150.00,154.45,116.00,124.03,265.00,275.07,1760.85,1832.18,1031.60,1083.58,418.80,434.91,451.32,408.78,92.68,75.57,138.50,99.76,119.67,161.69,105.29,75.59,82.00,69.55,3.00,6.00,0.00,0.00,23.41,31.43,31.55,35.54,3.07,3.48,8.72,15.96,15.00,26.00,139.00,109.63
1952,0.37,-1.36,-19.08,-17.23,6.64,5.09,13.27,13.17,-1.63,-6.60,73.34,72.08,201.00,217.00,128.00,142.63,247.00,246.84,115.00,130.75,120.00,135.45,61.00,81.64,7.40,11.30,6.85,11.96,28.00,15.70,6450.20,7083.05,13.70,9.81,17.00,12.96,0.00,0.00,47.00,17.00,0.00,0.00,14.25,9.51,118.00,104.50,0.27,0.00,202.00,154.62,102.00,123.86,303.00,275.06,2147.36,1833.69,1188.21,1084.17,450.41,435.34,371.51,408.78,93.79,75.20,83.63,99.73,154.70,162.14,43.85,75.46,61.00,69.52,4.00,6.00,0.00,0.00,22.83,31.55,26.50,35.70,3.14,3.49,7.21,16.03,20.00,26.00,113.00,109.50
1953,0.17,-1.33,-15.31,-17.15,5.83,5.11,13.37,13.17,-4.09,-6.58,73.72,72.04,201.00,217.00,131.00,142.62,263.00,247.00,128.00,130.55,124.00,135.27,50.00,81.21,7.40,11.25,10.68,11.86,15.00,16.03,6528.11,7072.30,9.59,9.86,15.00,13.04,3.00,0.00,20.00,17.46,0.00,0.00,11.78,9.53,131.00,104.67,2.57,0.00,148.00,154.78,122.00,123.69,269.00,275.05,1836.70,1835.19,1099.97,1084.76,440.96,435.76,427.04,408.77,70.49,74.82,107.71,99.69,164.88,162.58,73.41,75.34,73.00,69.48,5.00,6.00,0.00,0.00,28.62,31.67,40.74,35.87,3.46,3.49,12.86,16.10,29.00,26.00,115.00,109.38
1954,-0.77,-1.30,-16.38,-17.08,1.96,5.13,13.20,13.17,-1.47,-6.56,73.21,72.01,212.00,217.00,131.00,142.60,258.00,247.16,118.00,130.34,119.00,135.09,65.00,80.79,13.42,11.19,14.52,11.77,34.00,16.36,6851.50,7061.54,12.33,9.92,3.00,13.11,0.00,0.00,46.00,17.92,0.00,0.00,13.42,9.56,126.00,104.83,0.00,0.00,144.00,154.95,127.00,123.51,270.00,275.04,1782.32,1836.70,1073.17,1085.34,426.90,436.18,439.24,408.77,88.95,74.45,107.98,99.65,187.61,163.03,51.66,75.21,78.00,69.45,3.00,6.00,1.00,0.00,49.89,31.79,57.71,36.04,3.35,3.49,12.99,16.17,32.00,26.00,125.00,109.25
1955,-2.15,-1.27,-16.66,-17.00,4.37,5.15,13.45,13.17,-10.69,-6.55,70.83,71.97,223.00,217.00,133.00,142.58,252.00,247.31,144.00,130.14,147.00,134.91,92.00,80.36,15.07,11.13,17.26,11.67,8.00,16.69,7379.01,7050.78,10.41,9.97,20.00,13.18,4.00,0.00,12.00,18.38,0.00,0.00,8.77,9.58,118.00,105.00,1.58,0.00,138.00,155.12,133.00,123.34,270.00,275.03,1727.87,1838.21,1052.56,1085.93,445.25,436.61,408.76,408.76,82.27,74.08,107.83,99.61,150.51,163.48,74.96,75.09,71.00,69.41,6.00,6.00,0.00,0.00,32.37,31.91,36.91,36.21,3.37,3.50,17.31,16.23,19.00,26.00,117.00,109.13
1956,-1.32,-1.24,-19.91,-16.92,6.03,5.18,13.23,13.17,-7.73,-6.53,72.39,71.93,218.00,217.00,132.00,142.56,245.00,247.47,124.00,129.93,134.00,134.73,80.00,79.94,15.89,11.07,16.71,11.57,29.00,17.02,7063.20,7040.03,12.88,10.03,17.00,13.25,0.00,0.00,32.00,18.85,0.00,0.00,13.42,9.60,112.00,105.17,0.00,0.00,145.00,155.29,123.00,123.17,267.00,275.02,1829.51,1839.71,1115.48,1086.52,468.11,437.03,458.15,408.76,79.07,73.71,94.45,99.58,199.67,163.92,92.14,74.96,73.00,69.38,8.00,6.00,0.00,0.00,37.76,32.03,43.19,36.37,3.93,3.50,25.88,16.30,32.00,26.00,111.00,109.00
1957,-0.66,-1.21,-14.56,-16.85,4.91,5.20,13.03,13.17,-4.72,-6.51,69.97,71.89,216.00,217.00,161.00,142.54,237.00,247.62,133.00,129.73,141.00,134.55,69.00,79.52,10.96,11.02,9.59,11.47,6.00,17.35,6811.12,7029.27,10.14,10.08,3.00,13.32,0.00,0.00,14.00,19.31,0.00,0.00,7.12,9.62,75.00,105.33,0.00,0.00,160.00,155.46,116.00,123.00,275.00,275.01,1836.39,1841.22,1060.91,1087.10,389.11,437.45,478.85,408.76,55.84,73.34,95.37,99.54,233.77,164.37,82.57,74.83,76.00,69.34,7.00,6.00,0.00,0.00,23.40,32.15,32.07,36.54,3.80,3.51,19.02,16.37,25.00,26.00,120.00,108.88
1958,0.52,-1.18,-15.31,-16.77,6.89,5.22,14.31,13.17,-5.94,-6.50,63.01,71.86,215.00,217.00,133.00,142.52,262.00,247.78,126.00,129.52,125.00,134.36,67.00,79.09,6.03,10.96,4.11,11.37,16.00,17.68,6396.19,7018.51,13.15,10.14,28.00,13.40,0.00,0.00,17.00,19.77,0.00,0.00,12.33,9.64,128.00,105.50,0.00,0.00,156.00,155.63,123.00,122.83,278.00,275.00,2014.42,1842.72,1244.54,1087.69,570.65,437.88,280.02,408.75,86.72,72.97,64.97,99.50,78.55,164.82,60.50,74.71,40.00,69.31,2.00,6.00,0.00,0.00,27.99,32.27,31.51,36.71,2.77,3.51,10.83,16.44,20.00,26.00,87.00,108.75
1959,-0.60,-1.15,-16.62,-16.69,5.07,5.24,12.54,13.17,-4.78,-6.48,72.28,71.82,223.00,217.00,146.00,142.50,241.00,247.94,121.00,129.32,124.00,134.18,57.00,78.67,16.16,10.90,13.42,11.27,35.00,18.01,6804.78,7007.76,10.41,10.19,13.00,13.47,2.00,0.00,57.00,20.23,0.00,0.00,11.23,9.67,94.00,105.67,0.00,0.00,146.00,155.79,132.00,122.66,277.00,274.99,1671.49,1844.23,963.42,1088.28,361.24,438.30,405.33,408.75,63.35,72.60,87.50,99.46,178.41,165.26,77.46,74.58,62.00,69.28,7.00,6.00,0.00,0.00,41.03,32.39,50.13,36.88,3.47,3.52,13.44,16.50,25.00,26.00,107.00,108.63
