Station:,"59.35,-111.8448",,,,Station ID:,96,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,59.34999847,Lon:,-111.8448029,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,125Fd,125Fd Trendline,141ETR,141ETR Trendline,143GSL,143GSL Trendline,144HWDI,144HWDI Trendline,191Tx10,191Tx10 Trendline,192Tx90,192Tx90 Trendline,193Tn10,193Tn10 Trendline,194Tn90,194Tn90 Trendline,606R10,606R10 Trendline,641CDD,641CDD Trendline,644R5D,644R5D Trendline,646SDII,646SDII Trendline,695R95T,695R95T Trendline,001TxGE,001TxGE Trendline,002TxLE,002TxLE Trendline,003TnGE,003TnGE Trendline,004TnLE,004TnLE Trendline,101AnnP,101AnnP Trendline,102GDD5,102GDD5 Trendline,103GDD10,103GDD10 Trendline,104GDD0,104GDD0 Trendline,106Prcp20,106Prcp20 Trendline,107Prcp25,107Prcp25 Trendline,108Prcp10,108Prcp10 Trendline,109GSL_B,109GSL_B Trendline,110GSL_E,110GSL_E Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,226.00,218.50,80.86,77.17,151.00,150.65,7.00,21.63,11.78,10.77,6.58,8.71,19.73,12.80,3.01,6.58,3.00,4.00,25.00,20.71,39.39,39.33,2.82,3.19,12.69,16.66,18.00,18.74,155.00,153.77,282.00,286.00,226.00,218.50,371.04,370.92,1193.93,1193.42,713.27,685.01,2223.26,2200.47,1.00,1.00,0.00,0.00,3.00,4.00,120.00,125.62,270.00,273.54
1951,225.00,218.45,77.83,77.10,143.00,150.68,28.00,21.94,17.81,10.70,10.68,8.79,21.64,12.68,4.66,6.71,1.00,4.00,14.00,20.86,50.83,39.39,2.65,3.20,11.56,16.67,28.00,18.84,163.00,153.64,281.00,286.45,225.00,218.45,335.95,370.22,1165.52,1194.99,703.68,686.02,2133.68,2201.96,0.00,1.00,0.00,0.00,1.00,4.00,122.00,125.64,264.00,273.59
1952,202.00,218.40,75.84,77.02,161.00,150.71,40.00,22.25,7.12,10.63,10.96,8.88,10.96,12.55,9.32,6.85,3.00,4.00,19.00,21.00,18.08,39.45,2.66,3.20,10.75,16.67,12.00,18.94,137.00,153.50,314.00,286.91,202.00,218.40,338.42,369.53,1196.26,1196.56,681.93,687.03,2291.93,2203.46,0.00,1.00,0.00,0.00,3.00,4.00,113.00,125.66,273.00,273.64
1953,205.00,218.35,77.33,76.95,149.00,150.73,26.00,22.56,7.95,10.56,13.70,8.96,11.51,12.43,11.78,6.99,2.00,4.00,25.00,21.14,30.07,39.51,2.84,3.21,8.65,16.68,26.00,19.04,145.00,153.36,329.00,287.36,205.00,218.35,368.14,368.83,1244.13,1198.13,716.44,688.04,2206.44,2204.95,0.00,1.00,0.00,0.00,2.00,4.00,125.00,125.68,273.00,273.69
1954,220.00,218.30,74.59,76.87,137.00,150.76,53.00,22.88,13.15,10.49,15.34,9.04,14.79,12.30,10.68,7.12,7.00,4.00,31.00,21.29,53.88,39.57,3.11,3.22,25.50,16.68,20.00,19.14,139.00,153.23,299.00,287.82,220.00,218.30,366.37,368.14,1242.98,1199.70,735.54,689.05,2105.55,2206.44,0.00,1.00,0.00,0.00,7.00,4.00,135.00,125.71,271.00,273.74
1955,222.00,218.25,77.12,76.80,137.00,150.79,10.00,23.19,13.97,10.42,11.51,9.12,12.88,12.17,7.12,7.26,4.00,4.00,17.00,21.43,44.83,39.62,3.02,3.22,15.94,16.69,33.00,19.23,155.00,153.09,276.00,288.27,222.00,218.25,408.28,367.45,1286.77,1201.27,769.68,690.06,2139.68,2207.93,1.00,1.00,0.00,0.00,4.00,4.00,134.00,125.73,270.00,273.79
1956,233.00,218.20,74.33,76.72,133.00,150.81,18.00,23.50,13.15,10.35,7.95,9.21,11.78,12.05,8.22,7.40,5.00,4.00,19.00,21.57,24.48,39.68,3.38,3.23,16.31,16.69,23.00,19.33,151.00,152.95,296.00,288.73,233.00,218.20,383.01,366.75,1162.34,1202.84,657.48,691.07,1987.48,2209.42,0.00,1.00,0.00,0.00,5.00,4.00,135.00,125.75,267.00,273.85
1957,234.00,218.15,75.20,76.65,143.00,150.84,28.00,23.81,8.77,10.28,7.95,9.29,14.25,11.92,6.58,7.53,6.00,4.00,23.00,21.71,42.44,39.74,3.22,3.23,22.10,16.70,11.00,19.43,157.00,152.82,292.00,289.18,234.00,218.15,319.39,366.06,1103.60,1204.41,605.51,692.08,2035.50,2210.92,0.00,1.00,0.00,0.00,6.00,4.00,121.00,125.77,263.00,273.90
1958,210.00,218.10,72.00,76.57,148.00,150.87,26.00,24.13,4.66,10.21,10.14,9.37,9.32,11.80,14.25,7.67,1.00,4.00,22.00,21.86,15.86,39.80,2.69,3.24,4.63,16.70,14.00,19.53,136.00,152.68,313.00,289.64,210.00,218.10,305.41,365.36,1207.55,1205.98,677.02,693.09,2157.02,2212.41,0.00,1.00,0.00,0.00,1.00,4.00,124.00,125.80,271.00,273.95
1959,233.00,218.05,73.73,76.50,124.00,150.89,38.00,24.44,17.81,10.14,8.22,9.45,16.16,11.67,6.85,7.81,3.00,4.00,27.00,22.00,27.25,39.86,2.85,3.24,9.44,16.71,10.00,19.63,160.00,152.55,310.00,290.09,233.00,218.05,358.30,364.67,886.09,1207.55,485.32,694.10,1725.32,2213.90,0.00,1.00,0.00,0.00,3.00,4.00,153.00,125.82,276.00,274.00
1960,218.00,218.00,76.86,76.42,161.00,150.92,18.00,24.75,6.03,10.07,6.85,9.53,7.40,11.55,6.30,7.95,4.00,4.00,27.00,22.14,49.47,39.92,3.37,3.25,24.59,16.71,17.00,19.73,160.00,152.41,296.00,290.55,218.00,218.00,378.23,363.98,1210.64,1209.13,661.10,695.11,2271.10,2215.39,2.00,1.00,0.00,0.00,4.00,4.00,126.00,125.84,286.00,274.05
1961,235.00,217.95,78.18,76.35,131.00,150.95,22.00,25.06,13.97,10.00,12.60,9.62,17.26,11.42,9.32,8.08,7.00,4.00,24.00,22.29,44.85,39.98,3.53,3.25,30.97,16.72,38.00,19.83,165.00,152.27,288.00,291.00,235.00,217.95,357.92,363.28,1328.26,1210.70,812.35,696.12,2122.35,2216.88,2.00,1.00,1.00,0.00,7.00,4.00,137.00,125.86,267.00,274.10
1962,213.00,217.90,75.08,76.27,151.00,150.97,19.00,25.38,7.12,9.93,6.85,9.70,9.04,11.29,6.85,8.22,5.00,4.00,34.00,22.43,62.27,40.04,3.86,3.26,28.81,16.72,11.00,19.93,152.00,152.14,298.00,291.45,213.00,217.90,385.23,362.59,1219.10,1212.27,665.60,697.13,2175.60,2218.38,1.00,1.00,1.00,0.00,5.00,4.00,133.00,125.89,283.00,274.15
1963,201.00,217.85,76.11,76.20,168.00,151.00,31.00,25.69,9.32,9.86,9.86,9.78,6.03,11.17,13.97,8.36,6.00,4.00,22.00,22.57,42.71,40.09,3.95,3.26,23.08,16.73,26.00,20.02,149.00,152.00,289.00,291.91,201.00,217.85,389.51,361.90,1439.92,1213.84,817.88,698.14,2497.89,2219.87,2.00,1.00,0.00,0.00,6.00,4.00,128.00,125.91,295.00,274.21
1964,205.00,217.80,72.62,76.12,178.00,151.03,21.00,26.00,9.59,9.79,8.49,9.86,5.75,11.04,10.41,8.49,5.00,4.00,18.00,22.71,31.22,40.15,3.48,3.27,18.66,16.73,16.00,20.12,147.00,151.86,286.00,292.36,205.00,217.80,356.92,361.20,1288.02,1215.41,702.01,699.15,2482.01,2221.36,0.00,1.00,0.00,0.00,5.00,4.00,120.00,125.93,297.00,274.26
1965,226.00,217.75,75.02,76.05,112.00,151.05,30.00,26.31,12.88,9.72,6.03,9.95,9.59,10.92,7.40,8.63,4.00,4.00,23.00,22.86,30.53,40.21,3.14,3.27,16.74,16.74,13.00,20.22,147.00,151.73,293.00,292.82,226.00,217.75,354.52,360.51,1036.82,1216.98,597.48,700.16,1717.48,2222.85,1.00,1.00,0.00,0.00,4.00,4.00,141.00,125.95,252.00,274.31
1966,211.00,217.70,75.98,75.97,157.00,151.08,31.00,26.63,17.81,9.64,6.30,10.03,14.79,10.79,7.67,8.77,6.00,4.00,19.00,23.00,25.46,40.27,3.30,3.28,20.02,16.74,15.00,20.32,167.00,151.59,291.00,293.27,211.00,217.70,379.49,359.81,1256.63,1218.55,697.11,701.17,2267.11,2224.34,0.00,1.00,0.00,0.00,6.00,4.00,126.00,125.98,282.00,274.36
1967,227.00,217.65,74.45,75.90,129.00,151.11,25.00,26.94,11.23,9.57,11.78,10.11,15.07,10.67,11.78,8.90,4.00,4.00,33.00,23.14,46.66,40.33,3.82,3.28,18.73,16.75,26.00,20.42,153.00,151.45,297.00,293.73,227.00,217.65,404.35,359.12,1197.29,1220.12,692.87,702.18,1982.87,2225.84,2.00,1.00,1.00,0.00,4.00,4.00,145.00,126.00,273.00,274.41
1968,217.00,217.60,74.65,75.82,142.00,151.13,26.00,27.25,8.22,9.50,6.58,10.19,10.14,10.54,10.41,9.04,9.00,4.00,28.00,23.29,37.16,40.39,3.86,3.29,36.72,16.75,6.00,20.52,140.00,151.32,294.00,294.18,217.00,217.60,391.27,358.43,1037.78,1221.69,551.14,703.19,1971.15,2227.33,2.00,1.00,1.00,0.00,9.00,4.00,138.00,126.02,279.00,274.46
1969,216.00,217.55,79.74,75.75,165.00,151.16,49.00,27.56,9.32,9.43,8.49,10.27,13.70,10.41,8.77,9.18,4.00,4.00,28.00,23.43,26.22,40.45,2.84,3.29,16.97,16.76,22.00,20.62,144.00,151.18,308.00,294.64,216.00,217.55,259.63,357.73,1155.79,1223.26,635.52,704.20,2285.52,2228.82,0.00,1.00,0.00,0.00,4.00,4.00,123.00,126.05,287.00,274.51
1970,218.00,217.50,79.71,75.67,151.00,151.19,0.00,27.88,7.95,9.36,7.95,10.36,5.21,10.29,6.58,9.32,4.00,4.00,17.00,23.57,28.66,40.51,3.15,3.30,16.11,16.76,23.00,20.72,149.00,151.05,300.00,295.09,218.00,217.50,341.80,357.04,1297.63,1224.83,748.39,705.21,2258.39,2230.31,0.00,1.00,0.00,0.00,4.00,4.00,128.00,126.07,278.00,274.56
1971,202.00,217.45,77.55,75.60,160.00,151.21,22.00,28.19,7.40,9.29,10.14,10.44,8.77,10.16,10.68,9.45,1.00,4.00,19.00,23.71,22.85,40.56,3.22,3.30,6.19,16.77,20.00,20.81,151.00,150.91,295.00,295.55,202.00,217.45,323.59,356.34,1427.48,1226.40,828.53,706.22,2428.53,2231.80,0.00,1.00,0.00,0.00,1.00,4.00,109.00,126.09,268.00,274.62
1972,229.00,217.40,76.91,75.52,131.00,151.24,6.00,28.50,15.89,9.22,7.40,10.52,17.81,10.04,7.12,9.59,5.00,4.00,21.00,23.86,43.36,40.62,3.88,3.31,19.52,16.77,27.00,20.91,161.00,150.77,283.00,296.00,229.00,217.40,400.42,355.65,1178.01,1227.97,700.11,707.23,2010.11,2233.30,1.00,1.00,0.00,0.00,5.00,4.00,127.00,126.11,257.00,274.67
1973,213.00,217.35,75.78,75.45,161.00,151.27,33.00,28.81,5.48,9.15,10.14,10.60,4.38,9.91,11.23,9.73,11.00,4.00,23.00,24.00,59.04,40.68,4.33,3.32,33.31,16.78,31.00,21.01,141.00,150.64,310.00,296.45,213.00,217.35,478.65,354.96,1477.63,1229.54,853.04,708.24,2463.03,2234.79,0.00,1.00,0.00,0.00,11.00,4.00,117.00,126.14,277.00,274.72
1974,228.00,217.30,77.65,75.37,123.00,151.29,6.00,29.13,13.97,9.08,6.30,10.68,12.33,9.79,6.30,9.86,2.00,4.00,31.00,24.14,28.67,40.74,2.84,3.32,7.22,16.78,14.00,21.11,156.00,150.50,296.00,296.91,228.00,217.30,378.46,354.26,1047.12,1231.12,584.74,709.24,1814.74,2236.28,0.00,1.00,0.00,0.00,2.00,4.00,126.00,126.16,248.00,274.77
1975,202.00,217.25,79.70,75.30,156.00,151.32,14.00,29.44,9.04,9.01,11.78,10.77,7.95,9.66,11.23,10.00,2.00,4.00,18.00,24.29,49.95,40.80,3.40,3.33,10.34,16.79,20.00,21.21,155.00,150.36,293.00,297.36,202.00,217.25,405.25,353.57,1318.22,1232.69,758.83,710.25,2318.82,2237.77,1.00,1.00,0.00,0.00,2.00,4.00,123.00,126.18,278.00,274.82
1976,200.00,217.20,73.59,75.22,174.00,151.35,7.00,29.75,7.12,8.94,13.15,10.85,6.03,9.53,12.05,10.14,2.00,4.00,25.00,24.43,41.45,40.86,3.61,3.33,15.18,16.79,26.00,21.31,141.00,150.23,290.00,297.82,200.00,217.20,343.65,352.87,1480.30,1234.26,847.75,711.26,2587.74,2239.26,2.00,1.00,1.00,0.00,2.00,4.00,111.00,126.20,284.00,274.87
1977,202.00,217.15,73.88,75.15,163.00,151.37,49.00,30.06,7.12,8.87,16.16,10.93,9.59,9.41,14.79,10.27,6.00,4.00,23.00,24.57,79.55,40.92,4.28,3.34,38.67,16.80,11.00,21.41,131.00,150.09,316.00,298.27,202.00,217.15,389.29,352.18,1212.70,1235.83,657.85,712.27,2287.85,2240.76,3.00,1.00,3.00,0.00,6.00,4.00,113.00,126.23,275.00,274.92
1978,209.00,217.10,73.26,75.07,168.00,151.40,19.00,30.38,8.49,8.80,6.30,11.01,10.14,9.28,6.03,10.41,1.00,4.00,36.00,24.71,57.58,40.98,3.81,3.34,11.82,16.80,14.00,21.51,152.00,149.95,305.00,298.73,209.00,217.10,356.04,351.49,1170.59,1237.40,616.29,713.28,2296.29,2242.25,1.00,1.00,1.00,0.00,1.00,4.00,116.00,126.25,283.00,274.97
1979,217.00,217.05,75.90,75.00,160.00,151.43,31.00,30.69,8.77,8.73,11.23,11.10,10.68,9.16,11.78,10.55,3.00,4.00,37.00,24.86,25.81,41.03,2.88,3.35,13.09,16.81,29.00,21.60,154.00,149.82,292.00,299.18,217.00,217.05,278.07,350.79,1325.79,1238.97,781.31,714.29,2381.32,2243.74,0.00,1.00,0.00,0.00,3.00,4.00,129.00,126.27,288.00,275.03
1980,197.00,217.00,72.65,74.92,160.00,151.45,36.00,31.00,6.03,8.66,16.44,11.18,6.03,9.03,11.51,10.68,2.00,4.00,39.00,25.00,17.00,41.09,2.92,3.35,8.02,16.81,37.00,21.70,138.00,149.68,297.00,299.64,197.00,217.00,261.20,350.10,1431.67,1240.54,850.43,715.30,2450.43,2245.23,0.00,1.00,0.00,0.00,2.00,4.00,105.00,126.29,264.00,275.08
1981,207.00,216.95,78.76,74.85,154.00,151.48,62.00,31.31,7.40,8.59,18.90,11.26,6.85,8.91,19.73,10.82,1.00,4.00,16.00,25.14,17.95,41.15,2.79,3.36,3.65,16.82,47.00,21.80,146.00,149.55,334.00,300.09,207.00,216.95,303.41,349.41,1445.30,1242.11,875.72,716.31,2415.72,2246.73,0.00,1.00,0.00,0.00,1.00,4.00,136.00,126.32,289.00,275.13
1982,215.00,216.90,77.29,74.77,171.00,151.51,20.00,31.63,15.62,8.52,7.40,11.34,15.89,8.78,5.48,10.96,2.00,4.00,27.00,25.29,36.86,41.21,2.98,3.36,9.25,16.83,22.00,21.90,157.00,149.41,274.00,300.55,215.00,216.90,318.55,348.71,1274.06,1243.68,711.95,717.32,2421.96,2248.22,0.00,1.00,0.00,0.00,2.00,4.00,117.00,126.34,287.00,275.18
1983,229.00,216.85,72.90,74.70,127.00,151.53,21.00,31.94,8.49,8.45,9.32,11.42,9.04,8.65,11.23,11.10,8.00,4.00,28.00,25.43,55.75,41.27,3.45,3.37,31.15,16.83,34.00,22.00,149.00,149.27,309.00,301.00,229.00,216.85,337.61,348.02,1210.85,1245.25,723.03,718.33,1993.03,2249.71,0.00,1.00,0.00,0.00,8.00,4.00,144.00,126.36,270.00,275.23
1984,212.00,216.80,76.13,74.62,161.00,151.56,36.00,32.25,12.60,8.38,13.42,11.51,10.41,8.53,13.42,11.23,7.00,4.00,30.00,25.57,52.15,41.33,3.95,3.37,27.16,16.84,25.00,22.10,146.00,149.14,294.00,301.45,212.00,216.80,446.54,347.32,1344.69,1246.82,767.07,719.34,2377.07,2251.20,2.00,1.00,0.00,0.00,7.00,4.00,104.00,126.38,264.00,275.28
1985,229.00,216.75,75.39,74.55,146.00,151.59,35.00,32.56,10.41,8.31,8.49,11.59,16.71,8.40,8.49,11.37,2.00,4.00,22.00,25.71,25.92,41.39,2.99,3.38,11.76,16.84,15.00,22.20,151.00,149.00,298.00,301.91,229.00,216.75,319.60,346.63,1140.23,1248.39,643.60,720.35,2103.60,2252.69,0.00,1.00,0.00,0.00,2.00,4.00,120.00,126.41,265.00,275.33
1986,217.00,216.70,74.40,74.47,143.00,151.61,28.00,32.88,9.04,8.24,13.15,11.67,9.86,8.28,10.68,11.51,5.00,4.00,16.00,25.86,53.61,41.45,3.81,3.38,18.11,16.85,18.00,22.30,152.00,148.86,317.00,302.36,217.00,216.70,420.76,345.94,1155.91,1249.96,638.73,721.36,2068.74,2254.19,1.00,1.00,1.00,0.00,5.00,4.00,137.00,126.43,279.00,275.38
1987,210.00,216.65,64.27,74.40,163.00,151.64,69.00,33.19,4.11,8.16,16.71,11.75,5.48,8.15,21.92,11.64,3.00,4.00,20.00,26.00,36.87,41.50,3.35,3.39,11.27,16.85,19.00,22.40,139.00,148.73,339.00,302.82,210.00,216.65,384.23,345.24,1371.27,1251.53,782.16,722.37,2412.16,2255.68,1.00,1.00,0.00,0.00,3.00,4.00,116.00,126.45,278.00,275.44
1988,217.00,216.60,73.96,74.32,150.00,151.67,12.00,33.50,7.12,8.09,8.22,11.84,4.66,8.03,9.86,11.78,7.00,4.00,26.00,26.14,48.29,41.56,3.70,3.39,27.82,16.86,15.00,22.49,160.00,148.59,312.00,303.27,217.00,216.60,381.70,344.55,1269.56,1253.10,703.06,723.38,2203.06,2257.17,2.00,1.00,0.00,0.00,7.00,4.00,139.00,126.47,288.00,275.49
1989,225.00,216.55,78.64,74.25,144.00,151.69,10.00,33.81,10.96,8.02,14.25,11.92,10.68,7.90,10.14,11.92,1.00,4.00,23.00,26.29,41.30,41.62,3.29,3.40,5.29,16.86,28.00,22.59,158.00,148.45,287.00,303.73,225.00,216.55,325.52,343.85,1357.56,1254.68,817.36,724.39,2257.36,2258.66,0.00,1.00,0.00,0.00,1.00,4.00,117.00,126.50,260.00,275.54
1990,223.00,216.50,80.63,74.17,137.00,151.72,0.00,34.13,12.05,7.95,13.97,12.00,12.05,7.77,10.14,12.05,4.00,4.00,61.00,26.43,35.39,41.68,3.41,3.41,17.37,16.87,34.00,22.69,155.00,148.32,284.00,304.18,223.00,216.50,332.94,343.16,1302.18,1256.25,775.58,725.40,2145.58,2260.15,1.00,1.00,0.00,0.00,4.00,4.00,140.00,126.52,276.00,275.59
1991,217.00,216.45,77.58,74.10,162.00,151.75,39.00,34.44,12.60,7.88,15.34,12.08,9.59,7.65,15.07,12.19,6.00,4.00,39.00,26.57,44.21,41.74,3.62,3.41,21.43,16.87,33.00,22.79,151.00,148.18,302.00,304.64,217.00,216.45,419.10,342.47,1401.53,1257.82,808.36,726.41,2428.37,2261.65,1.00,1.00,1.00,0.00,6.00,4.00,123.00,126.54,284.00,275.64
1992,221.00,216.40,70.65,74.02,122.00,151.77,28.00,34.75,10.14,7.81,11.23,12.16,7.40,7.52,12.88,12.33,4.00,4.00,19.00,26.71,35.03,41.80,3.45,3.42,15.75,16.88,21.00,22.89,141.00,148.05,317.00,305.09,221.00,216.40,389.45,341.77,1015.54,1259.39,565.89,727.42,1785.89,2263.14,1.00,1.00,0.00,0.00,4.00,4.00,142.00,126.56,263.00,275.69
1993,224.00,216.35,68.85,73.95,157.00,151.80,44.00,35.06,7.67,7.74,11.51,12.25,7.12,7.40,12.60,12.47,7.00,4.00,23.00,26.86,48.30,41.86,3.79,3.42,26.28,16.88,18.00,22.99,129.00,147.91,325.00,305.55,224.00,216.35,398.31,341.08,1124.46,1260.96,596.53,728.43,2166.53,2264.63,1.00,1.00,1.00,0.00,7.00,4.00,117.00,126.59,273.00,275.74
1994,206.00,216.30,74.85,73.87,152.00,151.83,33.00,35.38,7.40,7.67,12.88,12.33,7.95,7.27,11.23,12.60,7.00,4.00,21.00,27.00,52.58,41.91,3.88,3.43,31.41,16.89,35.00,23.09,142.00,147.77,300.00,306.00,206.00,216.30,387.97,340.39,1379.22,1262.53,803.55,729.44,2323.56,2266.12,2.00,1.00,1.00,0.00,7.00,4.00,140.00,126.61,291.00,275.79
1995,219.00,216.25,73.09,73.80,163.00,151.85,42.00,35.69,7.12,7.60,10.14,12.41,6.30,7.15,12.88,12.74,4.00,4.00,29.00,27.14,52.93,41.97,3.51,3.43,18.33,16.89,16.00,23.19,155.00,147.64,310.00,306.45,219.00,216.25,355.81,339.69,1263.24,1264.10,694.21,730.45,2324.21,2267.61,1.00,1.00,0.00,0.00,4.00,4.00,125.00,126.63,287.00,275.85
1996,221.00,216.20,76.87,73.72,136.00,151.88,9.00,36.00,10.68,7.53,6.03,12.49,10.14,7.02,6.85,12.88,9.00,4.00,23.00,27.29,62.63,42.03,4.20,3.44,36.84,16.90,16.00,23.28,166.00,147.50,295.00,306.91,221.00,216.20,407.21,339.00,1309.70,1265.67,752.80,731.46,2112.80,2269.11,1.00,1.00,1.00,0.00,9.00,4.00,136.00,126.65,271.00,275.90
1997,221.00,216.15,74.92,73.65,129.00,151.91,32.00,36.31,6.85,7.46,12.88,12.58,4.93,6.89,13.70,13.01,6.00,4.00,31.00,27.43,49.86,42.09,3.80,3.44,25.92,16.90,18.00,23.38,151.00,147.36,319.00,307.36,221.00,216.15,437.68,338.30,1259.87,1267.24,733.48,732.47,2023.47,2270.60,3.00,1.00,2.00,0.00,6.00,4.00,148.00,126.68,276.00,275.95
1998,200.00,216.10,74.32,73.57,177.00,151.93,54.00,36.63,1.92,7.39,20.00,12.66,3.56,6.77,24.38,13.15,2.00,4.00,59.00,27.57,55.29,42.15,3.13,3.45,19.20,16.91,41.00,23.48,131.00,147.23,331.00,307.82,200.00,216.10,256.58,337.61,1609.47,1268.81,952.14,733.48,2722.14,2272.09,2.00,1.00,1.00,0.00,2.00,4.00,105.00,126.70,281.00,276.00
1999,210.00,216.05,73.26,73.50,142.00,151.96,42.00,36.94,3.84,7.32,17.53,12.74,4.66,6.64,19.45,13.29,5.00,4.00,41.00,27.71,51.17,42.21,3.57,3.45,26.15,16.91,25.00,23.58,119.00,147.09,330.00,308.27,210.00,216.05,370.32,336.92,1267.49,1270.38,728.45,734.48,2148.45,2273.58,2.00,1.00,2.00,0.00,5.00,4.00,128.00,126.72,269.00,276.05
