Station:,"58.5052,-108.3661",,,,Station ID:,7,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,58.50519943,Lon:,-108.3660965,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-5.48,-3.83,-27.70,-22.99,1.72,1.90,12.42,13.23,-10.07,-8.38,80.02,75.18,243.00,226.92,158.00,150.00,235.00,253.11,166.00,159.06,164.00,155.67,121.00,107.83,23.56,12.36,10.41,11.05,7.00,12.85,8588.26,8024.12,4.66,7.48,10.00,11.76,3.00,0.00,6.00,21.12,0.00,0.00,1.37,5.26,76.00,104.06,3.28,1.53,147.00,139.23,124.00,127.70,270.00,269.23,1607.09,1716.46,884.46,1006.71,324.92,455.50,373.27,383.49,51.70,65.36,60.56,82.57,99.23,136.95,144.78,95.57,62.00,59.38,1.00,3.07,1.00,0.00,32.93,26.37,39.51,29.60,2.65,3.04,5.38,12.97,25.00,19.82,125.00,109.88
1951,-5.08,-3.79,-23.76,-22.89,1.83,1.94,13.10,13.24,-12.14,-8.35,76.13,75.16,232.00,226.73,156.00,150.00,194.00,253.22,172.00,158.87,177.00,155.33,120.00,107.38,25.21,12.27,17.81,10.99,20.00,13.23,8430.27,8010.00,9.04,7.59,14.00,11.85,0.00,0.00,30.00,21.49,0.00,0.00,3.01,5.43,69.00,104.19,0.00,1.54,146.00,139.33,117.00,127.80,262.00,269.40,1633.68,1718.46,948.67,1008.56,381.16,457.00,332.61,383.86,63.87,65.15,99.41,82.55,117.96,137.95,62.69,95.32,53.00,59.35,1.00,3.10,0.00,0.00,20.74,26.55,29.83,29.79,2.64,3.05,3.03,13.11,14.00,19.85,114.00,109.75
1952,-2.08,-3.76,-23.23,-22.80,5.76,1.97,12.04,13.25,-4.97,-8.32,71.95,75.13,206.00,226.55,147.00,150.00,252.00,253.33,141.00,158.68,141.00,155.00,95.00,106.94,11.78,12.17,7.67,10.93,19.00,13.62,7331.52,7995.88,9.59,7.70,1.00,11.94,0.00,0.00,35.00,21.85,0.00,0.00,6.58,5.60,104.00,104.33,0.00,1.54,171.00,139.43,115.00,127.89,285.00,269.57,1787.67,1720.47,965.86,1010.41,312.55,458.49,384.60,384.23,62.30,64.94,88.50,82.54,158.14,138.95,78.87,95.07,68.00,59.32,2.00,3.13,0.00,0.00,17.91,26.73,21.60,29.98,2.75,3.06,8.41,13.25,20.00,19.87,126.00,109.63
1953,-2.07,-3.72,-20.17,-22.71,2.41,2.01,13.89,13.27,-4.76,-8.29,76.44,75.11,224.00,226.37,156.00,150.00,264.00,253.43,151.00,158.49,147.00,154.67,73.00,106.49,9.86,12.07,7.67,10.86,35.00,14.00,7372.94,7981.76,9.32,7.82,20.00,12.03,2.00,0.00,19.00,22.22,0.00,0.00,6.03,5.77,107.00,104.46,7.03,1.55,126.00,139.54,146.00,127.98,271.00,269.74,1629.07,1722.48,1003.01,1012.26,455.73,459.99,341.48,384.60,59.45,64.72,31.68,82.52,135.29,139.94,102.68,94.82,59.00,59.29,1.00,3.17,0.00,0.00,16.74,26.92,24.04,30.17,2.81,3.07,3.81,13.40,20.00,19.90,110.00,109.50
1954,-2.87,-3.68,-22.04,-22.61,-1.40,2.04,14.12,13.28,-3.20,-8.26,76.44,75.09,226.00,226.18,150.00,150.00,259.00,253.54,149.00,158.30,154.00,154.33,83.00,106.04,13.70,11.97,12.88,10.80,40.00,14.38,7633.58,7967.64,14.52,7.93,7.00,12.12,0.00,0.00,47.00,22.59,0.00,0.00,9.32,5.94,108.00,104.60,1.55,1.55,136.00,139.64,136.00,128.07,271.00,269.91,1764.79,1724.48,1093.37,1014.12,497.58,461.48,299.67,384.97,60.44,64.51,34.25,82.50,105.73,140.94,93.45,94.57,49.00,59.26,0.00,3.20,0.00,0.00,16.18,27.10,21.86,30.36,2.89,3.07,0.00,13.54,34.00,19.92,95.00,109.38
1955,-3.99,-3.64,-24.37,-22.52,3.51,2.07,14.35,13.29,-10.37,-8.24,75.09,75.07,227.00,226.00,142.00,150.00,252.00,253.65,154.00,158.11,152.00,154.00,126.00,105.59,10.14,11.87,10.68,10.74,7.00,14.77,8090.71,7953.52,9.86,8.04,26.00,12.21,2.00,0.00,15.00,22.96,0.00,0.00,5.75,6.11,109.00,104.73,10.74,1.56,137.00,139.75,134.00,128.17,270.00,270.08,1837.62,1726.49,1165.45,1015.97,582.47,462.98,372.10,385.34,103.84,64.30,83.81,82.49,93.48,141.94,106.99,94.32,68.00,59.24,1.00,3.23,0.00,0.00,15.46,27.28,21.42,30.55,2.73,3.08,3.06,13.68,12.00,19.95,127.00,109.25
1956,-3.41,-3.60,-22.31,-22.43,2.16,2.11,13.18,13.31,-9.12,-8.21,72.49,75.05,235.00,225.82,143.00,150.00,249.00,253.76,156.00,157.91,154.00,153.67,99.00,105.14,12.05,11.77,10.68,10.68,32.00,15.15,7832.99,7939.40,6.58,8.16,14.00,12.29,0.00,0.00,27.00,23.32,0.00,0.00,6.58,6.28,105.00,104.87,0.50,1.56,125.00,139.85,143.00,128.26,267.00,270.25,1606.25,1728.50,992.95,1017.82,465.96,464.47,354.28,385.71,63.94,64.08,55.33,82.47,133.43,142.93,95.77,94.07,60.00,59.21,2.00,3.27,0.00,0.00,22.48,27.47,25.25,30.74,3.24,3.09,10.73,13.83,20.00,19.97,99.00,109.13
1957,-3.71,-3.56,-21.14,-22.33,0.95,2.14,13.33,13.32,-7.57,-8.18,71.05,75.03,241.00,225.63,163.00,150.00,260.00,253.87,158.00,157.72,154.00,153.33,103.00,104.69,11.78,11.67,6.58,10.62,0.00,15.54,7926.19,7925.28,6.85,8.27,3.00,12.38,0.00,0.00,8.00,23.69,0.00,0.00,5.21,6.45,96.00,105.00,0.00,1.57,139.00,139.96,121.00,128.35,259.00,270.42,1562.76,1730.50,920.33,1019.68,406.84,465.96,249.81,386.09,50.29,63.87,29.05,82.45,104.82,143.93,67.38,93.83,40.00,59.18,2.00,3.30,0.00,0.00,16.48,27.65,22.56,30.93,2.75,3.10,8.81,13.97,33.00,20.00,78.00,109.00
1958,-2.25,-3.52,-19.32,-22.24,3.64,2.18,12.71,13.33,-8.12,-8.15,68.10,75.01,230.00,225.45,163.00,150.00,266.00,253.98,142.00,157.53,138.00,153.00,85.00,104.24,9.04,11.57,6.30,10.55,37.00,15.92,7396.59,7911.16,8.77,8.38,6.00,12.47,0.00,0.00,36.00,24.06,0.00,0.00,9.04,6.62,102.00,105.13,0.00,1.57,148.00,140.06,124.00,128.44,271.00,270.58,1614.54,1732.51,885.23,1021.53,327.51,467.46,332.07,386.46,68.78,63.66,76.50,82.44,130.97,144.93,58.69,93.58,50.00,59.15,4.00,3.33,0.00,0.00,32.20,27.83,39.40,31.12,2.70,3.11,17.88,14.11,13.00,20.03,109.00,108.88
1959,-3.93,-3.48,-20.96,-22.14,0.49,2.21,11.37,13.34,-8.15,-8.12,71.96,74.99,244.00,225.27,153.00,150.00,251.00,254.09,175.00,157.34,164.00,152.67,74.00,103.79,19.73,11.48,18.63,10.49,42.00,16.31,8009.44,7897.04,6.58,8.49,4.00,12.56,0.00,0.00,38.00,24.43,0.00,0.00,6.03,6.79,97.00,105.27,0.00,1.58,117.00,140.17,154.00,128.54,270.00,270.75,1281.97,1734.52,701.73,1023.38,231.98,468.95,447.48,386.83,58.81,63.44,137.76,82.42,149.88,145.92,102.46,93.33,72.00,59.12,6.00,3.37,0.00,0.00,28.20,28.02,32.65,31.32,3.03,3.12,17.06,14.26,18.00,20.05,128.00,108.75
1960,-3.53,-3.44,-19.24,-22.05,1.01,2.24,12.91,13.36,-8.65,-8.09,71.22,74.97,225.00,225.08,140.00,150.00,260.00,254.20,163.00,157.15,157.00,152.33,103.00,103.35,10.96,11.38,6.85,10.43,12.00,16.69,7868.80,7882.92,6.03,8.61,11.00,12.65,0.00,0.00,8.00,24.79,0.00,0.00,3.01,6.96,119.00,105.40,0.00,1.58,143.00,140.27,127.00,128.63,269.00,270.92,1610.75,1736.52,919.49,1025.24,361.82,470.45,433.66,387.20,47.95,63.23,110.39,82.40,188.82,146.92,76.70,93.08,63.00,59.09,6.00,3.40,2.00,0.00,51.31,28.20,56.15,31.51,3.53,3.12,26.55,14.40,17.00,20.08,110.00,108.63
1961,-3.84,-3.41,-20.03,-21.96,1.60,2.28,13.41,13.37,-10.90,-8.07,77.18,74.95,243.00,224.90,170.00,150.00,245.00,254.31,175.00,156.96,163.00,152.00,106.00,102.90,16.44,11.28,10.41,10.37,12.00,17.08,8014.67,7868.80,12.05,8.72,25.00,12.74,4.00,0.00,16.00,25.16,0.00,0.00,4.66,7.14,74.00,105.54,6.24,1.59,127.00,140.37,137.00,128.72,263.00,271.09,1740.54,1738.53,1117.11,1027.09,557.42,471.94,436.88,387.57,79.37,63.02,66.72,82.39,200.92,147.92,92.58,92.83,59.00,59.06,8.00,3.43,3.00,0.00,44.40,28.38,50.64,31.70,3.70,3.13,33.13,14.54,19.00,20.10,109.00,108.50
1962,-3.51,-3.37,-23.99,-21.86,1.96,2.31,12.75,13.38,-5.80,-8.04,72.45,74.93,217.00,224.72,146.00,150.00,268.00,254.42,156.00,156.77,158.00,151.67,102.00,102.45,8.77,11.18,5.21,10.31,8.00,17.46,7860.90,7854.68,4.11,8.83,7.00,12.82,0.00,0.00,0.00,25.53,0.00,0.00,3.29,7.31,121.00,105.67,0.00,1.59,151.00,140.48,133.00,128.81,283.00,271.26,1757.71,1740.54,1007.95,1028.94,401.76,473.44,446.92,387.94,67.79,62.80,68.70,82.37,234.99,148.91,82.37,92.58,59.00,59.03,7.00,3.47,1.00,0.00,41.13,28.57,45.30,31.89,3.87,3.14,27.00,14.69,21.00,20.13,105.00,108.38
1963,-2.62,-3.33,-24.36,-21.77,2.97,2.35,14.66,13.39,-5.46,-8.01,77.81,74.90,208.00,224.53,150.00,150.00,258.00,254.53,154.00,156.57,137.00,151.33,108.00,102.00,5.21,11.08,8.77,10.24,32.00,17.85,7575.34,7840.56,12.05,8.95,19.00,12.91,1.00,0.00,33.00,25.90,0.00,0.00,12.60,7.48,107.00,105.81,10.07,1.60,168.00,140.58,129.00,128.91,296.00,271.43,2078.09,1742.54,1265.88,1030.79,594.33,474.93,400.94,388.31,70.06,62.59,49.87,82.35,195.71,149.91,84.49,92.33,61.00,59.00,8.00,3.50,1.00,0.00,29.78,28.75,31.33,32.08,3.78,3.15,32.32,14.83,27.00,20.15,97.00,108.25
1964,-2.94,-3.29,-19.95,-21.67,1.81,2.38,14.14,13.41,-7.81,-7.98,73.79,74.88,208.00,224.35,143.00,150.00,256.00,254.63,154.00,156.38,147.00,151.00,101.00,101.55,6.03,10.98,7.95,10.18,23.00,18.23,7693.87,7826.44,9.86,9.06,15.00,13.00,3.00,0.00,29.00,26.26,0.00,0.00,10.14,7.65,112.00,105.94,15.73,1.60,149.00,140.69,120.00,129.00,268.00,271.60,1836.19,1744.55,1114.36,1032.65,526.95,476.43,352.55,388.69,58.30,62.38,63.89,82.34,158.81,150.91,69.77,92.08,59.00,58.97,1.00,3.53,0.00,0.00,17.26,28.93,26.66,32.27,2.87,3.16,5.59,14.97,22.00,20.18,106.00,108.13
1965,-3.91,-3.25,-24.97,-21.58,2.35,2.41,12.13,13.42,-6.72,-7.95,71.49,74.86,236.00,224.16,159.00,150.00,246.00,254.74,156.00,156.19,154.00,150.67,100.00,101.10,12.88,10.88,13.70,10.12,19.00,18.62,8008.55,7812.32,5.75,9.17,7.00,13.09,0.00,0.00,27.00,26.63,0.00,0.00,5.48,7.82,86.00,106.08,0.00,1.61,124.00,140.79,123.00,129.09,246.00,271.77,1539.77,1746.55,941.61,1034.50,422.88,477.92,452.00,389.06,58.57,62.17,117.38,82.32,156.71,151.90,114.79,91.83,66.00,58.94,6.00,3.57,0.00,0.00,45.62,29.12,47.56,32.46,3.49,3.17,20.08,15.11,18.00,20.21,117.00,108.00
1966,-3.94,-3.21,-23.92,-21.49,2.63,2.45,14.25,13.43,-11.05,-7.93,74.57,74.84,215.00,223.98,133.00,150.00,256.00,254.85,167.00,156.00,158.00,150.33,109.00,100.65,10.68,10.78,16.44,10.06,20.00,19.00,8022.63,7798.20,6.85,9.28,8.00,13.18,0.00,0.00,28.00,27.00,0.00,0.00,7.40,7.99,122.00,106.21,0.00,1.61,141.00,140.90,129.00,129.19,269.00,271.94,1812.73,1748.56,1110.23,1036.35,489.70,479.42,488.20,389.43,77.05,61.95,96.31,82.30,201.04,152.90,116.78,91.58,66.00,58.91,7.00,3.60,1.00,0.00,52.17,29.30,59.44,32.65,3.52,3.18,22.10,15.26,16.00,20.23,125.00,107.88
