Station:,"58.7097,-113.3415",,,,Station ID:,3,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,58.70970154,Lon:,-113.3414993,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-3.27,-2.19,-25.16,-21.29,5.14,4.30,13.96,14.26,-8.82,-6.62,81.47,75.60,212.00,210.29,143.00,142.91,251.00,254.70,153.00,146.61,149.00,144.27,107.00,94.86,15.89,11.37,11.23,11.50,7.00,15.48,7793.68,7416.44,7.67,7.75,20.00,16.67,4.00,0.95,0.00,14.00,0.00,0.00,2.74,8.57,107.00,109.48,7.86,2.57,153.00,156.53,119.00,124.68,271.00,276.53,1946.11,1948.59,1184.52,1184.90,516.77,532.20,356.86,369.87,60.73,66.91,56.29,76.68,93.50,136.51,129.15,86.90,57.00,57.50,3.00,4.00,0.00,0.00,24.89,30.15,32.40,33.44,2.66,3.08,10.81,13.80,25.00,20.44,124.00,107.56
1951,-3.47,-2.16,-22.28,-21.20,4.36,4.33,14.39,14.27,-10.81,-6.61,77.79,75.57,219.00,210.39,156.00,143.00,265.00,254.68,159.00,146.38,162.00,144.09,112.00,94.46,22.19,11.32,19.18,11.40,14.00,15.71,7857.60,7404.39,9.32,7.89,26.00,16.92,1.00,0.97,14.00,14.57,0.00,0.00,5.75,8.63,108.00,109.37,0.00,2.58,150.00,156.63,116.00,124.58,265.00,276.55,1870.60,1950.51,1146.67,1186.44,523.08,533.74,333.47,369.09,64.35,66.47,120.89,76.57,87.00,136.89,74.10,86.33,51.00,57.33,2.00,4.00,0.00,0.00,37.20,30.21,48.93,33.47,2.80,3.09,8.74,13.94,14.00,20.57,108.00,107.21
1952,-0.46,-2.13,-21.92,-21.11,7.53,4.36,13.28,14.27,-2.92,-6.59,75.01,75.54,197.00,210.50,147.00,143.09,251.00,254.66,128.00,146.16,128.00,143.91,73.00,94.05,8.22,11.28,7.12,11.31,32.00,15.94,6743.27,7392.35,10.41,8.03,10.00,17.17,0.00,1.00,25.00,15.14,0.00,0.00,8.49,8.70,103.00,109.26,0.00,2.60,183.00,156.72,103.00,124.49,285.00,276.57,2105.62,1952.44,1223.62,1187.98,479.90,535.29,367.51,368.30,73.86,66.02,99.46,76.45,131.88,137.27,65.87,85.76,63.00,57.17,4.00,4.00,0.00,0.00,26.25,30.27,28.13,33.49,3.04,3.10,16.08,14.08,23.00,20.70,110.00,106.86
1953,-0.16,-2.09,-18.01,-21.02,5.47,4.40,14.84,14.28,-3.54,-6.58,76.02,75.51,201.00,210.61,155.00,143.18,273.00,254.64,136.00,145.93,131.00,143.73,48.00,93.65,9.04,11.23,8.22,11.21,48.00,16.17,6693.84,7380.30,13.15,8.17,26.00,17.43,8.00,1.03,25.00,15.71,0.00,0.00,12.88,8.76,117.00,109.15,19.50,2.61,173.00,156.82,125.00,124.39,297.00,276.59,2121.89,1954.36,1273.27,1189.52,563.49,536.83,375.13,367.51,64.91,65.57,44.13,76.34,139.33,137.64,117.20,85.19,62.00,57.00,1.00,4.00,0.00,0.00,16.61,30.33,24.35,33.52,2.84,3.10,5.40,14.23,20.00,20.83,121.00,106.51
1954,-1.31,-2.06,-19.43,-20.94,0.72,4.43,14.64,14.29,-1.65,-6.57,74.39,75.47,213.00,210.72,128.00,143.27,259.00,254.62,129.00,145.70,139.00,143.55,72.00,93.25,12.88,11.19,14.25,11.12,55.00,16.40,7064.81,7368.26,15.34,8.31,20.00,17.68,0.00,1.05,50.00,16.29,0.00,0.00,13.70,8.83,130.00,109.04,0.00,2.62,148.00,156.92,124.00,124.29,271.00,276.61,1963.32,1956.29,1231.34,1191.06,580.67,538.37,325.19,366.72,57.02,65.12,42.39,76.23,137.75,138.02,84.06,84.63,56.00,56.83,2.00,4.00,0.00,0.00,24.22,30.39,30.33,33.55,2.93,3.11,7.60,14.37,25.00,20.96,103.00,106.17
1955,-2.85,-2.02,-22.08,-20.85,4.95,4.46,14.94,14.30,-10.16,-6.56,76.43,75.44,220.00,210.83,143.00,143.36,250.00,254.60,150.00,145.48,151.00,143.36,122.00,92.85,11.78,11.14,15.34,11.02,6.00,16.63,7689.06,7356.22,10.41,8.45,30.00,17.93,5.00,1.08,9.00,16.86,0.00,0.00,8.49,8.89,106.00,108.93,16.51,2.64,138.00,157.02,133.00,124.19,270.00,276.63,1941.01,1958.21,1261.74,1192.60,636.27,539.91,408.93,365.93,87.80,64.67,97.13,76.12,142.95,138.40,86.76,84.06,63.00,56.67,4.00,4.00,0.00,0.00,31.12,30.44,38.11,33.58,3.11,3.12,16.71,14.52,13.00,21.09,121.00,105.82
1956,-1.89,-1.99,-21.06,-20.76,4.92,4.49,14.15,14.30,-8.15,-6.55,75.28,75.41,222.00,210.94,134.00,143.45,230.00,254.58,143.00,145.25,142.00,143.18,86.00,92.44,11.23,11.10,12.88,10.92,34.00,16.86,7295.49,7344.17,10.14,8.60,26.00,18.18,1.00,1.11,18.00,17.43,0.00,0.00,10.14,8.96,95.00,108.82,3.23,2.65,133.00,157.11,135.00,124.09,267.00,276.65,1832.42,1960.14,1173.64,1194.14,573.63,541.45,413.38,365.15,62.86,64.22,72.90,76.01,166.25,138.77,111.52,83.49,63.00,56.50,5.00,4.00,0.00,0.00,27.93,30.50,33.54,33.60,3.41,3.12,18.09,14.66,24.00,21.22,108.00,105.47
1957,-1.87,-1.96,-18.53,-20.67,3.04,4.52,14.20,14.31,-5.76,-6.54,75.34,75.37,224.00,211.05,163.00,143.55,238.00,254.56,152.00,145.02,145.00,143.00,95.00,92.04,11.51,11.05,9.32,10.83,13.00,17.08,7255.48,7332.13,9.86,8.74,12.00,18.44,0.00,1.14,18.00,18.00,0.00,0.00,7.12,9.03,74.00,108.71,0.00,2.67,155.00,157.21,121.00,123.99,275.00,276.67,1854.00,1962.06,1113.55,1195.68,497.42,543.00,341.99,364.36,48.61,63.77,44.54,75.90,158.61,139.15,91.46,82.93,48.00,56.33,5.00,4.00,0.00,0.00,31.37,30.56,45.97,33.63,3.31,3.13,21.56,14.81,32.00,21.35,92.00,105.12
1958,-0.24,-1.92,-17.51,-20.58,6.20,4.56,14.64,14.32,-6.20,-6.53,70.18,75.34,201.00,211.16,163.00,143.64,267.00,254.54,131.00,144.80,128.00,142.82,70.00,91.64,6.30,11.00,4.66,10.73,46.00,17.31,6681.14,7320.08,8.49,8.88,17.00,18.69,1.00,1.16,26.00,18.57,0.00,0.00,14.79,9.09,103.00,108.60,2.41,2.68,149.00,157.31,124.00,123.89,272.00,276.69,1955.02,1963.99,1212.00,1197.22,546.08,544.54,282.25,363.57,65.25,63.32,53.05,75.78,97.16,139.53,68.35,82.36,42.00,56.17,1.00,4.00,0.00,0.00,17.18,30.62,24.07,33.66,2.47,3.14,4.30,14.95,22.00,21.48,95.00,104.77
