Station:,"50.352,-118.5258",,,,Station ID:,104,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,50.35200119,Lon:,-118.5258026,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,4.19,4.99,-9.74,-4.45,7.60,7.99,15.90,14.72,1.21,1.62,69.01,61.18,197.00,190.22,151.00,141.20,271.00,260.25,56.00,55.59,47.00,38.50,24.00,7.50,17.81,13.90,12.88,11.12,6.00,6.00,5064.51,4768.43,8.49,10.63,45.00,40.33,4.00,9.93,19.00,10.19,0.00,0.00,5.75,5.30,119.00,117.80,0.23,1.39,171.00,188.40,118.00,109.15,288.00,294.00,2243.22,2280.61,1397.83,1352.70,682.41,573.01,594.29,695.25,146.66,197.71,61.07,144.91,94.13,163.00,251.22,197.75,124.00,121.68,5.00,11.60,0.00,1.00,27.29,32.34,29.89,41.11,4.68,4.88,2.11,12.76,30.00,20.92,127.00,142.74
1951,4.31,5.01,-5.93,-4.42,8.12,8.01,15.43,14.73,0.37,1.63,62.73,61.07,196.00,189.78,152.00,141.00,269.00,260.50,78.00,55.55,66.00,38.25,11.00,7.40,19.73,13.75,11.78,11.07,0.00,6.00,5021.80,4761.70,3.84,10.61,41.00,40.38,10.00,9.96,0.00,10.16,0.00,0.00,3.56,5.49,116.00,118.20,0.00,1.46,175.00,188.53,114.00,109.00,288.00,294.00,2270.26,2283.96,1399.66,1355.38,610.61,575.08,673.25,695.71,266.05,197.43,62.03,145.52,110.46,162.72,245.57,197.92,112.00,121.56,9.00,11.62,2.00,1.00,46.60,32.39,61.46,41.19,5.96,4.87,11.00,12.83,33.00,20.85,113.00,143.10
1952,5.53,5.03,-6.20,-4.39,8.04,8.03,15.40,14.75,3.29,1.63,63.12,60.96,191.00,189.33,150.00,140.80,256.00,260.75,51.00,55.50,43.00,38.00,4.00,7.30,16.16,13.60,7.40,11.01,0.00,6.00,4595.10,4754.97,12.88,10.58,41.00,40.43,13.00,10.00,29.00,10.12,0.00,0.00,2.47,5.68,105.00,118.60,0.63,1.54,203.00,188.67,102.00,108.85,304.00,294.00,2510.51,2287.30,1502.59,1358.05,642.29,577.15,458.26,696.18,198.92,197.15,130.94,146.13,69.71,162.45,61.75,198.10,88.00,121.43,8.00,11.64,0.00,1.00,37.15,32.45,44.28,41.28,5.15,4.86,6.72,12.90,28.00,20.77,89.00,143.46
1953,6.34,5.05,-1.41,-4.35,8.06,8.04,14.87,14.77,3.09,1.63,46.64,60.85,170.00,188.89,141.00,140.60,260.00,261.00,15.00,55.45,12.00,37.75,0.00,7.20,8.49,13.45,2.47,10.96,16.00,6.00,4275.45,4748.24,11.78,10.56,31.00,40.49,6.00,10.04,7.00,10.08,0.00,0.00,10.96,5.87,118.00,119.00,0.00,1.61,200.00,188.80,106.00,108.69,305.00,294.00,2356.23,2290.65,1364.36,1360.72,564.63,579.23,794.66,696.64,227.97,196.86,188.71,146.74,170.79,162.18,223.85,198.28,144.00,121.30,13.00,11.67,0.00,1.00,27.35,32.50,34.96,41.36,5.23,4.85,9.10,12.97,18.00,20.69,152.00,143.82
1954,4.84,5.07,-3.98,-4.32,6.32,8.06,13.91,14.79,2.68,1.63,59.39,60.74,185.00,188.44,134.00,140.40,273.00,261.25,40.00,55.41,29.00,37.50,5.00,7.10,17.26,13.31,12.33,10.90,15.00,6.00,4805.69,4741.51,6.85,10.53,21.00,40.54,0.00,10.07,10.00,10.04,0.00,0.00,8.49,6.06,138.00,119.40,0.00,1.69,151.00,188.93,123.00,108.54,273.00,294.00,1907.71,2294.00,1153.64,1363.39,444.24,581.30,761.94,697.11,208.07,196.58,179.20,147.35,217.81,161.91,133.33,198.45,134.00,121.18,11.00,11.69,1.00,1.00,32.60,32.55,35.88,41.45,5.25,4.84,9.86,13.04,15.00,20.62,145.00,144.19
1955,3.70,5.09,-5.05,-4.28,5.93,8.08,14.90,14.81,-1.34,1.63,61.29,60.63,194.00,188.00,148.00,140.20,265.00,261.50,92.00,55.36,59.00,37.25,14.00,7.00,22.74,13.16,16.99,10.85,7.00,6.00,5252.88,4734.78,7.12,10.51,43.00,40.59,7.00,10.11,13.00,10.00,0.00,0.00,3.01,6.25,116.00,119.80,4.45,1.76,180.00,189.07,120.00,108.38,299.00,294.00,2135.93,2297.34,1245.17,1366.07,546.49,583.38,717.18,697.57,158.59,196.30,128.51,147.96,167.39,161.64,266.16,198.63,135.00,121.05,10.00,11.71,0.00,1.00,31.81,32.60,41.62,41.53,4.94,4.83,9.69,13.11,23.00,20.54,145.00,144.55
1956,4.93,5.11,-6.06,-4.25,8.42,8.09,15.80,14.83,0.63,1.64,63.98,60.52,194.00,187.56,133.00,140.00,247.00,261.75,71.00,55.32,42.00,37.00,13.00,6.90,14.25,13.01,11.78,10.79,0.00,6.00,4813.02,4728.05,12.05,10.48,52.00,40.64,12.00,10.15,13.00,9.96,0.00,0.00,4.66,6.44,113.00,120.20,1.41,1.83,194.00,189.20,101.00,108.23,294.00,294.00,2436.28,2300.69,1475.59,1368.74,686.21,585.45,700.25,698.04,212.66,196.01,156.31,148.57,89.57,161.37,265.30,198.80,134.00,120.92,11.00,11.73,1.00,1.00,55.33,32.65,66.71,41.62,4.63,4.81,15.34,13.19,18.00,20.46,151.00,144.91
1957,4.65,5.13,-7.72,-4.21,9.56,8.11,13.78,14.85,2.23,1.64,62.94,60.41,192.00,187.11,117.00,139.80,262.00,262.00,52.00,55.27,45.00,36.75,21.00,6.80,17.53,12.86,11.51,10.74,0.00,6.00,4874.63,4721.32,7.67,10.46,23.00,40.69,0.00,10.18,9.00,9.92,0.00,0.00,6.58,6.63,144.00,120.60,0.00,1.91,171.00,189.33,106.00,108.08,276.00,294.00,2227.78,2304.04,1374.09,1371.41,581.18,587.53,597.52,698.50,169.85,195.73,134.66,149.18,136.56,161.10,136.63,198.98,118.00,120.79,5.00,11.76,0.00,1.00,28.11,32.70,39.48,41.71,4.15,4.80,4.57,13.26,13.00,20.38,143.00,145.27
1958,7.03,5.15,-1.04,-4.18,10.40,8.13,16.93,14.86,1.12,1.64,51.98,60.30,181.00,186.67,133.00,139.60,266.00,262.25,41.00,55.23,12.00,36.50,0.00,6.70,6.30,12.71,6.30,10.68,25.00,6.00,4103.08,4714.59,16.99,10.43,79.00,40.74,29.00,10.22,42.00,9.88,0.00,0.00,11.51,6.83,132.00,121.00,7.60,1.98,194.00,189.47,99.00,107.92,292.00,294.00,2662.56,2307.38,1716.89,1374.09,913.56,589.60,776.96,698.97,222.21,195.44,137.26,149.79,167.12,160.83,249.61,199.15,129.00,120.67,16.00,11.78,1.00,1.00,32.51,32.75,47.73,41.79,5.09,4.79,9.10,13.33,20.00,20.31,152.00,145.63
