Station:,"59.3308,-112.0154",,,,Station ID:,11,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,59.3307991,Lon:,-112.0154037,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-4.18,-3.26,-26.51,-22.73,3.90,3.21,13.46,14.09,-9.37,-7.77,81.00,77.12,224.00,219.01,143.00,143.85,230.00,250.36,155.00,154.16,154.00,152.29,117.00,104.50,19.45,12.86,11.78,11.12,7.00,12.22,8125.82,7772.89,6.85,8.70,18.00,19.00,4.00,2.00,7.00,22.04,0.00,0.00,2.74,6.46,86.00,106.00,8.56,2.47,151.00,150.62,120.00,125.44,270.00,273.62,1840.80,1867.30,1088.14,1117.41,456.63,520.86,369.09,370.62,59.48,67.56,51.34,74.92,105.67,132.23,137.09,93.90,56.00,53.56,3.00,4.00,1.00,1.00,32.79,27.69,38.44,37.63,2.78,3.17,12.58,15.62,25.00,20.37,116.00,101.34
1951,-4.27,-3.22,-23.42,-22.64,3.23,3.24,14.22,14.11,-11.73,-7.74,77.85,77.04,225.00,218.96,156.00,143.88,194.00,250.42,163.00,154.01,172.00,152.00,121.00,104.00,21.92,12.75,18.36,11.04,14.00,12.66,8152.79,7759.75,10.68,8.78,28.00,19.11,3.00,2.00,28.00,22.34,0.00,0.00,4.66,6.60,70.00,106.00,0.33,2.54,143.00,150.65,122.00,125.46,264.00,273.67,1769.63,1869.12,1085.05,1119.37,495.77,522.62,336.23,369.93,67.11,67.11,119.76,74.78,85.20,132.55,71.36,93.36,52.00,53.44,1.00,4.00,0.00,1.00,37.53,27.81,51.10,37.70,2.67,3.17,11.58,15.64,14.00,20.52,110.00,101.05
1952,-1.36,-3.18,-23.08,-22.54,6.81,3.27,12.75,14.12,-4.04,-7.72,75.87,76.97,202.00,218.92,147.00,143.91,242.00,250.49,137.00,153.86,135.00,151.71,75.00,103.50,10.96,12.63,7.40,10.96,22.00,13.10,7070.75,7746.61,10.68,8.87,11.00,19.22,0.00,2.00,31.00,22.64,0.00,0.00,9.04,6.73,94.00,106.00,0.00,2.62,161.00,150.68,113.00,125.48,273.00,273.72,1887.95,1870.94,1095.14,1121.33,420.74,524.37,340.86,369.24,71.60,66.66,71.71,74.65,127.40,132.87,75.59,92.83,53.00,53.33,2.00,4.00,0.00,1.00,17.44,27.94,17.90,37.76,2.71,3.18,10.76,15.66,19.00,20.66,106.00,100.76
1953,-1.11,-3.14,-19.67,-22.45,4.38,3.30,14.62,14.13,-4.17,-7.70,77.25,76.89,205.00,218.87,155.00,143.94,273.00,250.56,145.00,153.70,141.00,151.41,69.00,103.00,11.51,12.51,7.95,10.88,24.00,13.53,7040.26,7733.47,13.70,8.95,26.00,19.34,9.00,2.00,26.00,22.94,0.00,0.00,11.51,6.86,117.00,106.00,21.17,2.70,148.00,150.71,125.00,125.50,272.00,273.77,1910.53,1872.76,1170.58,1123.29,536.43,526.12,367.86,368.55,68.49,66.21,32.04,74.51,134.62,133.19,125.52,92.30,56.00,53.22,2.00,4.00,0.00,1.00,19.56,28.07,29.98,37.83,2.82,3.18,8.69,15.68,25.00,20.81,115.00,100.47
1954,-2.31,-3.11,-21.30,-22.36,-0.48,3.34,14.48,14.14,-2.68,-7.67,74.50,76.82,220.00,218.82,144.00,143.97,258.00,250.63,139.00,153.55,148.00,151.12,80.00,102.50,14.25,12.39,13.42,10.80,52.00,13.97,7435.41,7720.33,15.07,9.03,20.00,19.45,0.00,2.00,50.00,23.24,0.00,0.00,10.96,7.00,113.00,106.00,0.53,2.77,137.00,150.74,135.00,125.53,271.00,273.81,1859.05,1874.58,1183.11,1125.25,565.63,527.88,368.87,367.86,62.60,65.75,40.71,74.38,167.57,133.51,94.72,91.77,50.00,53.11,7.00,4.00,0.00,1.00,32.70,28.20,53.95,37.90,3.15,3.19,25.14,15.69,31.00,20.95,106.00,100.18
1955,-3.59,-3.07,-23.88,-22.27,4.23,3.37,14.82,14.16,-10.65,-7.65,77.07,76.74,222.00,218.77,143.00,144.00,250.00,250.69,155.00,153.40,154.00,150.82,124.00,102.00,12.88,12.27,13.97,10.72,0.00,14.41,7969.26,7707.19,11.51,9.12,33.00,19.56,6.00,2.00,10.00,23.53,0.00,0.00,7.12,7.13,106.00,106.00,18.10,2.85,137.00,150.77,134.00,125.55,270.00,273.86,1916.52,1876.41,1243.75,1127.21,631.61,529.63,409.42,367.17,82.68,65.30,93.72,74.25,136.24,133.83,103.79,91.24,59.00,53.00,4.00,4.00,1.00,1.00,37.75,28.33,44.27,37.96,3.00,3.19,15.73,15.71,17.00,21.10,121.00,99.89
1956,-2.88,-3.03,-21.98,-22.18,3.51,3.40,13.84,14.17,-9.21,-7.63,74.39,76.67,233.00,218.72,142.00,144.03,230.00,250.76,151.00,153.24,154.00,150.53,97.00,101.50,11.78,12.16,13.42,10.65,35.00,14.84,7653.83,7694.04,8.22,9.20,22.00,19.68,0.00,2.00,18.00,23.83,0.00,0.00,8.49,7.26,87.00,106.00,2.48,2.92,133.00,150.80,135.00,125.57,267.00,273.91,1768.23,1878.23,1111.81,1129.17,534.77,531.39,379.18,366.48,56.03,64.85,63.60,74.11,136.81,134.15,119.22,90.70,54.00,52.89,5.00,4.00,0.00,1.00,23.23,28.45,24.62,38.03,3.36,3.20,19.19,15.73,19.00,21.25,98.00,99.60
1957,-2.99,-2.99,-20.47,-22.09,1.60,3.43,14.02,14.18,-6.92,-7.60,75.30,76.60,234.00,218.67,167.00,144.06,238.00,250.83,158.00,153.09,152.00,150.24,106.00,101.00,14.25,12.04,9.86,10.57,15.00,15.28,7667.76,7680.90,8.22,9.28,11.00,19.79,0.00,2.00,28.00,24.13,0.00,0.00,6.58,7.40,70.00,106.00,0.00,3.00,143.00,150.83,121.00,125.59,263.00,273.96,1689.63,1880.05,1013.17,1131.13,458.92,533.14,325.62,365.79,55.53,64.40,44.65,73.98,142.65,134.47,88.42,90.17,48.00,52.78,6.00,4.00,0.00,1.00,29.89,28.58,43.16,38.10,3.20,3.20,21.84,15.75,23.00,21.39,87.00,99.31
1958,-1.15,-2.95,-18.86,-22.00,5.24,3.47,14.24,14.19,-7.15,-7.58,71.81,76.52,210.00,218.63,163.00,144.09,267.00,250.90,136.00,152.94,132.00,149.94,77.00,100.50,9.32,11.92,4.38,10.49,46.00,15.72,7012.01,7667.76,9.86,9.36,14.00,19.90,1.00,2.00,32.00,24.43,0.00,0.00,13.97,7.53,103.00,106.00,1.82,3.07,148.00,150.85,124.00,125.62,271.00,274.01,1864.69,1881.87,1127.12,1133.09,485.48,534.89,307.05,365.10,69.86,63.94,55.12,73.85,106.78,134.79,69.58,89.64,47.00,52.67,1.00,4.00,0.00,1.00,14.57,28.71,15.23,38.16,2.67,3.21,4.44,15.77,22.00,21.54,94.00,99.02
