Station:,"57.9454,-114.9102",,,,Station ID:,229,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,57.94540024,Lon:,-114.910202,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-2.76,-1.49,-23.95,-19.88,6.02,5.44,14.01,13.91,-8.88,-6.12,82.21,75.90,213.00,208.54,143.00,140.92,251.00,255.58,147.00,139.91,150.00,139.28,103.00,86.25,14.25,11.12,14.52,12.21,0.00,16.95,7604.68,7139.80,8.77,8.02,25.00,18.05,5.00,2.00,12.00,13.20,0.00,0.00,2.47,7.48,107.00,112.85,4.82,1.58,154.00,153.73,118.00,121.58,271.00,275.49,1989.47,1949.06,1221.61,1197.75,537.31,520.68,354.72,381.08,54.79,63.76,59.65,77.79,124.69,156.20,99.41,74.31,72.00,64.60,1.00,5.00,0.00,1.00,24.34,33.15,31.48,39.07,3.42,3.69,0.00,18.59,25.00,26.00,102.00,94.84
1951,-2.96,-1.45,-21.30,-19.78,5.32,5.46,14.04,13.92,-10.28,-6.10,75.78,75.84,215.00,208.60,153.00,141.03,265.00,255.50,153.00,139.64,157.00,139.05,103.00,85.83,23.01,11.08,20.27,12.11,14.00,17.20,7662.24,7126.80,8.49,8.15,26.00,18.29,1.00,2.00,16.00,13.85,0.00,0.00,6.03,7.58,111.00,112.67,0.00,1.59,150.00,154.00,116.00,121.43,265.00,275.61,1869.63,1951.95,1140.34,1199.32,505.38,522.10,337.39,380.78,54.80,63.52,121.44,77.89,92.72,156.44,81.77,74.00,55.00,64.40,4.00,5.00,0.00,1.00,31.78,33.26,40.07,39.13,3.43,3.68,11.38,18.66,20.00,26.00,94.00,94.86
1952,0.15,-1.41,-20.94,-19.68,7.91,5.49,13.45,13.93,-2.10,-6.08,70.88,75.78,192.00,208.66,128.00,141.13,251.00,255.42,119.00,139.36,123.00,138.82,67.00,85.42,6.58,11.05,7.95,12.01,31.00,17.45,6520.17,7113.80,10.68,8.27,8.00,18.53,0.00,2.00,34.00,14.51,0.00,0.00,7.40,7.68,122.00,112.48,0.00,1.61,202.00,154.27,102.00,121.28,303.00,275.72,2251.80,1954.83,1300.86,1200.88,504.85,523.51,354.71,380.49,53.05,63.27,97.84,77.99,155.22,156.67,50.44,73.69,64.00,64.20,5.00,5.00,0.00,1.00,37.81,33.36,39.84,39.18,3.63,3.68,24.78,18.72,38.00,26.00,96.00,94.88
1953,0.43,-1.38,-16.51,-19.58,6.25,5.52,14.50,13.94,-3.32,-6.06,75.73,75.72,199.00,208.72,155.00,141.24,273.00,255.33,132.00,139.09,130.00,138.59,46.00,85.00,4.93,11.01,7.95,11.91,24.00,17.70,6465.41,7100.80,11.78,8.40,22.00,18.76,8.00,2.00,19.00,15.16,0.00,0.00,12.05,7.78,117.00,112.30,10.79,1.63,150.00,154.55,122.00,121.13,271.00,275.83,1976.86,1957.71,1227.18,1202.45,545.66,524.93,341.43,380.19,59.88,63.03,65.47,78.09,126.34,156.91,68.50,73.39,59.00,64.00,4.00,5.00,0.00,1.00,29.10,33.47,42.85,39.24,3.24,3.68,11.45,18.79,32.00,26.00,101.00,94.90
1954,-0.61,-1.34,-17.78,-19.48,1.75,5.54,14.38,13.95,-0.96,-6.04,74.67,75.66,212.00,208.78,129.00,141.34,258.00,255.25,119.00,138.82,122.00,138.36,68.00,84.58,13.42,10.97,13.15,11.81,51.00,17.96,6802.47,7087.79,12.60,8.52,17.00,19.00,0.00,2.00,50.00,15.81,0.00,0.00,11.78,7.88,128.00,112.12,0.00,1.65,148.00,154.82,123.00,120.98,270.00,275.94,1956.83,1960.59,1221.76,1204.01,557.29,526.34,307.61,379.90,71.27,62.79,63.48,78.19,119.73,157.14,58.78,73.08,66.00,63.80,2.00,5.00,0.00,1.00,21.11,33.57,23.36,39.30,3.01,3.67,8.13,18.85,29.00,26.00,98.00,94.92
1955,-2.44,-1.30,-20.32,-19.38,5.31,5.57,14.44,13.95,-9.99,-6.02,75.40,75.60,221.00,208.85,134.00,141.45,250.00,255.17,147.00,138.55,147.00,138.13,112.00,84.17,12.33,10.94,16.99,11.71,6.00,18.21,7522.25,7074.79,10.96,8.65,26.00,19.24,4.00,2.00,6.00,16.47,0.00,0.00,7.95,7.98,115.00,111.93,12.35,1.67,138.00,155.09,133.00,120.83,270.00,276.06,1883.69,1963.48,1207.14,1205.58,579.53,527.76,425.12,379.60,93.51,62.55,104.71,78.29,160.29,157.37,70.55,72.77,74.00,63.60,7.00,5.00,1.00,1.00,29.77,33.68,32.60,39.36,3.56,3.67,17.01,18.92,14.00,26.00,116.00,94.94
1956,-1.22,-1.27,-20.44,-19.29,6.10,5.60,13.97,13.96,-7.43,-6.00,76.53,75.54,221.00,208.91,134.00,141.56,228.00,255.08,130.00,138.27,133.00,137.90,82.00,83.75,12.05,10.90,13.70,11.60,27.00,18.46,7043.98,7061.79,9.04,8.77,24.00,19.48,1.00,2.00,19.00,17.12,0.00,0.00,11.78,8.08,93.00,111.75,2.92,1.68,145.00,155.36,123.00,120.68,267.00,276.17,1938.01,1966.36,1221.27,1207.14,583.73,529.17,448.45,379.31,71.47,62.30,96.73,78.39,196.15,157.61,89.15,72.47,68.00,63.40,7.00,5.00,2.00,1.00,49.21,33.78,50.18,39.42,4.22,3.66,20.25,18.98,31.00,26.00,101.00,94.96
1957,-1.02,-1.23,-16.67,-19.19,4.45,5.62,13.87,13.97,-4.96,-5.98,74.80,75.48,218.00,208.97,162.00,141.66,260.00,255.00,143.00,138.00,144.00,137.67,80.00,83.33,11.23,10.87,11.78,11.50,13.00,18.72,6943.32,7048.79,9.32,8.90,12.00,19.72,0.00,2.00,12.00,17.77,0.00,0.00,6.58,8.18,97.00,111.57,0.00,1.70,159.00,155.64,117.00,120.53,275.00,276.28,1912.34,1969.24,1142.27,1208.70,485.42,530.59,408.12,379.01,40.05,62.06,47.37,78.49,215.71,157.84,104.87,72.16,64.00,63.20,7.00,5.00,2.00,1.00,38.33,33.89,55.46,39.47,4.15,3.66,26.63,19.05,18.00,26.00,95.00,94.98
1958,0.36,-1.19,-16.37,-19.09,6.96,5.65,14.66,13.98,-5.75,-5.96,67.78,75.42,200.00,209.03,161.00,141.77,262.00,254.92,126.00,137.73,127.00,137.45,68.00,82.92,6.58,10.83,3.56,11.40,35.00,18.97,6458.45,7035.79,9.59,9.03,22.00,19.96,1.00,2.00,17.00,18.43,0.00,0.00,14.25,8.29,100.00,111.39,1.80,1.72,156.00,155.91,124.00,120.39,279.00,276.39,2023.78,1972.12,1253.87,1210.27,573.08,532.00,290.29,378.72,62.96,61.82,73.82,78.59,85.22,158.08,71.80,71.85,56.00,63.00,0.00,5.00,0.00,1.00,13.98,33.99,18.17,39.53,2.75,3.66,0.00,19.11,25.00,26.00,94.00,95.00
