Station:,"59.5263,-117.5385",,,,Station ID:,47,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,59.52629852,Lon:,-117.5384979,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-4.19,-3.17,-25.31,-22.37,4.35,3.55,13.30,13.56,-10.63,-8.38,79.09,76.25,219.00,223.75,143.00,146.02,272.00,251.00,159.00,150.50,164.00,152.83,122.00,105.55,10.14,9.67,12.33,11.04,7.00,16.38,8126.89,7763.58,7.67,8.05,18.00,15.45,5.00,1.00,6.00,18.15,0.00,0.00,3.29,8.63,128.00,104.34,3.86,0.60,153.00,153.00,119.00,125.00,271.00,276.36,1873.66,1821.01,1109.81,1098.08,454.05,472.96,342.60,340.19,53.23,58.46,61.94,61.74,111.84,130.15,103.74,80.36,69.00,59.95,1.00,4.00,0.00,0.00,16.50,27.95,22.25,33.16,2.89,3.37,2.96,12.69,24.00,24.00,114.00,96.55
1951,-4.26,-3.14,-23.72,-22.28,3.28,3.58,13.92,13.56,-11.40,-8.36,74.43,76.19,223.00,223.84,155.00,146.12,240.00,251.00,167.00,150.38,162.00,152.67,118.00,105.10,16.16,9.64,20.82,10.96,14.00,16.74,8135.61,7752.55,8.22,8.13,18.00,15.60,0.00,1.00,15.00,18.55,0.00,0.00,8.22,8.70,84.00,104.18,0.00,0.60,150.00,153.00,116.00,124.92,265.00,276.30,1770.77,1821.47,1053.86,1098.43,458.77,473.70,312.41,340.58,56.24,58.39,111.99,61.94,74.09,130.74,79.39,80.15,56.00,59.79,3.00,4.00,0.00,0.00,28.23,28.09,36.64,33.31,2.74,3.38,12.04,12.83,13.00,24.00,109.00,96.41
1952,-1.35,-3.11,-22.98,-22.19,6.26,3.61,13.01,13.56,-3.72,-8.35,71.82,76.13,200.00,223.93,127.00,146.22,251.00,251.00,128.00,150.25,133.00,152.50,93.00,104.65,5.21,9.61,6.85,10.88,37.00,17.11,7074.79,7741.52,9.86,8.22,8.00,15.75,0.00,1.00,33.00,18.96,0.00,0.00,11.51,8.77,123.00,104.03,0.00,0.60,174.00,153.00,112.00,124.85,285.00,276.24,1954.92,1821.94,1111.92,1098.78,430.98,474.45,353.63,340.97,62.22,58.32,82.24,62.14,157.26,131.34,51.79,79.94,59.00,59.63,5.00,4.00,0.00,0.00,28.85,28.23,28.85,33.47,3.32,3.38,17.20,12.96,17.00,24.00,101.00,96.27
1953,-1.18,-3.08,-18.94,-22.11,4.82,3.64,14.10,13.57,-5.51,-8.33,75.67,76.07,206.00,224.02,155.00,146.31,272.00,251.00,139.00,150.13,139.00,152.33,69.00,104.20,5.75,9.58,9.59,10.80,45.00,17.48,7045.92,7730.48,12.05,8.30,19.00,15.90,7.00,1.00,23.00,19.36,0.00,0.00,14.52,8.84,116.00,103.87,12.18,0.60,142.00,153.00,130.00,124.77,271.00,276.18,1810.62,1822.40,1101.74,1099.13,481.00,475.19,323.20,341.36,50.78,58.25,60.40,62.34,118.22,131.93,84.87,79.74,58.00,59.47,1.00,4.00,1.00,0.00,29.83,28.37,42.38,33.62,3.20,3.39,6.85,13.10,41.00,24.00,96.00,96.14
1954,-2.33,-3.05,-19.99,-22.02,0.07,3.68,13.85,13.57,-3.47,-8.31,73.03,76.01,229.00,224.11,141.00,146.41,258.00,251.00,137.00,150.00,145.00,152.17,83.00,103.75,8.22,9.55,13.42,10.72,44.00,17.85,7423.84,7719.45,13.70,8.39,12.00,16.05,0.00,1.00,47.00,19.77,0.00,0.00,12.33,8.90,116.00,103.71,0.00,0.60,136.00,153.00,135.00,124.69,270.00,276.12,1775.62,1822.87,1103.56,1099.49,483.64,475.94,288.58,341.74,48.92,58.18,52.07,62.53,121.83,132.52,68.47,79.53,59.00,59.32,2.00,4.00,0.00,0.00,21.88,28.51,21.88,33.78,2.98,3.39,8.37,13.24,26.00,24.00,92.00,96.00
1955,-3.82,-3.02,-22.53,-21.93,3.77,3.71,14.09,13.57,-11.73,-8.30,75.77,75.95,228.00,224.20,133.00,146.50,252.00,251.00,153.00,149.88,154.00,152.00,132.00,103.30,9.04,9.51,12.88,10.65,0.00,18.21,8014.79,7708.42,7.67,8.48,25.00,16.20,5.00,1.00,6.00,20.17,0.00,0.00,9.04,8.97,118.00,103.56,9.32,0.60,138.00,153.00,133.00,124.62,270.00,276.06,1827.15,1823.33,1150.24,1099.84,533.79,476.69,338.50,342.13,75.45,58.11,63.74,62.73,125.18,133.11,68.91,79.32,66.00,59.16,2.00,4.00,0.00,0.00,25.61,28.65,32.17,33.93,3.17,3.40,3.25,13.38,14.00,24.00,100.00,95.86
1956,-3.02,-2.99,-22.63,-21.84,4.07,3.74,13.60,13.57,-9.64,-8.28,73.61,75.89,229.00,224.29,134.00,146.60,228.00,251.00,153.00,149.75,156.00,151.83,92.00,102.85,10.96,9.48,15.34,10.57,27.00,18.58,7692.25,7697.38,7.95,8.56,13.00,16.35,1.00,1.00,30.00,20.57,0.00,0.00,12.33,9.04,93.00,103.40,2.53,0.60,133.00,153.00,135.00,124.54,267.00,276.00,1733.55,1823.79,1077.56,1100.19,487.64,477.43,395.18,342.52,68.31,58.04,70.29,62.93,167.23,133.71,94.34,79.11,63.00,59.00,3.00,4.00,1.00,0.00,27.95,28.79,34.51,34.09,3.52,3.40,13.90,13.52,37.00,24.00,104.00,95.73
1957,-2.41,-2.96,-18.20,-21.76,2.30,3.77,13.57,13.57,-6.79,-8.27,74.26,75.83,229.00,224.38,162.00,146.69,237.00,251.00,154.00,149.63,152.00,151.67,96.00,102.40,8.77,9.45,10.41,10.49,13.00,18.95,7451.52,7686.35,9.59,8.65,10.00,16.50,0.00,1.00,14.00,20.98,0.00,0.00,7.95,9.11,74.00,103.24,0.00,0.60,155.00,153.00,121.00,124.46,275.00,275.94,1754.97,1824.26,1020.95,1100.54,414.33,478.18,422.50,342.90,47.21,57.97,58.17,63.13,248.45,134.30,73.47,78.90,62.00,58.84,10.00,4.00,2.00,0.00,50.16,28.93,76.37,34.25,4.03,3.41,37.22,13.66,16.00,24.00,100.00,95.59
1958,-1.35,-2.93,-19.08,-21.67,5.33,3.80,14.04,13.57,-7.47,-8.25,67.09,75.77,214.00,224.47,161.00,146.79,262.00,251.00,137.00,149.50,132.00,151.50,89.00,101.95,3.84,9.42,4.66,10.41,42.00,19.31,7076.15,7675.32,6.85,8.73,17.00,16.65,0.00,1.00,21.00,21.38,0.00,0.00,14.52,9.18,100.00,103.08,0.60,0.60,155.00,153.00,124.00,124.38,278.00,275.88,1926.33,1824.72,1162.09,1100.89,504.71,478.92,306.75,343.29,57.83,57.90,48.58,63.33,125.36,134.89,76.57,78.69,54.00,58.68,2.00,4.00,0.00,0.00,20.12,29.07,22.06,34.40,2.70,3.41,8.48,13.80,16.00,24.00,101.00,95.45
