Station:,"58.7305,-113.1743",,,,Station ID:,220,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,58.73049927,Lon:,-113.1743011,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-3.31,-2.27,-25.25,-21.35,5.07,4.24,13.94,14.28,-8.82,-6.72,81.49,75.75,212.00,210.61,143.00,142.91,251.00,255.20,153.00,146.44,151.00,145.13,108.00,96.98,16.44,11.81,11.51,11.60,7.00,17.81,7809.49,7448.55,7.67,7.81,22.00,17.46,4.00,1.16,0.00,14.14,0.00,0.00,2.74,8.54,107.00,110.10,8.08,2.67,153.00,155.82,119.00,124.56,271.00,277.00,1941.60,1946.57,1180.32,1180.20,514.75,539.72,362.97,368.80,62.53,68.64,55.71,78.03,98.14,138.12,129.52,88.34,58.00,56.77,3.00,4.00,0.00,0.00,25.97,29.09,32.53,33.61,2.68,3.06,10.98,13.61,25.00,20.11,125.00,106.71
1951,-3.50,-2.24,-22.31,-21.26,4.30,4.27,14.39,14.29,-10.86,-6.71,77.92,75.71,219.00,210.71,156.00,143.00,265.00,255.15,159.00,146.22,164.00,144.93,113.00,96.57,22.19,11.75,18.90,11.51,14.00,18.05,7870.40,7436.35,10.14,7.94,26.00,17.68,2.00,1.18,14.00,14.69,0.00,0.00,5.75,8.61,108.00,110.00,0.00,2.69,150.00,155.93,116.00,124.44,265.00,277.00,1868.94,1948.53,1145.52,1181.84,523.21,541.22,331.24,367.96,64.79,68.16,119.55,77.92,85.18,138.50,72.47,87.75,51.00,56.63,2.00,4.00,0.00,0.00,37.45,29.16,49.59,33.66,2.78,3.06,8.87,13.72,14.00,20.27,108.00,106.37
1952,-0.50,-2.20,-21.97,-21.17,7.50,4.30,13.25,14.30,-2.97,-6.69,75.24,75.67,197.00,210.82,147.00,143.09,251.00,255.10,128.00,146.00,129.00,144.74,72.00,96.15,8.49,11.70,7.40,11.42,32.00,18.29,6757.44,7424.15,10.68,8.07,11.00,17.89,0.00,1.20,25.00,15.24,0.00,0.00,8.49,8.68,103.00,109.91,0.00,2.71,183.00,156.04,103.00,124.33,285.00,277.00,2100.15,1950.49,1218.48,1183.48,476.93,542.72,361.65,367.12,76.46,67.69,98.91,77.81,124.54,138.87,67.31,87.16,60.00,56.48,3.00,4.00,0.00,0.00,25.22,29.22,27.10,33.71,2.87,3.07,12.97,13.84,23.00,20.43,115.00,106.03
1953,-0.21,-2.17,-18.11,-21.08,5.40,4.34,14.85,14.31,-3.55,-6.68,76.08,75.63,202.00,210.93,155.00,143.18,273.00,255.06,136.00,145.78,132.00,144.55,51.00,95.73,9.32,11.64,8.22,11.32,48.00,18.53,6710.49,7411.95,13.15,8.20,26.00,18.11,8.00,1.23,25.00,15.79,0.00,0.00,12.60,8.75,117.00,109.81,20.08,2.72,173.00,156.15,125.00,124.22,297.00,277.00,2120.00,1952.44,1271.19,1185.12,563.99,544.21,373.03,366.28,68.04,67.21,35.97,77.69,140.36,139.24,119.49,86.57,59.00,56.34,1.00,4.00,0.00,0.00,16.84,29.29,24.96,33.76,2.79,3.08,5.46,13.95,20.00,20.59,122.00,105.68
1954,-1.35,-2.13,-19.53,-20.99,0.64,4.37,14.64,14.31,-1.67,-6.67,74.49,75.59,213.00,211.04,128.00,143.27,259.00,255.01,128.00,145.56,139.00,144.35,73.00,95.31,12.88,11.58,14.52,11.23,59.00,18.77,7081.53,7399.75,15.89,8.33,22.00,18.33,0.00,1.25,50.00,16.35,0.00,0.00,12.88,8.82,130.00,109.71,0.00,2.74,148.00,156.27,124.00,124.11,271.00,277.00,1962.32,1954.40,1230.46,1186.76,580.84,545.71,333.65,365.44,58.06,66.73,43.62,77.58,142.34,139.61,85.43,85.98,57.00,56.19,2.00,4.00,0.00,0.00,25.41,29.35,31.17,33.81,2.94,3.08,7.57,14.06,25.00,20.75,105.00,105.34
1955,-2.87,-2.10,-22.18,-20.91,4.93,4.40,14.96,14.32,-10.17,-6.66,76.51,75.54,220.00,211.14,143.00,143.36,250.00,254.97,150.00,145.33,151.00,144.16,122.00,94.89,12.05,11.53,15.34,11.14,6.00,19.01,7699.63,7387.55,10.41,8.46,30.00,18.55,6.00,1.27,15.00,16.90,0.00,0.00,8.49,8.90,106.00,109.62,16.62,2.76,138.00,156.38,133.00,124.00,270.00,277.00,1943.13,1956.36,1263.84,1188.40,639.05,547.20,409.62,364.60,86.86,66.26,96.71,77.47,143.16,139.98,88.84,85.38,61.00,56.05,4.00,4.00,0.00,0.00,32.00,29.42,38.99,33.86,3.08,3.09,16.97,14.18,13.00,20.91,122.00,105.00
1956,-1.93,-2.07,-21.08,-20.82,4.84,4.43,14.15,14.33,-8.18,-6.64,75.27,75.50,222.00,211.25,134.00,143.45,230.00,254.92,143.00,145.11,142.00,143.97,85.00,94.47,11.78,11.47,12.88,11.05,34.00,19.25,7309.84,7375.35,10.41,8.59,26.00,18.76,1.00,1.30,18.00,17.45,0.00,0.00,9.86,8.97,95.00,109.52,3.19,2.77,133.00,156.49,135.00,123.89,267.00,277.00,1830.85,1958.32,1172.18,1190.04,573.48,548.70,416.90,363.76,62.21,65.78,71.13,77.35,172.06,140.35,111.29,84.79,65.00,55.90,5.00,4.00,0.00,0.00,26.23,29.48,33.53,33.91,3.49,3.09,17.84,14.29,24.00,21.07,106.00,104.66
1957,-1.92,-2.03,-18.65,-20.73,2.96,4.46,14.21,14.33,-5.82,-6.63,75.42,75.46,224.00,211.36,163.00,143.55,238.00,254.87,153.00,144.89,146.00,143.77,95.00,94.05,11.23,11.41,9.04,10.96,13.00,19.49,7276.86,7363.15,9.32,8.72,11.00,18.98,0.00,1.32,18.00,18.00,0.00,0.00,6.58,9.04,74.00,109.42,0.00,2.79,155.00,156.60,121.00,123.78,275.00,277.00,1851.76,1960.28,1112.24,1191.68,498.07,550.20,338.54,362.92,49.64,65.31,44.07,77.24,155.13,140.72,90.97,84.20,47.00,55.76,5.00,4.00,0.00,0.00,30.86,29.55,45.86,33.96,3.26,3.10,21.51,14.40,32.00,21.23,92.00,104.32
1958,-0.27,-2.00,-17.56,-20.64,6.14,4.49,14.62,14.34,-6.23,-6.62,70.50,75.42,200.00,211.46,163.00,143.64,267.00,254.83,131.00,144.67,130.00,143.58,72.00,93.63,6.30,11.36,4.93,10.87,46.00,19.73,6695.33,7350.96,8.77,8.85,17.00,19.20,1.00,1.34,26.00,18.55,0.00,0.00,14.79,9.11,103.00,109.33,2.44,2.80,149.00,156.72,124.00,123.67,272.00,277.00,1949.88,1962.23,1206.95,1193.32,542.60,551.69,283.86,362.08,65.13,64.83,53.82,77.12,98.78,141.09,67.65,83.61,43.00,55.61,1.00,4.00,0.00,0.00,18.57,29.61,25.59,34.01,2.56,3.11,7.98,14.52,22.00,21.39,90.00,103.97
