Station:,"58.2886,-119.3315",,,,Station ID:,75,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,58.28860092,Lon:,-119.3314972,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-3.23,-1.84,-23.23,-18.97,5.34,4.96,13.59,13.38,-10.08,-6.90,79.12,74.48,225.00,218.00,144.00,144.08,227.00,243.75,151.00,134.32,165.00,142.89,111.00,89.54,17.26,12.01,12.88,11.44,0.00,15.07,7776.19,7246.33,10.96,10.19,29.00,15.38,5.00,1.00,6.00,19.36,0.00,0.00,2.47,9.14,82.00,97.46,2.73,0.49,154.00,155.40,119.00,123.29,272.00,277.77,1947.49,1874.42,1180.96,1123.48,508.75,468.13,345.67,390.75,61.33,68.53,74.78,84.69,90.87,153.76,108.21,74.06,68.00,64.15,1.00,4.83,0.00,1.00,16.46,30.74,20.87,36.75,2.86,3.79,0.00,11.98,21.00,27.26,117.00,101.00
1951,-3.10,-1.82,-21.31,-18.89,4.71,4.99,13.73,13.38,-10.23,-6.89,73.36,74.42,219.00,218.00,178.00,144.06,240.00,244.01,153.00,134.18,158.00,142.73,98.00,89.15,21.37,11.92,18.90,11.36,8.00,15.39,7703.62,7236.17,9.32,10.21,20.00,15.41,0.00,1.00,17.00,19.75,0.00,0.00,7.40,9.18,61.00,97.78,0.00,0.49,150.00,155.47,116.00,123.14,265.00,277.68,1800.59,1875.64,1073.31,1124.14,456.06,468.85,388.40,391.51,85.71,68.34,128.28,84.81,89.98,154.77,91.65,73.99,73.00,64.07,2.00,4.85,0.00,1.00,24.37,31.14,33.02,37.18,3.01,3.79,4.02,12.23,13.00,27.20,125.00,101.00
1952,-0.09,-1.79,-20.62,-18.82,6.89,5.01,13.35,13.39,-2.12,-6.87,73.77,74.36,199.00,218.00,144.00,144.03,247.00,244.28,117.00,134.04,123.00,142.56,78.00,88.75,7.95,11.84,6.30,11.27,29.00,15.70,6615.19,7226.02,13.15,10.23,16.00,15.44,0.00,1.00,46.00,20.13,0.00,0.00,12.05,9.22,102.00,98.10,0.02,0.49,202.00,155.53,102.00,123.00,303.00,277.60,2175.87,1876.86,1218.54,1124.81,474.94,469.57,336.79,392.27,71.40,68.15,66.87,84.93,153.31,155.77,46.65,73.93,60.00,63.99,3.00,4.87,0.00,1.00,22.09,31.54,23.41,37.61,3.40,3.80,0.00,12.47,28.00,27.15,96.00,101.00
1953,-0.15,-1.76,-16.67,-18.74,5.83,5.03,13.80,13.39,-4.51,-6.86,75.20,74.30,202.00,218.00,155.00,144.00,269.00,244.54,130.00,133.90,135.00,142.40,62.00,88.36,7.40,11.76,9.86,11.19,16.00,16.02,6654.73,7215.86,10.96,10.26,20.00,15.47,4.00,1.00,26.00,20.52,0.00,0.00,12.05,9.26,113.00,98.42,6.27,0.49,148.00,155.60,122.00,122.86,269.00,277.51,1876.93,1878.07,1138.72,1125.48,476.96,470.29,375.73,393.03,66.21,67.96,93.01,85.05,132.58,156.78,69.32,73.86,68.00,63.90,4.00,4.89,1.00,1.00,35.71,31.95,54.01,38.04,3.34,3.80,9.64,12.72,32.00,27.09,109.00,101.00
1954,-1.04,-1.73,-17.35,-18.67,1.66,5.05,13.57,13.39,-1.84,-6.85,73.83,74.24,216.00,218.00,135.00,143.97,258.00,244.80,122.00,133.76,127.00,142.24,70.00,87.96,13.42,11.67,13.70,11.10,30.00,16.34,6953.31,7205.70,13.15,10.28,9.00,15.50,0.00,1.00,48.00,20.91,0.00,0.00,12.33,9.30,122.00,98.74,0.00,0.49,144.00,155.67,127.00,122.71,270.00,277.43,1827.24,1879.29,1116.75,1126.14,467.92,471.01,376.09,393.79,80.50,67.77,87.76,85.17,158.79,157.78,50.57,73.79,71.00,63.82,4.00,4.91,1.00,1.00,41.96,32.35,49.24,38.47,3.49,3.81,13.33,12.96,32.00,27.03,103.00,101.00
1955,-2.62,-1.70,-18.81,-18.59,4.65,5.08,13.79,13.39,-11.07,-6.84,74.12,74.18,228.00,218.00,133.00,143.94,251.00,245.07,146.00,133.62,150.00,142.08,112.00,87.57,11.51,11.59,14.25,11.02,0.00,16.66,7562.33,7195.55,8.77,10.30,23.00,15.53,4.00,1.00,18.00,21.29,0.00,0.00,8.22,9.34,117.00,99.06,3.13,0.49,138.00,155.73,133.00,122.57,270.00,277.34,1795.45,1880.51,1120.17,1126.81,500.58,471.73,406.49,394.55,77.54,67.58,97.71,85.29,162.11,158.79,73.93,73.72,70.00,63.74,7.00,4.94,1.00,1.00,35.42,32.75,39.38,38.90,3.47,3.81,12.18,13.21,17.00,26.97,113.00,101.00
1956,-1.68,-1.67,-21.00,-18.52,5.93,5.10,13.56,13.39,-8.24,-6.83,74.65,74.12,219.00,218.00,134.00,143.92,228.00,245.33,127.00,133.48,142.00,141.92,85.00,87.18,13.15,11.51,15.62,10.93,29.00,16.98,7198.76,7185.39,10.68,10.32,17.00,15.56,1.00,1.00,36.00,21.68,0.00,0.00,12.33,9.38,93.00,99.38,0.66,0.49,145.00,155.80,123.00,122.43,267.00,277.26,1872.22,1881.72,1157.08,1127.48,512.76,472.45,438.75,395.31,78.39,67.39,84.71,85.41,205.65,159.80,77.14,73.66,70.00,63.66,9.00,4.96,1.00,1.00,33.56,33.16,37.73,39.32,4.07,3.82,17.01,13.45,63.00,26.91,104.00,101.00
1957,-1.07,-1.65,-15.46,-18.44,4.39,5.12,13.37,13.40,-5.44,-6.82,72.80,74.06,222.00,218.00,162.00,143.89,237.00,245.60,140.00,133.33,143.00,141.75,75.00,86.78,10.68,11.42,8.22,10.85,6.00,17.30,6963.37,7175.23,10.41,10.34,7.00,15.59,0.00,1.00,20.00,22.07,0.00,0.00,6.85,9.41,74.00,99.70,0.00,0.49,159.00,155.87,117.00,122.29,275.00,277.17,1849.91,1882.94,1081.22,1128.14,417.89,473.17,456.26,396.07,42.05,67.20,72.43,85.54,248.95,160.80,85.17,73.59,75.00,63.58,5.00,4.98,2.00,1.00,37.41,33.56,55.32,39.75,4.13,3.82,15.63,13.70,23.00,26.86,109.00,101.00
1958,0.01,-1.62,-16.72,-18.37,6.72,5.15,14.37,13.40,-6.41,-6.81,64.14,74.00,213.00,218.00,161.00,143.86,249.00,245.86,130.00,133.19,129.00,141.59,79.00,86.39,5.21,11.34,3.01,10.76,15.00,17.62,6585.79,7165.08,10.96,10.37,28.00,15.62,0.00,1.00,21.00,22.45,0.00,0.00,12.60,9.45,87.00,100.02,0.00,0.49,156.00,155.93,123.00,122.14,278.00,277.09,2020.08,1884.16,1249.08,1128.81,568.75,473.89,276.60,396.83,76.48,67.01,51.49,85.66,87.92,161.81,69.64,73.52,49.00,63.49,2.00,5.00,0.00,1.00,22.67,33.96,24.79,40.18,2.68,3.82,5.17,13.94,18.00,26.80,92.00,101.00
