Station:,"58.3791,-109.71",,,,Station ID:,157,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,58.3791008,Lon:,-109.7099991,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-4.21,-2.68,-26.43,-21.95,3.43,3.49,13.38,14.06,-9.04,-7.45,81.26,76.39,236.00,216.73,158.00,149.22,235.00,252.29,154.00,152.25,156.00,149.12,118.00,99.50,22.47,12.66,10.14,10.27,7.00,12.00,8131.75,7582.11,5.48,7.51,20.00,21.26,4.00,2.00,6.00,19.28,0.00,0.00,1.64,5.30,76.00,106.00,6.25,4.15,149.00,147.67,123.00,126.00,271.00,272.15,1784.46,1871.20,1047.64,1154.21,430.24,541.20,378.28,402.49,56.47,69.46,59.71,90.74,94.83,142.89,147.57,93.46,58.00,58.05,2.00,3.96,1.00,1.00,36.35,28.47,42.72,33.80,2.78,3.21,9.01,13.87,25.00,20.08,120.00,105.83
1951,-4.02,-2.64,-22.58,-21.85,3.28,3.52,13.94,14.07,-11.23,-7.42,76.91,76.34,226.00,216.55,156.00,149.18,194.00,252.44,165.00,152.00,168.00,148.78,113.00,99.00,24.38,12.55,17.81,10.22,14.00,12.40,8056.48,7567.66,8.22,7.62,23.00,21.28,1.00,2.00,30.00,19.67,0.00,0.00,2.74,5.49,70.00,106.14,0.38,4.19,148.00,147.84,117.00,126.00,264.00,272.31,1783.59,1873.46,1074.63,1156.09,471.05,542.61,343.08,402.41,72.93,69.14,110.49,90.60,108.18,143.90,64.07,93.02,48.00,58.00,2.00,3.98,0.00,1.00,27.75,28.71,39.35,34.03,2.66,3.22,6.59,14.03,14.00,20.17,116.00,105.58
1952,-1.02,-2.60,-22.20,-21.75,6.93,3.55,12.79,14.09,-3.78,-7.39,74.41,76.30,199.00,216.37,147.00,149.14,252.00,252.60,132.00,151.75,131.00,148.45,77.00,98.50,12.33,12.44,7.67,10.16,19.00,12.80,6948.06,7553.20,9.04,7.73,9.00,21.30,0.00,2.00,26.00,20.07,0.00,0.00,7.40,5.67,104.00,106.29,0.00,4.24,183.00,148.00,103.00,126.00,285.00,272.46,2005.98,1875.73,1126.85,1157.96,408.08,544.01,377.62,402.33,70.55,68.83,96.96,90.45,142.63,144.91,72.35,92.57,63.00,57.95,4.00,4.00,0.00,1.00,16.98,28.95,22.83,34.27,2.92,3.23,9.82,14.19,21.00,20.25,116.00,105.32
1953,-0.88,-2.56,-18.90,-21.66,3.99,3.57,14.69,14.10,-3.73,-7.36,77.00,76.26,208.00,216.19,155.00,149.10,264.00,252.75,147.00,151.50,141.00,148.11,62.00,98.00,10.96,12.33,7.67,10.11,36.00,13.20,6953.98,7538.75,9.32,7.84,21.00,21.31,6.00,2.00,25.00,20.46,0.00,0.00,6.85,5.86,108.00,106.43,16.07,4.28,138.00,148.16,136.00,126.00,273.00,272.62,1814.67,1877.99,1127.62,1159.84,537.49,545.42,350.55,402.25,61.77,68.51,33.17,90.31,134.81,145.92,112.08,92.13,60.00,57.89,1.00,4.02,0.00,1.00,15.94,29.19,27.20,34.50,2.85,3.24,3.77,14.35,20.00,20.33,109.00,105.06
1954,-1.78,-2.52,-20.53,-21.56,-0.18,3.60,14.68,14.11,-1.96,-7.33,76.61,76.21,215.00,216.01,150.00,149.06,259.00,252.91,131.00,151.25,145.00,147.77,74.00,97.50,13.15,12.22,12.33,10.06,48.00,13.60,7242.43,7524.30,13.97,7.95,13.00,21.33,0.00,2.00,53.00,20.86,0.00,0.00,11.23,6.05,108.00,106.57,1.52,4.33,137.00,148.33,135.00,126.00,271.00,272.77,1866.15,1880.26,1188.08,1161.72,565.42,546.83,365.26,402.17,55.76,68.20,45.71,90.16,160.64,146.93,95.50,91.69,60.00,57.84,4.00,4.04,0.00,1.00,29.42,29.42,34.64,34.74,3.19,3.26,13.19,14.52,27.00,20.42,105.00,104.80
1955,-3.04,-2.48,-22.99,-21.46,4.68,3.63,15.05,14.12,-9.80,-7.30,75.92,76.17,223.00,215.83,142.00,149.02,250.00,253.06,148.00,151.00,148.00,147.44,120.00,97.00,10.96,12.11,12.33,10.01,7.00,14.00,7768.00,7509.84,9.32,8.05,32.00,21.35,7.00,2.00,15.00,21.25,0.00,0.00,5.75,6.24,107.00,106.71,17.97,4.37,137.00,148.49,134.00,126.00,270.00,272.92,1941.10,1882.52,1264.89,1163.59,653.59,548.24,406.37,402.09,94.50,67.88,93.92,90.02,132.23,147.93,99.81,91.24,62.00,57.79,2.00,4.06,1.00,1.00,28.79,29.66,35.80,34.97,2.89,3.27,8.78,14.68,11.00,20.50,128.00,104.55
1956,-2.28,-2.44,-21.26,-21.36,3.76,3.66,13.96,14.14,-8.16,-7.27,73.81,76.12,231.00,215.65,143.00,148.98,249.00,253.22,144.00,150.75,144.00,147.10,91.00,96.50,11.51,12.00,10.96,9.95,29.00,14.40,7438.28,7495.39,7.95,8.16,23.00,21.37,0.00,2.00,28.00,21.65,0.00,0.00,7.12,6.42,105.00,106.86,1.53,4.42,133.00,148.66,135.00,126.00,267.00,273.08,1786.57,1884.79,1128.11,1165.47,551.05,549.65,389.69,402.00,63.57,67.56,57.99,89.88,166.19,148.94,97.54,90.80,60.00,57.74,4.00,4.08,1.00,1.00,23.97,29.90,28.49,35.21,3.31,3.28,15.00,14.84,21.00,20.58,104.00,104.29
1957,-2.54,-2.40,-19.69,-21.26,2.30,3.69,14.11,14.15,-6.43,-7.24,73.31,76.08,234.00,215.47,163.00,148.94,238.00,253.37,151.00,150.50,150.00,146.76,95.00,96.00,12.05,11.88,6.58,9.90,0.00,14.80,7502.57,7480.93,7.12,8.27,9.00,21.39,0.00,2.00,14.00,22.05,0.00,0.00,4.93,6.61,74.00,107.00,0.00,4.46,140.00,148.82,121.00,126.00,260.00,273.23,1693.98,1887.05,1029.19,1167.35,474.76,551.05,296.20,401.92,48.83,67.25,39.62,89.73,133.85,149.95,73.74,90.36,44.00,57.68,2.00,4.09,0.00,1.00,23.53,30.13,30.61,35.44,2.95,3.29,9.46,15.00,33.00,20.67,84.00,104.03
1958,-0.99,-2.36,-17.98,-21.16,5.05,3.72,13.78,14.16,-6.93,-7.21,69.74,76.04,212.00,215.29,163.00,148.90,267.00,253.52,134.00,150.25,130.00,146.43,78.00,95.50,9.04,11.77,4.93,9.85,47.00,15.20,6949.57,7466.48,8.77,8.38,11.00,21.41,1.00,2.00,35.00,22.44,0.00,0.00,9.86,6.80,103.00,107.14,0.91,4.50,148.00,148.99,124.00,126.00,271.00,273.38,1790.96,1889.32,1053.23,1169.22,432.79,552.46,329.04,401.84,72.13,66.93,70.50,89.59,134.91,150.96,55.08,89.91,37.00,57.63,4.00,4.11,2.00,1.00,41.34,30.37,48.08,35.68,2.87,3.31,20.93,15.17,22.00,20.75,95.00,103.78
