Station:,"59.0851,-120.747",,,,Station ID:,48,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,59.08509827,Lon:,-120.7470016,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,125Fd,125Fd Trendline,141ETR,141ETR Trendline,143GSL,143GSL Trendline,144HWDI,144HWDI Trendline,191Tx10,191Tx10 Trendline,192Tx90,192Tx90 Trendline,193Tn10,193Tn10 Trendline,194Tn90,194Tn90 Trendline,606R10,606R10 Trendline,641CDD,641CDD Trendline,644R5D,644R5D Trendline,646SDII,646SDII Trendline,695R95T,695R95T Trendline,001TxGE,001TxGE Trendline,002TxLE,002TxLE Trendline,003TnGE,003TnGE Trendline,004TnLE,004TnLE Trendline,101AnnP,101AnnP Trendline,102GDD5,102GDD5 Trendline,103GDD10,103GDD10 Trendline,104GDD0,104GDD0 Trendline,106Prcp20,106Prcp20 Trendline,107Prcp25,107Prcp25 Trendline,108Prcp10,108Prcp10 Trendline,109GSL_B,109GSL_B Trendline,110GSL_E,110GSL_E Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,233.00,229.80,78.56,74.53,151.00,141.93,6.00,17.89,12.33,12.33,10.41,8.60,20.00,12.03,3.56,7.05,0.00,4.04,30.00,23.00,20.98,33.19,2.62,3.32,0.00,13.37,19.00,10.00,162.00,152.88,270.00,292.50,233.00,229.80,360.89,401.25,1153.68,1047.59,686.93,582.13,2196.93,2014.18,0.00,1.00,0.00,0.00,0.00,4.04,119.00,129.90,269.00,270.97
1951,233.00,229.70,73.08,74.46,142.00,142.04,21.00,18.37,19.18,12.24,8.77,8.68,21.64,11.93,5.21,7.14,2.00,4.09,12.00,23.00,26.95,33.41,2.80,3.33,3.66,13.57,12.00,10.00,165.00,152.66,280.00,293.00,233.00,229.70,412.22,401.80,1021.69,1048.55,588.86,582.30,2008.87,2015.41,0.00,1.00,0.00,0.00,2.00,4.09,124.00,129.76,265.00,270.95
1952,218.00,229.61,75.09,74.38,146.00,142.15,36.00,18.85,6.30,12.15,13.15,8.77,7.95,11.83,11.23,7.22,1.00,4.13,27.00,23.00,29.81,33.63,3.06,3.34,0.00,13.76,11.00,10.00,126.00,152.45,308.00,293.50,218.00,229.61,391.22,402.34,1062.07,1049.52,609.13,582.46,2069.13,2016.64,0.00,1.00,0.00,0.00,1.00,4.13,127.00,129.63,272.00,270.93
1953,219.00,229.51,76.99,74.30,140.00,142.27,23.00,19.33,9.32,12.05,10.68,8.85,9.86,11.73,10.41,7.31,4.00,4.17,16.00,23.00,44.90,33.85,3.03,3.35,14.71,13.96,12.00,10.00,143.00,152.24,323.00,294.00,219.00,229.51,392.22,402.89,1069.80,1050.48,619.10,582.62,2019.10,2017.87,0.00,1.00,0.00,0.00,4.00,4.17,130.00,129.50,269.00,270.91
1954,231.00,229.42,73.50,74.23,136.00,142.38,45.00,19.81,13.42,11.96,13.70,8.94,14.79,11.63,10.68,7.40,1.00,4.22,26.00,23.00,33.87,34.08,3.18,3.36,0.00,14.16,4.00,10.00,138.00,152.03,302.00,294.50,231.00,229.42,394.77,403.43,1042.76,1051.45,597.67,582.78,1957.67,2019.10,0.00,1.00,0.00,0.00,1.00,4.22,135.00,129.37,270.00,270.89
1955,234.00,229.32,75.45,74.15,137.00,142.49,6.00,20.30,15.89,11.87,9.32,9.02,16.71,11.53,4.93,7.48,6.00,4.26,15.00,23.00,43.25,34.30,3.22,3.37,21.51,14.36,18.00,10.00,149.00,151.82,278.00,295.00,234.00,229.32,404.52,403.98,1055.66,1052.41,609.29,582.95,1979.29,2020.33,1.00,1.00,0.00,0.00,6.00,4.26,133.00,129.24,269.00,270.87
1956,235.00,229.23,72.43,74.07,144.00,142.60,27.00,20.78,17.53,11.78,11.51,9.11,16.99,11.43,9.86,7.57,7.00,4.30,27.00,23.00,57.01,34.52,3.65,3.38,21.93,14.56,10.00,10.00,159.00,151.61,290.00,295.50,235.00,229.23,500.31,404.52,1054.34,1053.38,581.39,583.11,2021.40,2021.56,2.00,1.00,0.00,0.00,7.00,4.30,123.00,129.11,266.00,270.85
1957,237.00,229.13,72.01,74.00,139.00,142.72,26.00,21.26,8.77,11.69,9.86,9.19,11.51,11.33,6.30,7.66,6.00,4.35,16.00,23.00,46.18,34.74,3.56,3.39,19.13,14.76,2.00,10.00,148.00,151.40,303.00,296.00,237.00,229.13,495.34,405.06,983.79,1054.34,544.35,583.27,1934.34,2022.79,0.00,1.00,0.00,0.00,6.00,4.35,136.00,128.98,274.00,270.82
1958,231.00,229.04,64.62,73.92,155.00,142.83,21.00,21.74,3.84,11.60,8.49,9.28,4.93,11.23,9.04,7.75,3.00,4.39,20.00,23.00,27.93,34.96,2.96,3.40,11.87,14.96,13.00,10.00,142.00,151.19,308.00,296.50,231.00,229.04,339.57,405.61,1180.99,1055.30,665.50,583.43,2215.50,2024.02,0.00,1.00,0.00,0.00,3.00,4.39,124.00,128.85,278.00,270.80
