Station:,"58.7731,-120.3589",,,,Station ID:,242,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,58.77310181,Lon:,-120.358902,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-2.93,-1.67,-22.84,-19.31,5.97,5.27,13.99,14.03,-10.23,-7.44,77.91,73.80,218.00,214.49,141.00,137.80,252.00,248.17,153.00,139.25,163.00,144.63,111.00,91.43,14.52,11.68,13.42,12.25,0.00,13.33,7677.01,7218.30,10.41,8.37,30.00,20.42,5.00,1.00,6.00,19.88,0.00,0.00,4.38,9.49,110.00,112.00,6.77,0.70,154.00,159.98,119.00,119.78,272.00,278.05,2024.74,1969.00,1256.84,1212.21,559.99,531.98,361.75,359.66,68.50,67.38,68.36,83.08,100.80,140.01,111.00,69.93,67.00,58.00,0.00,4.46,0.00,1.00,16.38,28.59,20.79,33.89,2.67,3.32,0.00,13.81,23.00,25.00,126.00,103.42
1951,-2.91,-1.64,-21.77,-19.24,5.07,5.29,14.40,14.03,-10.11,-7.43,71.50,73.77,215.00,214.52,152.00,137.86,240.00,248.33,157.00,139.07,156.00,144.50,100.00,91.03,18.90,11.61,19.73,12.15,7.00,13.67,7639.71,7207.73,6.85,8.44,23.00,20.48,0.00,1.00,15.00,20.25,0.00,0.00,7.95,9.52,87.00,112.08,0.00,0.70,150.00,160.02,116.00,119.67,265.00,278.00,1890.96,1969.96,1154.47,1212.60,523.65,532.34,379.72,360.08,83.40,67.09,118.92,83.09,92.99,140.91,92.17,69.88,70.00,58.00,2.00,4.49,0.00,1.00,20.89,28.80,29.09,34.09,2.78,3.33,6.60,13.97,15.00,25.00,127.00,103.31
1952,-0.08,-1.61,-20.70,-19.16,7.09,5.31,13.92,14.03,-2.66,-7.41,73.69,73.73,199.00,214.56,128.00,137.91,251.00,248.50,119.00,138.89,123.00,144.38,78.00,90.62,6.30,11.54,7.12,12.06,23.00,14.00,6626.41,7197.17,10.96,8.52,19.00,20.54,1.00,1.00,42.00,20.63,0.00,0.00,12.33,9.56,122.00,112.16,0.35,0.70,202.00,160.06,102.00,119.55,303.00,277.95,2226.71,1970.92,1273.55,1213.00,533.07,532.71,349.85,360.50,86.39,66.80,86.82,83.09,132.21,141.82,48.05,69.83,62.00,58.00,1.00,4.52,0.00,1.00,21.68,29.01,27.73,34.29,3.19,3.34,0.00,14.14,27.00,25.00,101.00,103.19
1953,-0.06,-1.58,-16.94,-19.09,6.37,5.34,14.38,14.03,-5.10,-7.40,75.85,73.69,198.00,214.59,125.00,137.96,272.00,248.67,132.00,138.71,136.00,144.25,59.00,90.22,6.85,11.47,10.41,11.96,18.00,14.33,6632.99,7186.60,10.96,8.59,22.00,20.60,6.00,1.00,22.00,21.00,0.00,0.00,12.33,9.59,146.00,112.24,9.83,0.70,150.00,160.11,122.00,119.44,271.00,277.90,1967.00,1971.88,1219.36,1213.39,547.64,533.07,361.33,360.91,63.75,66.51,86.00,83.09,124.17,142.72,74.93,69.79,62.00,58.00,5.00,4.56,0.00,1.00,29.43,29.22,46.31,34.50,3.13,3.34,17.98,14.30,21.00,25.00,107.00,103.08
1954,-0.99,-1.55,-17.69,-19.01,2.22,5.36,14.27,14.03,-2.65,-7.38,73.19,73.65,215.00,214.62,129.00,138.02,258.00,248.83,122.00,138.53,128.00,144.13,71.00,89.82,12.88,11.40,13.70,11.87,35.00,14.67,6941.67,7176.03,12.05,8.67,14.00,20.66,0.00,1.00,49.00,21.38,0.00,0.00,12.33,9.62,128.00,112.32,0.00,0.70,148.00,160.15,123.00,119.32,270.00,277.85,1947.29,1972.84,1214.17,1213.78,552.02,533.43,347.89,361.33,77.96,66.22,68.77,83.09,148.99,143.63,54.05,69.74,64.00,58.00,1.00,4.59,0.00,1.00,22.39,29.43,28.43,34.70,3.09,3.35,3.57,14.46,32.00,25.00,105.00,102.96
1955,-2.45,-1.52,-19.04,-18.94,4.99,5.38,14.40,14.03,-11.15,-7.36,74.15,73.61,224.00,214.66,131.00,138.07,252.00,249.00,147.00,138.35,150.00,144.00,112.00,89.42,13.15,11.33,15.07,11.78,0.00,15.00,7511.93,7165.47,9.59,8.74,28.00,20.72,6.00,1.00,6.00,21.75,0.00,0.00,6.85,9.66,120.00,112.40,7.24,0.70,140.00,160.19,131.00,119.20,270.00,277.80,1879.21,1973.80,1187.99,1214.17,557.67,533.80,368.16,361.75,71.44,65.93,91.08,83.09,150.80,144.53,58.97,69.69,58.00,58.00,6.00,4.62,1.00,1.00,36.94,29.64,41.03,34.91,3.37,3.36,22.34,14.63,17.00,25.00,102.00,102.85
1956,-1.76,-1.49,-21.08,-18.86,6.09,5.40,14.03,14.03,-8.95,-7.35,72.26,73.58,218.00,214.69,132.00,138.12,246.00,249.17,140.00,138.17,144.00,143.88,86.00,89.01,15.89,11.26,16.71,11.68,28.00,15.33,7235.88,7154.90,10.68,8.82,22.00,20.78,1.00,1.00,27.00,22.13,0.00,0.00,11.23,9.69,113.00,112.48,0.79,0.70,145.00,160.23,123.00,119.09,267.00,277.75,1920.20,1974.76,1202.49,1214.57,549.14,534.16,435.40,362.16,71.53,65.63,90.50,83.10,191.77,145.44,85.12,69.64,70.00,58.00,7.00,4.66,0.00,1.00,38.97,29.85,47.05,35.11,3.63,3.37,20.76,14.79,62.00,25.00,112.00,102.73
1957,-0.89,-1.47,-15.84,-18.79,4.69,5.42,14.18,14.03,-5.60,-7.33,71.15,73.54,218.00,214.72,161.00,138.18,237.00,249.33,136.00,137.99,141.00,143.75,80.00,88.61,10.14,11.19,9.32,11.59,6.00,15.67,6895.02,7144.33,10.14,8.89,12.00,20.84,0.00,1.00,26.00,22.50,0.00,0.00,7.40,9.72,75.00,112.56,0.00,0.70,160.00,160.28,116.00,118.97,275.00,277.70,1939.78,1975.73,1165.60,1214.96,497.49,534.53,443.02,362.58,54.48,65.34,90.58,83.10,221.15,146.34,71.36,69.60,70.00,58.00,6.00,4.69,1.00,1.00,36.15,30.06,45.90,35.31,3.66,3.38,18.09,14.96,26.00,25.00,114.00,102.62
1958,0.08,-1.44,-17.13,-18.71,7.11,5.45,14.97,14.03,-6.67,-7.32,64.62,73.50,213.00,214.75,133.00,138.23,262.00,249.50,132.00,137.81,131.00,143.63,79.00,88.21,5.21,11.12,3.84,11.50,15.00,16.00,6568.52,7133.76,9.04,8.97,31.00,20.90,1.00,1.00,27.00,22.88,0.00,0.00,14.52,9.76,128.00,112.64,0.00,0.70,156.00,160.32,123.00,118.86,278.00,277.65,2108.68,1976.69,1333.96,1215.35,639.89,534.89,293.13,363.00,75.50,65.05,53.26,83.10,103.32,147.25,69.50,69.55,45.00,58.00,3.00,4.72,0.00,1.00,25.06,30.27,26.71,35.52,2.68,3.39,12.38,15.12,20.00,25.00,93.00,102.50
