Station:,"56.6713,-117.1836",,,,Station ID:,156,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,56.67129898,Lon:,-117.1836014,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-1.54,-0.11,-21.30,-16.36,6.98,6.57,14.45,14.01,-8.04,-4.68,79.81,74.30,214.00,206.00,136.00,135.91,230.00,253.57,141.00,120.00,144.00,129.85,89.00,74.61,13.42,10.23,15.34,11.71,0.00,22.07,7167.72,6643.23,8.49,8.47,33.00,18.83,9.00,2.00,15.00,16.99,0.00,0.00,5.21,10.09,93.00,117.00,5.37,1.58,170.00,165.79,117.00,114.45,286.00,279.95,2152.60,2085.00,1322.85,1263.62,607.09,539.55,350.20,375.01,49.24,73.10,60.72,69.70,128.90,152.87,100.60,70.92,71.00,60.00,2.00,6.00,0.00,1.00,21.92,43.84,28.68,47.47,3.78,4.21,3.88,20.75,28.00,33.88,92.00,84.99
1951,-1.43,-0.08,-18.67,-16.29,6.31,6.59,14.11,14.02,-7.75,-4.66,69.67,74.26,209.00,206.00,150.00,136.00,265.00,253.64,146.00,119.75,143.00,129.63,83.00,74.20,18.63,10.18,19.73,11.64,8.00,22.19,7097.42,6632.45,4.93,8.53,22.00,19.02,0.00,2.00,15.00,17.36,0.00,0.00,8.49,10.15,114.00,117.00,0.00,1.58,151.00,166.00,115.00,114.36,265.00,280.05,1916.13,2086.89,1170.96,1264.76,514.68,540.64,403.07,375.39,77.23,72.80,100.58,70.17,128.02,153.05,101.50,70.77,76.00,60.00,7.00,6.00,0.00,1.00,40.45,43.72,50.88,47.38,4.19,4.20,18.02,20.68,19.00,33.75,95.00,85.27
1952,1.64,-0.05,-17.65,-16.21,7.99,6.61,13.79,14.03,0.11,-4.65,69.61,74.23,188.00,206.00,128.00,136.09,251.00,253.71,108.00,119.50,115.00,129.40,48.00,73.78,7.95,10.13,6.85,11.57,38.00,22.31,5978.38,6621.66,10.68,8.60,12.00,19.21,0.00,2.00,50.00,17.74,0.00,0.00,11.23,10.21,122.00,117.00,0.00,1.58,203.00,166.20,102.00,114.27,304.00,280.14,2345.43,2088.79,1369.90,1265.89,540.80,541.73,297.95,375.77,78.96,72.50,46.04,70.64,154.37,153.22,25.06,70.61,58.00,60.00,3.00,6.00,0.00,1.00,32.04,43.61,36.54,47.30,4.10,4.19,4.74,20.62,43.00,33.63,72.00,85.54
1953,1.63,-0.02,-13.89,-16.14,6.79,6.62,14.26,14.03,-1.53,-4.64,74.48,74.19,187.00,206.00,120.00,136.19,270.00,253.79,103.00,119.25,116.00,129.17,38.00,73.37,5.48,10.08,10.68,11.49,34.00,22.42,6009.21,6610.87,8.22,8.66,22.00,19.40,3.00,2.00,33.00,18.12,0.00,0.00,12.05,10.27,149.00,117.00,2.59,1.58,193.00,166.41,109.00,114.18,301.00,280.23,2261.62,2090.68,1330.48,1267.03,539.65,542.81,389.24,376.15,94.27,72.20,94.50,71.12,98.37,153.40,72.98,70.46,65.00,60.00,8.00,6.00,2.00,1.00,32.72,43.50,42.99,47.21,4.18,4.18,18.27,20.55,29.00,33.50,92.00,85.82
1954,0.64,0.01,-15.10,-16.06,3.05,6.64,14.21,14.04,0.70,-4.62,72.78,74.16,199.00,206.00,135.00,136.28,259.00,253.86,109.00,119.00,114.00,128.95,55.00,72.95,11.51,10.02,12.60,11.42,42.00,22.54,6343.25,6600.09,11.78,8.73,12.00,19.60,0.00,2.00,42.00,18.50,0.00,0.00,13.15,10.33,123.00,117.00,0.00,1.58,148.00,166.62,123.00,114.09,270.00,280.33,1950.68,2092.57,1214.29,1268.17,544.99,543.90,331.17,376.53,86.25,71.90,90.68,71.59,142.05,153.58,25.28,70.31,53.00,60.00,5.00,6.00,3.00,1.00,50.61,43.38,57.79,47.13,4.41,4.18,29.71,20.48,40.00,33.38,73.00,86.09
1955,-1.02,0.04,-15.95,-15.99,5.98,6.66,14.44,14.05,-9.14,-4.61,70.15,74.12,209.00,206.00,134.00,136.38,252.00,253.93,138.00,118.75,141.00,128.72,82.00,72.54,11.23,9.97,18.63,11.35,20.00,22.65,6999.64,6589.30,8.49,8.79,23.00,19.79,4.00,2.00,12.00,18.88,0.00,0.00,11.23,10.39,117.00,117.00,7.27,1.58,149.00,166.83,122.00,114.00,270.00,280.42,1958.97,2094.47,1226.37,1269.31,569.69,544.99,371.15,376.91,82.55,71.61,81.72,72.07,141.35,153.76,73.72,70.15,66.00,60.00,5.00,6.00,0.00,1.00,30.31,43.27,34.10,47.04,4.06,4.17,12.16,20.41,37.00,33.25,89.00,86.37
1956,0.45,0.07,-18.31,-15.91,7.63,6.67,14.05,14.05,-4.97,-4.59,73.61,74.09,201.00,206.00,124.00,136.47,247.00,254.00,106.00,118.50,106.00,128.50,73.00,72.12,11.51,9.92,14.52,11.28,31.00,22.77,6429.06,6578.52,10.68,8.86,18.00,19.98,0.00,2.00,31.00,19.25,0.00,0.00,17.53,10.45,122.00,117.00,1.33,1.58,161.00,167.03,107.00,113.91,267.00,280.52,2042.34,2096.36,1282.53,1270.44,603.88,546.08,395.79,377.29,76.58,71.31,101.36,72.54,153.24,153.93,67.01,70.00,60.00,60.00,8.00,6.00,2.00,1.00,57.65,43.15,59.39,46.96,4.66,4.16,28.62,20.34,39.00,33.13,84.00,86.65
1957,0.77,0.10,-13.24,-15.84,6.54,6.69,13.72,14.06,-2.71,-4.58,68.67,74.05,205.00,206.00,132.00,136.56,260.00,254.07,123.00,118.25,130.00,128.27,54.00,71.70,10.41,9.87,10.96,11.21,23.00,22.88,6289.16,6567.73,6.30,8.92,5.00,20.18,0.00,2.00,15.00,19.63,0.00,0.00,8.77,10.51,127.00,117.00,0.00,1.58,159.00,167.24,117.00,113.82,275.00,280.61,2011.94,2098.25,1231.16,1271.58,520.68,547.17,462.04,377.67,39.23,71.01,47.24,73.02,248.94,154.11,118.83,69.84,74.00,60.00,7.00,6.00,1.00,1.00,56.31,43.04,60.07,46.87,4.79,4.15,19.84,20.28,35.00,33.00,95.00,86.92
1958,1.80,0.13,-13.72,-15.76,7.88,6.71,15.57,14.07,-4.56,-4.56,64.97,74.01,198.00,206.00,161.00,136.66,266.00,254.14,117.00,118.00,121.00,128.04,46.00,71.29,5.75,9.81,3.56,11.14,44.00,23.00,5949.79,6556.95,10.41,8.99,36.00,20.37,1.00,2.00,17.00,20.01,0.00,0.00,13.97,10.56,104.00,117.00,1.01,1.58,159.00,167.45,123.00,113.73,281.00,280.71,2191.51,2100.15,1407.88,1272.72,692.51,548.25,217.78,378.06,80.53,70.71,47.06,73.49,39.09,154.29,61.28,69.69,45.00,60.00,1.00,6.00,0.00,1.00,17.49,42.93,19.00,46.78,2.77,4.14,0.00,20.21,32.00,32.88,75.00,87.20
