Station:,"58.9829,-110.985",,,,Station ID:,75,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,58.98289871,Lon:,-110.9850006,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,125Fd,125Fd Trendline,141ETR,141ETR Trendline,143GSL,143GSL Trendline,144HWDI,144HWDI Trendline,191Tx10,191Tx10 Trendline,192Tx90,192Tx90 Trendline,193Tn10,193Tn10 Trendline,194Tn90,194Tn90 Trendline,606R10,606R10 Trendline,641CDD,641CDD Trendline,644R5D,644R5D Trendline,646SDII,646SDII Trendline,695R95T,695R95T Trendline,001TxGE,001TxGE Trendline,002TxLE,002TxLE Trendline,003TnGE,003TnGE Trendline,004TnLE,004TnLE Trendline,101AnnP,101AnnP Trendline,102GDD5,102GDD5 Trendline,103GDD10,103GDD10 Trendline,104GDD0,104GDD0 Trendline,106Prcp20,106Prcp20 Trendline,107Prcp25,107Prcp25 Trendline,108Prcp10,108Prcp10 Trendline,109GSL_B,109GSL_B Trendline,110GSL_E,110GSL_E Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,224.00,216.44,80.98,77.05,152.00,150.52,7.00,20.85,10.41,10.80,6.85,9.18,20.00,12.20,2.19,6.85,3.00,4.09,29.00,20.43,43.69,35.64,2.85,3.30,10.67,14.18,23.00,19.00,154.00,149.63,283.00,290.43,224.00,216.44,363.22,382.30,1213.98,1261.50,726.66,721.88,2246.66,2200.23,1.00,1.00,0.00,0.00,3.00,4.09,120.00,124.17,271.00,273.47
1951,225.00,216.35,77.64,76.97,143.00,150.49,28.00,21.13,16.71,10.75,11.51,9.21,22.19,12.09,4.11,6.99,3.00,4.11,14.00,20.54,50.12,35.88,2.67,3.31,8.59,14.33,29.00,19.00,165.00,149.50,283.00,290.81,225.00,216.35,322.30,381.95,1182.18,1262.12,710.65,722.00,2140.65,2199.88,0.00,1.00,0.00,0.00,3.00,4.11,122.00,124.33,264.00,273.57
1952,198.00,216.27,76.21,76.90,183.00,150.47,32.00,21.40,7.95,10.70,11.23,9.25,10.96,11.97,9.04,7.12,4.00,4.13,20.00,20.65,22.25,36.12,2.94,3.32,10.98,14.47,12.00,19.00,131.00,149.38,316.00,291.20,198.00,216.27,364.61,381.60,1281.99,1262.73,715.46,722.13,2545.46,2199.53,0.00,1.00,0.00,0.00,4.00,4.13,103.00,124.50,285.00,273.68
1953,204.00,216.18,76.59,76.82,149.00,150.44,37.00,21.68,7.67,10.65,12.60,9.28,11.23,11.86,10.68,7.26,1.00,4.15,19.00,20.77,29.51,36.36,2.86,3.33,3.34,14.62,26.00,19.00,145.00,149.25,327.00,291.59,204.00,216.18,342.74,381.26,1272.40,1263.35,733.95,722.25,2223.96,2199.17,0.00,1.00,0.00,0.00,1.00,4.15,125.00,124.67,273.00,273.78
1954,216.00,216.09,75.60,76.74,137.00,150.42,57.00,21.95,12.33,10.60,16.99,9.32,12.88,11.75,12.33,7.40,4.00,4.17,32.00,20.88,32.90,36.60,3.00,3.34,16.02,14.76,20.00,19.00,137.00,149.13,300.00,291.97,216.00,216.09,340.21,380.91,1275.70,1263.96,757.87,722.38,2127.87,2198.82,0.00,1.00,0.00,0.00,4.00,4.17,135.00,124.83,271.00,273.89
1955,220.00,216.00,76.99,76.66,137.00,150.40,16.00,22.22,13.42,10.55,10.96,9.35,11.78,11.64,7.95,7.53,4.00,4.20,17.00,20.99,44.98,36.84,3.18,3.36,17.43,14.91,33.00,19.00,150.00,149.00,277.00,292.36,220.00,216.00,397.70,380.56,1328.14,1264.57,796.87,722.51,2166.87,2198.47,1.00,1.00,1.00,0.00,4.00,4.20,134.00,125.00,270.00,273.99
1956,228.00,215.91,74.66,76.59,133.00,150.37,26.00,22.50,11.78,10.50,8.77,9.38,10.41,11.52,7.67,7.67,2.00,4.22,21.00,21.10,25.66,37.08,3.38,3.37,7.77,15.05,25.00,19.00,148.00,148.88,300.00,292.75,228.00,215.91,369.39,380.21,1198.74,1265.19,686.23,722.63,2016.23,2198.11,0.00,1.00,0.00,0.00,2.00,4.22,135.00,125.17,267.00,274.09
1957,231.00,215.82,75.10,76.51,143.00,150.35,14.00,22.77,7.40,10.45,7.12,9.42,11.78,11.41,5.75,7.81,3.00,4.24,30.00,21.21,37.56,37.32,3.15,3.38,9.79,15.20,13.00,19.00,152.00,148.75,292.00,293.13,231.00,215.82,289.61,379.86,1139.81,1265.80,630.61,722.76,2060.60,2197.76,0.00,1.00,0.00,0.00,3.00,4.24,121.00,125.33,263.00,274.20
1958,207.00,215.73,72.06,76.43,149.00,150.32,32.00,23.05,4.93,10.39,10.96,9.45,9.04,11.30,12.33,7.95,4.00,4.26,22.00,21.33,38.24,37.56,3.02,3.39,15.49,15.35,15.00,19.00,135.00,148.63,319.00,293.52,207.00,215.73,304.82,379.52,1213.03,1266.42,679.35,722.89,2169.35,2197.41,0.00,1.00,0.00,0.00,4.00,4.26,124.00,125.50,272.00,274.30
