Station:,"58.4594,-108.8711",,,,Station ID:,25,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,58.45940018,Lon:,-108.8711014,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-5.06,-3.37,-27.28,-22.59,2.31,2.51,12.73,13.48,-9.73,-8.01,80.54,75.54,242.00,224.00,158.00,148.70,235.00,253.36,160.00,156.50,160.00,153.33,121.00,104.82,22.74,12.49,10.14,10.19,7.00,13.78,8434.49,7857.19,4.93,7.40,14.00,14.72,3.00,1.00,6.00,21.23,0.00,0.00,1.37,5.11,76.00,105.04,4.30,2.14,147.00,142.36,124.00,124.79,270.00,269.83,1664.37,1769.27,937.13,1063.81,357.51,493.93,373.84,387.35,52.50,66.17,60.24,81.74,93.86,138.96,149.30,98.14,63.00,61.07,1.00,3.31,1.00,0.00,33.89,26.91,40.78,32.29,2.65,3.09,5.64,12.81,25.00,18.60,124.00,109.80
1951,-4.73,-3.33,-23.36,-22.50,2.33,2.54,13.36,13.49,-11.86,-7.99,76.46,75.51,231.00,223.80,156.00,148.73,194.00,253.52,168.00,156.29,175.00,153.00,118.00,104.34,25.48,12.39,17.81,10.14,20.00,14.14,8306.10,7842.91,8.77,7.51,16.00,14.78,0.00,1.00,29.00,21.62,0.00,0.00,2.74,5.30,69.00,105.18,0.00,2.15,148.00,142.46,117.00,124.89,264.00,270.00,1687.49,1771.04,988.75,1065.41,408.83,495.23,336.17,387.57,66.11,65.93,103.10,81.66,115.16,139.94,64.15,97.82,51.00,61.00,1.00,3.35,0.00,0.00,22.98,27.12,32.92,32.52,2.73,3.10,3.01,13.01,14.00,18.67,109.00,109.60
1952,-1.72,-3.30,-22.87,-22.40,6.16,2.57,12.27,13.51,-4.56,-7.96,72.86,75.48,204.00,223.60,147.00,148.75,252.00,253.67,137.00,156.09,138.00,152.67,91.00,103.86,11.51,12.29,7.40,10.08,19.00,14.51,7202.19,7828.63,9.32,7.62,3.00,14.83,0.00,1.00,28.00,22.00,0.00,0.00,7.12,5.48,104.00,105.31,0.00,2.16,183.00,142.55,103.00,124.98,285.00,270.17,1897.57,1772.81,1025.96,1067.01,342.14,496.54,381.88,387.79,63.90,65.68,93.28,81.58,152.14,140.92,75.74,97.50,67.00,60.93,3.00,3.38,0.00,0.00,17.84,27.32,22.02,32.75,2.74,3.12,8.86,13.22,20.00,18.73,127.00,109.40
1953,-1.66,-3.26,-19.72,-22.31,2.97,2.61,14.15,13.52,-4.41,-7.93,76.72,75.44,217.00,223.40,155.00,148.78,264.00,253.83,149.00,155.89,145.00,152.33,71.00,103.39,10.41,12.19,7.95,10.02,35.00,14.88,7228.70,7814.34,9.04,7.73,18.00,14.89,5.00,1.00,19.00,22.38,0.00,0.00,5.21,5.66,108.00,105.45,9.26,2.17,126.00,142.65,146.00,125.08,271.00,270.34,1666.99,1774.58,1039.47,1068.61,482.14,497.84,353.40,388.01,58.78,65.44,32.16,81.50,142.87,141.89,108.58,97.18,63.00,60.86,1.00,3.42,0.00,0.00,16.33,27.53,28.29,32.98,2.79,3.13,3.31,13.43,20.00,18.80,116.00,109.20
1954,-2.50,-3.22,-21.53,-22.21,-0.99,2.64,14.29,13.53,-2.77,-7.90,76.60,75.41,223.00,223.20,150.00,148.80,259.00,253.98,141.00,155.69,153.00,152.00,81.00,102.91,13.42,12.08,12.88,9.97,48.00,15.25,7501.95,7800.06,13.70,7.84,9.00,14.94,0.00,1.00,53.00,22.77,0.00,0.00,10.14,5.84,108.00,105.58,1.54,2.19,137.00,142.75,135.00,125.18,271.00,270.51,1801.26,1776.35,1124.21,1070.21,518.11,499.14,357.50,388.23,60.57,65.20,44.57,81.42,148.88,142.87,96.91,96.87,58.00,60.79,2.00,3.46,0.00,0.00,31.40,27.74,33.48,33.21,3.18,3.14,7.09,13.63,28.00,18.87,104.00,109.00
1955,-3.67,-3.18,-23.89,-22.12,3.91,2.67,14.57,13.55,-10.19,-7.87,75.33,75.38,227.00,223.00,142.00,148.83,250.00,254.14,151.00,155.48,151.00,151.67,127.00,102.43,10.41,11.98,12.05,9.91,7.00,15.62,7982.58,7785.78,9.59,7.95,29.00,15.00,3.00,1.00,15.00,23.15,0.00,0.00,6.30,6.03,107.00,105.72,13.01,2.20,137.00,142.84,134.00,125.27,270.00,270.68,1871.72,1778.13,1198.06,1071.81,605.22,500.45,382.69,388.45,101.59,64.95,87.43,81.34,103.42,143.85,105.64,96.55,67.00,60.72,1.00,3.50,0.00,0.00,15.92,27.95,20.29,33.44,2.76,3.15,3.20,13.84,12.00,18.93,127.00,108.80
1956,-3.01,-3.14,-21.95,-22.02,2.73,2.70,13.44,13.56,-8.78,-7.84,72.91,75.35,232.00,222.80,143.00,148.86,249.00,254.29,152.00,155.28,150.00,151.33,94.00,101.95,11.78,11.88,10.96,9.86,32.00,15.99,7694.40,7771.50,7.12,8.05,20.00,15.06,0.00,1.00,27.00,23.54,0.00,0.00,6.30,6.21,105.00,105.85,0.63,2.21,125.00,142.94,143.00,125.37,267.00,270.85,1643.51,1779.90,1028.27,1073.41,491.43,501.75,374.70,388.67,63.16,64.71,53.82,81.26,150.96,144.83,100.61,96.23,62.00,60.65,3.00,3.54,0.00,0.00,23.35,28.16,25.93,33.67,3.25,3.16,11.15,14.05,19.00,19.00,104.00,108.60
1957,-3.31,-3.10,-20.63,-21.93,1.43,2.73,13.59,13.57,-7.18,-7.82,71.92,75.31,238.00,222.60,163.00,148.88,260.00,254.45,157.00,155.08,154.00,151.00,101.00,101.48,11.78,11.78,6.58,9.80,0.00,16.36,7779.27,7757.22,6.58,8.16,6.00,15.11,0.00,1.00,8.00,23.92,0.00,0.00,5.21,6.39,96.00,105.99,0.00,2.22,139.00,143.03,121.00,125.47,259.00,271.02,1606.97,1781.67,956.87,1075.01,428.82,503.06,283.67,388.89,50.48,64.46,33.91,81.18,128.76,145.81,72.29,95.91,44.00,60.58,2.00,3.58,0.00,0.00,24.93,28.36,30.53,33.90,2.85,3.17,12.91,14.25,30.00,19.07,85.00,108.40
1958,-1.81,-3.06,-18.84,-21.83,4.13,2.76,13.06,13.59,-7.72,-7.79,68.55,75.28,228.00,222.40,163.00,148.91,266.00,254.60,138.00,154.88,135.00,150.67,83.00,101.00,9.59,11.68,5.21,9.74,46.00,16.73,7241.16,7742.94,9.04,8.27,8.00,15.17,0.00,1.00,36.00,24.31,0.00,0.00,9.86,6.58,102.00,106.12,0.00,2.24,148.00,143.13,124.00,125.56,271.00,271.19,1673.45,1783.44,939.90,1076.62,360.00,504.36,333.35,389.12,72.81,64.22,74.52,81.10,132.44,146.79,56.80,95.59,48.00,60.51,4.00,3.62,0.00,0.00,35.47,28.57,42.62,34.13,2.70,3.18,19.00,14.46,13.00,19.13,106.00,108.20
