Station:,"59.7861,-117.6904",,,,Station ID:,197,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,59.78609848,Lon:,-117.6903992,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-6.01,-4.81,-27.12,-23.97,2.27,1.37,11.79,11.88,-12.49,-10.08,79.64,76.59,236.00,236.00,144.00,156.75,227.00,244.12,173.00,161.60,170.00,162.63,139.00,114.50,16.44,11.89,12.05,11.42,6.00,13.91,8776.78,8339.20,8.49,8.42,11.00,6.15,2.00,0.00,6.00,18.00,0.00,0.00,2.47,6.34,82.00,87.00,0.67,0.00,150.00,137.67,120.00,130.82,269.00,269.55,1619.23,1536.23,882.27,864.10,306.45,318.42,341.84,372.91,48.61,65.96,62.28,70.84,114.36,138.49,105.01,87.24,66.00,66.86,0.00,3.84,0.00,1.00,13.76,27.35,19.86,32.57,2.73,3.39,0.00,10.65,23.00,20.40,119.00,104.90
1951,-6.01,-4.77,-25.50,-23.87,1.32,1.41,12.40,11.88,-13.24,-10.06,74.62,76.50,238.00,236.00,178.00,156.70,240.00,244.08,177.00,161.43,176.00,162.42,126.00,114.00,19.45,11.81,20.27,11.32,14.00,14.36,8763.53,8324.72,8.77,8.52,8.00,6.23,0.00,0.00,15.00,18.49,0.00,0.00,5.48,6.46,61.00,87.00,0.00,0.00,142.00,137.56,124.00,130.87,265.00,269.45,1492.43,1536.91,842.63,865.17,321.32,319.87,341.88,373.81,56.21,65.90,116.90,71.11,96.94,139.42,80.47,87.04,63.00,66.67,3.00,3.89,0.00,1.00,26.75,27.56,33.91,32.82,2.82,3.39,11.04,10.87,12.00,20.45,115.00,104.80
1952,-3.02,-4.73,-24.60,-23.77,4.37,1.45,11.42,11.89,-5.23,-10.04,72.59,76.41,219.00,236.00,144.00,156.66,242.00,244.04,143.00,161.26,143.00,162.21,100.00,113.50,7.40,11.74,6.30,11.23,35.00,14.82,7673.52,8310.23,10.41,8.61,4.00,6.31,0.00,0.00,33.00,18.98,0.00,0.00,9.59,6.58,97.00,87.00,0.00,0.00,143.00,137.44,127.00,130.91,269.00,269.36,1551.49,1537.59,850.35,866.24,273.70,321.32,375.60,374.70,58.51,65.83,70.12,71.38,185.55,140.36,61.44,86.84,68.00,66.47,4.00,3.95,0.00,1.00,24.82,27.76,27.87,33.07,3.28,3.40,13.96,11.09,15.00,20.49,108.00,104.71
1953,-2.94,-4.69,-20.72,-23.67,2.87,1.49,12.57,11.90,-7.19,-10.02,76.36,76.32,227.00,236.00,155.00,156.61,263.00,244.00,152.00,161.09,153.00,162.00,89.00,113.00,8.22,11.66,9.59,11.14,24.00,15.27,7668.61,8295.75,12.60,8.71,14.00,6.38,4.00,0.00,35.00,19.46,0.00,0.00,11.23,6.70,107.00,87.00,6.21,0.00,139.00,137.33,131.00,130.96,269.00,269.27,1573.29,1538.26,887.00,867.31,335.61,322.77,340.96,375.60,58.60,65.77,62.86,71.65,122.63,141.29,86.44,86.64,68.00,66.28,2.00,4.00,1.00,1.00,28.17,27.97,39.62,33.32,3.12,3.41,6.05,11.31,20.00,20.54,104.00,104.61
1954,-4.21,-4.65,-21.84,-23.56,-2.07,1.53,12.21,11.90,-5.36,-10.00,73.92,76.23,240.00,236.00,150.00,156.56,247.00,243.96,154.00,160.91,159.00,161.79,97.00,112.50,12.05,11.58,13.42,11.05,43.00,15.73,8108.46,8281.27,14.52,8.80,3.00,6.46,0.00,0.00,47.00,19.95,0.00,0.00,9.86,6.82,96.00,87.00,0.00,0.00,129.00,137.22,142.00,131.00,270.00,269.18,1499.53,1538.94,871.98,868.38,318.75,324.22,322.88,376.50,57.30,65.70,50.66,71.93,138.90,142.23,80.81,86.44,68.00,66.09,1.00,4.05,0.00,1.00,22.88,28.17,22.88,33.56,3.09,3.41,4.14,11.53,26.00,20.59,100.00,104.51
1955,-5.61,-4.61,-24.36,-23.46,1.74,1.57,12.51,11.91,-13.61,-9.98,77.08,76.14,238.00,236.00,143.00,156.52,250.00,243.92,162.00,160.74,159.00,161.58,136.00,112.00,11.78,11.51,14.52,10.96,0.00,16.18,8645.00,8266.78,8.49,8.90,13.00,6.54,1.00,0.00,6.00,20.44,0.00,0.00,6.58,6.95,106.00,87.00,3.08,0.00,136.00,137.11,134.00,131.04,269.00,269.09,1597.87,1539.62,939.04,869.44,385.22,325.67,355.74,377.39,81.92,65.64,67.11,72.20,124.90,143.16,76.26,86.24,66.00,65.89,1.00,4.11,0.00,1.00,26.55,28.37,32.66,33.81,3.02,3.42,3.56,11.75,18.00,20.63,114.00,104.41
1956,-4.81,-4.57,-24.28,-23.36,1.97,1.61,12.03,11.92,-11.38,-9.96,73.23,76.05,238.00,236.00,142.00,156.47,228.00,243.88,169.00,160.57,170.00,161.37,105.00,111.50,12.33,11.43,15.89,10.87,26.00,16.64,8334.30,8252.30,9.32,8.99,6.00,6.62,0.00,0.00,29.00,20.92,0.00,0.00,9.04,7.07,85.00,87.00,0.45,0.00,109.00,137.00,135.00,131.09,243.00,269.00,1357.59,1540.30,815.26,870.51,326.51,327.12,388.32,378.29,76.47,65.57,73.48,72.47,150.55,144.09,93.35,86.04,65.00,65.70,3.00,4.16,1.00,1.00,24.65,28.58,32.13,34.06,3.26,3.43,9.38,11.96,20.00,20.68,112.00,104.31
1957,-4.19,-4.53,-19.79,-23.26,0.23,1.65,11.93,11.93,-8.54,-9.93,74.44,75.96,246.00,236.00,165.00,156.43,237.00,243.84,160.00,160.40,162.00,161.16,106.00,111.00,10.68,11.35,9.86,10.78,14.00,17.09,8098.65,8237.82,9.86,9.08,1.00,6.69,0.00,0.00,14.00,21.41,0.00,0.00,7.40,7.19,71.00,87.00,0.00,0.00,129.00,136.89,147.00,131.13,275.00,268.91,1390.80,1540.97,773.42,871.58,253.85,328.57,489.12,379.18,59.58,65.51,82.23,72.74,261.53,145.03,89.53,85.84,75.00,65.51,9.00,4.22,1.00,1.00,52.54,28.78,78.07,34.30,3.87,3.43,30.02,12.18,16.00,20.72,122.00,104.21
1958,-3.17,-4.49,-20.86,-23.16,3.23,1.68,12.35,11.93,-9.21,-9.91,67.81,75.88,232.00,236.00,161.00,156.38,245.00,243.80,152.00,160.23,149.00,160.95,99.00,110.50,4.93,11.28,4.11,10.68,39.00,17.55,7730.60,8223.33,8.22,9.18,5.00,6.77,0.00,0.00,15.00,21.89,0.00,0.00,9.86,7.31,83.00,87.00,0.00,0.00,147.00,136.78,124.00,131.18,270.00,268.82,1634.93,1541.65,911.88,872.65,338.47,330.02,361.11,380.08,66.05,65.44,67.24,73.01,144.04,145.96,83.33,85.64,71.00,65.32,3.00,4.27,0.00,1.00,21.02,28.99,25.29,34.55,2.79,3.44,7.47,12.40,14.00,20.77,119.00,104.12
