Station:,"57.8512,-111.2387",,,,Station ID:,184,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,57.8512001,Lon:,-111.2387009,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-2.87,-1.60,-24.84,-20.59,5.21,4.84,14.25,14.61,-8.03,-6.07,82.17,77.20,218.00,212.26,151.00,149.20,251.00,250.79,146.00,142.11,149.00,142.12,98.00,90.78,21.10,13.56,11.23,11.14,7.00,14.38,7653.61,7208.49,6.03,8.16,29.00,23.79,3.00,2.64,0.00,17.74,0.00,0.00,1.64,7.09,99.00,102.62,8.88,5.67,152.00,150.80,120.00,124.87,271.00,275.84,1964.46,1975.65,1209.35,1227.27,541.66,588.50,392.22,416.75,64.56,70.18,58.15,88.21,98.38,156.30,148.40,93.61,57.00,59.40,3.00,6.00,1.00,1.00,37.92,34.57,43.50,42.82,3.12,3.60,9.56,18.27,25.00,21.56,111.00,99.61
1951,-2.89,-1.57,-21.03,-20.49,4.86,4.87,14.51,14.62,-10.16,-6.05,77.97,77.13,221.00,212.07,156.00,148.99,194.00,251.00,155.00,141.90,158.00,141.77,107.00,90.29,24.93,13.42,18.90,11.08,8.00,14.87,7654.70,7194.61,7.95,8.26,31.00,23.94,3.00,2.67,17.00,18.17,0.00,0.00,4.66,7.24,70.00,103.04,1.04,5.76,149.00,151.10,116.00,124.69,264.00,275.95,1904.76,1979.34,1178.89,1230.05,548.78,590.50,355.78,416.17,82.71,69.63,122.27,88.10,97.47,156.96,69.86,93.02,51.00,59.30,3.00,6.00,0.00,1.00,33.96,34.72,47.29,42.91,2.98,3.61,9.04,18.36,16.00,21.63,108.00,99.49
1952,0.17,-1.53,-20.79,-20.39,8.05,4.90,13.47,14.63,-2.33,-6.02,76.22,77.05,192.00,211.87,147.00,148.77,242.00,251.21,125.00,141.68,127.00,141.41,67.00,89.80,11.51,13.29,7.95,11.02,19.00,15.35,6519.36,7180.74,10.68,8.36,16.00,24.08,0.00,2.70,26.00,18.61,0.00,0.00,9.86,7.40,94.00,103.46,0.01,5.84,184.00,151.40,102.00,124.52,285.00,276.05,2165.68,1983.04,1275.93,1232.84,505.10,592.49,397.50,415.58,79.26,69.08,108.42,87.99,147.22,157.62,67.09,92.43,64.00,59.20,5.00,6.00,0.00,1.00,22.04,34.88,28.79,43.00,3.33,3.61,14.18,18.45,22.00,21.70,108.00,99.38
1953,0.40,-1.49,-17.16,-20.30,5.54,4.94,15.24,14.65,-2.61,-6.00,77.02,76.98,204.00,211.67,155.00,148.55,273.00,251.42,130.00,141.47,132.00,141.05,50.00,89.32,10.14,13.15,7.12,10.96,42.00,15.84,6497.53,7166.87,11.78,8.46,26.00,24.23,11.00,2.74,30.00,19.04,0.00,0.00,12.60,7.55,117.00,103.88,22.52,5.93,176.00,151.70,122.00,124.35,297.00,276.16,2191.15,1986.74,1323.59,1235.63,607.06,594.49,380.72,414.99,64.19,68.53,39.88,87.88,155.94,158.28,113.87,91.85,59.00,59.10,3.00,6.00,1.00,1.00,27.95,35.03,34.08,43.09,3.11,3.61,14.11,18.54,20.00,21.78,110.00,99.27
1954,-0.58,-1.45,-18.31,-20.20,1.07,4.97,14.89,14.66,-0.51,-5.97,76.57,76.90,207.00,211.48,150.00,148.34,259.00,251.63,116.00,141.26,128.00,140.70,70.00,88.83,12.88,13.01,12.05,10.90,51.00,16.32,6803.80,7152.99,15.34,8.56,20.00,24.37,0.00,2.77,58.00,19.48,0.00,0.00,14.52,7.71,108.00,104.31,0.63,6.02,148.00,152.00,124.00,124.17,271.00,276.26,1988.86,1990.44,1256.80,1238.41,598.82,596.48,411.53,414.41,61.09,67.98,62.59,87.78,185.06,158.93,93.53,91.26,60.00,59.00,6.00,6.00,0.00,1.00,35.89,35.19,39.87,43.17,3.50,3.61,18.85,18.64,21.00,21.85,110.00,99.16
1955,-2.09,-1.41,-20.97,-20.10,5.73,5.00,15.41,14.67,-9.31,-5.95,77.22,76.83,220.00,211.28,143.00,148.12,249.00,251.83,146.00,141.05,149.00,140.34,115.00,88.34,13.97,12.88,13.15,10.84,6.00,16.80,7422.58,7139.12,9.59,8.66,37.00,24.52,7.00,2.80,20.00,19.91,0.00,0.00,8.77,7.86,105.00,104.73,19.09,6.10,138.00,152.30,133.00,124.00,270.00,276.37,2001.26,1994.13,1318.30,1241.20,691.13,598.48,439.42,413.82,98.54,67.43,103.87,87.67,157.14,159.59,92.47,90.67,59.00,58.90,6.00,6.00,1.00,1.00,32.17,35.35,35.82,43.26,3.42,3.62,15.81,18.73,13.00,21.93,116.00,99.05
1956,-1.05,-1.37,-20.00,-20.00,5.46,5.04,14.50,14.68,-6.93,-5.93,75.43,76.75,224.00,211.09,142.00,147.91,230.00,252.04,129.00,140.83,136.00,139.98,79.00,87.85,11.78,12.74,11.23,10.78,34.00,17.29,7002.75,7125.25,10.41,8.76,32.00,24.66,2.00,2.84,29.00,20.35,0.00,0.00,9.04,8.01,87.00,105.15,3.60,6.19,133.00,152.60,135.00,123.83,267.00,276.47,1890.24,1997.83,1230.21,1243.99,626.23,600.47,419.69,413.24,63.50,66.87,65.47,87.56,192.29,160.25,96.49,90.08,54.00,58.80,6.00,6.00,2.00,1.00,33.28,35.50,44.00,43.35,3.80,3.62,18.00,18.82,24.00,22.00,97.00,98.93
1957,-1.20,-1.33,-17.60,-19.91,3.85,5.07,14.59,14.70,-5.04,-5.90,74.96,76.68,222.00,210.89,163.00,147.69,238.00,252.25,140.00,140.62,142.00,139.63,88.00,87.37,12.88,12.60,7.40,10.72,0.00,17.77,7019.60,7111.37,8.77,8.85,17.00,24.81,0.00,2.87,12.00,20.78,0.00,0.00,6.58,8.17,74.00,105.58,0.00,6.28,155.00,152.90,121.00,123.65,275.00,276.58,1922.23,2001.53,1176.33,1246.77,552.33,602.47,309.68,412.65,45.07,66.32,43.85,87.45,133.58,160.91,85.90,89.50,43.00,58.70,5.00,6.00,0.00,1.00,31.88,35.66,43.70,43.44,3.51,3.62,10.30,18.91,32.00,22.07,72.00,98.82
1958,0.32,-1.29,-16.29,-19.81,6.34,5.10,14.66,14.71,-5.58,-5.88,72.16,76.60,195.00,210.70,163.00,147.48,267.00,252.46,127.00,140.41,126.00,139.27,60.00,86.88,10.14,12.47,4.93,10.65,54.00,18.26,6483.58,7097.50,9.32,8.95,19.00,24.95,1.00,2.90,28.00,21.22,0.00,0.00,13.70,8.32,103.00,106.00,3.84,6.36,156.00,153.20,124.00,123.48,279.00,276.68,1973.98,2005.23,1206.73,1249.56,543.01,604.46,331.10,412.07,65.22,65.77,68.20,87.34,143.13,161.56,57.78,88.91,34.00,58.60,6.00,6.00,2.00,1.00,56.67,35.81,62.17,43.52,3.57,3.63,33.39,19.01,22.00,22.15,77.00,98.71
1959,-1.21,-1.25,-17.91,-19.71,3.95,5.14,13.21,14.72,-5.43,-5.85,71.90,76.53,228.00,210.50,151.00,147.26,252.00,252.67,133.00,140.20,134.00,138.91,63.00,86.39,16.99,12.33,17.53,10.59,44.00,18.74,7038.88,7083.63,9.32,9.05,11.00,25.10,2.00,2.93,38.00,21.65,0.00,0.00,9.04,8.48,100.00,106.42,3.34,6.45,126.00,153.50,152.00,123.31,277.00,276.79,1541.18,2008.93,932.51,1252.35,389.24,606.46,493.23,411.48,56.72,65.22,144.52,87.23,170.66,162.22,122.13,88.32,64.00,58.50,11.00,6.00,1.00,1.00,39.17,35.97,43.70,43.61,4.13,3.63,31.16,19.10,20.00,22.22,106.00,98.60
