Station:,"56.5685,-115.4378",,,,Station ID:,163,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,56.56850052,Lon:,-115.4377975,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-2.20,-0.72,-22.21,-17.71,6.16,5.81,13.82,13.36,-8.35,-4.72,80.82,74.00,219.00,207.76,141.00,141.00,230.00,256.62,143.00,127.81,145.00,130.41,91.00,75.78,16.16,11.29,16.71,12.44,0.00,16.82,7393.17,6857.56,7.95,7.40,25.00,11.60,3.00,1.00,13.00,14.41,0.00,0.00,2.47,7.37,88.00,113.38,2.72,0.95,152.00,155.28,119.00,119.80,270.00,274.20,1949.97,1930.96,1191.26,1144.39,516.54,480.81,354.56,427.67,37.63,73.12,69.93,88.59,127.90,179.93,106.83,79.23,81.00,71.40,2.00,6.00,0.00,1.00,18.26,41.36,28.75,48.78,3.61,3.96,0.00,15.36,28.00,24.46,98.00,102.00
1951,-2.17,-0.67,-19.31,-17.59,5.65,5.83,13.47,13.37,-8.75,-4.70,70.44,73.97,213.00,207.73,152.00,141.00,265.00,256.54,151.00,127.33,152.00,130.06,92.00,75.33,22.19,11.25,19.45,12.34,14.00,17.11,7365.89,6842.74,5.75,7.53,12.00,11.80,0.00,1.00,16.00,15.12,0.00,0.00,3.29,7.49,112.00,113.31,0.00,0.96,150.00,155.59,116.00,119.68,265.00,274.40,1815.30,1934.01,1079.66,1146.09,445.50,482.14,417.83,427.57,68.02,72.63,115.16,89.02,140.25,180.05,104.01,78.93,74.00,71.20,7.00,6.00,0.00,1.00,44.79,41.41,62.52,48.73,3.95,3.96,21.87,15.47,16.00,24.50,105.00,102.00
1952,0.96,-0.63,-18.41,-17.48,7.53,5.86,13.19,13.38,-0.73,-4.67,67.87,73.94,200.00,207.69,147.00,141.00,242.00,256.46,114.00,126.84,119.00,129.70,51.00,74.88,7.67,11.22,5.48,12.23,17.00,17.40,6225.01,6827.93,10.41,7.67,6.00,12.00,0.00,1.00,39.00,15.82,0.00,0.00,7.40,7.61,94.00,113.25,0.00,0.97,203.00,155.90,102.00,119.56,304.00,274.60,2228.61,1937.06,1264.55,1147.79,456.97,483.46,308.97,427.46,58.28,72.14,54.80,89.45,169.21,180.17,29.34,78.62,60.00,71.00,2.00,6.00,0.00,1.00,24.01,41.45,27.10,48.68,3.74,3.95,8.90,15.59,29.00,24.54,82.00,102.00
1953,1.09,-0.59,-14.66,-17.37,6.04,5.88,13.88,13.39,-1.84,-4.64,76.26,73.91,196.00,207.66,141.00,141.00,270.00,256.39,111.00,126.36,119.00,129.34,41.00,74.42,6.58,11.19,9.04,12.13,26.00,17.69,6205.13,6813.11,10.41,7.81,20.00,12.20,1.00,1.00,32.00,16.53,0.00,0.00,8.77,7.72,128.00,113.18,2.24,0.98,150.00,156.22,122.00,119.44,271.00,274.80,1912.49,1940.10,1163.71,1149.48,478.61,484.79,415.59,427.35,92.83,71.65,92.61,89.89,139.20,180.29,50.86,78.32,74.00,70.80,6.00,6.00,1.00,1.00,31.63,41.50,45.45,48.63,3.87,3.95,11.98,15.71,29.00,24.58,106.00,102.00
1954,-0.06,-0.55,-15.90,-17.26,1.84,5.91,13.65,13.40,0.31,-4.62,73.94,73.88,205.00,207.63,135.00,141.00,259.00,256.31,115.00,125.87,115.00,128.98,59.00,73.97,12.60,11.15,15.62,12.02,43.00,17.98,6595.58,6798.29,10.41,7.95,6.00,12.40,0.00,1.00,40.00,17.24,0.00,0.00,10.14,7.84,123.00,113.12,0.00,0.98,148.00,156.53,123.00,119.32,270.00,275.00,1840.53,1943.15,1108.61,1151.18,455.78,486.12,398.57,427.24,87.59,71.15,109.09,90.32,190.07,180.41,36.59,78.02,78.00,70.60,3.00,6.00,1.00,1.00,29.39,41.54,32.08,48.58,3.82,3.94,8.57,15.82,35.00,24.63,102.00,102.00
1955,-1.85,-0.51,-17.04,-17.14,5.13,5.93,13.50,13.41,-9.51,-4.59,70.47,73.86,218.00,207.60,141.00,141.00,252.00,256.23,142.00,125.39,144.00,128.62,92.00,73.52,13.70,11.12,19.73,11.92,15.00,18.27,7282.09,6783.48,7.67,8.08,17.00,12.59,0.00,1.00,6.00,17.94,0.00,0.00,7.67,7.95,110.00,113.05,2.83,0.99,138.00,156.84,133.00,119.20,270.00,275.20,1748.27,1946.20,1075.52,1152.88,454.37,487.45,421.79,427.13,83.84,70.66,112.53,90.76,154.64,180.53,77.88,77.71,79.00,70.40,6.00,6.00,0.00,1.00,36.51,41.58,43.28,48.52,3.89,3.93,16.06,15.94,33.00,24.67,107.00,102.00
1956,-0.36,-0.46,-18.88,-17.03,6.46,5.96,13.24,13.42,-5.59,-4.57,74.00,73.83,215.00,207.57,132.00,141.00,245.00,256.16,110.00,124.91,112.00,128.26,74.00,73.07,12.88,11.08,15.34,11.81,30.00,18.56,6715.02,6768.66,10.14,8.22,15.00,12.79,0.00,1.00,29.00,18.65,0.00,0.00,13.15,8.07,112.00,112.98,1.17,1.00,145.00,157.15,123.00,119.08,267.00,275.40,1863.92,1949.24,1149.40,1154.57,504.41,488.77,463.28,427.02,84.15,70.17,116.30,91.19,191.95,180.64,71.87,77.41,75.00,70.20,9.00,6.00,2.00,1.00,39.47,41.63,41.17,48.47,4.28,3.93,30.07,16.05,24.00,24.71,106.00,102.00
1957,0.01,-0.42,-14.44,-16.92,5.60,5.98,13.27,13.42,-3.23,-4.54,69.51,73.80,214.00,207.54,162.00,141.00,260.00,256.08,131.00,124.42,129.00,127.90,54.00,72.62,12.88,11.05,10.41,11.71,0.00,18.84,6567.81,6753.85,6.85,8.36,2.00,12.99,0.00,1.00,12.00,19.35,0.00,0.00,6.03,8.19,97.00,112.92,0.00,1.01,159.00,157.46,117.00,118.96,275.00,275.60,1912.49,1952.29,1136.60,1156.27,452.50,490.10,530.74,426.91,48.78,69.67,59.15,91.62,283.38,180.76,137.00,77.11,84.00,70.00,9.00,6.00,2.00,1.00,57.39,41.67,68.06,48.42,4.63,3.92,25.96,16.17,24.00,24.75,113.00,102.00
1958,1.14,-0.38,-13.99,-16.81,6.83,6.01,14.49,13.43,-4.76,-4.51,63.25,73.77,201.00,207.51,161.00,141.00,266.00,256.00,121.00,123.94,123.00,127.54,48.00,72.16,6.03,11.02,4.66,11.60,31.00,19.13,6165.62,6739.03,9.04,8.49,23.00,13.19,0.00,1.00,17.00,20.06,0.00,0.00,11.51,8.30,104.00,112.85,0.21,1.02,158.00,157.78,124.00,118.84,281.00,275.80,2008.88,1955.33,1231.97,1157.97,547.13,491.43,283.03,426.80,63.53,69.18,65.80,92.06,91.86,180.88,66.16,76.80,47.00,69.80,4.00,6.00,0.00,1.00,22.62,41.71,25.71,48.37,2.87,3.92,11.19,16.29,19.00,24.79,93.00,102.00
1959,0.15,-0.34,-15.65,-16.69,5.60,6.03,13.13,13.44,-3.61,-4.49,73.74,73.74,222.00,207.47,147.00,141.00,252.00,255.92,115.00,123.45,109.00,127.18,55.00,71.71,13.70,10.98,13.70,11.50,48.00,19.42,6538.36,6724.21,7.95,8.63,14.00,13.38,2.00,1.00,32.00,20.76,0.00,0.00,8.49,8.42,104.00,112.79,2.35,1.03,146.00,158.09,132.00,118.72,277.00,276.00,1744.31,1958.38,1034.32,1159.66,408.52,492.75,351.59,426.70,47.14,68.69,84.76,92.49,172.62,181.00,50.75,76.50,60.00,69.60,2.00,6.00,0.00,1.00,34.44,41.76,41.24,48.32,3.44,3.91,5.10,16.40,26.00,24.83,94.00,102.00
1960,0.51,-0.30,-14.81,-16.58,5.65,6.06,14.42,13.45,-4.09,-4.46,64.90,73.71,206.00,207.44,139.00,141.00,267.00,255.85,125.00,122.97,129.00,126.82,61.00,71.26,6.03,10.95,4.93,11.39,20.00,19.71,6409.79,6709.40,6.85,8.77,17.00,13.58,1.00,1.00,0.00,21.47,0.00,0.00,6.03,8.54,127.00,112.72,0.34,1.04,165.00,158.40,126.00,118.60,290.00,276.20,2001.11,1961.43,1188.06,1161.36,495.88,494.08,425.25,426.59,59.23,68.20,128.87,92.93,165.31,181.12,66.36,76.20,67.00,69.40,7.00,6.00,2.00,1.00,73.93,41.80,73.93,48.26,4.10,3.91,26.52,16.52,21.00,24.88,98.00,102.00
1961,0.22,-0.25,-12.17,-16.47,6.79,6.09,14.63,13.46,-7.77,-4.43,72.31,73.69,221.00,207.41,136.00,141.00,253.00,255.77,122.00,122.48,126.00,126.46,70.00,70.81,11.78,10.92,12.05,11.29,10.00,20.00,6552.35,6694.58,15.07,8.90,44.00,13.78,6.00,1.00,24.00,22.18,0.00,0.00,13.97,8.65,116.00,112.66,3.15,1.05,136.00,158.71,133.00,118.48,268.00,276.40,2011.93,1964.47,1338.33,1163.06,725.73,495.41,411.46,426.48,65.67,67.70,79.99,93.36,171.41,181.24,93.67,75.89,55.00,69.20,6.00,6.00,4.00,1.00,53.63,41.85,80.99,48.21,3.90,3.90,27.21,16.63,24.00,24.92,99.00,102.00
1962,0.07,-0.21,-17.76,-16.36,5.39,6.11,13.33,13.47,-1.68,-4.41,73.63,73.66,205.00,207.38,133.00,141.00,245.00,255.69,121.00,122.00,121.00,126.11,61.00,70.36,7.12,10.88,8.77,11.18,30.00,20.29,6554.49,6679.76,7.12,9.04,11.00,13.98,0.00,1.00,9.00,22.88,0.00,0.00,8.22,8.77,111.00,112.59,0.98,1.06,154.00,159.02,128.00,118.36,281.00,276.60,1890.73,1967.52,1125.22,1164.75,450.52,496.74,514.44,426.37,80.67,67.21,172.27,93.79,170.54,181.36,81.02,75.59,81.00,69.00,7.00,6.00,1.00,1.00,45.31,41.89,45.48,48.16,4.18,3.90,15.03,16.75,15.00,24.96,118.00,102.00
1963,1.02,-0.17,-15.59,-16.24,6.14,6.14,15.24,13.48,-3.50,-4.38,71.73,73.63,193.00,207.35,129.00,141.00,291.00,255.62,120.00,121.52,117.00,125.75,64.00,69.90,4.11,10.85,6.85,11.08,30.00,20.58,6233.00,6664.95,9.59,9.18,19.00,14.17,2.00,1.00,25.00,23.59,0.00,0.00,14.79,8.89,161.00,112.52,1.09,1.07,186.00,159.33,112.00,118.24,297.00,276.80,2356.08,1970.57,1445.41,1166.45,662.20,498.06,437.25,426.26,118.06,66.72,82.81,94.23,194.37,181.47,39.90,75.29,66.00,68.80,5.00,6.00,1.00,1.00,58.90,41.93,64.70,48.11,4.03,3.89,12.00,16.87,39.00,25.00,102.00,102.00
1964,0.14,-0.13,-12.75,-16.13,5.73,6.16,13.25,13.49,-4.99,-4.36,69.97,73.60,198.00,207.32,134.00,141.00,248.00,255.54,118.00,121.03,121.00,125.39,69.00,69.45,6.85,10.81,10.14,10.97,25.00,20.87,6539.96,6650.13,6.30,9.32,8.00,14.37,1.00,1.00,25.00,24.29,0.00,0.00,12.05,9.00,113.00,112.46,5.02,1.08,181.00,159.65,118.00,118.12,298.00,277.00,2117.15,1973.61,1242.03,1168.15,524.86,499.39,499.18,426.15,58.70,66.23,119.84,94.66,268.46,181.59,67.04,74.98,65.00,68.60,15.00,6.00,2.00,1.00,33.29,41.98,57.98,48.06,4.81,3.88,31.19,16.98,24.00,25.04,97.00,102.00
1965,-0.84,-0.09,-19.08,-16.02,4.89,6.19,13.43,13.50,-3.72,-4.33,74.95,73.57,222.00,207.29,141.00,141.00,247.00,255.46,127.00,120.55,135.00,125.03,75.00,69.00,15.34,10.78,14.79,10.87,30.00,21.16,6919.42,6635.31,10.96,9.45,22.00,14.57,1.00,1.00,17.00,25.00,0.00,0.00,9.04,9.12,105.00,112.39,2.80,1.09,141.00,159.96,113.00,118.00,253.00,277.20,1836.24,1976.66,1139.02,1169.84,561.21,500.72,340.78,426.04,87.49,65.73,54.18,95.10,151.37,181.71,44.88,74.68,48.00,68.40,5.00,6.00,0.00,1.00,26.14,42.02,33.50,48.01,3.26,3.88,14.76,17.10,29.00,25.08,96.00,102.00
1966,-1.68,-0.04,-20.11,-15.91,5.33,6.21,13.39,13.51,-7.91,-4.30,75.94,73.55,201.00,207.25,122.00,141.00,283.00,255.39,139.00,120.06,150.00,124.67,83.00,68.55,18.08,10.75,18.36,10.76,13.00,21.44,7187.78,6620.50,7.12,9.59,11.00,14.77,0.00,1.00,19.00,25.71,0.00,0.00,5.21,9.23,160.00,112.33,0.00,1.10,163.00,160.27,122.00,117.88,284.00,277.40,1972.04,1979.71,1160.53,1171.54,434.63,502.04,381.61,425.93,50.49,65.24,73.86,95.53,155.65,181.83,94.14,74.38,69.00,68.20,4.00,6.00,0.00,1.00,22.71,42.06,28.81,47.95,3.45,3.87,0.00,17.22,23.00,25.13,104.00,102.00
1967,-0.40,0.00,-17.44,-15.79,3.56,6.24,15.28,13.52,-3.13,-4.28,73.65,73.52,215.00,207.22,173.00,141.00,275.00,255.31,125.00,119.58,132.00,124.31,83.00,68.10,11.51,10.71,9.59,10.66,16.00,21.73,6749.70,6605.68,9.59,9.73,31.00,14.96,4.00,1.00,17.00,26.41,0.00,0.00,9.04,9.35,101.00,112.26,1.45,1.11,142.00,160.58,132.00,117.76,273.00,277.60,1977.47,1982.75,1269.12,1173.23,609.44,503.37,329.22,425.83,95.62,64.75,52.44,95.96,81.75,181.95,95.63,74.07,65.00,68.00,1.00,6.00,0.00,1.00,13.10,42.11,19.37,47.90,3.18,3.87,3.73,17.33,21.00,25.17,95.00,102.00
1968,-0.52,0.04,-15.25,-15.68,6.45,6.26,11.90,13.53,-4.91,-4.25,75.52,73.49,211.00,207.19,164.00,141.00,248.00,255.23,108.00,119.09,117.00,123.95,61.00,67.64,11.51,10.68,10.14,10.55,21.00,22.02,6765.77,6590.86,7.12,9.86,6.00,15.16,0.00,1.00,23.00,27.12,0.00,0.00,6.30,9.47,83.00,112.20,0.90,1.12,148.00,160.89,114.00,117.64,261.00,277.80,1680.81,1985.80,949.43,1174.93,344.91,504.70,425.67,425.72,76.31,64.25,79.31,96.40,205.56,182.07,75.64,73.77,62.00,67.80,3.00,6.00,1.00,1.00,42.72,42.15,43.65,47.85,3.84,3.86,13.56,17.45,30.00,25.21,102.00,102.00
1969,-0.64,0.08,-21.17,-15.57,6.59,6.29,12.54,13.54,-3.55,-4.22,76.58,73.46,209.00,207.16,163.00,141.00,257.00,255.15,124.00,118.61,129.00,123.59,68.00,67.19,12.88,10.64,14.79,10.45,20.00,22.31,6809.08,6576.05,7.67,10.00,11.00,15.36,1.00,1.00,16.00,27.82,0.00,0.00,5.75,9.58,93.00,112.13,0.10,1.13,189.00,161.20,99.00,117.52,287.00,278.00,1991.89,1988.85,1092.19,1176.63,433.63,506.02,425.50,425.61,48.81,63.76,80.82,96.83,199.40,182.19,99.44,73.47,57.00,67.60,6.00,6.00,2.00,1.00,52.11,42.20,58.38,47.80,4.42,3.86,21.00,17.56,29.00,25.25,89.00,102.00
1970,-0.41,0.13,-14.38,-15.46,6.74,6.31,13.39,13.55,-7.81,-4.20,75.45,73.43,217.00,207.13,138.00,141.00,251.00,255.08,118.00,118.13,119.00,123.23,74.00,66.74,7.95,10.61,10.96,10.34,9.00,22.60,6751.43,6561.23,6.30,10.14,18.00,15.56,2.00,1.00,16.00,28.53,0.00,0.00,5.48,9.70,112.00,112.07,3.56,1.14,172.00,161.52,107.00,117.40,278.00,278.20,2028.34,1991.89,1208.79,1178.32,516.92,507.35,430.66,425.50,69.14,63.27,62.73,97.27,220.96,182.30,78.66,73.16,57.00,67.40,5.00,6.00,2.00,1.00,66.38,42.24,79.61,47.75,4.07,3.85,22.79,17.68,41.00,25.29,99.00,102.00
1971,-0.44,0.17,-16.66,-15.34,7.11,6.34,14.00,13.56,-6.65,-4.17,76.88,73.40,204.00,207.10,130.00,141.00,263.00,255.00,124.00,117.64,139.00,122.87,78.00,66.29,9.86,10.58,12.05,10.24,0.00,22.89,6773.31,6546.41,8.22,10.27,25.00,15.75,3.00,1.00,7.00,29.24,0.00,0.00,7.67,9.82,132.00,112.00,2.75,1.15,161.00,161.83,108.00,117.28,268.00,278.40,2097.30,1994.94,1298.38,1180.02,601.08,508.68,427.78,425.39,69.62,62.78,88.36,97.70,191.34,182.42,79.35,72.86,59.00,67.20,7.00,6.00,2.00,1.00,68.38,42.28,84.34,47.69,4.16,3.85,31.64,17.80,18.00,25.33,96.00,102.00
1972,-1.79,0.21,-20.43,-15.23,6.47,6.36,12.39,13.57,-6.93,-4.15,76.94,73.38,226.00,207.07,126.00,141.00,246.00,254.92,137.00,117.16,130.00,122.51,86.00,65.84,17.81,10.54,16.16,10.13,13.00,23.18,7234.11,6531.60,6.85,10.41,14.00,15.95,0.00,1.00,0.00,29.94,0.00,0.00,6.85,9.93,119.00,111.93,0.00,1.16,135.00,162.14,126.00,117.16,260.00,278.60,1760.49,1997.99,1094.96,1181.72,480.77,510.01,453.89,425.28,94.70,62.28,111.17,98.13,153.41,182.54,95.55,72.56,67.00,67.00,5.00,6.00,1.00,1.00,33.79,42.33,38.32,47.64,3.71,3.84,15.12,17.91,20.00,25.38,115.00,102.00
1973,0.06,0.25,-13.69,-15.12,7.55,6.39,13.17,13.58,-7.70,-4.12,66.89,73.35,203.00,207.04,121.00,141.00,256.00,254.85,120.00,116.67,133.00,122.15,70.00,65.38,7.40,10.51,8.49,10.03,0.00,23.47,6562.53,6516.78,6.03,10.55,13.00,16.15,0.00,1.00,6.00,30.65,0.00,0.00,5.75,10.05,134.00,111.87,0.15,1.17,158.00,162.45,120.00,117.04,277.00,278.80,1915.95,2001.03,1130.49,1183.41,466.36,511.33,654.60,425.17,50.92,61.79,198.59,98.57,241.96,182.66,159.83,72.25,83.00,66.80,13.00,6.00,6.00,1.00,79.35,42.37,81.09,47.59,5.33,3.83,43.71,18.03,50.00,25.42,120.00,102.00
1974,-0.22,0.29,-17.98,-15.01,4.74,6.42,12.15,13.59,-1.83,-4.09,68.07,73.32,213.00,207.00,150.00,141.00,250.00,254.77,126.00,116.19,131.00,121.80,62.00,64.93,12.60,10.48,11.51,9.92,20.00,23.76,6653.91,6501.97,8.77,10.68,5.00,16.35,0.00,1.00,15.00,31.35,0.00,0.00,4.66,10.17,99.00,111.80,0.00,1.18,124.00,162.76,125.00,116.92,248.00,279.00,1474.58,2004.08,859.97,1185.11,317.21,512.66,442.89,425.07,118.46,61.30,50.15,99.00,220.30,182.78,59.16,71.95,71.00,66.60,6.00,6.00,1.00,1.00,43.92,42.41,55.29,47.54,3.80,3.83,12.38,18.14,23.00,25.46,110.00,102.00
1975,-0.10,0.34,-14.92,-14.90,5.10,6.44,13.81,13.60,-5.35,-4.07,73.86,73.29,194.00,206.97,135.00,141.00,280.00,254.69,126.00,115.70,133.00,121.44,68.00,64.48,9.86,10.44,8.77,9.82,27.00,24.05,6639.52,6487.15,7.95,10.82,12.00,16.54,2.00,1.00,13.00,32.06,0.00,0.00,10.68,10.28,144.00,111.74,7.38,1.19,166.00,163.08,113.00,116.80,278.00,279.20,2034.73,2007.13,1212.29,1186.81,478.32,513.99,560.68,424.96,51.55,60.81,115.72,99.44,288.28,182.90,96.23,71.65,66.00,66.40,11.00,6.00,5.00,1.00,68.62,42.46,71.72,47.49,4.72,3.82,36.08,18.26,17.00,25.50,114.00,102.00
