Station:,"58.7458,-115.8433",,,,Station ID:,179,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,58.74580002,Lon:,-115.8432999,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-4.13,-3.02,-25.50,-21.69,4.59,3.72,13.10,12.97,-10.41,-7.96,82.32,76.85,224.00,224.12,143.00,151.39,230.00,244.47,161.00,150.61,156.00,148.78,113.00,99.50,16.99,12.50,13.70,11.42,6.00,13.72,8101.27,7676.52,9.86,8.52,19.00,13.04,4.00,0.00,12.00,14.95,0.00,0.00,3.29,6.44,86.00,96.00,2.86,1.01,152.00,149.65,119.00,124.90,270.00,273.84,1835.81,1759.19,1076.35,1042.69,434.57,425.60,365.95,377.06,57.99,62.35,65.29,79.83,131.73,144.98,95.15,81.48,72.00,63.71,1.00,5.00,0.00,1.00,20.83,34.06,28.94,39.19,3.38,3.67,3.13,15.78,24.00,24.00,106.00,94.42
1951,-4.41,-2.98,-23.36,-21.59,3.80,3.76,13.22,12.98,-11.84,-7.94,76.95,76.74,225.00,224.00,156.00,151.25,240.00,244.68,162.00,150.40,163.00,148.56,118.00,99.00,23.56,12.40,20.55,11.32,14.00,14.13,8181.48,7662.04,8.49,8.61,17.00,13.11,0.00,0.00,16.00,15.47,0.00,0.00,5.75,6.58,83.00,96.31,0.00,1.01,150.00,149.79,116.00,124.80,265.00,273.87,1718.81,1761.84,1005.01,1044.67,409.74,427.58,325.39,377.26,48.89,62.24,132.96,79.95,76.03,145.41,81.89,81.25,56.00,63.61,2.00,5.00,1.00,1.00,33.76,34.11,42.72,39.22,3.16,3.67,10.32,15.86,20.00,24.00,100.00,94.50
1952,-1.30,-2.94,-22.84,-21.48,6.53,3.79,12.52,13.00,-3.67,-7.92,72.83,76.63,205.00,223.88,144.00,151.11,246.00,244.89,130.00,150.19,131.00,148.33,86.00,98.50,7.95,12.29,7.40,11.23,34.00,14.54,7046.68,7647.56,10.68,8.71,5.00,13.18,0.00,0.00,34.00,16.00,0.00,0.00,6.85,6.71,101.00,96.63,0.00,1.01,173.00,149.93,113.00,124.70,285.00,273.91,1915.97,1764.49,1078.38,1046.66,388.63,429.55,395.96,377.45,58.10,62.13,107.26,80.08,173.65,145.84,57.24,81.02,64.00,63.50,6.00,5.00,2.00,1.00,43.65,34.15,45.40,39.25,3.81,3.66,28.10,15.94,22.00,24.00,102.00,94.58
1953,-1.04,-2.90,-18.27,-21.38,4.96,3.82,13.58,13.01,-5.12,-7.90,75.54,76.53,211.00,223.77,155.00,150.97,262.00,245.11,141.00,149.98,137.00,148.11,62.00,98.00,7.95,12.18,9.59,11.14,29.00,14.94,6988.03,7633.08,14.52,8.80,20.00,13.25,6.00,0.00,13.00,16.53,0.00,0.00,10.41,6.85,106.00,96.94,7.93,1.01,146.00,150.07,125.00,124.60,270.00,273.95,1799.61,1767.15,1070.52,1048.64,440.25,431.53,368.74,377.64,57.20,62.02,73.53,80.21,138.74,146.27,82.33,80.79,64.00,63.40,4.00,5.00,1.00,1.00,36.31,34.20,49.47,39.28,3.57,3.66,15.09,16.02,32.00,24.00,98.00,94.67
1954,-2.19,-2.86,-19.82,-21.28,0.26,3.86,13.53,13.02,-3.01,-7.88,74.43,76.42,223.00,223.65,158.00,150.83,258.00,245.32,137.00,149.77,143.00,147.89,78.00,97.50,14.25,12.08,13.97,11.05,48.00,15.35,7373.20,7618.60,15.89,8.90,13.00,13.33,0.00,0.00,50.00,17.05,0.00,0.00,10.14,6.99,99.00,97.25,0.00,1.01,136.00,150.21,135.00,124.50,270.00,273.98,1754.87,1769.80,1083.86,1050.63,460.40,433.51,280.29,377.83,61.10,61.91,50.35,80.33,106.58,146.70,66.79,80.56,54.00,63.29,2.00,5.00,0.00,1.00,15.42,34.24,16.69,39.31,2.83,3.66,9.65,16.10,24.00,24.00,95.00,94.75
1955,-3.93,-2.82,-22.47,-21.18,3.76,3.89,13.55,13.04,-11.53,-7.86,77.92,76.31,234.00,223.54,141.00,150.69,250.00,245.53,150.00,149.56,152.00,147.67,129.00,97.00,13.42,11.97,17.53,10.96,0.00,15.75,8050.86,7604.12,11.23,9.00,23.00,13.40,3.00,0.00,6.00,17.58,0.00,0.00,6.30,7.12,108.00,97.56,7.23,1.01,138.00,150.35,133.00,124.40,270.00,274.02,1758.03,1772.45,1087.33,1052.61,484.29,435.48,430.11,378.03,97.70,61.80,90.14,80.46,170.40,147.13,69.64,80.33,70.00,63.19,7.00,5.00,0.00,1.00,33.54,34.29,34.63,39.34,3.96,3.65,19.58,16.18,17.00,24.00,105.00,94.83
1956,-2.84,-2.77,-22.26,-21.08,4.47,3.93,13.10,13.05,-9.40,-7.84,77.10,76.20,231.00,223.42,134.00,150.56,228.00,245.74,152.00,149.35,149.00,147.44,88.00,96.50,13.70,11.86,13.97,10.87,27.00,16.16,7622.29,7589.64,9.59,9.09,14.00,13.47,0.00,0.00,18.00,18.10,0.00,0.00,9.59,7.26,93.00,97.87,1.70,1.01,145.00,150.49,123.00,124.30,267.00,274.05,1781.56,1775.10,1074.39,1054.60,469.72,437.46,455.70,378.22,68.15,61.69,102.55,80.59,192.24,147.55,102.40,80.10,65.00,63.08,7.00,5.00,2.00,1.00,48.65,34.33,58.07,39.36,4.55,3.65,27.49,16.26,24.00,24.00,95.00,94.92
1957,-2.57,-2.73,-18.40,-20.98,2.57,3.96,12.85,13.06,-6.69,-7.82,75.29,76.09,233.00,223.31,167.00,150.42,260.00,245.95,156.00,149.14,147.00,147.22,92.00,96.00,12.05,11.76,10.68,10.78,7.00,16.56,7508.99,7575.16,9.32,9.19,5.00,13.54,0.00,0.00,19.00,18.63,0.00,0.00,7.12,7.40,92.00,98.18,0.00,1.01,155.00,150.63,121.00,124.20,275.00,274.09,1690.59,1777.75,958.54,1056.58,358.25,439.43,444.14,378.41,41.59,61.57,53.50,80.71,254.88,147.98,92.73,79.86,65.00,62.97,8.00,5.00,3.00,1.00,51.41,34.38,75.08,39.39,4.83,3.64,34.25,16.34,18.00,24.00,90.00,95.00
1958,-1.16,-2.69,-18.48,-20.88,5.68,4.00,13.64,13.08,-7.29,-7.79,68.31,75.98,211.00,223.19,161.00,150.28,245.00,246.16,134.00,148.93,135.00,147.00,90.00,95.50,7.12,11.65,4.38,10.68,23.00,16.97,7005.85,7560.68,9.32,9.29,15.00,13.62,0.00,0.00,22.00,19.15,0.00,0.00,11.78,7.53,83.00,98.49,0.62,1.01,153.00,150.77,124.00,124.10,276.00,274.13,1854.30,1780.41,1104.68,1058.57,468.39,441.41,312.04,378.60,63.65,61.46,69.58,80.84,100.69,148.41,82.94,79.63,63.00,62.87,0.00,5.00,0.00,1.00,14.46,34.42,18.68,39.42,3.01,3.64,0.00,16.42,15.00,24.00,94.00,95.08
1959,-2.37,-2.65,-19.83,-20.78,3.46,4.03,12.40,13.09,-7.28,-7.77,74.65,75.87,231.00,223.07,151.00,150.14,249.00,246.37,149.00,148.72,147.00,146.78,70.00,95.00,15.34,11.54,15.62,10.59,31.00,17.37,7449.94,7546.20,9.04,9.38,13.00,13.69,2.00,0.00,36.00,19.68,0.00,0.00,7.67,7.67,97.00,98.81,2.37,1.01,145.00,150.91,133.00,124.00,277.00,274.16,1592.69,1783.06,901.45,1060.55,332.96,443.38,296.89,378.80,52.79,61.35,70.04,80.97,127.71,148.84,48.50,79.40,48.00,62.76,3.00,5.00,0.00,1.00,21.79,34.47,27.73,39.45,3.24,3.64,12.91,16.51,21.00,24.00,84.00,95.17
1960,-2.09,-2.61,-18.36,-20.68,3.68,4.07,13.74,13.10,-7.81,-7.75,70.30,75.76,219.00,222.96,144.00,150.00,259.00,246.58,152.00,148.51,147.00,146.56,95.00,94.50,6.58,11.44,7.67,10.50,19.00,17.78,7350.37,7531.72,7.12,9.48,13.00,13.76,0.00,0.00,17.00,20.21,0.00,0.00,8.49,7.81,114.00,99.12,0.00,1.01,164.00,151.05,126.00,123.90,289.00,274.20,1864.64,1785.71,1068.17,1062.54,437.57,445.36,433.98,378.99,57.36,61.24,103.29,81.09,205.52,149.27,57.27,79.17,61.00,62.66,7.00,5.00,2.00,1.00,38.98,34.51,41.88,39.48,4.48,3.63,22.22,16.59,23.00,24.00,91.00,95.25
1961,-2.75,-2.57,-17.93,-20.57,4.11,4.10,14.36,13.12,-11.38,-7.73,78.67,75.66,233.00,222.84,136.00,149.86,245.00,246.79,160.00,148.30,153.00,146.33,98.00,94.00,12.33,11.33,13.97,10.41,10.00,18.19,7620.97,7517.24,15.34,9.57,38.00,13.84,5.00,0.00,34.00,20.73,0.00,0.00,9.59,7.95,108.00,99.43,1.77,1.01,133.00,151.19,136.00,123.80,268.00,274.24,1930.76,1788.36,1281.72,1064.52,693.96,447.34,319.30,379.18,61.02,61.13,43.47,81.22,107.29,149.70,104.33,78.94,46.00,62.55,5.00,5.00,1.00,1.00,42.26,34.56,44.26,39.51,3.85,3.63,20.26,16.67,40.00,24.00,78.00,95.33
1962,-2.38,-2.53,-22.02,-20.47,3.32,4.14,12.71,13.13,-5.01,-7.71,73.90,75.55,225.00,222.73,134.00,149.72,246.00,247.00,148.00,148.09,144.00,146.11,93.00,93.50,8.22,11.22,7.67,10.32,12.00,18.59,7444.15,7502.76,6.30,9.67,4.00,13.91,0.00,0.00,13.00,21.26,0.00,0.00,9.32,8.08,111.00,99.74,0.00,1.01,146.00,151.33,133.00,123.70,278.00,274.27,1735.22,1791.01,1010.95,1066.51,388.21,449.31,492.02,379.37,68.63,61.02,132.55,81.35,234.18,150.13,64.77,78.71,72.00,62.44,7.00,5.00,3.00,1.00,46.45,34.60,49.42,39.54,4.65,3.62,26.42,16.75,23.00,24.00,101.00,95.42
1963,-1.74,-2.48,-20.27,-20.37,4.23,4.17,14.13,13.14,-6.75,-7.69,72.60,75.44,218.00,222.61,150.00,149.58,275.00,247.21,144.00,147.88,141.00,145.89,90.00,93.00,6.85,11.12,7.40,10.23,35.00,19.00,7220.20,7488.28,9.86,9.77,18.00,13.98,1.00,0.00,24.00,21.78,0.00,0.00,9.86,8.22,124.00,100.05,0.00,1.01,165.00,151.47,127.00,123.60,291.00,274.31,2033.30,1793.66,1222.77,1068.49,520.90,451.29,434.93,379.57,91.79,60.91,56.06,81.47,202.69,150.56,76.44,78.48,59.00,62.34,8.00,5.00,1.00,1.00,40.93,34.64,44.85,39.57,4.45,3.62,30.68,16.83,26.00,24.00,91.00,95.50
1964,-2.55,-2.44,-18.64,-20.27,3.31,4.20,12.93,13.16,-7.65,-7.67,74.31,75.33,219.00,222.49,136.00,149.44,248.00,247.42,146.00,147.68,145.00,145.67,94.00,92.50,8.22,11.01,7.95,10.14,13.00,19.40,7518.15,7473.80,8.77,9.86,12.00,14.05,2.00,0.00,29.00,22.31,0.00,0.00,8.22,8.36,111.00,100.36,6.42,1.01,148.00,151.61,122.00,123.50,269.00,274.35,1783.01,1796.32,1055.78,1070.48,451.57,453.26,373.98,379.76,72.42,60.80,60.48,81.60,185.72,150.99,61.70,78.25,61.00,62.23,5.00,5.00,1.00,1.00,33.10,34.69,39.81,39.60,3.58,3.62,20.35,16.91,30.00,24.00,96.00,95.58
1965,-2.80,-2.40,-22.06,-20.17,4.14,4.24,12.65,13.17,-6.85,-7.65,77.89,75.22,234.00,222.38,158.00,149.31,246.00,247.63,146.00,147.47,150.00,145.44,94.00,92.00,13.42,10.90,14.25,10.05,27.00,19.81,7619.36,7459.32,9.32,9.96,15.00,14.13,0.00,0.00,19.00,22.84,0.00,0.00,7.95,8.49,87.00,100.67,2.03,1.01,141.00,151.75,113.00,123.40,253.00,274.38,1735.32,1798.97,1050.76,1072.46,500.28,455.24,307.04,379.95,65.46,60.69,37.65,81.72,133.66,151.42,69.96,78.02,52.00,62.13,1.00,5.00,0.00,1.00,21.46,34.73,28.31,39.63,3.28,3.61,3.53,16.99,33.00,24.00,85.00,95.67
