Station:,"59.493,-109.5799",,,,Station ID:,75,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,59.49300003,Lon:,-109.5799026,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,125Fd,125Fd Trendline,141ETR,141ETR Trendline,143GSL,143GSL Trendline,144HWDI,144HWDI Trendline,191Tx10,191Tx10 Trendline,192Tx90,192Tx90 Trendline,193Tn10,193Tn10 Trendline,194Tn90,194Tn90 Trendline,606R10,606R10 Trendline,641CDD,641CDD Trendline,644R5D,644R5D Trendline,646SDII,646SDII Trendline,695R95T,695R95T Trendline,001TxGE,001TxGE Trendline,002TxLE,002TxLE Trendline,003TnGE,003TnGE Trendline,004TnLE,004TnLE Trendline,101AnnP,101AnnP Trendline,102GDD5,102GDD5 Trendline,103GDD10,103GDD10 Trendline,104GDD0,104GDD0 Trendline,106Prcp20,106Prcp20 Trendline,107Prcp25,107Prcp25 Trendline,108Prcp10,108Prcp10 Trendline,109GSL_B,109GSL_B Trendline,110GSL_E,110GSL_E Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,234.00,221.45,80.00,76.13,149.00,144.03,6.00,22.86,10.41,10.74,5.21,9.59,21.92,12.90,1.92,5.40,2.00,2.22,29.00,20.24,42.39,29.23,2.74,2.96,9.30,8.89,15.00,18.48,161.00,157.88,272.00,282.95,234.00,221.45,353.20,352.58,1067.07,1166.82,608.08,667.56,2098.08,2099.06,1.00,0.00,0.00,0.00,2.00,2.22,123.00,128.28,271.00,270.84
1951,226.00,221.29,77.00,76.03,143.00,144.00,34.00,23.03,18.36,10.70,10.14,9.59,24.66,12.74,3.84,5.56,1.00,2.25,21.00,20.35,37.25,29.46,2.48,2.97,3.49,9.12,21.00,18.39,176.00,157.76,275.00,283.40,226.00,221.29,312.05,352.43,1098.08,1166.97,638.23,667.02,2068.23,2098.08,0.00,0.00,0.00,0.00,1.00,2.25,122.00,128.46,264.00,271.00
1952,203.00,221.12,74.09,75.93,154.00,143.97,38.00,23.20,7.67,10.66,9.32,9.59,9.86,12.59,9.04,5.73,2.00,2.28,16.00,20.46,18.55,29.68,2.54,2.98,7.08,9.35,4.00,18.29,141.00,157.65,309.00,283.85,203.00,221.12,334.86,352.28,1111.56,1167.12,610.90,666.48,2150.89,2097.10,0.00,0.00,0.00,0.00,2.00,2.28,115.00,128.65,268.00,271.16
1953,210.00,220.96,76.75,75.83,136.00,143.94,26.00,23.37,9.04,10.62,11.23,9.59,10.14,12.43,8.49,5.90,1.00,2.31,20.00,20.57,30.13,29.91,2.80,2.99,4.04,9.57,19.00,18.19,149.00,157.53,320.00,284.30,210.00,220.96,320.07,352.13,1145.82,1167.28,644.88,665.95,2004.88,2096.12,0.00,0.00,0.00,0.00,1.00,2.31,138.00,128.83,273.00,271.32
1954,220.00,220.80,75.44,75.73,137.00,143.92,46.00,23.54,11.23,10.59,15.07,9.59,13.15,12.28,9.32,6.07,1.00,2.34,34.00,20.68,29.36,30.13,2.97,2.99,10.74,9.80,20.00,18.10,148.00,157.41,300.00,284.75,220.00,220.80,282.62,351.98,1251.09,1167.43,730.02,665.41,2100.02,2095.14,0.00,0.00,0.00,0.00,1.00,2.34,135.00,129.02,271.00,271.47
1955,221.00,220.64,75.69,75.63,137.00,143.89,16.00,23.71,13.42,10.55,10.14,9.59,9.86,12.12,7.67,6.24,2.00,2.38,17.00,20.78,21.03,30.35,2.69,3.00,7.23,10.03,30.00,18.00,154.00,157.29,271.00,285.20,221.00,220.64,331.05,351.83,1280.20,1167.58,752.47,664.87,2122.47,2094.16,0.00,0.00,0.00,0.00,2.00,2.38,134.00,129.20,270.00,271.63
1956,232.00,220.47,72.50,75.53,125.00,143.86,24.00,23.89,12.60,10.51,6.85,9.59,11.23,11.97,6.58,6.41,1.00,2.41,21.00,20.89,21.48,30.58,3.10,3.01,3.89,10.25,19.00,17.90,154.00,157.18,295.00,285.65,232.00,220.47,350.05,351.68,1093.33,1167.73,613.78,664.33,1863.78,2093.17,0.00,0.00,0.00,0.00,1.00,2.41,143.00,129.39,267.00,271.79
1957,238.00,220.31,72.73,75.43,139.00,143.83,14.00,24.06,7.95,10.47,7.67,9.59,12.33,11.81,5.21,6.58,2.00,2.44,33.00,21.00,23.93,30.80,2.80,3.02,10.32,10.48,9.00,17.81,159.00,157.06,289.00,286.10,238.00,220.31,233.57,351.53,1067.63,1167.89,581.08,663.79,1971.09,2092.19,0.00,0.00,0.00,0.00,2.00,2.44,121.00,129.58,259.00,271.95
1958,216.00,220.15,70.78,75.33,148.00,143.81,49.00,24.23,6.03,10.43,10.41,9.59,9.59,11.66,9.86,6.74,2.00,2.47,21.00,21.11,29.19,31.03,2.58,3.02,9.71,10.70,11.00,17.71,139.00,156.94,310.00,286.55,216.00,220.15,310.77,351.38,1092.58,1168.04,577.76,663.26,2057.75,2091.21,0.00,0.00,0.00,0.00,2.00,2.47,124.00,129.76,271.00,272.11
