Station:,"59.1423,-110.3391",,,,Station ID:,214,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,59.14229965,Lon:,-110.3391037,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-4.30,-2.90,-26.68,-22.37,3.40,3.61,13.47,14.26,-9.16,-8.08,80.66,77.35,230.00,218.58,157.00,149.00,236.00,247.47,156.00,152.95,154.00,150.67,121.00,103.50,20.55,12.71,10.68,9.99,7.00,13.50,8166.42,7696.93,6.03,10.01,21.00,24.20,4.00,1.59,13.00,22.03,0.00,0.00,1.64,5.61,78.00,101.50,7.99,4.64,152.00,150.90,120.00,122.73,271.00,271.92,1814.77,1912.06,1062.72,1182.41,440.85,558.95,362.71,371.36,57.86,67.25,52.76,78.37,94.27,127.86,141.09,93.85,52.00,53.05,2.00,3.82,1.00,0.00,37.09,24.94,43.34,32.49,2.78,3.09,10.12,12.34,29.00,20.17,114.00,103.51
1951,-4.18,-2.88,-23.20,-22.29,3.02,3.61,14.29,14.28,-11.45,-8.04,77.43,77.22,226.00,218.36,156.00,148.89,194.00,247.89,167.00,152.82,171.00,150.40,120.00,103.00,22.47,12.55,17.26,9.98,15.00,14.08,8120.80,7685.89,10.41,10.00,26.00,24.00,2.00,1.57,20.00,22.21,0.00,0.00,4.11,5.80,70.00,102.00,0.78,4.64,143.00,150.80,122.00,123.01,264.00,272.08,1771.96,1912.00,1088.24,1182.92,499.63,559.67,314.41,370.99,66.34,66.82,109.75,78.17,85.40,128.61,61.84,93.38,46.00,52.95,2.00,3.84,0.00,0.00,32.04,25.18,44.66,32.72,2.60,3.10,7.67,12.52,14.00,20.29,106.00,103.18
1952,-1.30,-2.85,-22.90,-22.21,6.85,3.61,12.90,14.29,-4.15,-8.00,75.55,77.10,200.00,218.14,147.00,148.78,252.00,248.32,135.00,152.69,133.00,150.13,79.00,102.50,10.96,12.39,7.67,9.96,19.00,14.67,7049.72,7674.86,10.68,9.98,7.00,23.80,0.00,1.55,39.00,22.38,0.00,0.00,8.49,6.00,104.00,102.50,0.00,4.65,173.00,150.70,113.00,123.30,285.00,272.24,1949.69,1911.94,1112.84,1183.43,423.11,560.39,356.49,370.62,67.83,66.38,92.02,77.97,126.94,129.36,73.83,92.90,52.00,52.86,4.00,3.85,0.00,0.00,17.05,25.41,20.59,32.94,2.74,3.11,13.14,12.69,20.00,20.41,114.00,102.86
1953,-1.07,-2.82,-19.63,-22.12,4.01,3.61,14.90,14.31,-3.94,-7.97,76.87,76.98,204.00,217.91,155.00,148.67,276.00,248.74,147.00,152.56,141.00,149.87,66.00,102.00,10.14,12.23,7.40,9.95,36.00,15.25,7032.60,7663.82,11.78,9.97,24.00,23.60,8.00,1.53,32.00,22.55,0.00,0.00,10.14,6.19,120.00,103.00,20.60,4.65,149.00,150.60,125.00,123.58,273.00,272.40,1930.77,1911.88,1187.85,1183.94,561.82,561.11,344.05,370.25,64.30,65.95,26.80,77.77,127.26,130.11,118.42,92.43,57.00,52.76,0.00,3.87,0.00,0.00,16.30,25.65,29.53,33.16,2.77,3.13,0.00,12.86,20.00,20.52,108.00,102.53
1954,-2.03,-2.79,-21.35,-22.04,-0.30,3.60,14.99,14.32,-2.38,-7.93,75.66,76.86,215.00,217.69,150.00,148.56,259.00,249.16,138.00,152.43,147.00,149.60,78.00,101.50,13.42,12.07,12.05,9.94,53.00,15.83,7341.60,7652.78,14.52,9.96,21.00,23.40,1.00,1.51,53.00,22.73,0.00,0.00,10.96,6.39,108.00,103.50,2.23,4.66,137.00,150.50,135.00,123.86,271.00,272.56,1911.77,1911.82,1232.68,1184.45,608.30,561.82,346.07,369.88,58.67,65.52,35.36,77.57,148.86,130.86,98.41,91.96,55.00,52.67,5.00,3.89,0.00,0.00,27.32,25.88,37.57,33.39,3.01,3.14,16.69,13.03,33.00,20.64,105.00,102.20
1955,-3.25,-2.76,-23.83,-21.96,4.53,3.60,15.23,14.34,-9.90,-7.89,76.46,76.74,219.00,217.46,134.00,148.44,250.00,249.58,151.00,152.30,151.00,149.33,121.00,101.00,10.68,11.92,12.60,9.92,6.00,16.42,7853.86,7641.75,10.14,9.95,33.00,23.20,9.00,1.48,16.00,22.90,0.00,0.00,7.67,6.58,115.00,104.00,24.38,4.67,137.00,150.40,134.00,124.14,270.00,272.72,1968.49,1911.77,1291.52,1184.96,677.49,562.54,386.52,369.52,89.90,65.09,89.53,77.38,120.81,131.61,97.58,91.48,53.00,52.57,4.00,3.91,1.00,0.00,32.57,26.12,37.55,33.61,2.96,3.15,15.91,13.20,16.00,20.76,116.00,101.88
1956,-2.63,-2.73,-21.70,-21.88,3.42,3.60,14.15,14.35,-8.77,-7.85,73.65,76.62,232.00,217.24,143.00,148.33,249.00,250.00,150.00,152.17,147.00,149.07,96.00,100.50,10.96,11.76,11.78,9.91,26.00,17.00,7570.44,7630.71,7.67,9.93,26.00,23.00,0.00,1.46,26.00,23.07,0.00,0.00,7.12,6.78,105.00,104.50,2.17,4.67,133.00,150.30,135.00,124.42,267.00,272.88,1795.41,1911.71,1136.63,1185.48,561.82,563.26,357.13,369.15,58.29,64.65,53.08,77.18,133.53,132.36,106.26,91.01,52.00,52.48,2.00,3.93,0.00,0.00,19.32,26.35,20.90,33.84,3.19,3.16,7.41,13.37,21.00,20.88,96.00,101.55
1957,-2.88,-2.70,-20.61,-21.80,1.77,3.60,14.38,14.37,-6.88,-7.82,74.13,76.49,232.00,217.02,163.00,148.22,238.00,250.42,155.00,152.04,152.00,148.80,105.00,100.00,11.23,11.60,7.67,9.89,6.00,17.58,7630.99,7619.67,7.40,9.92,14.00,22.80,0.00,1.44,14.00,23.25,0.00,0.00,6.58,6.97,74.00,105.00,0.00,4.68,142.00,150.20,121.00,124.71,262.00,273.04,1719.93,1911.65,1047.60,1185.99,493.87,563.98,282.36,368.78,51.24,64.22,34.58,76.98,129.89,133.11,70.70,90.54,47.00,52.38,2.00,3.95,0.00,0.00,23.11,26.58,31.40,34.06,2.94,3.17,9.46,13.54,30.00,21.00,81.00,101.22
1958,-1.15,-2.67,-18.64,-21.71,5.06,3.59,14.15,14.38,-7.16,-7.78,71.39,76.37,207.00,216.79,163.00,148.11,270.00,250.84,136.00,151.91,132.00,148.53,79.00,99.50,9.32,11.44,5.21,9.88,47.00,18.17,7011.53,7608.64,10.41,9.91,14.00,22.60,1.00,1.42,33.00,23.42,0.00,0.00,10.96,7.17,106.00,105.50,1.84,4.68,148.00,150.10,124.00,124.99,271.00,273.20,1837.12,1911.59,1099.21,1186.50,466.59,564.70,312.92,368.41,68.35,63.79,63.52,76.78,121.95,133.86,59.37,90.06,40.00,52.29,2.00,3.96,0.00,0.00,26.54,26.82,34.95,34.29,2.85,3.18,10.80,13.71,22.00,21.12,87.00,100.90
