Station:,"59.495,-111.3679",,,,Station ID:,120,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,59.49499893,Lon:,-111.367897,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,125Fd,125Fd Trendline,141ETR,141ETR Trendline,143GSL,143GSL Trendline,144HWDI,144HWDI Trendline,191Tx10,191Tx10 Trendline,192Tx90,192Tx90 Trendline,193Tn10,193Tn10 Trendline,194Tn90,194Tn90 Trendline,606R10,606R10 Trendline,641CDD,641CDD Trendline,644R5D,644R5D Trendline,646SDII,646SDII Trendline,695R95T,695R95T Trendline,001TxGE,001TxGE Trendline,002TxLE,002TxLE Trendline,003TnGE,003TnGE Trendline,004TnLE,004TnLE Trendline,101AnnP,101AnnP Trendline,102GDD5,102GDD5 Trendline,103GDD10,103GDD10 Trendline,104GDD0,104GDD0 Trendline,106Prcp20,106Prcp20 Trendline,107Prcp25,107Prcp25 Trendline,108Prcp10,108Prcp10 Trendline,109GSL_B,109GSL_B Trendline,110GSL_E,110GSL_E Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,226.00,219.09,80.31,77.22,152.00,152.11,7.00,22.71,12.60,10.82,6.30,8.95,19.18,12.78,2.74,6.02,3.00,4.00,25.00,21.47,41.03,37.78,2.85,3.16,12.85,13.11,20.00,18.39,156.00,153.79,279.00,284.97,226.00,219.09,367.85,371.28,1179.54,1209.16,700.10,695.82,2220.10,2202.66,1.00,1.00,0.00,0.00,3.00,4.00,120.00,123.73,271.00,273.85
1951,225.00,218.99,77.51,77.14,143.00,152.00,28.00,22.95,17.53,10.75,10.41,9.01,22.74,12.64,4.93,6.17,2.00,4.00,20.00,21.60,48.57,37.91,2.63,3.17,8.47,13.22,27.00,18.47,168.00,153.67,279.00,285.43,225.00,218.99,330.29,370.84,1165.88,1210.66,702.14,696.51,2132.14,2202.63,0.00,1.00,0.00,0.00,2.00,4.00,122.00,123.87,264.00,273.89
1952,201.00,218.89,75.88,77.07,161.00,151.89,47.00,23.19,7.67,10.68,10.96,9.07,11.23,12.50,9.04,6.33,2.00,4.00,20.00,21.73,18.21,38.04,2.57,3.17,7.90,13.32,11.00,18.55,136.00,153.56,313.00,285.88,201.00,218.89,330.90,370.40,1191.64,1212.16,676.51,697.21,2286.52,2202.60,0.00,1.00,0.00,0.00,2.00,4.00,113.00,124.00,273.00,273.93
1953,204.00,218.79,77.41,76.99,149.00,151.78,32.00,23.44,8.49,10.62,12.60,9.13,11.23,12.35,12.05,6.48,1.00,4.00,25.00,21.87,30.03,38.17,2.88,3.18,5.92,13.43,25.00,18.63,146.00,153.45,328.00,286.34,204.00,218.79,363.80,369.96,1244.31,1213.65,712.54,697.91,2202.54,2202.57,0.00,1.00,0.00,0.00,1.00,4.00,125.00,124.13,273.00,273.97
1954,221.00,218.69,74.64,76.92,137.00,151.67,55.00,23.68,12.88,10.55,15.34,9.19,13.42,12.21,10.68,6.64,6.00,4.00,31.00,22.00,51.38,38.30,3.00,3.19,22.19,13.54,21.00,18.71,143.00,153.34,299.00,286.79,221.00,218.69,350.45,369.53,1254.41,1215.15,743.22,698.60,2113.23,2202.54,0.00,1.00,0.00,0.00,6.00,4.00,135.00,124.27,271.00,274.01
1955,222.00,218.59,77.01,76.84,137.00,151.56,10.00,23.92,13.15,10.48,11.78,9.25,11.78,12.07,7.40,6.80,4.00,4.00,17.00,22.13,45.10,38.44,2.97,3.20,15.90,13.64,33.00,18.79,155.00,153.22,271.00,287.25,222.00,218.59,399.90,369.09,1295.33,1216.65,774.80,699.30,2144.79,2202.51,1.00,1.00,0.00,0.00,4.00,4.00,134.00,124.40,270.00,274.05
1956,232.00,218.49,73.86,76.77,133.00,151.44,18.00,24.16,13.42,10.41,7.95,9.32,11.78,11.92,7.40,6.95,3.00,4.00,19.00,22.27,22.76,38.57,3.24,3.21,13.41,13.75,22.00,18.87,153.00,153.11,295.00,287.71,232.00,218.49,375.28,368.65,1162.29,1218.15,657.26,700.00,1987.26,2202.48,0.00,1.00,0.00,0.00,3.00,4.00,135.00,124.53,267.00,274.09
1957,234.00,218.40,74.70,76.69,142.00,151.33,28.00,24.41,8.22,10.34,7.12,9.38,13.42,11.78,6.03,7.11,5.00,4.00,23.00,22.40,39.01,38.70,3.19,3.22,18.78,13.85,13.00,18.95,156.00,153.00,289.00,288.16,234.00,218.40,313.01,368.21,1103.86,1219.65,607.94,700.69,2027.94,2202.45,0.00,1.00,0.00,0.00,5.00,4.00,121.00,124.67,262.00,274.13
1958,210.00,218.30,72.44,76.62,148.00,151.22,26.00,24.65,4.66,10.27,10.68,9.44,9.86,11.64,13.70,7.26,1.00,4.00,22.00,22.53,17.43,38.83,2.61,3.22,4.97,13.96,14.00,19.03,136.00,152.89,311.00,288.62,210.00,218.30,306.62,367.78,1199.36,1221.14,668.95,701.39,2148.95,2202.42,0.00,1.00,0.00,0.00,1.00,4.00,124.00,124.80,271.00,274.18
