Station:,"57.411,-110.2214",,,,Station ID:,189,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,57.4109993,Lon:,-110.2213974,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-3.88,-2.30,-25.69,-20.68,3.93,3.89,13.22,13.56,-8.88,-6.61,82.65,75.44,237.00,219.55,158.00,151.48,235.00,247.41,151.00,146.33,152.00,146.89,110.00,93.39,23.84,14.66,10.41,10.36,7.00,14.00,8007.09,7430.74,8.22,8.13,22.00,14.87,3.00,1.00,13.00,21.80,0.00,0.00,1.64,4.32,76.00,95.67,3.94,1.63,148.00,147.68,123.00,127.57,270.00,270.41,1782.56,1823.60,1044.84,1073.52,424.60,457.06,415.44,457.91,56.99,75.50,65.28,108.07,116.37,181.08,154.05,96.45,67.00,67.10,2.00,7.00,1.00,1.00,33.93,34.26,40.05,42.40,2.90,3.75,8.38,16.34,25.00,18.69,130.00,113.98
1951,-3.72,-2.26,-21.53,-20.57,3.92,3.93,13.40,13.58,-10.95,-6.59,76.26,75.37,228.00,219.28,174.00,151.29,194.00,247.68,156.00,146.11,158.00,146.44,111.00,92.83,27.67,14.50,18.63,10.30,8.00,14.50,7939.75,7414.80,9.32,8.24,21.00,14.97,0.00,1.00,23.00,22.20,0.00,0.00,2.74,4.54,40.00,96.11,0.00,1.68,148.00,148.00,117.00,127.41,264.00,270.56,1748.14,1827.68,1037.34,1076.88,430.02,459.62,398.08,457.55,83.18,74.99,126.13,107.91,129.28,181.79,77.62,95.92,63.00,66.98,6.00,7.00,0.00,1.00,24.46,34.43,31.44,42.60,3.04,3.75,10.62,16.46,13.00,18.77,123.00,113.76
1952,-0.52,-2.21,-20.99,-20.46,7.11,3.97,12.57,13.59,-3.05,-6.56,73.61,75.30,203.00,219.01,147.00,151.10,242.00,247.94,131.00,145.89,130.00,146.00,73.00,92.27,12.60,14.34,7.67,10.25,20.00,15.00,6763.70,7398.85,11.78,8.35,8.00,15.07,0.00,1.00,32.00,22.60,0.00,0.00,6.85,4.75,94.00,96.56,0.00,1.74,183.00,148.32,103.00,127.26,285.00,270.70,2008.46,1831.77,1125.93,1080.24,393.63,462.18,397.94,457.18,70.81,74.48,94.11,107.75,170.99,182.51,64.58,95.39,62.00,66.86,3.00,7.00,0.00,1.00,22.70,34.60,27.74,42.79,3.39,3.76,7.49,16.57,22.00,18.86,107.00,113.53
1953,-0.42,-2.17,-17.52,-20.36,4.38,4.01,14.21,13.61,-3.30,-6.53,76.52,75.24,215.00,218.74,155.00,150.91,264.00,248.21,141.00,145.67,134.00,145.56,58.00,91.72,12.05,14.18,6.03,10.19,24.00,15.50,6770.35,7382.90,11.23,8.45,20.00,15.18,5.00,1.00,24.00,23.00,0.00,0.00,6.85,4.96,108.00,97.00,10.44,1.79,149.00,148.64,123.00,127.11,271.00,270.85,1863.18,1835.85,1120.91,1083.59,495.91,464.74,416.06,456.81,68.54,73.97,56.18,107.58,174.31,183.22,106.70,94.86,69.00,66.75,4.00,7.00,0.00,1.00,23.17,34.78,29.81,42.99,3.05,3.77,14.57,16.69,16.00,18.95,125.00,113.30
1954,-1.44,-2.12,-18.87,-20.25,-0.05,4.05,13.84,13.63,-1.26,-6.50,77.08,75.17,216.00,218.47,150.00,150.72,259.00,248.47,123.00,145.44,133.00,145.11,73.00,91.16,15.34,14.02,12.33,10.14,42.00,16.00,7107.88,7366.95,15.07,8.56,10.00,15.28,0.00,1.00,56.00,23.40,0.00,0.00,12.05,5.18,108.00,97.44,0.14,1.84,137.00,148.96,135.00,126.95,271.00,271.00,1759.40,1839.94,1084.78,1086.95,469.86,467.30,498.94,456.44,68.49,73.46,134.64,107.42,211.33,183.94,77.33,94.33,74.00,66.63,9.00,7.00,0.00,1.00,38.49,34.95,43.38,43.18,3.87,3.77,15.74,16.81,15.00,19.04,122.00,113.08
1955,-2.83,-2.08,-21.38,-20.14,4.73,4.09,14.47,13.65,-9.92,-6.48,76.43,75.10,226.00,218.19,143.00,150.54,249.00,248.74,146.00,145.22,149.00,144.67,118.00,90.60,13.70,13.86,12.33,10.08,7.00,16.50,7663.63,7351.01,10.96,8.67,28.00,15.38,2.00,1.00,20.00,23.80,0.00,0.00,5.48,5.39,105.00,97.89,8.14,1.90,137.00,149.28,134.00,126.80,270.00,271.15,1860.75,1844.02,1187.71,1090.31,579.15,469.86,499.96,456.08,113.63,72.95,118.93,107.26,178.52,184.65,102.57,93.80,85.00,66.51,7.00,7.00,0.00,1.00,27.52,35.12,34.91,43.38,3.22,3.78,10.60,16.92,13.00,19.13,144.00,112.85
1956,-1.78,-2.04,-20.57,-20.04,4.40,4.13,13.54,13.66,-7.31,-6.45,73.89,75.03,227.00,217.92,142.00,150.35,230.00,249.00,133.00,145.00,144.00,144.22,86.00,90.05,12.88,13.70,9.86,10.03,33.00,17.00,7244.55,7335.06,10.41,8.78,23.00,15.48,1.00,1.00,28.00,24.20,0.00,0.00,6.30,5.60,87.00,98.33,1.00,1.95,133.00,149.60,135.00,126.65,267.00,271.30,1763.20,1848.10,1106.51,1093.67,521.98,472.42,481.07,455.71,82.62,72.45,74.47,107.10,235.56,185.37,88.41,93.26,69.00,66.40,8.00,7.00,2.00,1.00,36.88,35.30,52.41,43.58,3.87,3.78,23.69,17.04,24.00,19.22,113.00,112.62
1957,-1.92,-1.99,-17.94,-19.93,3.12,4.17,13.52,13.68,-5.58,-6.42,72.54,74.96,232.00,217.65,163.00,150.16,238.00,249.26,145.00,144.78,145.00,143.78,87.00,89.49,11.23,13.54,6.58,9.97,0.00,17.50,7271.58,7319.11,7.12,8.88,6.00,15.59,0.00,1.00,6.00,24.60,0.00,0.00,5.21,5.81,74.00,98.78,0.00,2.00,158.00,149.92,118.00,126.50,275.00,271.44,1793.57,1852.19,1042.99,1097.02,443.53,474.98,380.06,455.34,41.93,71.94,61.01,106.94,176.50,186.08,93.21,92.73,56.00,66.28,4.00,7.00,0.00,1.00,29.58,35.47,39.52,43.77,3.30,3.79,7.92,17.16,32.00,19.31,101.00,112.40
1958,-0.57,-1.95,-16.88,-19.83,5.26,4.21,13.46,13.70,-6.37,-6.39,69.74,74.90,214.00,217.38,163.00,149.97,266.00,249.53,129.00,144.56,131.00,143.33,67.00,88.93,10.41,13.39,4.38,9.92,39.00,18.00,6789.01,7303.16,8.49,8.99,10.00,15.69,1.00,1.00,32.00,25.00,0.00,0.00,8.77,6.03,102.00,99.22,0.17,2.06,148.00,150.24,124.00,126.34,271.00,271.59,1766.35,1856.27,1029.81,1100.38,414.25,477.54,370.43,454.98,78.19,71.43,81.50,106.77,160.99,186.80,57.48,92.20,49.00,66.17,4.00,7.00,3.00,1.00,60.16,35.65,68.25,43.97,3.41,3.80,23.32,17.27,17.00,19.39,92.00,112.17
