Station:,"57.7466,-110.5138",,,,Station ID:,247,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,57.7466011,Lon:,-110.5138016,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-3.39,-1.99,-25.36,-20.79,4.52,4.41,13.79,14.27,-8.42,-6.34,82.31,76.68,227.00,215.81,158.00,151.37,235.00,249.60,148.00,144.66,150.00,143.95,106.00,92.59,22.47,14.11,10.68,10.74,7.00,12.59,7836.63,7333.74,6.30,8.00,24.00,20.10,3.00,2.00,0.00,18.25,0.00,0.00,1.64,5.32,76.00,98.37,6.44,4.60,149.00,151.19,123.00,125.46,271.00,274.76,1868.08,1925.11,1128.90,1182.91,484.05,546.51,386.70,427.60,59.35,71.84,59.99,96.74,93.41,163.40,151.92,93.02,57.00,59.47,3.00,6.00,1.00,1.00,36.49,33.34,42.35,41.40,2.89,3.58,11.86,17.55,25.00,21.24,120.00,106.67
1951,-3.31,-1.95,-21.38,-20.69,4.34,4.44,14.07,14.28,-10.55,-6.32,76.93,76.61,225.00,215.58,156.00,151.16,194.00,249.83,157.00,144.43,159.00,143.57,108.00,92.07,26.03,13.96,18.36,10.68,8.00,13.05,7797.90,7318.68,7.67,8.11,24.00,20.24,3.00,2.00,17.00,18.70,0.00,0.00,3.56,5.51,70.00,98.79,0.28,4.68,148.00,151.47,117.00,125.32,264.00,274.85,1835.47,1928.80,1118.94,1185.92,498.32,548.86,365.20,427.26,81.04,71.34,115.60,96.63,112.94,164.14,71.51,92.49,56.00,59.39,3.00,6.00,0.00,1.00,28.46,33.48,39.58,41.57,2.92,3.59,11.11,17.65,16.00,21.29,114.00,106.50
1952,-0.21,-1.90,-21.01,-20.59,7.61,4.48,13.09,14.30,-2.78,-6.29,74.92,76.54,195.00,215.35,147.00,150.95,242.00,250.06,128.00,144.20,130.00,143.19,70.00,91.55,12.60,13.81,7.95,10.63,26.00,13.51,6652.79,7303.63,10.96,8.22,13.00,20.38,0.00,2.00,26.00,19.16,0.00,0.00,8.49,5.70,94.00,99.22,0.00,4.77,183.00,151.75,103.00,125.17,285.00,274.94,2091.27,1932.49,1207.11,1188.93,454.55,551.20,389.88,426.91,76.14,70.83,104.23,96.53,148.89,164.88,64.95,91.96,62.00,59.31,3.00,6.00,0.00,1.00,19.92,33.63,24.30,41.74,3.18,3.60,10.56,17.75,22.00,21.35,112.00,106.33
1953,-0.03,-1.86,-17.50,-20.48,4.93,4.52,14.85,14.31,-2.97,-6.26,76.96,76.47,206.00,215.12,155.00,150.74,264.00,250.28,136.00,143.97,133.00,142.81,51.00,91.03,11.51,13.66,6.58,10.58,31.00,13.98,6645.60,7288.57,10.68,8.33,23.00,20.52,9.00,2.00,25.00,19.62,0.00,0.00,10.14,5.88,108.00,99.65,17.40,4.85,176.00,152.03,122.00,125.03,297.00,275.03,2116.32,1936.17,1250.91,1191.93,563.16,553.55,375.04,426.57,64.45,70.32,37.83,96.43,152.90,165.62,111.79,91.43,59.00,59.23,3.00,6.00,1.00,1.00,22.88,33.77,28.07,41.91,2.94,3.60,12.87,17.86,20.00,21.41,114.00,106.17
1954,-1.01,-1.82,-18.80,-20.38,0.54,4.56,14.54,14.33,-0.93,-6.24,76.86,76.40,210.00,214.90,150.00,150.53,259.00,250.51,121.00,143.74,130.00,142.43,72.00,90.52,13.70,13.50,12.05,10.52,49.00,14.44,6956.38,7273.51,14.79,8.44,14.00,20.65,0.00,2.00,56.00,20.08,0.00,0.00,12.60,6.07,108.00,100.07,0.69,4.93,148.00,152.31,124.00,124.88,271.00,275.13,1928.88,1939.86,1197.95,1194.94,551.95,555.89,411.40,426.22,62.91,69.82,64.21,96.33,191.06,166.37,83.76,90.89,65.00,59.15,8.00,6.00,0.00,1.00,34.06,33.92,37.84,42.08,3.49,3.61,22.23,17.96,25.00,21.47,110.00,106.00
1955,-2.43,-1.77,-21.38,-20.28,5.29,4.59,15.09,14.34,-9.53,-6.21,76.91,76.33,224.00,214.67,143.00,150.32,249.00,250.74,145.00,143.51,149.00,142.05,117.00,90.00,13.97,13.35,12.05,10.47,6.00,14.90,7538.58,7258.45,10.41,8.55,36.00,20.79,6.00,2.00,21.00,20.54,0.00,0.00,6.30,6.26,105.00,100.50,14.29,5.01,137.00,152.58,134.00,124.74,270.00,275.22,1948.95,1943.55,1272.43,1197.95,652.84,558.24,457.44,425.88,105.33,69.31,108.79,96.22,161.72,167.11,95.55,90.36,69.00,59.07,5.00,6.00,1.00,1.00,26.54,34.06,30.03,42.25,3.18,3.61,10.19,18.06,13.00,21.53,133.00,105.83
1956,-1.43,-1.73,-20.34,-20.18,4.88,4.63,14.14,14.36,-7.17,-6.18,74.49,76.26,227.00,214.44,142.00,150.11,230.00,250.96,132.00,143.28,139.00,141.67,84.00,89.48,11.78,13.20,10.96,10.41,34.00,15.36,7131.84,7243.39,9.32,8.67,29.00,20.93,2.00,2.00,28.00,21.00,0.00,0.00,7.40,6.45,87.00,100.93,2.24,5.10,133.00,152.86,135.00,124.59,267.00,275.31,1837.05,1947.23,1177.90,1200.96,583.11,560.58,428.81,425.53,67.06,68.80,67.06,96.12,200.12,167.85,92.97,89.83,57.00,58.99,7.00,6.00,2.00,1.00,33.10,34.21,45.26,42.42,3.69,3.62,18.27,18.16,24.00,21.59,103.00,105.67
1957,-1.60,-1.69,-17.99,-20.08,3.43,4.67,14.20,14.37,-5.39,-6.16,73.59,76.19,228.00,214.22,163.00,149.89,238.00,251.19,141.00,143.05,145.00,141.29,86.00,88.97,13.15,13.05,6.58,10.36,0.00,15.82,7160.85,7228.33,7.12,8.78,14.00,21.07,0.00,2.00,6.00,21.46,0.00,0.00,5.21,6.64,74.00,101.36,0.00,5.18,155.00,153.14,121.00,124.45,275.00,275.40,1858.66,1950.92,1116.12,1203.97,508.64,562.93,338.28,425.19,46.45,68.30,44.75,96.02,158.36,168.60,84.32,89.29,52.00,58.91,3.00,6.00,0.00,1.00,29.22,34.35,39.29,42.59,3.43,3.62,13.23,18.27,32.00,21.65,82.00,105.50
1958,-0.15,-1.65,-16.71,-19.97,5.81,4.70,14.13,14.39,-6.03,-6.13,70.59,76.12,204.00,213.99,163.00,149.68,266.00,251.41,129.00,142.82,128.00,140.90,66.00,88.45,10.41,12.90,4.11,10.30,52.00,16.28,6646.12,7213.28,9.32,8.89,15.00,21.21,1.00,2.00,35.00,21.92,0.00,0.00,11.78,6.82,102.00,101.78,2.16,5.26,149.00,153.42,124.00,124.30,272.00,275.49,1866.85,1954.61,1123.56,1206.97,481.13,565.28,348.90,424.85,71.57,67.79,75.13,95.92,152.21,169.34,56.04,88.76,38.00,58.82,5.00,6.00,2.00,1.00,56.82,34.50,63.30,42.76,3.23,3.63,25.39,18.37,17.00,21.71,91.00,105.33
