Station:,"59.1886,-117.889",,,,Station ID:,208,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,59.18859863,Lon:,-117.8889999,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,125Fd,125Fd Trendline,141ETR,141ETR Trendline,143GSL,143GSL Trendline,144HWDI,144HWDI Trendline,191Tx10,191Tx10 Trendline,192Tx90,192Tx90 Trendline,193Tn10,193Tn10 Trendline,194Tn90,194Tn90 Trendline,606R10,606R10 Trendline,641CDD,641CDD Trendline,644R5D,644R5D Trendline,646SDII,646SDII Trendline,695R95T,695R95T Trendline,001TxGE,001TxGE Trendline,002TxLE,002TxLE Trendline,003TnGE,003TnGE Trendline,004TnLE,004TnLE Trendline,101AnnP,101AnnP Trendline,102GDD5,102GDD5 Trendline,103GDD10,103GDD10 Trendline,104GDD0,104GDD0 Trendline,106Prcp20,106Prcp20 Trendline,107Prcp25,107Prcp25 Trendline,108Prcp10,108Prcp10 Trendline,109GSL_B,109GSL_B Trendline,110GSL_E,110GSL_E Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,220.00,221.03,79.54,75.92,153.00,150.89,6.00,18.78,10.96,10.85,8.49,8.95,9.59,9.49,3.29,8.99,1.00,4.00,21.00,25.00,20.52,32.29,2.86,3.55,0.00,14.54,20.00,18.48,156.00,145.88,279.00,291.50,220.00,221.03,349.33,346.20,1244.94,1200.37,752.05,702.66,2282.05,2203.61,0.00,1.00,0.00,0.00,1.00,4.00,119.00,123.54,271.00,276.00
1951,221.00,221.13,74.18,75.86,150.00,151.04,15.00,19.16,19.73,10.78,9.59,9.01,15.07,9.46,8.77,9.05,2.00,4.00,19.00,25.00,36.89,32.46,2.96,3.56,8.42,14.66,20.00,18.57,164.00,145.76,286.00,292.00,221.00,221.13,319.29,346.82,1167.69,1201.05,691.26,703.25,2191.26,2205.72,0.00,1.00,0.00,0.00,2.00,4.00,116.00,123.44,265.00,276.00
1952,202.00,221.22,71.46,75.80,175.00,151.20,40.00,19.53,6.85,10.70,11.23,9.06,4.11,9.44,11.51,9.11,5.00,4.00,24.00,25.00,31.71,32.63,3.43,3.56,17.25,14.77,13.00,18.67,124.00,145.65,313.00,292.50,202.00,221.22,348.06,347.44,1280.91,1201.73,739.55,703.85,2489.55,2207.83,0.00,1.00,0.00,0.00,5.00,4.00,112.00,123.34,286.00,276.00
1953,204.00,221.31,75.69,75.75,142.00,151.36,23.00,19.90,9.04,10.63,12.05,9.12,4.66,9.42,14.52,9.17,1.00,4.00,32.00,25.00,50.20,32.80,3.26,3.57,7.41,14.89,20.00,18.76,137.00,145.53,327.00,293.00,204.00,221.31,334.61,348.06,1195.43,1202.40,713.97,704.44,2133.97,2209.94,1.00,1.00,0.00,0.00,1.00,4.00,130.00,123.24,271.00,276.00
1954,226.00,221.40,73.19,75.69,141.00,151.51,47.00,20.27,12.88,10.56,13.70,9.18,8.77,9.39,12.05,9.23,2.00,4.00,32.00,25.00,21.81,32.97,3.07,3.57,8.55,15.00,12.00,18.86,131.00,145.41,304.00,293.50,226.00,221.40,301.22,348.68,1203.70,1203.08,704.62,705.03,2114.62,2212.06,0.00,1.00,0.00,0.00,2.00,4.00,130.00,123.14,270.00,276.00
1955,229.00,221.49,75.75,75.63,138.00,151.67,6.00,20.65,13.42,10.48,8.22,9.23,9.59,9.37,9.04,9.29,5.00,4.00,14.00,25.00,34.43,33.14,3.36,3.57,9.90,15.12,27.00,18.95,148.00,145.29,274.00,294.00,229.00,221.49,348.87,349.30,1216.11,1203.75,726.87,705.63,2106.88,2214.17,0.00,1.00,0.00,0.00,5.00,4.00,133.00,123.04,270.00,276.00
1956,227.00,221.59,74.72,75.58,145.00,151.83,31.00,21.02,14.52,10.41,8.49,9.29,9.32,9.34,13.15,9.35,4.00,4.00,54.00,25.00,37.87,33.31,3.65,3.58,14.96,15.23,20.00,19.05,147.00,145.18,293.00,294.50,227.00,221.59,409.03,349.92,1209.37,1204.43,689.61,706.22,2139.61,2216.28,1.00,1.00,1.00,0.00,4.00,4.00,123.00,122.94,267.00,276.00
1957,226.00,221.68,73.88,75.52,155.00,151.98,14.00,21.39,9.32,10.34,9.59,9.35,7.95,9.32,7.67,9.41,10.00,4.00,18.00,25.00,83.56,33.48,4.34,3.58,33.61,15.34,12.00,19.14,151.00,145.06,304.00,295.00,226.00,221.68,443.56,350.54,1153.15,1205.11,641.90,706.82,2191.90,2218.39,2.00,1.00,2.00,0.00,10.00,4.00,121.00,122.84,275.00,276.00
1958,209.00,221.77,66.68,75.46,155.00,152.14,21.00,21.76,4.38,10.26,7.95,9.40,3.01,9.30,14.25,9.47,2.00,4.00,15.00,25.00,27.76,33.65,2.85,3.59,10.31,15.46,21.00,19.24,135.00,144.94,318.00,295.50,209.00,221.77,316.85,351.16,1294.24,1205.78,745.90,707.41,2295.90,2220.51,1.00,1.00,0.00,0.00,2.00,4.00,124.00,122.73,278.00,276.00
1959,225.00,221.86,73.97,75.40,145.00,152.30,50.00,22.14,13.42,10.19,9.59,9.46,10.96,9.27,9.59,9.53,2.00,4.00,21.00,25.00,31.17,33.82,2.95,3.59,5.72,15.57,14.00,19.33,143.00,144.82,312.00,296.00,225.00,221.86,291.99,351.78,1058.57,1206.46,600.73,708.00,2050.74,2222.62,0.00,1.00,0.00,0.00,2.00,4.00,133.00,122.63,277.00,276.00
1960,214.00,221.95,68.67,75.35,177.00,152.45,19.00,22.51,4.93,10.12,7.67,9.52,1.92,9.25,9.32,9.59,9.00,4.00,22.00,25.00,43.32,33.99,4.11,3.60,24.76,15.69,23.00,19.43,153.00,144.71,306.00,296.50,214.00,221.95,456.32,352.40,1297.07,1207.14,719.02,708.60,2489.02,2224.73,3.00,1.00,1.00,0.00,9.00,4.00,113.00,122.53,289.00,276.00
1961,234.00,222.05,78.83,75.29,133.00,152.61,22.00,22.88,12.88,10.05,15.34,9.57,12.60,9.23,12.33,9.65,6.00,4.00,25.00,25.00,45.13,34.16,3.64,3.60,18.49,15.80,44.00,19.52,158.00,144.59,294.00,297.00,234.00,222.05,343.23,353.02,1361.46,1207.81,856.71,709.19,2186.71,2226.84,1.00,1.00,0.00,0.00,6.00,4.00,136.00,122.43,268.00,276.00
1962,227.00,222.14,77.19,75.23,146.00,152.77,35.00,23.25,4.93,9.97,7.67,9.63,8.22,9.20,10.41,9.71,9.00,4.00,21.00,25.00,51.27,34.33,4.35,3.60,29.50,15.92,11.00,19.62,146.00,144.47,302.00,297.50,227.00,222.14,512.80,353.64,1190.20,1208.49,682.46,709.78,2142.47,2228.96,2.00,1.00,2.00,0.00,9.00,4.00,133.00,122.33,278.00,276.00
1963,218.00,222.23,72.75,75.17,165.00,152.93,24.00,23.63,8.22,9.90,10.68,9.69,7.12,9.18,9.86,9.77,7.00,4.00,30.00,25.00,44.75,34.50,4.42,3.61,27.95,16.03,25.00,19.71,142.00,144.35,294.00,298.00,218.00,222.23,418.83,354.26,1362.62,1209.16,813.14,710.38,2463.15,2231.07,3.00,1.00,2.00,0.00,7.00,4.00,126.00,122.23,290.00,276.00
1964,221.00,222.32,75.47,75.12,148.00,153.08,25.00,24.00,8.22,9.83,8.77,9.74,6.03,9.16,8.49,9.83,2.00,4.00,25.00,25.00,28.25,34.67,3.42,3.61,0.00,16.14,15.00,19.81,143.00,144.24,291.00,298.50,221.00,222.32,347.68,354.88,1191.82,1209.84,672.70,710.97,2152.70,2233.18,0.00,1.00,0.00,0.00,2.00,4.00,123.00,122.13,270.00,276.00
1965,231.00,222.41,76.54,75.06,141.00,153.24,25.00,24.37,14.25,9.75,8.49,9.80,10.96,9.13,12.05,9.89,3.00,4.00,32.00,25.00,33.51,34.84,3.44,3.62,8.36,16.26,20.00,19.90,144.00,144.12,301.00,299.00,231.00,222.41,302.60,355.50,1156.60,1210.52,655.39,711.57,2065.39,2235.29,0.00,1.00,0.00,0.00,3.00,4.00,113.00,122.03,253.00,276.00
1966,221.00,222.51,76.05,75.00,160.00,153.40,14.00,24.75,12.33,9.68,9.04,9.85,20.27,9.11,6.30,9.95,4.00,4.00,20.00,25.00,23.54,35.01,3.65,3.62,10.77,16.37,25.00,20.00,156.00,144.00,273.00,299.50,221.00,222.51,364.76,356.12,1242.61,1211.19,746.65,712.16,2346.65,2237.41,0.00,1.00,0.00,0.00,4.00,4.00,123.00,121.92,282.00,276.00
1967,236.00,222.60,75.77,74.94,135.00,153.55,22.00,25.12,5.75,9.61,10.96,9.91,11.23,9.08,7.40,10.01,7.00,4.00,40.00,25.00,32.17,35.18,4.00,3.62,24.48,16.49,28.00,20.10,140.00,143.88,297.00,300.00,236.00,222.60,344.62,356.74,1218.14,1211.87,763.18,712.75,2113.18,2239.52,1.00,1.00,0.00,0.00,7.00,4.00,138.00,121.82,272.00,276.00
1968,237.00,222.69,81.35,74.89,157.00,153.71,24.00,25.49,9.59,9.53,7.95,9.97,14.52,9.06,7.67,10.07,3.00,4.00,35.00,25.00,57.51,35.35,3.80,3.63,15.96,16.60,5.00,20.19,130.00,143.76,294.00,300.50,237.00,222.69,315.49,357.36,1046.19,1212.54,577.44,713.35,2147.44,2241.63,1.00,1.00,0.00,0.00,3.00,4.00,123.00,121.72,279.00,276.00
1969,225.00,222.78,83.40,74.83,189.00,153.87,54.00,25.86,11.78,9.46,9.86,10.02,14.25,9.04,9.32,10.13,4.00,4.00,27.00,25.00,31.42,35.52,4.41,3.63,14.16,16.72,12.00,20.29,135.00,143.65,299.00,301.00,225.00,222.78,396.82,357.98,1205.36,1213.22,683.55,713.94,2573.55,2243.74,0.00,1.00,0.00,0.00,4.00,4.00,99.00,121.62,287.00,276.00
1970,231.00,222.87,79.76,74.77,171.00,154.02,20.00,26.24,9.32,9.39,10.14,10.08,9.59,9.01,7.12,10.19,3.00,4.00,36.00,25.00,35.86,35.69,4.02,3.64,16.94,16.83,20.00,20.38,129.00,143.53,302.00,301.50,231.00,222.87,345.71,358.60,1259.85,1213.90,715.13,714.54,2425.13,2245.86,1.00,1.00,1.00,0.00,3.00,4.00,107.00,121.52,277.00,276.00
1971,214.00,222.97,79.29,74.71,177.00,154.18,18.00,26.61,9.32,9.32,9.86,10.14,7.40,8.99,6.85,10.25,3.00,4.00,19.00,25.00,19.17,35.86,2.97,3.64,9.35,16.94,33.00,20.48,144.00,143.41,297.00,302.00,214.00,222.97,284.93,359.22,1452.09,1214.57,868.48,715.13,2638.48,2247.97,0.00,1.00,0.00,0.00,3.00,4.00,109.00,121.42,285.00,276.00
1972,242.00,223.06,78.66,74.66,134.00,154.34,7.00,26.98,12.33,9.24,9.04,10.19,18.63,8.97,6.85,10.31,4.00,4.00,28.00,25.00,25.42,36.03,3.32,3.65,8.59,17.06,29.00,20.57,155.00,143.29,283.00,302.50,242.00,223.06,346.45,359.84,1170.19,1215.25,705.95,715.72,2045.96,2250.08,0.00,1.00,0.00,0.00,4.00,4.00,126.00,121.32,259.00,276.00
1973,216.00,223.15,71.80,74.60,161.00,154.49,21.00,27.35,7.12,9.17,8.49,10.25,5.21,8.94,8.22,10.36,9.00,4.00,34.00,25.00,61.79,36.20,4.28,3.65,24.43,17.17,14.00,20.67,138.00,143.18,302.00,303.00,216.00,223.15,467.09,360.46,1307.14,1215.92,753.22,716.32,2363.22,2252.19,2.00,1.00,1.00,0.00,9.00,4.00,117.00,121.22,277.00,276.00
1974,232.00,223.24,75.85,74.54,122.00,154.65,6.00,27.73,10.96,9.10,6.03,10.31,10.41,8.92,4.11,10.42,2.00,4.00,37.00,25.00,28.38,36.37,3.16,3.65,7.42,17.29,9.00,20.76,150.00,143.06,296.00,303.50,232.00,223.24,349.14,361.08,987.30,1216.60,559.86,716.91,1779.86,2254.31,0.00,1.00,0.00,0.00,2.00,4.00,126.00,121.11,247.00,276.00
1975,208.00,223.33,81.48,74.48,166.00,154.81,20.00,28.10,9.32,9.02,10.68,10.36,9.04,8.90,10.96,10.48,8.00,4.00,24.00,25.00,40.41,36.54,3.91,3.66,27.59,17.40,19.00,20.86,148.00,142.94,292.00,304.00,208.00,223.33,459.32,361.70,1313.41,1217.28,760.31,717.51,2420.31,2256.42,2.00,1.00,0.00,0.00,8.00,4.00,113.00,121.01,278.00,276.00
1976,199.00,223.42,72.05,74.43,172.00,154.96,46.00,28.47,5.48,8.95,15.34,10.42,4.66,8.87,15.34,10.54,10.00,4.00,37.00,25.00,50.91,36.71,5.13,3.66,39.30,17.52,16.00,20.95,123.00,142.82,299.00,304.50,199.00,223.42,411.49,362.32,1352.85,1217.95,755.66,718.10,2475.66,2258.53,4.00,1.00,1.00,0.00,10.00,4.00,113.00,120.91,284.00,276.00
1977,204.00,223.52,72.77,74.37,163.00,155.12,76.00,28.84,6.85,8.88,13.15,10.48,7.40,8.85,15.89,10.60,6.00,4.00,35.00,25.00,45.31,36.88,4.73,3.67,27.77,17.63,7.00,21.05,120.00,142.71,318.00,305.00,204.00,223.52,414.34,362.94,1203.96,1218.63,665.74,718.69,2295.74,2260.64,3.00,1.00,2.00,0.00,6.00,4.00,112.00,120.81,274.00,276.00
1978,211.00,223.61,73.18,74.31,170.00,155.28,26.00,29.22,6.58,8.80,7.95,10.53,5.75,8.82,7.95,10.66,6.00,4.00,26.00,25.00,30.47,37.05,4.72,3.67,26.54,17.75,12.00,21.14,129.00,142.59,306.00,305.50,211.00,223.61,373.61,363.56,1203.27,1219.30,659.57,719.29,2359.57,2262.76,1.00,1.00,0.00,0.00,6.00,4.00,114.00,120.71,283.00,276.00
1979,216.00,223.70,74.97,74.25,160.00,155.43,40.00,29.59,8.22,8.73,12.60,10.59,8.22,8.80,16.16,10.72,4.00,4.00,33.00,25.00,49.79,37.22,3.80,3.67,20.45,17.86,24.00,21.24,136.00,142.47,307.00,306.00,216.00,223.70,352.57,364.18,1289.10,1219.98,742.61,719.88,2342.62,2264.87,1.00,1.00,1.00,0.00,4.00,4.00,129.00,120.61,288.00,276.00
1980,196.00,223.79,75.79,74.20,159.00,155.59,63.00,29.96,7.95,8.66,16.99,10.64,6.85,8.78,18.63,10.78,4.00,4.00,35.00,25.00,25.56,37.39,3.73,3.68,18.10,17.97,23.00,21.33,129.00,142.35,307.00,306.50,196.00,223.79,321.47,364.80,1312.85,1220.66,765.67,720.48,2355.67,2266.98,0.00,1.00,0.00,0.00,4.00,4.00,105.00,120.51,263.00,276.00
1981,218.00,223.88,78.86,74.14,163.00,155.75,64.00,30.34,6.30,8.58,21.37,10.70,6.58,8.75,21.10,10.84,9.00,4.00,32.00,25.00,49.62,37.56,4.12,3.68,24.18,18.09,40.00,21.43,130.00,142.24,331.00,307.00,218.00,223.88,360.20,365.42,1452.46,1221.33,877.65,721.07,2507.66,2269.09,0.00,1.00,0.00,0.00,9.00,4.00,119.00,120.41,281.00,276.00
1982,231.00,223.98,79.51,74.08,153.00,155.90,9.00,30.71,24.11,8.51,6.58,10.76,17.26,8.73,4.66,10.90,6.00,4.00,40.00,25.00,32.66,37.73,3.39,3.69,25.25,18.20,36.00,21.52,174.00,142.12,259.00,307.50,231.00,223.98,283.42,366.04,1222.68,1222.01,732.80,721.66,2262.80,2271.21,1.00,1.00,0.00,0.00,6.00,4.00,133.00,120.30,285.00,276.00
1983,246.00,224.07,76.43,74.02,125.00,156.06,6.00,31.08,17.81,8.44,5.21,10.81,12.60,8.71,6.03,10.96,3.00,4.00,22.00,25.00,27.05,37.90,3.54,3.69,14.82,18.32,21.00,21.62,163.00,142.00,289.00,308.00,246.00,224.07,305.40,366.66,1054.61,1222.68,619.60,722.26,1869.59,2273.32,0.00,1.00,0.00,0.00,3.00,4.00,145.00,120.20,269.00,276.00
1984,231.00,224.16,78.96,73.97,145.00,156.22,8.00,31.45,15.34,8.37,6.03,10.87,12.05,8.68,7.40,11.02,8.00,4.00,30.00,25.00,79.01,38.07,4.69,3.70,34.36,18.43,21.00,21.71,157.00,141.88,274.00,308.50,231.00,224.16,449.38,367.28,1175.75,1223.36,684.74,722.85,2134.74,2275.43,3.00,1.00,2.00,0.00,8.00,4.00,120.00,120.10,264.00,276.00
1985,229.00,224.25,72.97,73.91,151.00,156.37,55.00,31.83,11.23,8.29,8.77,10.93,11.51,8.66,10.68,11.08,7.00,4.00,24.00,25.00,36.99,38.24,3.88,3.70,22.71,18.55,10.00,21.81,134.00,141.76,311.00,309.00,229.00,224.25,407.11,367.90,1063.43,1224.04,614.53,723.44,2124.53,2277.54,1.00,1.00,0.00,0.00,7.00,4.00,126.00,120.00,276.00,276.00
1986,226.00,224.34,68.52,73.85,150.00,156.53,36.00,32.20,7.95,8.22,11.23,10.98,10.14,8.64,11.78,11.14,6.00,4.00,25.00,25.00,53.94,38.41,3.60,3.70,23.19,18.66,22.00,21.90,147.00,141.65,330.00,309.50,226.00,224.34,378.96,368.52,1173.57,1224.71,688.91,724.04,2188.91,2279.66,1.00,1.00,1.00,0.00,6.00,4.00,123.00,119.90,272.00,276.00
1987,214.00,224.44,65.83,73.79,164.00,156.69,65.00,32.57,5.21,8.15,10.68,11.04,5.75,8.61,19.45,11.20,6.00,4.00,17.00,25.00,34.57,38.58,3.61,3.71,20.24,18.77,14.00,22.00,131.00,141.53,340.00,310.00,214.00,224.44,380.01,369.14,1285.48,1225.39,747.69,724.63,2387.69,2281.77,1.00,1.00,0.00,0.00,6.00,4.00,115.00,119.80,278.00,276.00
1988,224.00,224.53,72.39,73.74,157.00,156.84,41.00,32.94,7.95,8.07,11.78,11.10,4.38,8.59,12.60,11.26,7.00,4.00,16.00,25.00,76.35,38.75,4.44,3.71,28.57,18.89,9.00,22.10,142.00,141.41,319.00,310.50,224.00,224.53,516.18,369.76,1218.41,1226.07,676.33,725.23,2246.32,2283.88,3.00,1.00,2.00,0.00,7.00,4.00,131.00,119.70,287.00,276.00
1989,225.00,224.62,75.41,73.68,145.00,157.00,21.00,33.32,7.95,8.00,12.05,11.15,9.32,8.56,12.33,11.32,4.00,4.00,25.00,25.00,31.00,38.92,3.36,3.72,14.64,19.00,31.00,22.19,155.00,141.29,292.00,311.00,225.00,224.62,349.95,370.38,1348.17,1226.74,822.46,725.82,2272.46,2285.99,1.00,1.00,1.00,0.00,4.00,4.00,115.00,119.59,259.00,276.00
1990,228.00,224.71,78.46,73.62,168.00,157.16,20.00,33.69,10.96,7.93,13.97,11.21,11.23,8.54,8.49,11.38,4.00,4.00,17.00,25.00,29.27,39.09,3.70,3.72,12.95,19.12,32.00,22.29,146.00,141.18,292.00,311.50,228.00,224.71,375.70,371.00,1355.60,1227.42,813.06,726.41,2493.06,2288.11,1.00,1.00,0.00,0.00,4.00,4.00,107.00,119.49,274.00,276.00
1991,222.00,224.80,73.32,73.56,164.00,157.31,51.00,34.06,9.59,7.85,13.97,11.27,8.49,8.52,11.23,11.44,3.00,4.00,51.00,25.00,52.29,39.26,3.63,3.72,14.78,19.23,29.00,22.38,145.00,141.06,313.00,312.00,222.00,224.80,439.60,371.62,1289.84,1228.09,745.51,727.01,2385.51,2290.22,1.00,1.00,1.00,0.00,3.00,4.00,122.00,119.39,285.00,276.00
1992,247.00,224.90,72.50,73.51,114.00,157.47,32.00,34.44,12.88,7.78,10.41,11.32,13.70,8.49,11.78,11.50,8.00,4.00,33.00,25.00,45.93,39.43,4.24,3.73,26.38,19.35,16.00,22.48,133.00,140.94,326.00,312.50,247.00,224.90,412.27,372.24,945.41,1228.77,569.15,727.60,1709.15,2292.33,2.00,1.00,0.00,0.00,8.00,4.00,142.00,119.29,255.00,276.00
1993,226.00,224.99,67.54,73.45,162.00,157.63,52.00,34.81,5.75,7.71,13.97,11.38,9.04,8.47,10.41,11.56,6.00,4.00,25.00,25.00,101.81,39.60,4.44,3.73,36.43,19.46,25.00,22.57,122.00,140.82,323.00,313.00,226.00,224.99,391.63,372.86,1210.00,1229.45,708.38,728.20,2328.37,2294.45,2.00,1.00,2.00,0.00,6.00,4.00,117.00,119.19,278.00,276.00
1994,221.00,225.08,77.17,73.39,153.00,157.78,34.00,35.18,4.38,7.63,15.89,11.44,6.58,8.45,8.77,11.62,4.00,4.00,23.00,25.00,26.06,39.77,3.49,3.74,14.87,19.57,40.00,22.67,134.00,140.71,299.00,313.50,221.00,225.08,304.98,373.48,1402.41,1230.12,888.45,728.79,2418.45,2296.56,0.00,1.00,0.00,0.00,4.00,4.00,118.00,119.09,270.00,276.00
1995,223.00,225.17,76.40,73.33,156.00,157.94,47.00,35.55,6.85,7.56,11.23,11.49,9.86,8.42,8.49,11.68,2.00,4.00,31.00,25.00,25.33,39.94,3.04,3.74,11.25,19.69,28.00,22.76,150.00,140.59,318.00,314.00,223.00,225.17,294.03,374.10,1288.08,1230.80,799.85,729.38,2359.86,2298.67,0.00,1.00,0.00,0.00,2.00,4.00,125.00,118.99,280.00,276.00
1996,233.00,225.26,78.87,73.28,155.00,158.10,8.00,35.93,10.41,7.49,5.48,11.55,13.97,8.40,6.58,11.74,5.00,4.00,22.00,25.00,39.08,40.11,3.26,3.75,20.64,19.80,16.00,22.86,167.00,140.47,288.00,314.50,233.00,225.26,355.12,374.72,1175.02,1231.47,693.65,729.98,2243.65,2300.78,0.00,1.00,0.00,0.00,5.00,4.00,116.00,118.89,270.00,276.00
1997,231.00,225.36,71.31,73.22,155.00,158.25,30.00,36.30,8.22,7.42,11.78,11.60,6.85,8.37,10.14,11.80,7.00,4.00,24.00,25.00,45.46,40.28,3.91,3.75,17.72,19.92,20.00,22.95,144.00,140.35,328.00,315.00,231.00,225.36,480.29,375.34,1224.23,1232.15,707.51,730.57,2257.51,2302.90,1.00,1.00,1.00,0.00,7.00,4.00,122.00,118.78,276.00,276.00
1998,213.00,225.45,71.88,73.16,173.00,158.41,70.00,36.67,3.29,7.34,15.34,11.66,3.01,8.35,15.07,11.86,4.00,4.00,40.00,25.00,65.22,40.45,3.88,3.75,21.50,20.03,37.00,23.05,128.00,140.24,329.00,315.50,213.00,225.45,348.29,375.96,1477.25,1232.83,913.37,731.17,2643.37,2305.01,2.00,1.00,2.00,0.00,4.00,4.00,105.00,118.68,277.00,276.00
1999,237.00,225.54,72.40,73.10,131.00,158.57,42.00,37.04,6.03,7.27,13.70,11.72,9.32,8.33,12.60,11.92,9.00,4.00,21.00,25.00,49.10,40.62,3.92,3.76,26.95,20.15,28.00,23.14,128.00,140.12,326.00,316.00,237.00,225.54,461.61,376.58,1088.75,1233.50,665.33,731.76,1975.33,2307.12,1.00,1.00,0.00,0.00,9.00,4.00,138.00,118.58,268.00,276.00
2000,239.00,225.63,72.97,73.05,165.00,158.72,64.00,37.42,9.04,7.20,13.42,11.77,9.32,8.30,7.12,11.98,3.00,4.00,23.00,25.00,30.74,40.79,2.95,3.76,6.96,20.26,20.00,23.24,129.00,140.00,312.00,316.50,239.00,225.63,320.67,377.20,1163.11,1234.18,661.35,732.35,2311.35,2309.23,0.00,1.00,0.00,0.00,3.00,4.00,109.00,118.48,273.00,276.00
2001,225.00,225.72,71.69,72.99,172.00,158.88,50.00,37.79,5.21,7.12,10.41,11.83,5.75,8.28,12.60,12.04,6.00,4.00,23.00,25.00,41.82,40.96,3.77,3.77,23.38,20.37,20.00,23.33,138.00,139.88,319.00,317.00,225.00,225.72,437.18,377.82,1352.48,1234.85,781.27,732.95,2501.27,2311.35,1.00,1.00,0.00,0.00,6.00,4.00,114.00,118.38,285.00,276.00
