Station:,"58.5891,-109.4363",,,,Station ID:,224,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,58.58909988,Lon:,-109.4363022,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-4.66,-3.05,-26.92,-22.37,2.85,3.13,13.07,13.85,-9.42,-7.89,80.86,76.38,237.00,221.00,158.00,149.00,235.00,252.00,156.00,154.71,157.00,150.76,119.00,102.27,22.19,12.64,10.68,11.04,7.00,12.00,8293.36,7734.12,4.93,8.18,18.00,19.04,4.00,1.00,6.00,18.94,0.00,0.00,1.37,5.42,76.00,104.74,5.59,2.97,149.00,147.58,123.00,123.10,271.00,270.86,1728.41,1831.45,993.17,1115.90,393.82,528.94,370.81,391.84,53.99,68.70,59.84,84.40,89.51,139.44,149.13,94.51,55.00,58.71,2.00,4.21,1.00,1.00,35.79,27.23,42.46,34.13,2.66,3.12,8.92,12.50,25.00,19.67,123.00,105.95
1951,-4.42,-3.01,-23.10,-22.28,2.74,3.15,13.72,13.86,-11.61,-7.86,76.90,76.32,229.00,220.80,156.00,149.00,194.00,252.19,166.00,154.51,173.00,150.43,119.00,101.82,25.21,12.52,17.53,10.98,20.00,12.40,8198.48,7720.54,9.04,8.25,19.00,19.02,0.00,1.00,30.00,19.30,0.00,0.00,3.01,5.61,70.00,104.90,0.26,2.99,148.00,147.62,117.00,123.23,264.00,271.00,1739.97,1832.51,1036.19,1116.92,444.58,529.85,334.99,391.95,68.16,68.42,107.02,84.28,106.35,140.52,64.48,94.14,47.00,58.64,1.00,4.24,0.00,1.00,26.41,27.45,37.59,34.35,2.59,3.14,0.00,12.70,14.00,19.75,116.00,105.72
1952,-1.44,-2.97,-22.71,-22.18,6.52,3.18,12.54,13.87,-4.25,-7.83,74.09,76.27,203.00,220.60,147.00,149.00,252.00,252.38,137.00,154.30,135.00,150.11,83.00,101.36,12.05,12.41,7.95,10.93,13.00,12.80,7100.08,7706.97,9.32,8.33,5.00,19.00,0.00,1.00,27.00,19.65,0.00,0.00,6.85,5.79,104.00,105.06,0.00,3.01,183.00,147.67,103.00,123.36,285.00,271.14,1949.51,1833.58,1074.61,1117.93,376.43,530.76,375.06,392.05,68.54,68.13,93.83,84.17,142.31,141.61,75.45,93.77,62.00,58.57,4.00,4.26,0.00,1.00,16.55,27.67,22.20,34.57,2.83,3.15,9.30,12.89,20.00,19.83,118.00,105.49
1953,-1.31,-2.93,-19.46,-22.09,3.48,3.20,14.47,13.88,-4.11,-7.80,77.06,76.21,213.00,220.40,155.00,149.00,264.00,252.56,148.00,154.09,142.00,149.79,65.00,100.91,10.14,12.29,7.67,10.88,35.00,13.20,7107.39,7693.39,9.04,8.40,21.00,18.98,6.00,1.00,19.00,20.01,0.00,0.00,6.85,5.98,108.00,105.22,13.68,3.03,136.00,147.72,138.00,123.50,273.00,271.29,1770.13,1834.64,1094.17,1118.95,515.16,531.68,351.63,392.15,60.23,67.85,32.75,84.06,134.13,142.69,114.04,93.40,60.00,58.50,2.00,4.29,0.00,1.00,15.80,27.89,28.38,34.80,2.79,3.16,0.00,13.09,20.00,19.92,112.00,105.26
1954,-2.18,-2.89,-21.22,-21.99,-0.60,3.22,14.57,13.90,-2.44,-7.77,76.53,76.15,220.00,220.20,150.00,149.00,259.00,252.75,137.00,153.88,149.00,149.47,77.00,100.45,12.88,12.17,12.60,10.83,48.00,13.60,7388.96,7679.81,14.25,8.47,13.00,18.96,0.00,1.00,53.00,20.37,0.00,0.00,10.14,6.16,108.00,105.39,1.67,3.05,137.00,147.76,135.00,123.63,271.00,271.43,1846.33,1835.70,1168.56,1119.96,552.28,532.59,359.49,392.26,59.02,67.57,43.24,83.94,154.44,143.78,96.74,93.03,61.00,58.43,3.00,4.32,0.00,1.00,28.67,28.11,34.06,35.02,3.21,3.18,6.97,13.29,28.00,20.00,102.00,105.03
1955,-3.39,-2.85,-23.62,-21.89,4.28,3.25,14.86,13.91,-10.00,-7.74,75.65,76.09,223.00,220.00,142.00,149.00,250.00,252.94,150.00,153.67,150.00,149.15,122.00,100.00,10.41,12.05,12.88,10.78,7.00,14.00,7892.38,7666.24,9.59,8.55,30.00,18.93,8.00,1.00,15.00,20.72,0.00,0.00,6.85,6.35,107.00,105.55,17.02,3.07,137.00,147.81,134.00,123.76,270.00,271.57,1914.02,1836.77,1238.84,1120.97,636.01,533.50,405.29,392.36,103.81,67.28,91.38,83.83,122.61,144.86,101.88,92.66,64.00,58.36,2.00,4.35,1.00,1.00,28.21,28.33,36.05,35.24,2.86,3.19,8.46,13.49,12.00,20.08,130.00,104.80
1956,-2.71,-2.81,-21.69,-21.80,3.19,3.27,13.75,13.92,-8.59,-7.71,73.37,76.04,233.00,219.80,143.00,149.00,249.00,253.13,150.00,153.46,148.00,148.83,93.00,99.55,11.78,11.94,10.68,10.73,30.00,14.40,7588.87,7652.66,7.67,8.62,22.00,18.91,0.00,1.00,33.00,21.08,0.00,0.00,6.58,6.54,105.00,105.71,1.13,3.09,132.00,147.86,136.00,123.90,267.00,271.71,1743.90,1837.83,1092.02,1121.99,525.56,534.41,376.74,392.47,63.27,67.00,54.41,83.72,151.66,145.95,101.66,92.29,60.00,58.29,3.00,4.38,0.00,1.00,22.90,28.55,25.40,35.47,3.25,3.20,11.18,13.68,21.00,20.17,103.00,104.56
1957,-2.99,-2.77,-20.36,-21.70,1.77,3.29,13.92,13.93,-6.92,-7.68,72.97,75.98,235.00,219.60,163.00,149.00,260.00,253.31,155.00,153.25,152.00,148.50,100.00,99.09,12.60,11.82,6.58,10.68,0.00,14.80,7666.47,7639.09,6.58,8.70,7.00,18.89,0.00,1.00,8.00,21.44,0.00,0.00,4.66,6.72,96.00,105.87,0.00,3.11,139.00,147.91,121.00,124.03,259.00,271.86,1655.04,1838.90,998.79,1123.00,456.86,535.32,284.68,392.57,49.63,66.71,37.21,83.60,127.45,147.03,71.92,91.92,44.00,58.21,2.00,4.41,0.00,1.00,23.34,28.77,29.06,35.69,2.94,3.21,9.62,13.88,33.00,20.25,81.00,104.33
1958,-1.43,-2.73,-18.53,-21.61,4.60,3.31,13.49,13.94,-7.38,-7.64,69.31,75.92,219.00,219.40,163.00,149.00,267.00,253.50,137.00,153.04,132.00,148.18,81.00,98.64,9.59,11.70,5.21,10.63,46.00,15.20,7106.61,7625.51,9.04,8.77,9.00,18.87,0.00,1.00,35.00,21.79,0.00,0.00,10.14,6.91,103.00,106.03,0.26,3.13,148.00,147.95,124.00,124.16,271.00,272.00,1740.64,1839.96,1004.47,1124.02,401.59,536.24,329.01,392.67,73.34,66.43,70.86,83.49,131.34,148.12,56.41,91.55,42.00,58.14,4.00,4.44,0.00,1.00,36.29,28.99,43.44,35.91,2.78,3.23,16.16,14.08,13.00,20.33,99.00,104.10
