Station:,"57.4719,-117.4463",,,,Station ID:,65,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,57.47190094,Lon:,-117.4462967,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-3.56,-1.78,-23.80,-18.73,4.87,4.82,13.07,12.83,-9.99,-6.23,80.66,75.04,227.00,218.35,143.00,150.30,227.00,244.11,148.00,129.89,160.00,139.82,112.00,91.50,21.37,13.25,15.62,12.05,0.00,14.26,7887.72,7255.16,10.14,9.50,24.00,10.14,2.00,0.00,15.00,18.69,0.00,0.00,0.82,8.49,83.00,98.05,1.24,0.61,151.00,152.92,119.00,124.60,269.00,275.21,1843.22,1799.80,1090.65,1043.80,449.14,415.81,371.91,421.59,47.85,69.94,90.94,89.39,110.12,180.81,109.94,73.11,82.00,67.44,3.00,7.00,0.00,1.00,19.63,42.26,24.06,50.21,3.82,4.41,0.00,19.68,25.00,24.00,97.00,93.92
1951,-3.35,-1.75,-20.89,-18.64,4.50,4.84,12.88,12.84,-10.43,-6.21,74.80,74.97,225.00,218.30,178.00,150.11,240.00,244.33,150.00,129.71,154.00,139.64,100.00,91.00,27.40,13.14,19.73,11.96,15.00,14.63,7794.26,7242.70,9.59,9.54,15.00,10.18,0.00,0.00,18.00,19.10,0.00,0.00,5.48,8.56,61.00,98.41,0.00,0.61,150.00,153.06,116.00,124.42,265.00,275.18,1700.21,1802.14,983.18,1045.53,382.35,417.39,405.22,422.51,76.99,69.85,129.56,89.76,115.18,181.37,95.00,73.06,75.00,67.50,4.00,7.00,0.00,1.00,31.23,42.29,33.80,50.23,3.86,4.40,4.26,19.69,15.00,24.00,104.00,94.20
1952,-0.15,-1.72,-20.51,-18.55,6.68,4.87,12.54,12.85,-1.60,-6.20,71.66,74.90,203.00,218.24,144.00,149.93,242.00,244.56,114.00,129.53,124.00,139.45,74.00,90.50,9.59,13.04,7.40,11.87,27.00,15.00,6626.95,7230.24,12.05,9.59,8.00,10.22,0.00,0.00,44.00,19.51,0.00,0.00,9.04,8.62,97.00,98.78,0.00,0.61,202.00,153.20,102.00,124.24,303.00,275.16,2101.21,1804.48,1148.65,1047.26,399.82,418.97,329.14,423.43,55.34,69.75,64.68,90.14,171.39,181.93,39.28,73.00,61.00,67.56,5.00,7.00,0.00,1.00,26.35,42.33,29.08,50.26,4.25,4.39,9.57,19.70,30.00,24.00,77.00,94.48
1953,-0.22,-1.68,-16.39,-18.46,5.28,4.89,13.10,12.87,-3.79,-6.18,76.06,74.83,213.00,218.18,155.00,149.74,262.00,244.78,124.00,129.35,130.00,139.27,60.00,90.00,10.68,12.93,9.59,11.78,34.00,15.37,6671.56,7217.78,11.78,9.63,18.00,10.26,1.00,0.00,32.00,19.91,0.00,0.00,9.86,8.68,106.00,99.14,1.85,0.61,148.00,153.34,122.00,124.07,269.00,275.13,1787.94,1806.82,1052.58,1048.99,405.85,420.55,379.64,424.35,75.58,69.66,96.81,90.51,128.64,182.49,50.58,72.95,65.00,67.63,5.00,7.00,0.00,1.00,40.04,42.36,57.35,50.28,4.11,4.39,9.91,19.71,30.00,24.00,92.00,94.76
1954,-1.09,-1.65,-16.96,-18.38,1.12,4.92,12.82,12.88,-1.04,-6.17,74.35,74.76,212.00,218.12,150.00,149.56,258.00,245.00,122.00,129.17,124.00,139.09,65.00,89.50,18.08,12.82,13.42,11.69,45.00,15.74,6967.72,7205.32,14.25,9.68,9.00,10.30,0.00,0.00,53.00,20.32,0.00,0.00,10.96,8.75,107.00,99.50,0.00,0.61,139.00,153.48,132.00,123.89,270.00,275.11,1700.15,1809.16,1018.23,1050.72,381.33,422.13,373.39,425.28,91.68,69.56,103.33,90.88,143.95,183.05,45.15,72.89,72.00,67.69,3.00,7.00,1.00,1.00,54.21,42.39,61.22,50.30,3.86,4.38,17.86,19.72,32.00,24.00,96.00,95.04
1955,-2.88,-1.61,-18.83,-18.29,4.40,4.95,13.14,12.89,-11.07,-6.15,73.21,74.69,226.00,218.07,141.00,149.37,251.00,245.22,142.00,128.99,149.00,138.91,110.00,89.00,12.60,12.71,17.81,11.60,6.00,16.11,7655.76,7192.87,10.96,9.73,19.00,10.34,1.00,0.00,12.00,20.73,0.00,0.00,7.67,8.81,109.00,99.86,5.42,0.61,137.00,153.62,133.00,123.71,269.00,275.08,1715.77,1811.51,1049.21,1052.45,447.67,423.70,467.96,426.20,96.10,69.47,103.81,91.25,203.52,183.61,70.32,72.84,81.00,67.75,8.00,7.00,1.00,1.00,42.47,42.42,50.87,50.32,4.37,4.38,22.65,19.73,20.00,24.00,106.00,95.32
1956,-1.55,-1.58,-20.76,-18.20,5.98,4.97,12.72,12.90,-7.42,-6.14,75.59,74.62,208.00,218.01,132.00,149.19,228.00,245.44,121.00,128.81,132.00,138.73,85.00,88.50,12.88,12.60,17.26,11.51,29.00,16.48,7146.61,7180.41,9.32,9.77,5.00,10.38,0.00,0.00,28.00,21.13,0.00,0.00,14.52,8.87,95.00,100.22,0.41,0.61,145.00,153.76,123.00,123.53,267.00,275.05,1795.11,1813.85,1086.62,1054.18,465.72,425.28,498.50,427.12,79.90,69.38,101.54,91.62,250.38,184.17,78.20,72.78,73.00,67.81,10.00,7.00,3.00,1.00,59.23,42.45,60.40,50.35,5.41,4.37,36.11,19.74,42.00,24.00,91.00,95.60
1957,-1.26,-1.55,-15.18,-18.11,4.26,5.00,12.38,12.91,-5.20,-6.12,73.11,74.55,226.00,217.95,162.00,149.00,237.00,245.67,138.00,128.63,143.00,138.55,76.00,88.00,14.25,12.49,9.86,11.42,9.00,16.84,7031.98,7167.95,7.95,9.82,2.00,10.42,0.00,0.00,14.00,21.54,0.00,0.00,6.58,8.94,74.00,100.58,0.00,0.61,159.00,153.91,117.00,123.36,275.00,275.03,1760.28,1816.19,990.30,1055.91,340.81,426.86,495.47,428.04,35.15,69.28,67.96,91.99,265.92,184.73,115.12,72.73,81.00,67.88,12.00,7.00,0.00,1.00,37.05,42.49,58.99,50.37,4.73,4.37,12.95,19.75,24.00,24.00,104.00,95.88
1958,-0.16,-1.51,-16.29,-18.03,6.23,5.02,13.71,12.92,-6.36,-6.11,63.84,74.48,221.00,217.89,161.00,148.81,245.00,245.89,127.00,128.45,130.00,138.36,68.00,87.50,10.68,12.39,3.56,11.32,28.00,17.21,6637.14,7155.49,12.88,9.86,27.00,10.46,0.00,0.00,21.00,21.95,0.00,0.00,10.14,9.00,83.00,100.94,0.00,0.61,156.00,154.05,123.00,123.18,278.00,275.00,1912.22,1818.53,1145.89,1057.65,492.59,428.44,278.26,428.96,74.52,69.19,64.05,92.36,66.40,185.29,81.69,72.67,54.00,67.94,0.00,7.00,0.00,1.00,15.75,42.52,17.20,50.39,2.87,4.36,0.00,19.76,23.00,24.00,93.00,96.16
