Station:,"57.82,-116.4153",,,,Station ID:,81,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,57.81999969,Lon:,-116.4152985,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-3.72,-2.14,-24.43,-19.97,5.00,4.74,13.05,12.92,-10.12,-6.97,82.01,75.33,227.00,219.39,157.00,152.40,227.00,243.01,149.00,138.87,157.00,144.13,111.00,91.34,20.27,13.22,15.34,11.73,0.00,13.20,7946.22,7388.40,9.86,9.82,21.00,12.00,2.00,0.00,20.00,17.87,0.00,0.00,1.37,6.71,69.00,94.28,1.93,1.25,152.00,149.55,119.00,123.68,270.00,273.85,1847.19,1790.58,1089.19,1046.53,444.51,419.39,400.12,418.16,55.87,67.68,75.84,87.58,142.45,174.24,111.05,81.43,80.00,68.10,3.00,7.00,0.00,2.00,21.93,39.15,29.57,46.43,4.00,4.33,0.00,21.38,26.00,24.86,99.00,94.20
1951,-3.71,-2.10,-21.73,-19.87,4.50,4.77,12.98,12.94,-11.13,-6.95,74.86,75.24,229.00,219.28,177.00,152.20,240.00,243.27,154.00,138.65,157.00,143.88,104.00,90.86,26.85,13.11,20.27,11.65,14.00,13.60,7926.04,7374.69,9.32,9.86,18.00,12.00,0.00,0.00,17.00,18.35,0.00,0.00,4.66,6.83,62.00,94.74,0.00,1.25,150.00,149.77,116.00,123.51,265.00,273.88,1716.41,1793.02,1002.09,1048.25,403.26,420.87,388.25,418.61,51.83,67.61,136.72,87.88,116.63,174.85,96.45,81.21,68.00,68.05,5.00,7.00,0.00,2.00,30.73,39.38,40.25,46.58,3.81,4.32,11.03,21.45,20.00,24.82,101.00,94.43
1952,-0.52,-2.06,-21.55,-19.77,6.95,4.79,12.53,12.95,-2.28,-6.93,69.47,75.15,202.00,219.17,144.00,152.00,242.00,243.54,120.00,138.43,125.00,143.64,73.00,90.37,10.14,12.99,7.12,11.57,29.00,14.00,6761.88,7360.97,13.97,9.91,8.00,12.00,0.00,0.00,34.00,18.83,0.00,0.00,8.77,6.96,97.00,95.20,0.00,1.25,202.00,150.00,102.00,123.35,303.00,273.92,2101.65,1795.46,1156.37,1049.97,408.97,422.35,368.07,419.05,46.37,67.54,85.74,88.17,181.85,175.46,54.62,80.99,65.00,68.00,5.00,7.00,3.00,2.00,42.13,39.61,42.13,46.74,4.43,4.32,25.98,21.52,46.00,24.79,83.00,94.66
1953,-0.41,-2.02,-17.02,-19.67,5.43,4.82,13.34,12.96,-4.29,-6.91,75.87,75.05,209.00,219.06,155.00,151.80,262.00,243.80,134.00,138.20,132.00,143.40,58.00,89.89,8.77,12.88,9.59,11.48,27.00,14.40,6753.09,7347.26,14.79,9.95,18.00,12.00,4.00,0.00,27.00,19.31,0.00,0.00,8.77,7.09,106.00,95.66,4.76,1.25,148.00,150.23,123.00,123.19,270.00,273.95,1813.86,1797.89,1077.32,1051.69,435.48,423.84,384.13,419.49,68.63,67.47,83.98,88.46,142.28,176.08,62.08,80.77,65.00,67.95,5.00,7.00,1.00,2.00,40.28,39.84,55.85,46.89,4.05,4.31,13.18,21.60,30.00,24.75,94.00,94.89
1954,-1.29,-1.98,-17.69,-19.57,1.05,4.84,13.13,12.97,-1.51,-6.88,74.87,74.96,215.00,218.95,158.00,151.60,258.00,244.06,123.00,137.98,132.00,143.15,67.00,89.40,16.16,12.76,14.25,11.40,48.00,14.80,7042.07,7333.54,16.16,9.99,10.00,12.00,0.00,0.00,54.00,19.79,0.00,0.00,10.68,7.22,99.00,96.12,0.00,1.25,136.00,150.45,135.00,123.03,270.00,273.99,1722.36,1800.33,1053.60,1053.42,421.20,425.32,347.69,419.93,83.50,67.40,75.48,88.76,142.89,176.69,56.46,80.55,69.00,67.90,3.00,7.00,1.00,2.00,37.23,40.07,40.14,47.05,3.62,4.31,11.65,21.67,32.00,24.71,95.00,95.12
1955,-3.23,-1.94,-20.37,-19.47,4.39,4.87,13.24,12.98,-11.14,-6.86,74.47,74.87,232.00,218.84,141.00,151.40,250.00,244.32,146.00,137.76,147.00,142.91,117.00,88.91,13.70,12.65,17.81,11.31,6.00,15.20,7788.63,7319.83,11.78,10.03,20.00,12.00,2.00,0.00,6.00,20.27,0.00,0.00,7.12,7.35,108.00,96.58,5.08,1.25,138.00,150.68,133.00,122.86,270.00,274.03,1731.75,1802.77,1064.70,1055.14,459.85,426.81,457.52,420.37,88.80,67.33,108.86,89.05,196.04,177.30,69.61,80.33,79.00,67.85,7.00,7.00,1.00,2.00,37.17,40.30,41.83,47.20,4.29,4.30,22.24,21.74,20.00,24.68,106.00,95.36
1956,-1.96,-1.90,-21.21,-19.37,5.55,4.89,12.91,12.99,-8.11,-6.84,76.76,74.78,221.00,218.73,134.00,151.20,228.00,244.59,131.00,137.54,140.00,142.67,87.00,88.43,14.79,12.53,16.99,11.23,27.00,15.60,7299.34,7306.12,9.86,10.07,12.00,12.00,0.00,0.00,19.00,20.75,0.00,0.00,10.96,7.48,93.00,97.04,1.26,1.25,145.00,150.91,123.00,122.70,267.00,274.06,1804.77,1805.21,1094.04,1056.86,480.98,428.29,507.69,420.81,83.51,67.26,107.98,89.35,230.73,177.92,92.91,80.11,78.00,67.80,12.00,7.00,3.00,2.00,56.34,40.53,58.79,47.36,5.17,4.30,23.87,21.81,24.00,24.64,96.00,95.59
1957,-1.66,-1.86,-16.32,-19.27,3.90,4.92,12.63,13.00,-5.77,-6.82,75.07,74.69,227.00,218.62,167.00,151.00,237.00,244.85,148.00,137.32,147.00,142.42,86.00,87.94,14.25,12.42,10.96,11.15,0.00,16.00,7177.66,7292.40,10.41,10.12,2.00,12.00,0.00,0.00,15.00,21.23,0.00,0.00,6.30,7.61,69.00,97.50,0.00,1.25,159.00,151.14,117.00,122.54,275.00,274.10,1766.14,1807.65,1000.62,1058.58,363.44,429.77,487.43,421.26,42.30,67.19,57.92,89.64,274.08,178.53,110.78,79.89,77.00,67.75,10.00,7.00,2.00,2.00,44.89,40.76,69.07,47.51,4.98,4.29,28.50,21.88,18.00,24.61,97.00,95.82
1958,-0.47,-1.83,-17.09,-19.17,6.15,4.95,13.62,13.02,-6.63,-6.79,65.46,74.59,214.00,218.51,161.00,150.80,245.00,245.11,128.00,137.10,132.00,142.18,78.00,87.46,10.14,12.31,3.29,11.06,22.00,16.40,6752.94,7278.69,12.88,10.16,21.00,12.00,0.00,0.00,29.00,21.71,0.00,0.00,10.14,7.74,83.00,97.96,0.15,1.25,154.00,151.36,124.00,122.38,277.00,274.14,1880.26,1810.09,1126.27,1060.31,482.79,431.26,318.19,421.70,67.35,67.13,91.16,89.93,86.54,179.14,77.76,79.67,57.00,67.70,1.00,7.00,0.00,2.00,17.33,40.98,20.90,47.67,3.16,4.29,0.00,21.96,13.00,24.57,95.00,96.05
