Station:,"59.425,-108.3115",,,,Station ID:,57,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,59.42499924,Lon:,-108.3115005,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-5.61,-4.01,-27.93,-23.69,1.34,1.73,12.54,13.85,-10.02,-8.55,79.23,75.45,237.00,221.50,158.00,148.49,236.00,256.53,167.00,160.14,163.00,156.10,124.00,110.20,21.92,12.13,11.78,11.14,7.00,16.17,8634.74,8060.03,4.66,7.55,10.00,13.88,2.00,1.00,12.00,21.27,0.00,0.00,1.64,6.58,77.00,108.21,4.35,3.07,148.00,143.00,124.00,129.12,271.00,269.83,1604.82,1746.92,884.05,1062.43,327.12,497.19,336.05,352.34,48.95,61.72,41.28,64.65,90.87,130.85,140.68,93.63,53.00,50.90,1.00,2.91,1.00,0.00,34.36,24.69,40.12,30.41,2.55,3.23,5.96,9.44,28.00,23.34,114.00,92.84
1951,-5.15,-3.97,-24.32,-23.61,1.34,1.76,13.64,13.86,-12.05,-8.52,76.21,75.42,230.00,221.40,156.00,148.53,265.00,256.64,176.00,160.00,177.00,155.84,122.00,109.77,24.66,12.05,18.36,11.08,20.00,16.53,8461.39,8048.48,8.22,7.62,14.00,13.97,0.00,1.00,28.00,21.55,0.00,0.00,3.29,6.69,108.00,108.29,0.56,3.09,148.00,143.00,117.00,129.24,264.00,269.95,1684.47,1748.23,991.33,1063.87,424.05,498.25,293.30,352.26,58.51,61.46,87.28,64.66,97.95,131.25,56.86,93.30,44.00,50.84,0.00,2.93,0.00,0.00,21.59,24.79,29.77,30.51,2.44,3.24,0.00,9.61,14.00,23.41,105.00,92.68
1952,-2.33,-3.94,-23.92,-23.54,5.66,1.78,12.38,13.87,-5.45,-8.49,72.05,75.39,206.00,221.30,147.00,148.56,252.00,256.74,142.00,159.86,143.00,155.58,96.00,109.33,10.14,11.96,7.67,11.02,19.00,16.90,7425.38,8036.93,7.95,7.70,1.00,14.05,0.00,1.00,38.00,21.82,0.00,0.00,7.95,6.81,104.00,108.36,0.00,3.11,154.00,143.00,115.00,129.36,268.00,270.07,1762.35,1749.53,996.18,1065.30,342.10,499.30,341.72,352.19,58.33,61.20,70.33,64.66,138.10,131.65,77.60,92.97,59.00,50.79,1.00,2.96,0.00,0.00,17.79,24.90,20.67,30.60,2.47,3.24,3.43,9.78,16.00,23.49,117.00,92.53
1953,-2.18,-3.91,-20.83,-23.46,2.25,1.81,14.40,13.87,-4.82,-8.46,76.46,75.36,221.00,221.20,155.00,148.60,276.00,256.85,155.00,159.71,145.00,155.31,75.00,108.90,9.32,11.88,8.22,10.96,41.00,17.26,7427.06,8025.39,10.41,7.77,22.00,14.14,5.00,1.00,19.00,22.09,0.00,0.00,8.49,6.93,120.00,108.43,13.55,3.14,128.00,143.00,146.00,129.48,273.00,270.19,1704.82,1750.84,1068.16,1066.73,508.06,500.36,299.20,352.12,54.16,60.93,20.14,64.66,111.01,132.05,100.52,92.63,45.00,50.73,3.00,2.98,0.00,0.00,21.10,25.01,28.52,30.69,3.06,3.25,10.13,9.96,21.00,23.56,86.00,92.37
1954,-2.82,-3.88,-22.96,-23.38,-1.20,1.84,15.05,13.88,-3.45,-8.44,75.75,75.32,221.00,221.10,150.00,148.63,259.00,256.95,154.00,159.57,156.00,155.05,86.00,108.46,12.33,11.80,12.05,10.90,39.00,17.63,7639.44,8013.84,17.53,7.85,18.00,14.22,2.00,1.00,46.00,22.36,0.00,0.00,9.59,7.05,108.00,108.50,4.22,3.16,141.00,143.00,131.00,129.60,271.00,270.31,1913.57,1752.14,1213.48,1068.16,594.46,501.41,235.49,352.04,53.94,60.67,19.66,64.67,58.16,132.46,101.19,92.30,37.00,50.67,0.00,3.00,0.00,0.00,13.10,25.11,17.70,30.79,2.95,3.25,0.00,10.13,34.00,23.63,72.00,92.21
1955,-3.86,-3.85,-25.21,-23.31,3.55,1.87,14.96,13.89,-9.75,-8.41,75.55,75.29,222.00,221.00,134.00,148.67,252.00,257.06,153.00,159.43,156.00,154.79,118.00,108.03,9.32,11.72,10.96,10.84,8.00,17.99,8072.87,8002.29,11.23,7.92,30.00,14.30,7.00,1.00,16.00,22.64,0.00,0.00,9.04,7.16,117.00,108.57,23.27,3.18,137.00,143.00,134.00,129.72,270.00,270.43,1917.50,1753.45,1239.48,1069.60,652.52,502.47,314.18,351.97,105.30,60.41,48.37,64.67,79.95,132.86,96.90,91.97,55.00,50.62,0.00,3.02,0.00,0.00,14.73,25.22,25.34,30.88,2.86,3.26,0.00,10.30,17.00,23.71,99.00,92.05
1956,-3.55,-3.81,-22.59,-23.23,1.78,1.90,13.76,13.90,-9.43,-8.38,71.34,75.26,233.00,220.90,143.00,148.70,249.00,257.16,160.00,159.29,155.00,154.53,103.00,107.59,11.23,11.63,11.51,10.78,25.00,18.35,7899.39,7990.74,6.58,8.00,18.00,14.39,0.00,1.00,15.00,22.91,0.00,0.00,7.95,7.28,105.00,108.64,2.10,3.20,125.00,143.00,143.00,129.84,267.00,270.55,1655.96,1754.75,1038.26,1071.03,510.83,503.52,329.02,351.90,54.28,60.14,61.06,64.67,98.90,133.26,101.97,91.64,60.00,50.56,2.00,3.04,0.00,0.00,19.09,25.33,23.63,30.98,3.41,3.27,7.11,10.48,24.00,23.78,87.00,91.89
1957,-3.90,-3.78,-22.18,-23.15,0.59,1.92,14.07,13.91,-7.96,-8.35,71.06,75.23,239.00,220.80,163.00,148.73,260.00,257.27,161.00,159.14,154.00,154.26,105.00,107.15,12.60,11.55,7.95,10.72,0.00,18.72,8002.66,7979.19,7.95,8.07,12.00,14.47,0.00,1.00,14.00,23.18,0.00,0.00,5.75,7.40,96.00,108.71,0.00,3.22,113.00,143.00,147.00,129.96,259.00,270.67,1513.05,1756.06,953.69,1072.46,463.99,504.58,198.01,351.83,50.36,59.88,18.39,64.68,92.42,133.66,48.93,91.30,33.00,50.50,1.00,3.07,0.00,0.00,17.26,25.43,23.24,31.07,3.05,3.27,6.70,10.65,34.00,23.85,56.00,91.74
1958,-2.36,-3.75,-19.87,-23.08,3.54,1.95,13.23,13.92,-8.29,-8.32,69.09,75.20,218.00,220.70,163.00,148.77,271.00,257.37,142.00,159.00,134.00,154.00,92.00,106.72,9.59,11.47,6.58,10.65,35.00,19.08,7442.39,7967.65,10.96,8.14,6.00,14.56,0.00,1.00,50.00,23.45,0.00,0.00,9.59,7.51,107.00,108.79,0.00,3.25,147.00,143.00,125.00,130.08,271.00,270.78,1662.24,1757.36,937.49,1073.90,361.46,505.63,295.58,351.75,61.55,59.62,60.82,64.68,114.49,134.06,56.51,90.97,49.00,50.45,2.00,3.09,0.00,0.00,34.70,25.54,34.97,31.16,2.70,3.28,6.29,10.82,17.00,23.93,94.00,91.58
