Station:,"57.5845,-116.1184",,,,Station ID:,151,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,57.58449936,Lon:,-116.1184006,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-3.84,-2.19,-24.45,-19.79,4.77,4.52,12.84,12.65,-10.19,-6.88,82.05,75.12,229.00,219.57,157.00,152.79,227.00,242.92,149.00,138.67,156.00,143.39,110.00,89.95,21.10,13.00,16.16,11.96,0.00,13.78,7987.00,7389.63,10.41,9.47,21.00,9.47,2.00,0.00,21.00,16.41,0.00,0.00,1.10,6.89,69.00,93.65,1.48,0.90,152.00,149.66,119.00,124.14,270.00,272.00,1810.32,1755.82,1053.29,1012.53,419.96,399.89,368.96,432.06,51.07,70.53,67.77,81.43,126.77,180.93,108.99,81.37,77.00,69.00,1.00,7.00,0.00,2.00,21.93,38.22,29.32,46.58,3.91,4.36,0.00,19.29,26.00,24.15,93.00,95.27
1951,-3.83,-2.15,-21.65,-19.68,4.31,4.55,12.68,12.66,-11.12,-6.85,74.30,75.03,227.00,219.46,177.00,152.61,240.00,243.15,154.00,138.40,156.00,143.12,103.00,89.43,26.85,12.90,20.00,11.87,14.00,14.17,7968.35,7375.43,9.59,9.53,10.00,9.52,0.00,0.00,17.00,16.95,0.00,0.00,4.66,7.01,62.00,94.06,0.00,0.90,150.00,149.83,116.00,124.00,265.00,272.00,1674.55,1758.05,961.02,1014.32,372.17,401.40,404.13,432.72,60.45,70.38,136.19,81.90,124.70,181.60,95.72,81.11,69.00,69.00,5.00,7.00,0.00,2.00,33.79,38.45,46.49,46.74,3.92,4.36,7.32,19.37,20.00,24.13,102.00,95.55
1952,-0.59,-2.11,-21.30,-19.58,6.66,4.58,12.26,12.68,-2.29,-6.83,69.24,74.94,202.00,219.36,144.00,152.43,242.00,243.38,120.00,138.14,124.00,142.84,67.00,88.90,10.14,12.79,7.12,11.78,23.00,14.55,6787.73,7361.22,13.70,9.59,4.00,9.56,0.00,0.00,33.00,17.49,0.00,0.00,8.49,7.12,97.00,94.47,0.00,0.90,202.00,150.00,102.00,123.86,303.00,272.00,2053.45,1760.29,1110.12,1016.11,373.74,402.90,358.06,433.38,45.65,70.22,79.68,82.38,182.94,182.27,50.17,80.86,63.00,69.00,5.00,7.00,0.00,2.00,36.89,38.68,36.89,46.90,4.41,4.35,20.36,19.46,46.00,24.11,81.00,95.82
1953,-0.51,-2.07,-16.93,-19.47,5.12,4.60,13.06,12.69,-4.17,-6.81,76.21,74.85,210.00,219.26,155.00,152.25,262.00,243.62,131.00,137.88,133.00,142.56,56.00,88.38,9.32,12.69,10.14,11.69,17.00,14.93,6784.85,7347.01,12.60,9.65,17.00,9.60,2.00,0.00,20.00,18.02,0.00,0.00,8.22,7.24,106.00,94.88,2.86,0.90,147.00,150.17,123.00,123.71,269.00,272.00,1770.45,1762.53,1038.62,1017.89,403.43,404.41,390.59,434.04,71.98,70.07,84.21,82.85,144.65,182.94,61.16,80.60,69.00,69.00,5.00,7.00,0.00,2.00,37.87,38.92,52.53,47.05,3.92,4.35,12.34,19.55,30.00,24.09,99.00,96.09
1954,-1.47,-2.03,-17.76,-19.37,0.73,4.63,12.84,12.70,-1.54,-6.78,74.74,74.76,214.00,219.16,158.00,152.07,258.00,243.85,124.00,137.62,131.00,142.29,66.00,87.86,16.44,12.58,13.42,11.60,47.00,15.32,7106.22,7332.81,15.07,9.71,6.00,9.64,0.00,0.00,50.00,18.56,0.00,0.00,10.41,7.36,99.00,95.29,0.00,0.90,136.00,150.34,135.00,123.57,270.00,272.00,1679.22,1764.76,1011.66,1019.68,384.44,405.92,345.87,434.70,92.10,69.91,77.50,83.32,137.64,183.61,51.46,80.35,70.00,69.00,2.00,7.00,1.00,2.00,36.34,39.15,39.53,47.21,3.76,4.34,6.39,19.63,32.00,24.06,90.00,96.36
1955,-3.37,-1.99,-20.15,-19.26,4.09,4.65,12.93,12.71,-11.24,-6.76,73.55,74.67,235.00,219.05,141.00,151.89,250.00,244.08,147.00,137.36,147.00,142.01,116.00,87.33,15.07,12.48,18.36,11.51,6.00,15.70,7833.03,7318.60,11.78,9.77,18.00,9.68,2.00,0.00,6.00,19.10,0.00,0.00,7.12,7.48,108.00,95.71,3.10,0.90,138.00,150.51,133.00,123.43,270.00,272.00,1684.61,1767.00,1019.68,1021.47,423.82,407.42,461.11,435.35,91.42,69.76,109.92,83.79,192.08,184.28,73.05,80.09,82.00,69.00,7.00,7.00,1.00,2.00,35.73,39.38,43.19,47.37,4.21,4.34,21.20,19.72,20.00,24.04,109.00,96.64
1956,-2.02,-1.95,-21.09,-19.15,5.32,4.68,12.58,12.73,-7.98,-6.73,76.27,74.58,222.00,218.95,134.00,151.72,228.00,244.31,133.00,137.10,139.00,141.73,88.00,86.81,15.07,12.37,15.62,11.42,27.00,16.08,7319.67,7304.40,9.86,9.83,10.00,9.73,0.00,0.00,19.00,19.63,0.00,0.00,10.41,7.59,93.00,96.12,0.87,0.90,145.00,150.69,123.00,123.29,267.00,272.00,1760.75,1769.23,1052.67,1023.26,447.52,408.93,493.34,436.01,82.73,69.60,105.57,84.26,222.35,184.95,88.94,79.84,75.00,69.00,10.00,7.00,2.00,2.00,53.01,39.61,55.67,47.52,5.00,4.33,27.87,19.81,24.00,24.02,97.00,96.91
1957,-1.75,-1.91,-16.32,-19.05,3.78,4.71,12.32,12.74,-5.67,-6.71,74.29,74.49,229.00,218.85,162.00,151.54,237.00,244.54,150.00,136.83,147.00,141.46,82.00,86.29,14.79,12.27,10.14,11.32,0.00,16.47,7211.03,7290.19,8.77,9.89,2.00,9.77,0.00,0.00,15.00,20.17,0.00,0.00,5.48,7.71,74.00,96.53,0.00,0.90,159.00,150.86,117.00,123.14,275.00,272.00,1728.85,1771.47,964.90,1025.04,333.52,410.44,467.73,436.67,39.29,69.45,55.95,84.73,250.69,185.62,118.52,79.58,73.00,69.00,10.00,7.00,2.00,2.00,39.67,39.85,61.65,47.68,4.73,4.32,26.03,19.89,24.00,24.00,98.00,97.18
1958,-0.56,-1.86,-16.87,-18.94,5.84,4.73,13.40,12.75,-6.66,-6.68,64.77,74.40,216.00,218.74,161.00,151.36,245.00,244.77,128.00,136.57,133.00,141.18,76.00,85.76,10.96,12.16,3.84,11.23,28.00,16.85,6780.76,7275.99,11.51,9.95,19.00,9.81,0.00,0.00,29.00,20.71,0.00,0.00,9.86,7.83,83.00,96.94,0.00,0.90,154.00,151.03,124.00,123.00,277.00,272.00,1839.17,1773.71,1087.31,1026.83,453.96,411.94,313.46,437.33,70.70,69.29,87.34,85.20,82.64,186.29,77.57,79.33,58.00,69.00,2.00,7.00,0.00,2.00,17.20,40.08,20.48,47.84,3.11,4.32,0.00,19.98,13.00,23.98,96.00,97.45
