Station:,"55.9698,-116.3146",,,,Station ID:,40,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,55.96979904,Lon:,-116.3145981,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-2.08,-0.48,-21.39,-16.32,6.00,5.66,13.62,12.88,-8.38,-4.46,81.25,72.65,220.00,209.64,136.00,141.00,228.00,256.00,138.00,121.30,144.00,127.06,84.00,69.53,15.62,11.04,16.44,12.34,0.00,12.32,7353.92,6745.92,10.14,7.58,28.00,8.38,2.00,0.00,13.00,18.12,0.00,0.00,3.84,7.78,91.00,112.00,2.45,0.35,152.00,153.04,119.00,122.34,270.00,275.15,1915.87,1866.93,1159.80,1076.73,501.04,406.47,361.23,468.09,35.44,84.67,64.76,90.64,150.54,187.34,99.88,85.99,75.00,73.46,3.00,7.00,0.00,2.00,20.85,44.17,33.35,53.62,3.85,4.44,3.70,17.89,33.00,26.00,93.00,102.92
1951,-2.01,-0.44,-18.65,-16.22,5.50,5.68,12.99,12.89,-8.10,-4.44,68.36,72.59,213.00,209.61,177.00,141.00,240.00,256.00,149.00,120.90,145.00,126.69,87.00,69.07,21.10,10.98,20.00,12.25,8.00,12.67,7306.96,6733.14,6.03,7.67,9.00,8.50,0.00,0.00,21.00,18.65,0.00,0.00,3.84,7.85,62.00,112.00,0.00,0.35,151.00,153.43,115.00,122.16,265.00,275.34,1759.86,1869.78,1022.32,1078.60,396.21,408.01,474.60,467.66,79.14,84.06,112.08,90.99,175.63,187.48,118.36,85.60,85.00,73.25,9.00,7.00,0.00,2.00,48.99,44.25,62.70,53.65,4.61,4.43,25.34,17.95,18.00,26.00,103.00,102.96
1952,0.91,-0.41,-17.35,-16.12,6.74,5.71,12.44,12.90,-0.41,-4.42,67.42,72.54,200.00,209.58,147.00,141.00,242.00,256.00,112.00,120.51,117.00,126.32,49.00,68.60,9.32,10.92,6.30,12.16,9.00,13.03,6240.23,6720.36,9.86,7.76,4.00,8.63,0.00,0.00,42.00,19.17,0.00,0.00,5.21,7.92,94.00,112.00,0.00,0.35,202.00,153.81,102.00,121.97,303.00,275.52,2104.18,1872.62,1140.28,1080.48,372.43,409.55,366.10,467.23,71.65,83.44,53.43,91.34,213.42,187.62,27.60,85.21,65.00,73.04,6.00,7.00,1.00,2.00,33.35,44.33,51.78,53.68,4.05,4.42,9.58,18.01,29.00,26.00,90.00,103.00
1953,1.01,-0.37,-13.99,-16.02,5.44,5.73,13.12,12.91,-1.41,-4.39,76.03,72.48,198.00,209.55,141.00,141.00,269.00,256.00,106.00,120.11,113.00,125.96,39.00,68.13,6.30,10.86,8.77,12.07,28.00,13.38,6218.91,6707.58,7.40,7.85,12.00,8.75,0.00,0.00,26.00,19.70,0.00,0.00,9.32,8.00,127.00,112.00,0.30,0.35,149.00,154.19,122.00,121.79,270.00,275.71,1806.42,1875.47,1064.14,1082.36,400.25,411.08,490.63,466.80,110.88,82.83,140.33,91.68,146.99,187.76,43.51,84.83,83.00,72.83,5.00,7.00,1.00,2.00,41.83,44.40,54.55,53.71,4.45,4.41,15.48,18.07,29.00,26.00,109.00,103.04
1954,-0.30,-0.34,-15.63,-15.92,1.41,5.75,12.94,12.92,0.34,-4.37,75.21,72.43,206.00,209.52,135.00,141.00,259.00,256.00,121.00,119.72,113.00,125.59,56.00,67.67,13.42,10.80,16.44,11.97,42.00,13.73,6682.01,6694.79,9.86,7.95,3.00,8.88,0.00,0.00,41.00,20.22,0.00,0.00,10.68,8.07,123.00,112.00,0.00,0.35,138.00,154.58,133.00,121.61,270.00,275.89,1676.05,1878.31,994.35,1084.24,370.53,412.62,431.28,466.37,106.23,82.21,142.30,92.03,184.23,187.90,31.76,84.44,75.00,72.63,4.00,7.00,1.00,2.00,40.69,44.48,47.03,53.74,4.50,4.40,10.36,18.13,35.00,26.00,95.00,103.08
1955,-1.94,-0.30,-15.73,-15.83,4.51,5.77,12.73,12.93,-9.68,-4.35,70.37,72.37,225.00,209.49,141.00,141.00,252.00,256.00,137.00,119.32,140.00,125.22,80.00,67.20,16.99,10.74,19.73,11.88,10.00,14.08,7300.68,6682.01,8.77,8.04,17.00,9.00,0.00,0.00,0.00,20.75,0.00,0.00,7.67,8.14,110.00,112.00,0.35,0.35,138.00,154.96,133.00,121.42,270.00,276.08,1636.93,1881.15,968.79,1086.12,367.22,414.16,465.51,465.94,81.17,81.60,121.04,92.38,176.19,188.04,89.54,84.05,79.00,72.42,8.00,7.00,0.00,2.00,39.45,44.56,42.71,53.77,4.50,4.39,10.04,18.19,37.00,26.00,103.00,103.12
1956,-0.35,-0.27,-18.37,-15.73,6.08,5.80,12.49,12.94,-5.08,-4.33,73.23,72.32,215.00,209.46,132.00,141.00,245.00,256.00,105.00,118.93,106.00,124.85,69.00,66.73,14.79,10.68,14.52,11.79,31.00,14.43,6704.87,6669.23,9.32,8.13,8.00,9.13,0.00,0.00,31.00,21.27,0.00,0.00,11.23,8.21,112.00,112.00,0.00,0.35,144.00,155.35,124.00,121.24,267.00,276.26,1752.52,1884.00,1046.82,1087.99,419.86,415.70,488.57,465.51,103.40,80.98,152.59,92.73,178.78,188.19,61.54,83.67,72.00,72.21,9.00,7.00,5.00,2.00,54.19,44.63,54.63,53.80,5.48,4.38,35.99,18.25,24.00,26.00,89.00,103.15
1957,0.18,-0.23,-13.64,-15.63,5.79,5.82,12.52,12.95,-2.66,-4.30,65.73,72.26,208.00,209.44,142.00,141.00,260.00,256.00,128.00,118.53,122.00,124.48,52.00,66.27,12.88,10.62,11.23,11.70,0.00,14.78,6502.51,6656.45,5.48,8.22,1.00,9.25,0.00,0.00,12.00,21.80,0.00,0.00,6.03,8.28,117.00,112.00,0.00,0.35,159.00,155.73,117.00,121.06,275.00,276.45,1852.74,1886.84,1079.84,1089.87,393.92,417.24,641.76,465.08,59.22,80.37,77.71,93.07,335.07,188.33,164.53,83.28,87.00,72.00,13.00,7.00,3.00,2.00,74.34,44.71,76.04,53.83,5.59,4.38,28.20,18.31,23.00,26.00,114.00,103.19
1958,1.28,-0.20,-13.15,-15.53,6.55,5.84,14.28,12.96,-4.51,-4.28,62.33,72.20,206.00,209.41,155.00,141.00,264.00,256.00,116.00,118.14,124.00,124.11,40.00,65.80,7.95,10.56,4.11,11.60,29.00,15.13,6119.14,6643.66,9.04,8.31,20.00,9.38,0.00,0.00,15.00,22.32,0.00,0.00,11.51,8.35,108.00,112.00,0.00,0.35,159.00,156.11,123.00,120.87,281.00,276.63,1980.50,1889.69,1202.59,1091.75,528.86,418.78,274.56,464.65,70.78,79.75,64.22,93.42,70.83,188.47,72.11,82.90,55.00,71.79,2.00,7.00,0.00,2.00,14.17,44.79,20.80,53.86,3.02,4.37,4.84,18.37,22.00,26.00,88.00,103.23
