Station:,"57.7905,-117.7986",,,,Station ID:,50,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,57.79050064,Lon:,-117.7985992,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-2.69,-1.00,-23.15,-18.38,5.90,5.70,14.05,13.84,-9.08,-5.55,81.05,76.29,219.00,214.00,143.00,150.71,216.00,241.57,147.00,126.08,160.00,137.29,108.00,90.00,16.16,12.27,14.52,11.87,0.00,14.45,7580.73,6952.46,10.14,10.14,33.00,24.00,6.00,1.00,15.00,19.85,0.00,0.00,3.01,9.48,72.00,90.88,3.11,0.70,168.00,159.58,119.00,119.63,286.00,276.08,2054.70,1949.35,1242.99,1191.22,558.24,521.99,368.75,392.36,53.15,65.28,98.14,86.51,94.62,161.63,108.77,74.15,76.00,64.00,5.00,6.00,0.00,1.00,26.23,39.54,28.57,50.10,3.82,4.24,10.92,21.82,24.00,25.84,96.00,91.39
1951,-2.43,-0.97,-20.24,-18.30,5.46,5.72,14.09,13.85,-9.66,-5.54,75.85,76.22,215.00,214.00,153.00,150.57,240.00,241.86,144.00,125.96,151.00,137.14,95.00,89.57,21.10,12.16,20.27,11.80,8.00,14.72,7468.48,6942.71,9.59,10.14,31.00,24.00,2.00,1.00,17.00,20.15,0.00,0.00,9.59,9.54,86.00,91.29,0.00,0.70,150.00,159.79,116.00,119.49,265.00,276.17,1873.37,1951.84,1145.89,1192.34,504.87,522.95,393.35,392.86,81.86,65.18,139.33,86.69,91.62,162.18,93.04,74.12,70.00,64.00,4.00,6.00,0.00,1.00,28.76,39.62,37.25,50.13,3.83,4.23,8.53,21.77,15.00,25.81,101.00,91.62
1952,0.60,-0.94,-20.21,-18.23,7.77,5.74,13.68,13.86,-1.04,-5.53,72.83,76.15,189.00,214.00,144.00,150.43,247.00,242.14,106.00,125.84,121.00,136.99,78.00,89.14,8.49,12.05,7.40,11.73,21.00,14.99,6363.15,6932.96,12.05,10.14,23.00,24.00,0.00,1.00,49.00,20.45,0.00,0.00,10.96,9.59,102.00,91.71,0.00,0.70,203.00,160.00,102.00,119.35,304.00,276.26,2307.76,1954.34,1340.08,1193.46,537.28,523.91,341.92,393.35,55.89,65.08,63.43,86.87,177.71,162.73,44.39,74.08,61.00,64.00,5.00,6.00,0.00,1.00,28.11,39.70,29.82,50.17,3.84,4.22,14.53,21.72,30.00,25.78,88.00,91.85
1953,0.62,-0.92,-16.03,-18.15,6.43,5.76,14.22,13.86,-3.20,-5.52,76.98,76.09,198.00,214.00,155.00,150.29,270.00,242.43,114.00,125.72,127.00,136.83,59.00,88.71,7.40,11.95,9.32,11.66,17.00,15.26,6380.36,6923.21,12.05,10.14,27.00,24.00,5.00,1.00,20.00,20.74,0.00,0.00,12.88,9.64,114.00,92.12,6.21,0.70,150.00,160.21,122.00,119.21,271.00,276.36,1956.94,1956.84,1209.28,1194.58,527.49,524.86,372.46,393.84,64.88,64.98,102.33,87.05,123.06,163.28,65.70,74.05,60.00,64.00,7.00,6.00,1.00,1.00,44.38,39.79,68.82,50.21,4.02,4.22,22.99,21.67,22.00,25.75,91.00,92.09
1954,-0.11,-0.89,-16.18,-18.07,2.27,5.78,13.92,13.87,-0.19,-5.51,75.37,76.02,203.00,214.00,150.00,150.14,258.00,242.71,112.00,125.60,121.00,136.68,68.00,88.29,14.52,11.84,13.97,11.59,45.00,15.52,6614.78,6913.46,13.70,10.14,16.00,24.00,0.00,1.00,62.00,21.04,0.00,0.00,12.60,9.69,107.00,92.53,0.00,0.70,144.00,160.42,127.00,119.07,270.00,276.45,1885.39,1959.33,1173.09,1195.70,515.84,525.82,383.96,394.34,70.23,64.88,96.87,87.22,172.63,163.84,45.38,74.01,60.00,64.00,5.00,6.00,2.00,1.00,52.92,39.87,59.98,50.24,4.00,4.21,22.34,21.62,32.00,25.72,94.00,92.32
1955,-2.01,-0.86,-18.37,-18.00,5.62,5.80,14.10,13.87,-10.16,-5.50,74.78,75.96,216.00,214.00,132.00,150.00,250.00,243.00,135.00,125.48,149.00,136.53,109.00,87.86,11.51,11.73,15.62,11.52,0.00,15.79,7348.08,6903.71,10.68,10.14,33.00,24.00,6.00,1.00,18.00,21.34,0.00,0.00,7.40,9.75,117.00,92.94,3.47,0.70,138.00,160.63,133.00,118.92,270.00,276.54,1863.86,1961.83,1188.11,1196.82,558.15,526.78,420.77,394.83,83.98,64.78,87.58,87.40,183.13,164.39,71.34,73.98,73.00,64.00,6.00,6.00,1.00,1.00,37.59,39.95,49.62,50.28,4.09,4.20,23.78,21.57,20.00,25.69,100.00,92.56
1956,-0.76,-0.84,-20.42,-17.92,6.89,5.82,14.04,13.88,-6.86,-5.49,78.35,75.89,213.00,214.00,132.00,149.86,228.00,243.29,109.00,125.35,128.00,136.38,83.00,87.43,11.23,11.62,16.16,11.45,29.00,16.06,6872.85,6893.96,9.59,10.14,26.00,24.00,2.00,1.00,35.00,21.64,0.00,0.00,15.07,9.80,95.00,93.35,2.52,0.70,145.00,160.84,123.00,118.78,267.00,276.63,1965.75,1964.33,1246.58,1197.94,591.02,527.73,491.87,395.33,77.49,64.68,96.08,87.58,247.31,164.94,77.22,73.94,70.00,64.00,9.00,6.00,5.00,1.00,57.55,40.04,58.75,50.32,5.14,4.20,34.21,21.52,43.00,25.66,94.00,92.79
1957,-0.40,-0.81,-14.52,-17.85,5.17,5.84,13.63,13.88,-4.61,-5.48,74.26,75.82,220.00,214.00,162.00,149.71,237.00,243.57,129.00,125.23,138.00,136.23,78.00,87.00,8.77,11.51,9.86,11.38,9.00,16.33,6718.62,6884.21,9.86,10.14,11.00,24.00,0.00,1.00,6.00,21.94,0.00,0.00,8.49,9.85,74.00,93.76,0.00,0.70,159.00,161.05,117.00,118.64,275.00,276.72,1929.33,1966.82,1152.92,1199.06,468.16,528.69,485.59,395.82,36.52,64.58,63.20,87.76,289.06,165.49,92.91,73.90,81.00,64.00,13.00,6.00,0.00,1.00,35.72,40.12,55.34,50.35,5.13,4.19,21.42,21.47,26.00,25.63,94.00,93.02
1958,0.72,-0.78,-15.83,-17.77,7.46,5.86,14.68,13.89,-5.46,-5.47,64.63,75.76,205.00,214.00,161.00,149.57,249.00,243.86,125.00,125.11,125.00,136.08,72.00,86.57,6.30,11.40,3.84,11.31,37.00,16.59,6337.30,6874.46,12.33,10.14,44.00,24.00,1.00,1.00,21.00,22.24,0.00,0.00,14.25,9.90,87.00,94.18,0.70,0.70,159.00,161.26,123.00,118.50,281.00,276.82,2088.09,1969.32,1307.12,1200.18,609.68,529.64,262.96,396.31,68.26,64.48,53.75,87.94,69.50,166.04,79.01,73.87,51.00,64.00,0.00,6.00,0.00,1.00,16.78,40.20,16.91,50.39,2.93,4.19,0.00,21.42,27.00,25.59,82.00,93.26
