Station:,"57.478,-109.5675",,,,Station ID:,162,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,57.47800064,Lon:,-109.5674973,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-4.46,-2.80,-26.36,-21.16,3.17,3.13,12.82,13.27,-9.34,-7.17,82.30,74.81,241.00,223.55,158.00,150.63,235.00,248.20,156.00,151.51,157.00,148.70,113.00,96.05,25.75,13.97,9.86,10.30,7.00,12.08,8216.39,7608.50,6.58,8.07,17.00,11.94,2.00,1.00,6.00,20.34,0.00,0.00,1.64,4.61,76.00,95.54,3.11,1.43,147.00,145.12,124.00,127.50,270.00,269.55,1707.57,1717.56,976.81,1026.13,380.58,432.48,407.01,448.62,55.28,73.57,65.18,102.12,111.72,183.69,153.68,98.21,65.00,69.04,2.00,7.00,1.00,1.00,32.73,33.17,39.42,42.21,2.82,3.54,7.97,17.00,25.00,18.44,131.00,117.63
1951,-4.23,-2.76,-22.16,-21.06,3.26,3.17,13.03,13.29,-11.42,-7.14,75.86,74.76,229.00,223.27,174.00,150.50,194.00,248.48,164.00,151.23,169.00,148.27,111.00,95.53,29.32,13.84,17.53,10.25,13.00,12.54,8120.05,7592.33,9.59,8.19,15.00,12.06,0.00,1.00,30.00,20.79,0.00,0.00,1.92,4.82,40.00,95.96,0.00,1.46,146.00,145.44,117.00,127.40,262.00,269.71,1678.69,1721.77,982.20,1029.39,390.57,434.98,397.92,448.34,79.96,73.17,119.69,102.00,136.36,184.33,78.28,97.74,63.00,68.90,6.00,7.00,0.00,1.00,23.43,33.33,29.20,42.38,3.05,3.54,10.01,17.07,15.00,18.51,121.00,117.39
1952,-1.02,-2.71,-21.52,-20.95,6.60,3.21,12.21,13.30,-3.61,-7.12,72.40,74.72,205.00,223.00,147.00,150.38,242.00,248.76,134.00,150.96,132.00,147.84,81.00,95.00,12.88,13.70,7.40,10.19,20.00,13.00,6945.91,7576.16,11.78,8.31,4.00,12.18,0.00,1.00,26.00,21.25,0.00,0.00,6.58,5.04,94.00,96.38,0.00,1.49,183.00,145.76,103.00,127.30,285.00,269.87,1934.57,1725.98,1055.79,1032.65,347.33,437.48,401.15,448.06,65.20,72.76,94.04,101.88,177.01,184.97,67.52,97.26,73.00,68.77,2.00,7.00,0.00,1.00,22.32,33.48,25.86,42.56,3.22,3.55,7.00,17.15,21.00,18.57,115.00,117.14
1953,-1.00,-2.67,-18.23,-20.84,3.68,3.26,13.86,13.32,-3.82,-7.09,76.43,74.67,219.00,222.73,156.00,150.25,264.00,249.04,147.00,150.68,139.00,147.42,61.00,94.48,11.78,13.56,6.30,10.14,23.00,13.46,6977.71,7559.99,11.23,8.43,18.00,12.29,3.00,1.00,31.00,21.70,0.00,0.00,5.21,5.25,107.00,96.80,7.10,1.52,149.00,146.08,123.00,127.20,271.00,270.03,1797.73,1730.19,1059.43,1035.92,457.24,439.98,401.29,447.77,66.75,72.36,54.91,101.75,164.21,185.61,104.02,96.79,69.00,68.63,5.00,7.00,0.00,1.00,22.94,33.64,29.53,42.73,3.07,3.55,10.63,17.22,16.00,18.64,120.00,116.90
1954,-2.01,-2.62,-19.71,-20.74,-0.67,3.30,13.57,13.34,-1.90,-7.06,77.02,74.62,221.00,222.45,150.00,150.13,259.00,249.32,130.00,150.41,139.00,146.99,74.00,93.95,14.25,13.42,12.33,10.08,41.00,13.92,7312.56,7543.81,14.79,8.55,7.00,12.41,0.00,1.00,56.00,22.15,0.00,0.00,11.78,5.46,108.00,97.23,0.18,1.56,137.00,146.40,135.00,127.10,271.00,270.19,1715.52,1734.41,1042.44,1039.18,439.45,442.48,493.97,447.49,68.33,71.95,124.56,101.63,214.37,186.25,80.80,96.31,76.00,68.50,7.00,7.00,0.00,1.00,38.78,33.80,45.26,42.90,3.84,3.56,17.37,17.30,17.00,18.71,122.00,116.66
1955,-3.31,-2.58,-22.13,-20.63,4.21,3.34,14.17,13.36,-10.29,-7.03,76.17,74.57,228.00,222.18,143.00,150.00,250.00,249.60,151.00,150.13,149.00,146.56,124.00,93.43,13.42,13.29,12.60,10.03,7.00,14.38,7829.99,7527.64,10.41,8.67,25.00,12.53,2.00,1.00,21.00,22.60,0.00,0.00,4.66,5.67,106.00,97.65,6.26,1.59,137.00,146.72,134.00,127.00,270.00,270.36,1818.18,1738.62,1147.33,1042.44,549.61,444.98,486.97,447.20,108.59,71.54,114.24,101.51,171.86,186.88,105.36,95.84,82.00,68.36,7.00,7.00,0.00,1.00,25.64,33.95,32.59,43.08,3.12,3.56,7.78,17.37,11.00,18.78,146.00,116.42
1956,-2.34,-2.53,-21.11,-20.53,3.66,3.38,13.17,13.38,-7.84,-7.01,73.46,74.52,235.00,221.91,143.00,149.88,230.00,249.88,140.00,149.86,149.00,146.14,86.00,92.90,13.42,13.15,10.14,9.97,33.00,14.83,7442.86,7511.47,9.32,8.79,17.00,12.65,0.00,1.00,28.00,23.05,0.00,0.00,5.75,5.88,86.00,98.07,0.19,1.62,133.00,147.04,135.00,126.90,267.00,270.52,1704.41,1742.83,1050.06,1045.70,480.01,447.48,464.31,446.92,76.37,71.14,71.62,101.39,227.45,187.52,89.11,95.37,69.00,68.22,8.00,7.00,2.00,1.00,33.43,34.11,46.82,43.25,3.66,3.57,22.85,17.44,24.00,18.84,116.00,116.18
1957,-2.51,-2.48,-18.73,-20.42,2.45,3.42,13.15,13.40,-6.15,-6.98,71.70,74.47,236.00,221.64,163.00,149.75,238.00,250.16,151.00,149.58,150.00,145.71,90.00,92.38,11.51,13.01,6.30,9.92,0.00,15.29,7488.33,7495.30,6.58,8.91,4.00,12.76,0.00,1.00,6.00,23.50,0.00,0.00,4.38,6.09,74.00,98.49,0.00,1.65,139.00,147.36,121.00,126.80,259.00,270.68,1594.53,1747.04,933.95,1048.96,389.77,449.98,373.29,446.63,46.82,70.73,50.05,101.27,179.88,188.16,90.08,94.89,59.00,68.09,4.00,7.00,0.00,1.00,25.79,34.26,34.66,43.43,3.08,3.57,10.48,17.52,30.00,18.91,108.00,115.94
1958,-1.16,-2.44,-17.55,-20.32,4.66,3.46,12.95,13.41,-6.96,-6.95,69.43,74.43,225.00,221.36,163.00,149.63,258.00,250.44,135.00,149.31,135.00,145.28,73.00,91.85,10.14,12.88,4.66,9.86,39.00,15.75,7001.50,7479.12,8.22,9.03,8.00,12.88,0.00,1.00,32.00,23.95,0.00,0.00,9.04,6.31,94.00,98.91,0.00,1.68,148.00,147.68,124.00,126.70,271.00,270.84,1685.90,1751.26,951.45,1052.23,363.23,452.48,384.79,446.35,78.78,70.33,88.64,101.15,165.48,188.80,59.09,94.42,51.00,67.95,4.00,7.00,3.00,1.00,54.23,34.42,62.06,43.60,3.05,3.58,23.73,17.59,17.00,18.98,110.00,115.69
