Station:,"56.8435,-117.276",,,,Station ID:,7,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,56.84349823,Lon:,-117.276001,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-0.99,0.28,-20.88,-16.16,7.64,7.20,15.03,14.73,-7.48,-4.26,79.60,74.21,206.00,201.80,136.00,132.29,251.00,256.42,140.00,116.89,143.00,126.93,88.00,74.17,9.86,9.04,13.97,11.78,0.00,24.89,6979.44,6507.64,8.22,8.32,39.00,26.90,9.00,2.78,15.00,19.39,0.00,0.00,5.48,11.53,114.00,119.92,7.24,2.77,171.00,170.83,117.00,111.77,287.00,279.88,2257.39,2219.40,1418.82,1378.46,678.07,629.06,344.28,360.00,51.37,69.25,63.78,63.45,116.53,141.10,101.23,66.81,77.00,57.59,2.00,6.00,0.00,1.00,23.03,38.53,27.46,42.95,3.71,4.03,3.81,20.07,28.00,33.15,92.00,82.15
1951,-0.89,0.30,-18.27,-16.09,6.94,7.22,14.80,14.74,-7.34,-4.25,69.76,74.20,207.00,201.87,150.00,132.43,265.00,256.33,145.00,116.66,141.00,126.75,82.00,73.79,15.89,9.04,19.18,11.70,8.00,24.96,6908.49,6498.47,4.93,8.40,30.00,27.12,2.00,2.80,15.00,19.76,0.00,0.00,12.60,11.56,114.00,119.71,0.00,2.77,151.00,171.00,115.00,111.69,265.00,280.00,2018.41,2220.90,1269.59,1379.17,595.10,629.64,389.94,360.29,77.08,69.02,102.51,63.78,118.70,141.37,96.14,66.75,75.00,57.64,5.00,6.00,0.00,1.00,32.02,38.41,41.57,42.86,4.05,4.02,7.35,20.00,19.00,33.03,95.00,82.42
1952,2.12,0.33,-17.49,-16.02,8.72,7.23,14.46,14.74,0.46,-4.24,69.41,74.20,180.00,201.93,128.00,132.57,251.00,256.25,107.00,116.44,115.00,126.58,48.00,73.41,4.66,9.04,7.67,11.62,39.00,25.03,5813.36,6489.31,8.77,8.48,27.00,27.35,0.00,2.83,50.00,20.13,0.00,0.00,12.60,11.58,122.00,119.50,0.00,2.77,208.00,171.17,101.00,111.60,308.00,280.13,2491.89,2222.39,1491.12,1379.88,630.81,630.23,289.64,360.58,75.89,68.79,54.07,64.11,139.81,141.65,26.75,66.69,57.00,57.68,4.00,6.00,0.00,1.00,28.09,38.30,31.60,42.77,3.94,4.02,4.07,19.93,30.00,32.92,73.00,82.68
1953,2.16,0.36,-13.59,-15.96,7.54,7.24,14.94,14.75,-1.18,-4.23,74.18,74.19,185.00,202.00,120.00,132.71,273.00,256.17,99.00,116.21,114.00,126.40,38.00,73.03,3.84,9.04,10.68,11.55,42.00,25.11,5826.52,6480.14,8.22,8.55,29.00,27.58,6.00,2.85,33.00,20.49,0.00,0.00,15.89,11.60,152.00,119.28,5.99,2.77,193.00,171.34,109.00,111.51,301.00,280.25,2382.27,2223.89,1444.53,1380.59,624.46,630.81,368.55,360.88,85.26,68.55,88.14,64.44,102.94,141.92,70.49,66.63,59.00,57.73,6.00,6.00,1.00,1.00,30.77,38.19,42.05,42.68,3.98,4.01,14.24,19.85,29.00,32.80,91.00,82.94
1954,1.26,0.38,-14.62,-15.89,3.80,7.26,14.89,14.75,1.23,-4.21,72.61,74.18,192.00,202.07,135.00,132.86,259.00,256.08,103.00,115.98,110.00,126.23,54.00,72.66,9.59,9.04,12.33,11.47,51.00,25.18,6122.47,6470.97,11.51,8.63,17.00,27.80,0.00,2.88,42.00,20.86,0.00,0.00,14.79,11.62,123.00,119.07,0.00,2.77,148.00,171.51,123.00,111.43,270.00,280.38,2054.47,2225.38,1316.32,1381.30,633.63,631.39,324.91,361.17,74.70,68.32,86.76,64.77,142.08,142.20,26.65,66.57,57.00,57.78,5.00,6.00,3.00,1.00,51.22,38.07,57.72,42.59,4.33,4.00,28.71,19.78,40.00,32.69,72.00,83.21
1955,-0.46,0.41,-15.70,-15.83,6.74,7.27,15.11,14.75,-8.56,-4.20,70.57,74.17,201.00,202.13,131.00,133.00,252.00,256.00,137.00,115.76,138.00,126.05,82.00,72.28,8.22,9.04,19.18,11.39,14.00,25.25,6806.54,6461.81,8.22,8.71,30.00,28.03,7.00,2.90,12.00,21.23,0.00,0.00,12.33,11.65,120.00,118.86,13.53,2.77,149.00,171.69,122.00,111.34,270.00,280.50,2064.48,2226.88,1326.72,1382.01,652.86,631.98,355.61,361.46,82.17,68.09,77.65,65.09,135.82,142.47,68.68,66.52,66.00,57.82,6.00,6.00,0.00,1.00,29.89,37.96,33.53,42.50,3.88,3.99,19.63,19.70,37.00,32.57,89.00,83.47
1956,0.93,0.44,-18.02,-15.76,8.30,7.28,14.72,14.76,-4.66,-4.19,74.03,74.16,196.00,202.20,124.00,133.14,267.00,255.92,104.00,115.53,103.00,125.88,71.00,71.90,9.32,9.04,15.07,11.31,31.00,25.32,6268.81,6452.64,10.14,8.79,34.00,28.25,2.00,2.93,31.00,21.60,0.00,0.00,20.00,11.67,142.00,118.65,2.77,2.77,166.00,171.86,102.00,111.25,267.00,280.63,2181.80,2228.37,1390.40,1382.71,683.42,632.56,388.01,361.75,70.99,67.86,94.47,65.42,154.84,142.74,70.01,66.46,58.00,57.87,8.00,6.00,2.00,1.00,56.13,37.85,57.64,42.41,4.57,3.98,30.76,19.63,40.00,32.46,84.00,83.74
1957,1.28,0.46,-12.92,-15.70,7.12,7.29,14.48,14.76,-2.37,-4.18,69.43,74.16,201.00,202.27,132.00,133.29,260.00,255.83,120.00,115.30,127.00,125.70,54.00,71.53,7.95,9.04,12.60,11.23,23.00,25.39,6105.34,6443.47,6.03,8.87,13.00,28.48,0.00,2.95,9.00,21.96,0.00,0.00,10.41,11.69,127.00,118.43,0.00,2.77,159.00,172.03,117.00,111.17,275.00,280.75,2116.78,2229.86,1331.89,1383.42,605.41,633.14,452.29,362.04,36.26,67.63,45.85,65.75,257.17,143.02,105.98,66.40,76.00,57.92,7.00,6.00,1.00,1.00,51.08,37.73,55.78,42.32,4.78,3.97,18.68,19.55,32.00,32.34,93.00,84.00
1958,2.31,0.49,-13.43,-15.63,8.61,7.31,16.19,14.76,-4.16,-4.17,65.18,74.15,192.00,202.33,161.00,133.43,266.00,255.75,114.00,115.08,120.00,125.53,45.00,71.15,3.84,9.04,3.56,11.15,48.00,25.46,5780.58,6434.31,9.86,8.94,51.00,28.71,3.00,2.98,23.00,22.33,0.00,0.00,17.53,11.71,104.00,118.22,3.75,2.77,181.00,172.20,101.00,111.08,281.00,280.88,2418.33,2231.36,1533.50,1384.13,778.98,633.72,200.98,362.33,71.43,67.39,38.36,66.08,36.72,143.29,61.55,66.34,41.00,57.96,1.00,6.00,0.00,1.00,16.49,37.62,20.69,42.23,2.72,3.97,0.00,19.48,32.00,32.23,70.00,84.26
