Station:,"58.2299,-120.7275",,,,Station ID:,177,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,58.22990036,Lon:,-120.7275009,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-2.63,-1.29,-22.02,-18.00,6.01,5.51,13.88,13.80,-9.83,-6.97,77.50,72.84,223.00,214.00,144.00,140.00,227.00,246.00,149.00,133.22,161.00,139.10,106.00,84.14,17.81,11.54,13.97,12.60,0.00,14.62,7566.20,7068.81,9.32,8.77,33.00,17.73,6.00,1.00,6.00,19.86,0.00,0.00,4.93,9.32,82.00,107.66,5.30,0.24,154.00,156.87,119.00,119.56,272.00,277.00,2006.13,1934.45,1239.05,1174.00,547.42,500.79,351.01,387.08,69.92,70.52,68.44,93.08,102.88,146.79,97.38,71.08,57.00,62.00,1.00,5.00,0.00,1.00,15.76,28.16,21.66,34.45,2.62,3.36,3.44,14.50,37.00,27.71,123.00,106.18
1951,-2.55,-1.26,-20.70,-17.93,5.29,5.54,14.10,13.80,-9.54,-6.95,71.32,72.80,214.00,214.00,177.00,140.00,240.00,246.22,153.00,133.04,152.00,138.95,92.00,83.71,20.00,11.47,17.53,12.50,7.00,14.92,7507.05,7058.17,7.40,8.83,20.00,17.81,0.00,1.00,22.00,20.27,0.00,0.00,8.22,9.34,62.00,107.85,0.00,0.24,150.00,157.05,116.00,119.43,265.00,277.00,1858.85,1936.18,1122.98,1174.81,492.73,501.29,421.23,387.34,90.74,70.18,130.84,93.03,110.50,147.59,95.73,71.03,78.00,62.00,2.00,5.00,0.00,1.00,21.58,28.33,28.33,34.65,3.00,3.37,6.28,14.63,15.00,27.65,130.00,106.07
1952,0.36,-1.23,-19.60,-17.85,7.09,5.56,13.83,13.80,-2.01,-6.93,73.48,72.77,199.00,214.00,128.00,140.00,251.00,246.44,118.00,132.86,120.00,138.80,69.00,83.29,6.03,11.41,7.12,12.40,23.00,15.23,6463.74,7047.54,12.33,8.90,21.00,17.89,1.00,1.00,41.00,20.68,0.00,0.00,14.52,9.36,122.00,108.05,0.52,0.24,202.00,157.22,102.00,119.30,303.00,277.00,2226.26,1937.91,1264.37,1175.62,516.64,501.80,362.45,387.60,91.05,69.84,85.34,92.98,144.27,148.38,45.91,70.99,66.00,62.00,2.00,5.00,0.00,1.00,19.40,28.50,25.62,34.85,3.23,3.38,3.24,14.76,27.00,27.59,104.00,105.96
1953,0.27,-1.20,-15.86,-17.78,6.40,5.58,14.05,13.80,-4.49,-6.91,74.83,72.73,197.00,214.00,123.00,140.00,269.00,246.67,130.00,132.69,129.00,138.65,54.00,82.86,7.95,11.35,10.41,12.29,15.00,15.53,6501.46,7036.90,10.14,8.96,17.00,17.96,4.00,1.00,19.00,21.09,0.00,0.00,12.88,9.39,145.00,108.24,6.62,0.24,150.00,157.39,122.00,119.17,271.00,277.00,1936.92,1939.64,1190.26,1176.43,518.64,502.30,406.44,387.87,69.16,69.50,100.39,92.93,149.98,149.18,75.48,70.95,67.00,62.00,5.00,5.00,0.00,1.00,27.52,28.67,43.63,35.05,3.32,3.38,13.68,14.89,29.00,27.53,114.00,105.85
1954,-0.64,-1.17,-16.74,-17.71,2.43,5.60,13.94,13.80,-1.94,-6.89,73.07,72.70,217.00,214.00,129.00,140.00,258.00,246.89,118.00,132.51,121.00,138.50,66.00,82.43,13.15,11.28,14.79,12.19,29.00,15.83,6809.93,7026.26,12.05,9.02,10.00,18.04,0.00,1.00,49.00,21.50,0.00,0.00,12.88,9.41,128.00,108.44,0.00,0.24,148.00,157.56,123.00,119.04,270.00,277.00,1910.51,1941.38,1178.05,1177.24,514.05,502.81,388.39,388.13,82.76,69.16,93.55,92.89,156.20,149.98,54.16,70.90,67.00,62.00,3.00,5.00,0.00,1.00,36.71,28.85,44.13,35.25,3.16,3.39,10.53,15.02,32.00,27.47,115.00,105.73
1955,-2.05,-1.14,-17.46,-17.63,4.94,5.62,14.10,13.80,-10.73,-6.87,72.26,72.66,222.00,214.00,131.00,140.00,252.00,247.11,143.00,132.33,148.00,138.35,102.00,82.00,14.25,11.22,15.89,12.09,8.00,16.13,7356.51,7015.63,9.32,9.09,25.00,18.11,5.00,1.00,12.00,21.91,0.00,0.00,8.22,9.44,120.00,108.63,4.20,0.24,149.00,157.73,122.00,118.91,270.00,277.00,1881.66,1943.11,1147.49,1178.05,518.30,503.31,385.20,388.39,78.00,68.82,96.54,92.84,152.09,150.78,65.30,70.86,62.00,62.00,7.00,5.00,1.00,1.00,35.89,29.02,39.85,35.45,3.34,3.40,21.29,15.15,17.00,27.41,108.00,105.62
1956,-1.33,-1.11,-20.23,-17.56,6.37,5.64,13.80,13.80,-8.24,-6.85,72.04,72.63,216.00,214.00,132.00,140.00,246.00,247.33,129.00,132.15,134.00,138.20,83.00,81.57,16.16,11.15,16.16,11.99,29.00,16.43,7073.22,7004.99,10.68,9.15,23.00,18.19,1.00,1.00,38.00,22.32,0.00,0.00,12.88,9.46,113.00,108.83,0.24,0.24,145.00,157.91,123.00,118.79,267.00,277.00,1902.17,1944.84,1184.73,1178.87,527.27,503.82,453.05,388.65,75.06,68.48,94.62,92.79,201.81,151.58,86.81,70.82,72.00,62.00,7.00,5.00,0.00,1.00,38.21,29.19,47.27,35.64,3.77,3.41,23.38,15.28,33.00,27.35,114.00,105.51
1957,-0.53,-1.08,-14.98,-17.48,5.13,5.66,13.83,13.80,-4.95,-6.83,70.16,72.60,216.00,214.00,161.00,140.00,237.00,247.56,133.00,131.97,142.00,138.05,72.00,81.14,10.68,11.09,9.59,11.88,6.00,16.74,6763.12,6994.35,9.86,9.22,8.00,18.27,0.00,1.00,27.00,22.74,0.00,0.00,7.40,9.49,75.00,109.02,0.00,0.24,160.00,158.08,116.00,118.66,275.00,277.00,1925.22,1946.57,1148.13,1179.68,469.22,504.32,443.08,388.91,53.55,68.14,100.55,92.74,205.53,152.37,74.91,70.77,71.00,62.00,7.00,5.00,0.00,1.00,28.61,29.37,31.76,35.84,3.55,3.41,16.21,15.41,16.00,27.29,118.00,105.40
1958,0.54,-1.05,-15.98,-17.41,7.34,5.68,14.86,13.80,-6.14,-6.81,63.49,72.56,212.00,214.00,133.00,140.00,262.00,247.78,129.00,131.79,128.00,137.90,69.00,80.71,4.93,11.02,3.56,11.78,15.00,17.04,6398.35,6983.71,11.51,9.28,35.00,18.34,1.00,1.00,27.00,23.15,0.00,0.00,14.52,9.51,128.00,109.22,0.00,0.24,156.00,158.25,123.00,118.53,278.00,277.00,2099.71,1948.30,1325.58,1180.49,632.52,504.82,275.01,389.18,81.87,67.80,57.20,92.69,79.11,153.17,66.83,70.73,42.00,62.00,3.00,5.00,0.00,1.00,27.29,29.54,28.28,36.04,2.73,3.42,14.37,15.54,20.00,27.24,85.00,105.28
