Station:,"56.6389,-120.5902",,,,Station ID:,146,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,56.63890076,Lon:,-120.5902023,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-1.75,0.03,-20.11,-15.10,5.82,5.70,13.83,13.14,-8.29,-4.48,76.29,70.41,215.00,208.00,144.00,143.00,227.00,248.22,142.00,115.27,150.00,117.22,86.00,66.23,14.79,9.32,12.60,12.10,0.00,19.29,7238.06,6579.30,9.86,9.81,26.00,12.28,4.00,0.00,15.00,27.30,0.00,0.00,5.75,10.15,82.00,103.88,1.24,0.00,154.00,153.71,119.00,119.11,272.00,274.98,1971.02,1866.78,1205.28,1099.70,526.75,435.28,392.20,458.46,63.85,86.82,106.33,106.43,107.64,162.83,106.33,89.46,64.00,70.66,4.00,7.00,3.00,1.00,34.63,43.82,36.67,49.58,3.19,4.13,21.34,20.92,23.00,25.87,119.00,105.67
1951,-1.55,0.06,-17.73,-15.04,5.73,5.72,13.28,13.14,-7.56,-4.46,69.22,70.40,213.00,208.00,177.00,143.00,240.00,248.33,137.00,115.03,136.00,117.06,76.00,65.88,17.81,9.28,18.08,12.02,16.00,19.43,7138.68,6570.24,6.58,9.86,10.00,12.34,0.00,0.00,29.00,27.61,0.00,0.00,7.12,10.19,62.00,104.00,0.00,0.00,151.00,154.00,115.00,119.00,265.00,275.18,1775.38,1868.93,1035.58,1100.58,402.40,436.09,490.66,457.85,105.51,86.31,111.23,106.33,152.84,163.03,120.74,89.21,91.00,70.54,9.00,7.00,0.00,1.00,27.00,43.78,33.91,49.51,3.48,4.12,8.44,20.84,15.00,25.89,137.00,105.44
1952,1.52,0.08,-16.71,-14.97,7.01,5.73,13.33,13.15,0.01,-4.45,73.38,70.39,190.00,208.00,128.00,143.00,247.00,248.44,108.00,114.80,103.00,116.90,45.00,65.53,7.67,9.24,5.48,11.94,30.00,19.57,6028.37,6561.17,11.78,9.90,12.00,12.41,0.00,0.00,63.00,27.93,0.00,0.00,14.52,10.22,118.00,104.12,0.66,0.00,202.00,154.29,102.00,118.89,303.00,275.38,2213.72,1871.09,1242.91,1101.47,466.85,436.90,415.34,457.23,101.12,85.81,80.48,106.23,184.23,163.24,56.22,88.95,71.00,70.42,5.00,7.00,0.00,1.00,25.37,43.75,34.37,49.43,4.01,4.12,11.01,20.77,27.00,25.91,100.00,105.22
1953,1.32,0.11,-13.02,-14.90,6.11,5.75,13.23,13.15,-1.90,-4.44,71.15,70.38,196.00,208.00,131.00,143.00,263.00,248.56,105.00,114.57,97.00,116.74,36.00,65.18,6.58,9.20,11.78,11.86,31.00,19.71,6100.36,6552.11,8.77,9.94,11.00,12.47,0.00,0.00,36.00,28.25,0.00,0.00,11.23,10.25,131.00,104.24,0.02,0.00,180.00,154.58,122.00,118.78,301.00,275.59,2022.68,1873.25,1160.59,1102.35,433.59,437.71,483.14,456.62,95.27,85.31,124.39,106.13,156.42,163.44,95.74,88.69,74.00,70.30,8.00,7.00,0.00,1.00,40.39,43.71,41.12,49.35,4.12,4.12,16.73,20.69,31.00,25.93,113.00,105.00
1954,0.32,0.13,-14.52,-14.83,2.73,5.76,13.07,13.15,0.57,-4.43,73.85,70.37,196.00,208.00,131.00,143.00,260.00,248.67,105.00,114.34,105.00,116.58,59.00,64.83,12.33,9.16,12.33,11.78,34.00,19.86,6455.17,6543.04,11.51,9.99,3.00,12.53,0.00,0.00,46.00,28.57,0.00,0.00,13.70,10.29,128.00,104.36,0.00,0.00,143.00,154.87,128.00,118.67,270.00,275.79,1766.18,1875.40,1057.61,1103.23,414.21,438.52,516.18,456.01,116.90,84.80,146.52,106.03,197.46,163.64,49.34,88.43,71.00,70.18,9.00,7.00,3.00,1.00,83.91,43.67,91.62,49.28,4.44,4.12,30.55,20.61,28.00,25.95,115.00,104.78
1955,-0.99,0.16,-13.62,-14.76,4.77,5.78,13.52,13.15,-9.35,-4.42,67.90,70.37,217.00,208.00,134.00,143.00,252.00,248.78,128.00,114.11,133.00,116.43,81.00,64.48,12.60,9.13,16.71,11.70,11.00,20.00,6952.72,6533.98,9.59,10.03,18.00,12.60,0.00,0.00,20.00,28.88,0.00,0.00,9.04,10.32,117.00,104.48,1.12,0.00,138.00,155.15,133.00,118.56,270.00,275.99,1728.56,1877.56,1052.07,1104.11,442.25,439.33,441.61,455.39,81.83,84.30,129.39,105.93,124.56,163.85,110.25,88.18,73.00,70.07,9.00,7.00,0.00,1.00,35.94,43.63,55.31,49.20,4.09,4.12,8.15,20.53,42.00,25.97,106.00,104.56
1956,-0.06,0.18,-18.04,-14.69,6.51,5.80,13.30,13.16,-5.32,-4.41,70.90,70.36,208.00,208.00,132.00,143.00,245.00,248.89,106.00,113.88,110.00,116.27,71.00,64.14,13.97,9.09,14.25,11.62,33.00,20.14,6602.82,6524.91,12.88,10.08,20.00,12.66,0.00,0.00,36.00,29.20,0.00,0.00,13.42,10.36,112.00,104.60,0.00,0.00,145.00,155.44,123.00,118.44,267.00,276.19,1849.48,1879.72,1132.98,1104.99,477.64,440.14,494.58,454.78,95.75,83.80,119.49,105.83,182.80,164.05,110.17,87.92,81.00,69.95,7.00,7.00,1.00,1.00,50.32,43.59,58.89,49.12,4.51,4.12,20.38,20.45,34.00,25.99,106.00,104.33
1957,0.37,0.21,-13.07,-14.63,6.05,5.81,12.77,13.16,-2.90,-4.40,65.84,70.35,210.00,208.00,141.00,143.00,237.00,249.00,122.00,113.64,124.00,116.11,56.00,63.79,8.77,9.05,9.04,11.54,8.00,20.29,6436.92,6515.85,8.49,10.12,2.00,12.73,0.00,0.00,8.00,29.52,0.00,0.00,6.30,10.39,95.00,104.72,0.00,0.00,160.00,155.73,116.00,118.33,275.00,276.39,1873.09,1881.87,1087.81,1105.88,385.92,440.95,663.59,454.16,71.59,83.29,105.89,105.73,300.66,164.26,170.83,87.66,91.00,69.83,19.00,7.00,3.00,1.00,51.42,43.56,58.85,49.05,5.55,4.12,29.23,20.38,23.00,26.01,117.00,104.11
1958,1.70,0.23,-12.95,-14.56,7.31,5.83,14.58,13.16,-4.30,-4.39,65.43,70.34,204.00,208.00,133.00,143.00,266.00,249.11,113.00,113.41,111.00,115.95,52.00,63.44,3.56,9.01,4.66,11.46,27.00,20.43,5972.88,6506.78,12.88,10.16,30.00,12.79,0.00,0.00,18.00,29.83,0.00,0.00,11.78,10.42,132.00,104.85,0.00,0.00,157.00,156.02,123.00,118.22,279.00,276.60,2059.78,1884.03,1285.83,1106.76,604.80,441.76,331.22,453.55,118.63,82.79,79.70,105.63,72.60,164.46,65.75,87.40,53.00,69.71,1.00,7.00,0.00,1.00,21.79,43.52,22.84,48.97,3.50,4.11,4.56,20.30,24.00,26.03,87.00,103.89
