Station:,"58.7413,-108.7909",,,,Station ID:,70,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,58.74129868,Lon:,-108.7909012,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-5.17,-3.60,-27.44,-22.84,2.11,2.51,12.72,13.67,-9.80,-8.30,80.20,75.79,238.00,222.55,158.00,148.46,235.00,252.72,164.00,157.07,162.00,154.10,121.00,105.76,22.74,12.32,10.68,10.74,7.00,12.29,8476.95,7913.32,4.66,8.18,14.00,16.00,3.00,1.00,6.00,21.33,0.00,0.00,1.37,5.43,76.00,104.47,4.55,2.04,149.00,143.00,123.00,125.88,271.00,270.55,1660.36,1774.08,929.02,1067.66,352.99,505.65,364.29,371.46,52.67,64.98,58.87,78.20,91.59,124.24,144.32,96.66,59.00,56.00,1.00,2.58,1.00,0.00,34.38,25.89,40.95,29.31,2.66,3.02,5.79,11.65,25.00,19.90,120.00,103.88
1951,-4.83,-3.56,-23.62,-22.75,2.11,2.53,13.48,13.68,-11.91,-8.27,76.55,75.75,232.00,222.38,156.00,148.49,194.00,252.90,170.00,156.89,176.00,153.79,120.00,105.29,24.93,12.21,17.81,10.68,20.00,12.71,8341.56,7900.19,9.04,8.26,16.00,16.00,0.00,1.00,29.00,21.67,0.00,0.00,2.74,5.60,69.00,104.63,0.16,2.05,148.00,143.00,117.00,125.98,264.00,270.64,1692.10,1775.23,994.61,1068.86,416.51,506.66,322.80,371.72,63.60,64.74,100.59,78.18,106.45,125.32,61.65,96.36,50.00,56.00,0.00,2.63,0.00,0.00,23.29,26.10,33.08,29.54,2.60,3.03,0.00,11.86,14.00,19.94,110.00,103.76
1952,-1.87,-3.52,-23.17,-22.66,6.06,2.56,12.32,13.69,-4.78,-8.24,72.97,75.70,204.00,222.20,147.00,148.52,252.00,253.07,141.00,156.72,140.00,153.47,94.00,104.82,11.23,12.10,7.67,10.63,19.00,13.14,7256.64,7887.05,9.04,8.34,4.00,16.00,0.00,1.00,27.00,22.00,0.00,0.00,7.12,5.76,104.00,104.79,0.00,2.06,171.00,143.00,115.00,126.08,285.00,270.73,1833.13,1776.38,1009.48,1070.07,344.83,507.68,371.31,371.99,63.11,64.50,88.57,78.15,147.50,126.40,77.19,96.07,64.00,56.00,2.00,2.67,0.00,0.00,17.82,26.31,21.24,29.77,2.70,3.04,8.72,12.06,20.00,19.98,123.00,103.65
1953,-1.77,-3.49,-20.02,-22.57,2.83,2.58,14.25,13.70,-4.51,-8.20,76.82,75.66,217.00,222.02,155.00,148.55,264.00,253.24,149.00,156.54,145.00,153.15,69.00,104.35,10.41,11.99,7.67,10.58,42.00,13.57,7274.36,7873.92,8.49,8.42,21.00,16.00,5.00,1.00,20.00,22.33,0.00,0.00,6.58,5.92,108.00,104.95,10.67,2.06,128.00,143.00,146.00,126.19,273.00,270.82,1688.10,1777.53,1051.80,1071.27,492.73,508.70,320.19,372.25,57.24,64.26,23.82,78.12,121.19,127.48,106.83,95.77,52.00,56.00,1.00,2.71,0.00,0.00,16.94,26.52,24.02,30.00,2.76,3.05,4.22,12.27,20.00,20.02,104.00,103.53
1954,-2.57,-3.45,-21.94,-22.48,-1.02,2.61,14.52,13.71,-2.94,-8.17,76.42,75.62,221.00,221.85,150.00,148.58,259.00,253.41,142.00,156.37,154.00,152.83,82.00,103.88,12.88,11.88,12.60,10.52,48.00,14.00,7532.46,7860.79,14.25,8.49,11.00,16.00,0.00,1.00,47.00,22.67,0.00,0.00,9.86,6.09,108.00,105.11,1.99,2.07,137.00,143.00,135.00,126.29,271.00,270.91,1829.48,1778.67,1151.22,1072.47,542.89,509.71,294.23,372.52,54.77,64.02,33.58,78.09,99.94,128.56,99.54,95.47,51.00,56.00,0.00,2.75,0.00,0.00,17.12,26.72,20.86,30.23,2.94,3.06,0.00,12.47,34.00,20.06,90.00,103.41
1955,-3.71,-3.42,-24.26,-22.39,3.86,2.63,14.71,13.72,-10.08,-8.14,75.30,75.57,224.00,221.67,134.00,148.61,252.00,253.59,152.00,156.19,152.00,152.52,126.00,103.41,10.14,11.77,11.51,10.47,7.00,14.43,8003.98,7847.65,10.14,8.57,29.00,16.00,6.00,1.00,15.00,23.00,0.00,0.00,6.30,6.25,117.00,105.26,16.41,2.08,137.00,143.00,134.00,126.39,270.00,271.00,1889.31,1779.82,1214.53,1073.68,622.33,510.73,363.52,372.79,102.06,63.78,83.14,78.07,90.27,129.64,103.56,95.17,66.00,56.00,1.00,2.79,0.00,0.00,15.58,26.93,22.03,30.46,2.80,3.08,3.42,12.68,12.00,20.10,119.00,103.29
1956,-3.14,-3.38,-22.12,-22.30,2.53,2.66,13.55,13.73,-8.97,-8.11,72.53,75.53,233.00,221.49,143.00,148.64,249.00,253.76,154.00,156.02,152.00,152.20,97.00,102.94,11.78,11.66,10.41,10.41,26.00,14.86,7742.75,7834.52,6.85,8.65,21.00,16.00,0.00,1.00,33.00,23.33,0.00,0.00,7.12,6.42,105.00,105.42,0.81,2.09,125.00,143.00,143.00,126.49,267.00,271.09,1651.35,1780.97,1035.39,1074.88,499.67,511.74,359.66,373.05,63.01,63.54,57.01,78.04,126.77,130.72,105.04,94.87,63.00,56.00,2.00,2.83,0.00,0.00,21.89,27.14,24.99,30.69,3.25,3.09,7.44,12.88,21.00,20.14,99.00,103.18
1957,-3.45,-3.35,-21.06,-22.20,1.23,2.68,13.75,13.74,-7.39,-8.08,71.87,75.48,238.00,221.31,163.00,148.67,260.00,253.93,157.00,155.84,154.00,151.88,102.00,102.47,12.05,11.55,6.85,10.36,0.00,15.29,7833.18,7821.39,6.58,8.73,6.00,16.00,0.00,1.00,8.00,23.67,0.00,0.00,5.48,6.58,96.00,105.58,0.00,2.09,139.00,143.00,121.00,126.59,259.00,271.18,1617.08,1782.12,968.48,1076.08,442.88,512.76,243.92,373.32,50.86,63.31,28.00,78.01,103.74,131.80,65.22,94.57,40.00,56.00,1.00,2.88,0.00,0.00,17.01,27.35,23.09,30.92,2.73,3.10,4.76,13.09,33.00,20.19,76.00,103.06
1958,-1.93,-3.31,-19.11,-22.11,4.04,2.71,13.14,13.75,-7.86,-8.04,68.79,75.44,224.00,221.14,163.00,148.70,267.00,254.10,138.00,155.67,135.00,151.56,84.00,102.00,9.04,11.43,5.75,10.30,47.00,15.71,7284.60,7808.25,9.32,8.80,9.00,16.00,0.00,1.00,41.00,24.00,0.00,0.00,10.14,6.74,103.00,105.74,0.00,2.10,148.00,143.00,124.00,126.69,271.00,271.27,1678.17,1783.27,945.22,1077.29,363.90,513.77,319.54,373.59,69.26,63.07,70.38,77.98,125.05,132.88,57.34,94.27,47.00,56.00,3.00,2.92,0.00,0.00,30.61,27.55,38.01,31.14,2.63,3.11,14.98,13.29,13.00,20.23,105.00,102.94
