Station:,"57.151,-119.3461",,,,Station ID:,152,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,57.15100098,Lon:,-119.3460999,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-3.43,-1.91,-22.60,-17.54,4.45,4.38,12.80,12.31,-9.99,-6.65,78.49,73.32,230.00,219.63,144.00,151.71,227.00,246.67,148.00,128.47,164.00,135.00,105.00,82.87,19.73,11.88,15.62,11.86,0.00,19.04,7839.70,7278.01,12.33,11.40,21.00,7.09,1.00,0.00,16.00,21.55,0.00,0.00,3.01,9.95,82.00,94.97,0.35,0.00,151.00,147.49,119.00,126.25,269.00,273.00,1801.13,1714.31,1053.02,975.75,424.82,340.42,376.86,461.24,54.94,84.43,83.23,104.45,121.86,185.69,106.10,85.76,77.00,75.70,2.00,6.00,0.00,1.00,25.08,40.14,27.00,45.64,3.16,3.89,8.57,18.94,23.00,25.24,118.00,113.85
1951,-3.21,-1.88,-20.05,-17.47,4.26,4.39,12.37,12.31,-9.78,-6.64,72.28,73.29,225.00,219.67,178.00,151.54,240.00,246.78,152.00,128.35,152.00,134.89,90.00,82.46,23.29,11.83,19.18,11.77,15.00,19.26,7739.94,7268.59,9.04,11.43,10.00,7.13,0.00,0.00,23.00,21.84,0.00,0.00,6.58,9.97,61.00,95.25,0.00,0.00,142.00,147.64,124.00,126.10,265.00,273.00,1577.90,1715.04,897.44,975.94,320.29,341.04,494.57,460.89,97.46,84.02,132.61,104.44,159.69,186.06,109.29,85.48,96.00,75.60,7.00,6.00,0.00,1.00,30.20,40.16,36.21,45.74,3.62,3.89,6.34,18.96,15.00,25.19,135.00,113.75
1952,0.03,-1.86,-19.18,-17.39,6.02,4.41,12.27,12.31,-1.36,-6.63,73.87,73.25,200.00,219.70,144.00,151.36,247.00,246.89,115.00,128.23,121.00,134.78,60.00,82.04,9.32,11.78,6.30,11.69,35.00,19.48,6563.06,7259.16,15.07,11.46,6.00,7.16,0.00,0.00,55.00,22.14,0.00,0.00,13.70,9.98,102.00,95.53,0.00,0.00,177.00,147.78,127.00,125.95,303.00,273.00,1888.69,1715.76,1052.11,976.13,353.58,341.65,393.67,460.54,89.66,83.61,72.98,104.43,190.70,186.43,44.78,85.21,73.00,75.50,4.00,6.00,0.00,1.00,27.10,40.18,30.16,45.85,3.93,3.89,3.70,18.98,30.00,25.15,99.00,113.64
1953,-0.21,-1.83,-15.36,-17.32,4.84,4.43,12.48,12.31,-3.66,-6.62,73.61,73.21,209.00,219.74,155.00,151.18,262.00,247.00,123.00,128.11,126.00,134.67,51.00,81.63,9.32,11.73,9.86,11.61,35.00,19.70,6659.98,7249.74,11.78,11.49,12.00,7.19,0.00,0.00,33.00,22.44,0.00,0.00,10.68,10.00,106.00,95.81,0.00,0.00,148.00,147.93,122.00,125.80,269.00,273.00,1709.01,1716.49,976.51,976.32,342.68,342.26,455.99,460.19,92.25,83.20,116.64,104.42,155.41,186.80,74.07,84.93,82.00,75.40,6.00,6.00,0.00,1.00,31.83,40.20,44.36,45.95,3.72,3.89,12.40,18.99,25.00,25.11,121.00,113.54
1954,-1.23,-1.81,-16.51,-17.25,1.01,4.45,12.21,12.31,-1.13,-6.61,73.58,73.18,211.00,219.78,135.00,151.00,258.00,247.11,117.00,127.99,123.00,134.56,64.00,81.21,13.15,11.68,13.15,11.52,34.00,19.91,7017.83,7240.32,13.97,11.52,2.00,7.22,0.00,0.00,54.00,22.74,0.00,0.00,12.33,10.02,122.00,96.09,0.00,0.00,139.00,148.07,132.00,125.65,270.00,273.00,1616.67,1717.22,938.05,976.51,314.31,342.87,463.52,459.85,105.86,82.80,126.52,104.41,187.97,187.17,47.30,84.65,81.00,75.30,5.00,6.00,2.00,1.00,70.32,40.22,78.26,46.05,3.96,3.89,22.44,19.01,33.00,25.06,116.00,113.44
1955,-2.65,-1.78,-16.75,-17.17,3.72,4.47,12.63,12.31,-11.04,-6.60,71.05,73.14,230.00,219.81,141.00,150.82,251.00,247.22,137.00,127.88,143.00,134.44,93.00,80.80,14.25,11.63,16.44,11.44,8.00,20.13,7553.45,7230.90,12.33,11.55,15.00,7.25,0.00,0.00,21.00,23.03,0.00,0.00,7.95,10.04,109.00,96.37,0.78,0.00,137.00,148.22,133.00,125.50,269.00,273.00,1622.46,1717.94,956.26,976.69,372.32,343.48,459.38,459.50,90.24,82.39,126.37,104.39,155.23,187.54,89.93,84.38,80.00,75.20,6.00,6.00,2.00,1.00,36.24,40.24,46.26,46.16,3.82,3.89,16.40,19.03,19.00,25.02,119.00,113.34
1956,-1.45,-1.76,-20.00,-17.10,5.52,4.48,12.47,12.31,-7.12,-6.58,73.23,73.10,219.00,219.85,132.00,150.64,228.00,247.33,122.00,127.76,127.00,134.33,79.00,80.38,13.42,11.58,15.07,11.36,29.00,20.35,7108.02,7221.47,13.70,11.58,6.00,7.28,0.00,0.00,33.00,23.33,0.00,0.00,13.97,10.05,95.00,96.65,0.00,0.00,145.00,148.36,123.00,125.35,267.00,273.00,1744.44,1718.67,1036.18,976.88,411.43,344.10,456.37,459.15,90.62,81.98,104.61,104.38,188.28,187.91,85.04,84.10,75.00,75.10,8.00,6.00,2.00,1.00,40.64,40.26,42.97,46.26,4.36,3.89,21.86,19.05,27.00,24.98,103.00,113.24
1957,-1.15,-1.73,-14.56,-17.03,4.31,4.50,11.86,12.31,-4.79,-6.57,70.11,73.07,222.00,219.89,162.00,150.46,237.00,247.44,137.00,127.64,146.00,134.22,63.00,79.97,11.23,11.52,8.77,11.27,0.00,20.57,6991.41,7212.05,10.41,11.61,1.00,7.31,0.00,0.00,19.00,23.63,0.00,0.00,6.85,10.07,74.00,96.93,0.00,0.00,159.00,148.51,117.00,125.20,275.00,273.00,1699.01,1719.40,931.50,977.07,279.64,344.71,595.68,458.81,68.64,81.57,85.34,104.37,297.09,188.28,132.84,83.82,93.00,75.00,14.00,6.00,1.00,1.00,35.16,40.28,50.16,46.36,5.12,3.89,23.38,19.07,27.00,24.94,115.00,113.14
1958,0.04,-1.70,-15.35,-16.95,5.91,4.52,13.51,12.31,-6.06,-6.56,64.66,73.03,222.00,219.93,162.00,150.29,246.00,247.56,126.00,127.52,125.00,134.11,65.00,79.55,5.75,11.47,3.29,11.19,35.00,20.78,6560.47,7202.63,15.07,11.64,21.00,7.34,0.00,0.00,22.00,23.92,0.00,0.00,10.41,10.09,83.00,97.20,0.00,0.00,156.00,148.65,123.00,125.05,278.00,273.00,1881.05,1720.13,1119.22,977.26,479.19,345.32,301.57,458.46,89.15,81.16,73.40,104.36,75.95,188.65,72.82,83.55,56.00,74.90,2.00,6.00,0.00,1.00,19.92,40.30,21.87,46.47,2.95,3.89,4.01,19.09,23.00,24.89,95.00,113.03
