Station:,"57.196,-117.9858",,,,Station ID:,159,,Begin Yr:,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lat:,57.19599915,Lon:,-117.9858017,,Country:,Canada,,End Yr:,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trend (/yr):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Significance:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,01TMEAN,01TMEAN Trendline,02TWinter,02TWinter Trendline,03TSpring,03TSpring Trendline,04TSummer,04TSummer Trendline,05TFall,05TFall Trendline,06TRange,06TRange Trendline,21FrostDays,21FrostDays Trendline,22FrostLast,22FrostLast Trendline,23FrostFirst,23FrostFirst Trendline,24IceDays,24IceDays Trendline,25Tmin10,25Tmin10 Trendline,26Tmin20,26Tmin20 Trendline,27ColdNights,27ColdNights Trendline,28ColdDays,28ColdDays Trendline,29ColdSpell,29ColdSpell Trendline,30HeatingDD,30HeatingDD Trendline,40Tmax90,40Tmax90 Trendline,41SummerDays,41SummerDays Trendline,42Tmax30,42Tmax30 Trendline,43HWDI,43HWDI Trendline,44TropNight,44TropNight Trendline,45Tmin90,45Tmin90 Trendline,46FrostFree,46FrostFree Trendline,47CoolingDD,47CoolingDD Trendline,61GSL,61GSL Trendline,62GSLBegin,62GSLBegin Trendline,63GSLEnd,63GSLEnd Trendline,64GDD0,64GDD0 Trendline,65GDD5,65GDD5 Trendline,66GDD10,66GDD10 Trendline,81PAnnual,81PAnnual Trendline,82PWinter,82PWinter Trendline,83PSpring,83PSpring Trendline,84PSummer,84PSummer Trendline,85PFall,85PFall Trendline,86Pge2,86Pge2 Trendline,87Pge10,87Pge10 Trendline,88Pge20,88Pge20 Trendline,89P3days,89P3days Trendline,90P5days,90P5days Trendline,91SDPI,91SDPI Trendline,92Pge95,92Pge95 Trendline,93DryPeriod,93DryPeriod Trendline,94PDays1,94PDays1 Trendline
1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,-3.16,-1.61,-23.00,-17.95,5.09,4.96,13.24,12.84,-9.63,-6.10,79.45,74.10,228.00,216.00,144.00,147.96,227.00,244.53,146.00,127.36,161.00,138.06,104.00,85.42,18.90,11.96,14.25,11.48,0.00,22.22,7744.50,7165.28,10.68,9.63,25.00,10.31,2.00,0.00,16.00,19.00,0.00,0.00,2.19,9.47,82.00,101.01,1.21,0.05,151.00,150.87,119.00,125.53,269.00,275.00,1871.45,1806.85,1118.79,1067.95,469.90,408.98,370.09,423.71,48.65,71.42,91.71,89.79,112.26,169.25,106.29,73.49,81.00,64.83,3.00,7.00,0.00,1.00,19.79,40.84,23.92,45.40,3.62,4.17,3.50,18.93,25.00,26.74,102.00,96.00
1951,-2.94,-1.58,-20.18,-17.88,4.74,4.98,12.94,12.85,-9.71,-6.09,73.48,74.05,220.00,216.00,178.00,147.85,240.00,244.74,148.00,127.20,152.00,137.89,91.00,84.98,23.84,11.88,19.18,11.40,15.00,22.44,7642.02,7154.74,8.22,9.67,11.00,10.38,0.00,0.00,16.00,19.38,0.00,0.00,8.22,9.52,61.00,101.32,0.00,0.05,150.00,151.07,116.00,125.32,265.00,275.00,1713.66,1808.84,992.39,1069.18,384.30,410.25,436.19,424.57,82.51,71.29,129.16,90.13,132.21,169.93,101.94,73.40,82.00,64.92,5.00,7.00,0.00,1.00,32.58,40.82,35.38,45.45,3.93,4.16,7.24,18.93,15.00,26.66,110.00,96.29
1952,0.29,-1.55,-19.52,-17.80,6.73,5.00,12.69,12.86,-1.09,-6.08,72.78,74.00,195.00,216.00,144.00,147.73,242.00,244.95,113.00,127.05,123.00,137.72,68.00,84.54,8.77,11.79,6.58,11.33,28.00,22.67,6468.96,7144.20,13.42,9.71,7.00,10.44,0.00,0.00,45.00,19.75,0.00,0.00,11.78,9.57,97.00,101.63,0.00,0.05,201.00,151.27,103.00,125.11,303.00,275.00,2121.16,1810.84,1168.82,1070.41,410.81,411.51,318.31,425.44,62.53,71.15,53.51,90.46,172.49,170.62,31.33,73.31,60.00,65.00,4.00,7.00,0.00,1.00,27.86,40.81,30.80,45.50,4.21,4.16,0.00,18.93,30.00,26.59,75.00,96.57
1953,0.15,-1.52,-15.58,-17.72,5.42,5.02,13.12,12.86,-3.28,-6.07,75.10,73.95,209.00,216.00,155.00,147.62,262.00,245.16,121.00,126.89,127.00,137.55,53.00,84.10,9.59,11.71,9.04,11.26,43.00,22.89,6537.11,7133.66,9.86,9.75,18.00,10.51,1.00,0.00,32.00,20.13,0.00,0.00,10.96,9.61,106.00,101.95,0.60,0.05,148.00,151.46,122.00,124.91,269.00,275.00,1798.65,1812.83,1063.18,1071.65,408.23,412.78,402.71,426.30,86.47,71.02,96.99,90.79,131.80,171.30,66.10,73.23,71.00,65.08,6.00,7.00,0.00,1.00,36.10,40.79,50.55,45.56,4.05,4.15,14.76,18.93,29.00,26.51,99.00,96.86
1954,-0.78,-1.49,-16.41,-17.64,1.46,5.04,12.89,12.87,-0.69,-6.06,73.48,73.90,206.00,216.00,135.00,147.50,258.00,245.37,116.00,126.73,119.00,137.39,65.00,83.67,15.07,11.63,12.05,11.19,37.00,23.11,6855.97,7123.12,13.15,9.79,7.00,10.57,0.00,0.00,42.00,20.50,0.00,0.00,11.23,9.66,122.00,102.26,0.00,0.05,139.00,151.66,132.00,124.70,270.00,275.00,1709.41,1814.82,1027.06,1072.88,387.28,414.04,404.59,427.16,87.50,70.89,105.79,91.13,172.67,171.99,42.03,73.14,66.00,65.17,5.00,7.00,3.00,1.00,62.91,40.77,69.65,45.61,4.12,4.15,23.80,18.93,32.00,26.44,97.00,97.14
1955,-2.43,-1.46,-17.59,-17.57,4.53,5.06,13.27,12.88,-10.71,-6.05,71.92,73.85,223.00,216.00,141.00,147.38,252.00,245.59,140.00,126.57,148.00,137.22,100.00,83.23,11.23,11.55,18.63,11.11,6.00,23.33,7490.04,7112.57,9.86,9.82,20.00,10.64,0.00,0.00,12.00,20.88,0.00,0.00,9.59,9.71,110.00,102.57,3.91,0.05,138.00,151.86,133.00,124.49,270.00,275.00,1725.08,1816.81,1056.55,1074.11,449.99,415.31,426.43,428.03,93.06,70.76,95.37,91.46,162.64,172.67,81.70,73.05,76.00,65.25,8.00,7.00,1.00,1.00,35.60,40.76,43.99,45.66,3.99,4.15,18.92,18.93,37.00,26.36,106.00,97.43
1956,-1.08,-1.44,-20.04,-17.49,6.25,5.08,12.89,12.89,-6.79,-6.04,74.40,73.80,208.00,216.00,132.00,147.27,228.00,245.80,115.00,126.41,126.00,137.05,80.00,82.79,11.51,11.46,15.62,11.04,29.00,23.56,6976.80,7102.03,9.32,9.86,7.00,10.70,0.00,0.00,32.00,21.25,0.00,0.00,16.99,9.76,95.00,102.88,0.14,0.05,145.00,152.06,123.00,124.28,267.00,275.00,1822.73,1818.81,1112.17,1075.35,476.91,416.57,464.00,428.89,84.39,70.62,105.74,91.79,215.70,173.35,69.78,72.97,73.00,65.33,9.00,7.00,3.00,1.00,54.79,40.74,55.88,45.72,4.89,4.14,34.74,18.92,42.00,26.29,94.00,97.71
1957,-0.82,-1.41,-14.51,-17.41,4.73,5.10,12.43,12.89,-4.60,-6.03,71.14,73.76,221.00,216.00,162.00,147.15,237.00,246.01,131.00,126.25,140.00,136.88,64.00,82.35,11.23,11.38,9.59,10.97,15.00,23.78,6871.62,7091.49,8.22,9.90,2.00,10.77,0.00,0.00,13.00,21.63,0.00,0.00,6.03,9.80,74.00,103.19,0.00,0.05,159.00,152.26,117.00,124.08,275.00,275.00,1788.22,1820.80,1015.60,1076.58,350.31,417.84,477.18,429.75,40.22,70.49,71.12,92.13,241.68,174.04,111.46,72.88,85.00,65.42,11.00,7.00,0.00,1.00,34.93,40.73,42.48,45.77,4.72,4.14,11.36,18.92,25.00,26.22,100.00,98.00
1958,0.27,-1.38,-15.51,-17.33,6.45,5.12,14.05,12.90,-6.01,-6.02,65.27,73.71,218.00,216.00,162.00,147.04,245.00,246.22,125.00,126.09,128.00,136.71,63.00,81.91,8.22,11.30,3.84,10.90,41.00,24.00,6482.34,7080.95,13.97,9.94,28.00,10.83,0.00,0.00,22.00,22.00,0.00,0.00,10.41,9.85,82.00,103.51,0.00,0.05,156.00,152.45,123.00,123.87,278.00,275.00,1959.79,1822.79,1191.95,1077.81,526.28,419.10,259.38,430.62,84.83,70.36,59.61,92.46,49.10,174.72,76.96,72.79,55.00,65.50,1.00,7.00,0.00,1.00,16.57,40.71,18.45,45.82,2.83,4.13,0.00,18.92,19.00,26.14,88.00,98.29
